root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,5zuetzoqduux3tt31yu74lsr9,É. Gutiérrez,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,czvso5mtma362mlkf1qydm3xm,V. Guzmán,Defender,4,71.0,64.0,1.0,,23.0,,1.0,1.0,,1.0,2.0,1.0,2.0,1.0,,10.0,,1.0,1.0,68.0,3.0,1.0,1.0,20.0,64.0,1.0,65.0,67.0,63.0,3.0,2.0,29.0,16.0,1.0,42.0,,1.0,1.0,3.0,0.0,,,1.0,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,avklyjdqb9280ejj78gwtsb85,S. Medina,Defender,33,179.0,138.0,2.0,,65.0,4.0,2.0,,1.0,3.0,7.0,4.0,12.0,4.0,,10.0,,2.0,2.0,155.0,15.0,6.0,9.0,18.0,140.0,7.0,144.0,151.0,180.0,11.0,12.0,77.0,39.0,2.0,80.0,1.0,4.0,4.0,21.0,0.0,5.0,,3.0,,,8.0,,3.0,,,,,,,,,3.0,,,1.0,1.0,6.0,,8.0,,1.0,1.0,,3.0,3.0,5.0,,3.0,,1.0,,1.0,,,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,bdibb4tinr5kyhu8va15rmok5,M. Meza,Midfielder,11,43.0,20.0,1.0,,20.0,3.0,2.0,,,,5.0,,9.0,4.0,1.0,10.0,,2.0,,28.0,11.0,3.0,8.0,11.0,23.0,2.0,23.0,28.0,62.0,5.0,9.0,7.0,4.0,,4.0,,5.0,,6.0,0.0,4.0,,1.0,,,4.0,,1.0,,,,,,1.0,,,1.0,,1.0,3.0,4.0,2.0,3.0,,,,1.0,1.0,1.0,1.0,1.0,2.0,,2.0,1.0,,1.0,,1.0,,,1.0,,,,,1.0,,,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,54kqv02lgadahlv9is64l2ggl,H. Moreno,Defender,15,164.0,132.0,2.0,1.0,66.0,,2.0,,,1.0,3.0,1.0,9.0,1.0,,10.0,,2.0,8.0,149.0,9.0,8.0,1.0,75.0,133.0,4.0,140.0,142.0,180.0,9.0,2.0,13.0,57.0,1.0,74.0,1.0,1.0,6.0,4.0,0.0,,,3.0,,,1.0,5.0,1.0,,,,,,,,,3.0,5.0,,,,1.0,,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,ciab6j8kq7oce8c1gxzczaq6s,J. Moxica,Forward,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,duejpk5d3f4mz65a0ak1br23u,C. Ramos,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,a5qby7wb1rlyure9ivdqfillh,J. Rodríguez,Midfielder,30,191.0,134.0,2.0,,77.0,1.0,2.0,4.0,2.0,1.0,20.0,3.0,20.0,6.0,1.0,10.0,,2.0,2.0,170.0,25.0,13.0,11.0,58.0,145.0,6.0,147.0,167.0,180.0,23.0,14.0,50.0,45.0,2.0,70.0,2.0,8.0,3.0,17.0,0.0,5.0,,3.0,,,6.0,,3.0,,,,,,2.0,,,3.0,,,1.0,1.0,2.0,1.0,2.0,1.0,,,,3.0,3.0,3.0,,1.0,1.0,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,7l4o4n2f2qs1qwbrwl024kopg,J. Rojas,Midfielder,16,59.0,31.0,1.0,,27.0,1.0,2.0,1.0,2.0,2.0,6.0,4.0,9.0,4.0,,10.0,,2.0,,43.0,14.0,5.0,8.0,20.0,36.0,2.0,36.0,43.0,67.0,7.0,8.0,8.0,8.0,,9.0,1.0,4.0,1.0,7.0,0.0,4.0,,1.0,,1.0,4.0,,,,,,,,,,,1.0,,1.0,3.0,3.0,1.0,,1.0,1.0,1.0,4.0,1.0,,,2.0,,,3.0,,,,,,,,,,,,,1.0,,,2.0,,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,997w25fdh2k3vp30ax96fdlp0,A. Tagle,Defender,186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,8n4f10q0l2wjhhfdkpp8kfzdh,Óliver Torres,Midfielder,8,51.0,31.0,,,26.0,1.0,2.0,1.0,1.0,2.0,2.0,3.0,6.0,4.0,1.0,10.0,,2.0,,37.0,8.0,3.0,6.0,13.0,34.0,5.0,34.0,37.0,31.0,3.0,6.0,11.0,10.0,,9.0,1.0,4.0,1.0,3.0,0.0,2.0,,2.0,,,2.0,,,,,,,,,,,2.0,,2.0,3.0,4.0,,1.0,1.0,1.0,,1.0,,,,1.0,,,,1.0,,,,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,23,29.0,10.0,,,7.0,,2.0,,,4.0,2.0,4.0,2.0,4.0,,10.0,,2.0,,12.0,8.0,,7.0,3.0,9.0,4.0,10.0,11.0,61.0,2.0,10.0,3.0,1.0,,3.0,,7.0,,5.0,0.0,3.0,,3.0,,,3.0,,3.0,,,,,,3.0,,,3.0,,2.0,,,9.0,,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,3.0,,,2.0,,,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,4rp06cf9n8lvit3932bh6jq39,S. Vegas,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Monterrey,CF_Monterrey,bq8o0fj3sxzoqs0mlq0rbqnl5,R. de la Rosa,Forward,31,14.0,6.0,1.0,,5.0,,1.0,,,,1.0,,1.0,,,10.0,,1.0,,7.0,6.0,,1.0,1.0,5.0,,6.0,6.0,76.0,1.0,2.0,1.0,2.0,,1.0,,,,3.0,0.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,,,,1.0,,,,,,1.0,1.0,1.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
