liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,New England Revolution II,6han4f5xq1d0ii0ol2drgi4bu,G. Diarbian,Midfielder,11,21.0,614.0,23.0,498.0,303.0,21.0,8.0,4.0,2154.0,115.0,71.0,45.0,322.0,19.0,38.0,106.0,602.0,10.0,21.0,142.0,28.0,43.0,268.0,44.0,14.0,61.0,1.0,4.0,257.0,297.0,488.0,45.0,,106.0,176.0,116.0,184.0,28.0,23.0,26.0,27.0,486.0,89.0,145.0,123.0,1114.0,135.0,5.0,39.0,12.0,2.0,10.0,3.0,,8.0,3.0,1.0,1.0,11.0,3.0,,3.0,,2.0,1.0,6.0,2.0,1.0,2.0,,42.0,28.0,7.0,22.0,17.0,,10.0,8.0,40.0,8.0,19.0,207.0,1.0,26.0,7.0,8.0,5.0,23.0,1.0,4.0,17.0,,8.0,2.0,4.0,4.0,26.0,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,379.0,118.0,287.0,4.0,8.0,6.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,69ypla76c710iv0yegix1maz8,Marcos Dias,Forward,39,31.0,963.0,26.0,738.0,474.0,114.0,18.0,4.0,2467.0,137.0,93.0,82.0,576.0,5.0,55.0,197.0,863.0,10.0,36.0,109.0,29.0,35.0,296.0,41.0,9.0,19.0,,17.0,246.0,270.0,697.0,21.0,2.0,104.0,90.0,225.0,211.0,29.0,34.0,27.0,23.0,642.0,355.0,131.0,165.0,1549.0,276.0,3.0,16.0,9.0,15.0,41.0,10.0,49.0,10.0,13.0,,6.0,50.0,1.0,1.0,22.0,,5.0,3.0,26.0,3.0,,2.0,,46.0,78.0,100.0,20.0,19.0,7.0,28.0,7.0,69.0,28.0,31.0,224.0,2.0,31.0,6.0,49.0,9.0,7.0,1.0,4.0,18.0,35.0,8.0,2.0,7.0,3.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,1.0,,,360.0,169.0,217.0,18.0,6.0,6.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,2y1xy5yfy4ky4wpxplihk6xas,G. Emerhi,Midfielder,69,4.0,42.0,6.0,27.0,33.0,17.0,2.0,,154.0,14.0,7.0,4.0,19.0,,9.0,12.0,42.0,10.0,2.0,11.0,6.0,2.0,30.0,1.0,3.0,,,6.0,25.0,2.0,26.0,4.0,,5.0,12.0,15.0,9.0,6.0,5.0,1.0,1.0,27.0,12.0,15.0,15.0,91.0,18.0,0.0,3.0,,,1.0,,,,,,,5.0,,,4.0,,,,1.0,1.0,,2.0,,4.0,3.0,,1.0,7.0,,3.0,,2.0,1.0,1.0,11.0,,1.0,,1.0,,4.0,,2.0,,,1.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,8.0,13.0,2.0,1.0,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,5e00w1rqym73habcl01wm7jtg,O. Escobar,Midfielder,10,1.0,25.0,,17.0,14.0,9.0,,,88.0,5.0,2.0,2.0,9.0,,4.0,6.0,25.0,10.0,2.0,6.0,4.0,2.0,16.0,1.0,,1.0,,1.0,11.0,3.0,16.0,,,4.0,2.0,8.0,8.0,4.0,1.0,,1.0,17.0,7.0,9.0,7.0,48.0,9.0,0.0,,1.0,1.0,1.0,,1.0,1.0,,,,5.0,1.0,,3.0,,,,,,,,,1.0,3.0,1.0,,2.0,,2.0,,3.0,2.0,2.0,6.0,,1.0,1.0,,,1.0,,1.0,,,,4.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,8.0,,4.0,1.0,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,2hin3xlg1gtjwavp5r2zc2plg,R. Fauth,Goalkeeper,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,b0a0mq8m1gts0nen4i2ttwrv8,E. Flores,Midfielder,54,2.0,14.0,2.0,13.0,2.0,1.0,1.0,,31.0,3.0,,,9.0,,,1.0,14.0,10.0,,,1.0,,3.0,,,,,,3.0,4.0,12.0,,,1.0,1.0,1.0,4.0,1.0,2.0,,,13.0,5.0,,3.0,17.0,1.0,0.0,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,4.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,bzv3yqbc7ttf7fftbm2nelxck,M. Fry,Forward,32,13.0,408.0,22.0,310.0,197.0,122.0,14.0,2.0,1193.0,80.0,47.0,4.0,238.0,8.0,17.0,89.0,398.0,10.0,11.0,54.0,17.0,13.0,150.0,19.0,5.0,24.0,,19.0,134.0,62.0,300.0,4.0,6.0,51.0,80.0,98.0,74.0,17.0,14.0,14.0,11.0,300.0,126.0,60.0,90.0,652.0,88.0,1.0,11.0,3.0,4.0,10.0,4.0,,5.0,4.0,,,16.0,2.0,1.0,6.0,,,,8.0,1.0,1.0,2.0,,20.0,7.0,5.0,8.0,6.0,,9.0,5.0,27.0,10.0,10.0,98.0,1.0,14.0,5.0,2.0,3.0,7.0,,3.0,8.0,,2.0,3.0,1.0,4.0,5.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,187.0,167.0,113.0,6.0,1.0,3.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,3zt1tury2xdk2nuj9tm0n9dzo,S. George,Midfielder,21,4.0,44.0,2.0,22.0,34.0,11.0,2.0,1.0,208.0,8.0,4.0,,12.0,1.0,1.0,20.0,44.0,10.0,,3.0,8.0,1.0,30.0,5.0,1.0,1.0,,,11.0,7.0,22.0,,,9.0,12.0,22.0,10.0,8.0,5.0,1.0,1.0,22.0,16.0,13.0,17.0,79.0,17.0,0.0,1.0,,,,,,,,,,19.0,,,10.0,,,,1.0,1.0,,,,3.0,1.0,,,1.0,,2.0,,6.0,9.0,3.0,10.0,,5.0,,,,2.0,,2.0,4.0,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,16.0,3.0,,1.0,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,ap1xah0bx0wquimauezru6wwk,E. Gonçalves,Forward,56,1.0,9.0,,5.0,4.0,,,,19.0,,,,2.0,,,4.0,9.0,10.0,,3.0,1.0,2.0,3.0,1.0,,1.0,,,3.0,3.0,5.0,,,1.0,2.0,4.0,3.0,1.0,1.0,,1.0,5.0,4.0,3.0,,13.0,3.0,0.0,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,2.0,,1.0,1.0,,,,,,,,,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,3.0,,,1.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,opnutov04c33y3gq2fjpkaac,J. Gunn,Goalkeeper,13,12.0,197.0,,139.0,58.0,46.0,,1.0,810.0,,,,27.0,,,3.0,123.0,10.0,,,9.0,,2.0,,2.0,,,,,35.0,96.0,,,74.0,,58.0,112.0,9.0,13.0,9.0,,93.0,116.0,2.0,,290.0,45.0,0.0,,,,43.0,,,,,,,2.0,,19.0,2.0,38.0,2.0,,,1.0,,,70.0,,,,,,,55.0,,1.0,,,,,13.0,,,,,,24.0,,,,,,,,,,,,18.0,30.0,,,11.0,4.0,10.0,15.0,2.0,2.0,2.0,,,,,,,1.0,1.0,,,,22.0,,12.0,,,,1.0,,
USA_MLS_Next_Pro,2025,New England Revolution II,72upvctajyq3fix38nc9mahre,K. Hughes,Defender,4,3.0,228.0,4.0,201.0,35.0,71.0,2.0,1.0,374.0,6.0,1.0,,37.0,2.0,1.0,10.0,210.0,10.0,,2.0,5.0,,19.0,,29.0,1.0,2.0,,8.0,77.0,183.0,,,10.0,3.0,27.0,164.0,5.0,4.0,5.0,,184.0,65.0,13.0,6.0,283.0,13.0,0.0,,,,18.0,,,,,1.0,,11.0,,4.0,11.0,11.0,2.0,,,1.0,,1.0,11.0,,,,,1.0,,17.0,,2.0,,1.0,15.0,,14.0,,,,6.0,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,,21.0,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,evm74ct782qx5ffyzcye90104,D. Hutchinson,Forward,20,13.0,70.0,15.0,47.0,84.0,23.0,8.0,2.0,745.0,44.0,24.0,3.0,34.0,6.0,5.0,21.0,65.0,10.0,1.0,31.0,23.0,10.0,97.0,17.0,4.0,16.0,1.0,,75.0,5.0,46.0,3.0,,15.0,48.0,23.0,13.0,23.0,15.0,5.0,13.0,42.0,14.0,40.0,57.0,204.0,25.0,2.0,7.0,1.0,1.0,1.0,2.0,,4.0,3.0,,,22.0,,,9.0,,,,4.0,2.0,,3.0,,12.0,7.0,,1.0,4.0,,2.0,4.0,8.0,13.0,3.0,28.0,,1.0,4.0,,4.0,,1.0,1.0,4.0,,,18.0,4.0,0.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,44.0,28.0,26.0,3.0,4.0,3.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,c3rqu0xnwe51bvf9ohw9nsi6s,L. Katsell,Midfielder,44,2.0,6.0,1.0,3.0,4.0,2.0,1.0,,59.0,1.0,,,2.0,1.0,3.0,2.0,6.0,10.0,1.0,5.0,1.0,,6.0,,1.0,2.0,,,6.0,1.0,2.0,,,1.0,,3.0,1.0,1.0,2.0,1.0,,3.0,3.0,5.0,1.0,17.0,3.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,9a5pacvk3wisje1491zslwkr8,S. Kinner,Defender,88,,5.0,,5.0,,,,,5.0,,,,,,,,5.0,10.0,,,2.0,,,,,,,,,,5.0,,,1.0,,,5.0,2.0,,,,5.0,3.0,,,6.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,2.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,et772m1f5cqceeffckpnty1p0,E. Klein,Midfielder,31,13.0,720.0,19.0,607.0,153.0,208.0,12.0,1.0,1348.0,43.0,12.0,7.0,340.0,1.0,41.0,86.0,708.0,10.0,25.0,61.0,15.0,7.0,121.0,7.0,30.0,13.0,6.0,18.0,104.0,148.0,560.0,7.0,2.0,89.0,16.0,113.0,271.0,15.0,14.0,15.0,2.0,595.0,251.0,71.0,50.0,951.0,85.0,0.0,6.0,,1.0,47.0,1.0,,,1.0,,,17.0,,3.0,10.0,,6.0,,13.0,1.0,,2.0,,1.0,11.0,,2.0,16.0,,27.0,,37.0,7.0,22.0,113.0,1.0,35.0,,4.0,,19.0,,12.0,5.0,,4.0,,,,4.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,121.0,32.0,40.0,,1.0,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,1rxl4woofni56d4l19otfjok4,J. Macedo,Defender,41,7.0,48.0,7.0,38.0,39.0,15.0,3.0,1.0,265.0,14.0,5.0,4.0,16.0,1.0,3.0,10.0,48.0,10.0,3.0,6.0,3.0,1.0,27.0,1.0,7.0,2.0,1.0,16.0,20.0,2.0,38.0,4.0,14.0,3.0,3.0,10.0,23.0,3.0,8.0,3.0,1.0,38.0,17.0,11.0,16.0,123.0,12.0,0.0,2.0,,,,,,1.0,,1.0,,7.0,,,5.0,,,,,1.0,,,,1.0,2.0,,1.0,,,,1.0,1.0,2.0,1.0,14.0,,2.0,1.0,1.0,1.0,6.0,,,,,1.0,,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,,13.0,,,1.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,1p61s7bqqf19hlhj1sl3eqbdg,C. Mbaï Assem,Defender,25,4.0,36.0,1.0,21.0,22.0,6.0,,1.0,115.0,1.0,,,8.0,1.0,2.0,9.0,34.0,10.0,1.0,4.0,5.0,,7.0,,4.0,2.0,,1.0,5.0,9.0,19.0,,5.0,5.0,,15.0,13.0,5.0,4.0,1.0,,20.0,21.0,6.0,1.0,54.0,11.0,0.0,,,,2.0,,,,,,,2.0,,,2.0,,,,,,,1.0,,,,,,1.0,,6.0,,1.0,,1.0,,,4.0,,,,1.0,,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,8.0,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,dbyiafdyf93b8rtpceqitgopg,D. McIntosh,Defender,30,21.0,809.0,25.0,662.0,324.0,317.0,14.0,3.0,1997.0,90.0,44.0,50.0,411.0,8.0,45.0,116.0,798.0,10.0,27.0,87.0,25.0,24.0,211.0,8.0,68.0,19.0,6.0,177.0,177.0,28.0,638.0,50.0,36.0,65.0,58.0,147.0,262.0,25.0,22.0,23.0,5.0,651.0,247.0,104.0,107.0,1444.0,162.0,0.0,17.0,5.0,1.0,24.0,1.0,,,1.0,,,34.0,,7.0,17.0,,5.0,,,1.0,,4.0,,23.0,27.0,,4.0,18.0,,31.0,,49.0,17.0,22.0,217.0,,35.0,,11.0,,22.0,,17.0,3.0,,11.0,2.0,,,9.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,257.0,167.0,161.0,7.0,1.0,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,5bbiw3r8jzukikfrsavj3o9p0,S. McNish,Defender,52,,7.0,,5.0,2.0,6.0,,,3.0,,,,1.0,,,2.0,7.0,10.0,,,1.0,,,,,,1.0,,,,5.0,,,,,2.0,4.0,1.0,,,,5.0,1.0,,,8.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,1.0,,,,,,
USA_MLS_Next_Pro,2025,New England Revolution II,9u37akzkhdyszhevgrjghq99m,A. Monis,Forward,14,11.0,205.0,13.0,157.0,105.0,43.0,11.0,,663.0,48.0,22.0,16.0,114.0,6.0,19.0,33.0,198.0,10.0,7.0,34.0,16.0,3.0,99.0,7.0,3.0,12.0,1.0,4.0,82.0,38.0,151.0,16.0,2.0,26.0,27.0,48.0,47.0,16.0,12.0,8.0,5.0,150.0,45.0,41.0,58.0,365.0,55.0,1.0,7.0,1.0,1.0,6.0,1.0,,1.0,1.0,,,17.0,1.0,2.0,7.0,,1.0,,4.0,1.0,,1.0,,9.0,8.0,7.0,8.0,12.0,,15.0,1.0,24.0,10.0,12.0,79.0,,9.0,1.0,4.0,,5.0,,8.0,2.0,,4.0,8.0,1.0,0.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,66.0,22.0,46.0,,,1.0,,,
USA_MLS_Next_Pro,2025,New England Revolution II,853mqqlenq3yctucs92vfieqc,J. Mussenden,Midfielder,50,21.0,604.0,16.0,512.0,138.0,190.0,11.0,4.0,1271.0,57.0,23.0,5.0,243.0,4.0,58.0,62.0,586.0,10.0,25.0,80.0,23.0,6.0,160.0,7.0,30.0,17.0,7.0,9.0,137.0,128.0,485.0,5.0,,56.0,17.0,92.0,269.0,23.0,23.0,13.0,5.0,496.0,202.0,89.0,71.0,847.0,64.0,0.0,2.0,1.0,1.0,27.0,2.0,,1.0,2.0,,,23.0,,6.0,9.0,,1.0,,9.0,2.0,,6.0,,7.0,6.0,,2.0,33.0,,30.0,1.0,28.0,14.0,10.0,84.0,2.0,33.0,1.0,,1.0,23.0,1.0,18.0,2.0,,,10.0,0.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,156.0,25.0,65.0,2.0,,,,,
