liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Greenville Triumph SC,8mnq6su69w3xyujz7n03n4zqh,E. Lee,Defender,12,116.0,300.0,21.0,12.0,35.0,85.0,142.0,12.0,3.0,2.0,2.0,13.0,5.0,2.0,7.0,20.0,5.0,3.0,3.0,12.0,25.0,119.0,112.0,,18.0,32.0,12.0,3.0,10.0,138.0,7.0,2.0,4.0,35.0,11.0,,2.0,23.0,187.0,2.0,5.0,,37.0,,51.0,19.0,0.0,5.0,5.0,8.0,5.0,44.0,9.0,1.0,4.0,5.0,1.0,,,2.0,1.0,,1.0,1.0,,,,,,,1.0,2.0,,2.0,1.0,,,,,,,,,,,1.0,,,1.0,,,,2.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,6ydk69km9oe49cg6plrc6u0wk,L. MacKinnon,Forward,9,37.0,222.0,11.0,6.0,33.0,11.0,70.0,9.0,3.0,2.0,1.0,14.0,4.0,3.0,4.0,27.0,4.0,3.0,3.0,8.0,23.0,40.0,35.0,3.0,18.0,54.0,14.0,3.0,10.0,67.0,5.0,4.0,7.0,24.0,27.0,,1.0,30.0,125.0,,4.0,3.0,31.0,3.0,22.0,13.0,0.0,12.0,1.0,3.0,1.0,10.0,3.0,1.0,,2.0,5.0,,,4.0,3.0,2.0,,6.0,,,,,,,3.0,2.0,,7.0,,,,,,,,2.0,1.0,0.0,2.0,4.0,2.0,,1.0,2.0,1.0,2.0,1.0,,,1.0,,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,35wb4ujehz3nx4kgvxcn4ndn9,T. Polak,Defender,3,99.0,222.0,17.0,6.0,42.0,59.0,121.0,9.0,2.0,14.0,3.0,5.0,1.0,,,13.0,3.0,7.0,3.0,1.0,14.0,101.0,98.0,2.0,6.0,26.0,18.0,3.0,10.0,119.0,3.0,4.0,4.0,43.0,14.0,,3.0,20.0,172.0,7.0,3.0,,15.0,,52.0,9.0,0.0,1.0,2.0,5.0,2.0,8.0,6.0,1.0,2.0,2.0,,,1.0,,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,dd2u6cbf15lfoynnufvlspbf8,G. Rankenburg,Goalkeeper,1,27.0,300.0,35.0,6.0,9.0,46.0,92.0,,3.0,,21.0,,1.0,,3.0,,5.0,37.0,3.0,4.0,,55.0,40.0,,1.0,39.0,,3.0,10.0,49.0,15.0,,,15.0,31.0,,,37.0,132.0,8.0,5.0,,4.0,,59.0,3.0,0.0,,,,,18.0,,7.0,,,,,,,,,,,,14.0,31.0,36.0,9.0,10.0,,,,,,,,,5.0,3.0,,,,,,,,,,,,,,5.0,,,,,,,3.0,1.0,,,1.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,7sbjlnagdpfp5o1kf210odxey,Z. Scarlett,Forward,17,7.0,91.0,,3.0,5.0,3.0,16.0,3.0,,,,9.0,4.0,2.0,2.0,8.0,1.0,,3.0,6.0,12.0,8.0,8.0,,13.0,19.0,4.0,3.0,10.0,15.0,,,1.0,6.0,6.0,,,8.0,33.0,,1.0,1.0,18.0,1.0,5.0,5.0,0.0,7.0,2.0,1.0,2.0,1.0,1.0,,,,2.0,,3.0,2.0,,1.0,1.0,,,,,,,,3.0,1.0,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,47qjwuunr527xutfx0rqc6lm,N. Shultz,Defender,22,58.0,180.0,7.0,8.0,31.0,28.0,72.0,3.0,2.0,16.0,3.0,7.0,,,1.0,9.0,2.0,4.0,2.0,1.0,10.0,59.0,58.0,,7.0,23.0,22.0,2.0,10.0,71.0,1.0,2.0,5.0,4.0,6.0,,3.0,13.0,110.0,2.0,2.0,1.0,11.0,1.0,21.0,4.0,0.0,3.0,2.0,1.0,2.0,25.0,2.0,,,2.0,2.0,,,,1.0,,,3.0,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,d2zumuakpskcx789pzzcsu978,J. Smith,Defender,4,105.0,300.0,11.0,19.0,38.0,72.0,160.0,18.0,3.0,15.0,16.0,4.0,7.0,1.0,12.0,23.0,5.0,27.0,3.0,19.0,22.0,110.0,87.0,,11.0,62.0,11.0,3.0,10.0,152.0,23.0,2.0,3.0,28.0,32.0,,8.0,50.0,234.0,11.0,5.0,1.0,41.0,1.0,87.0,30.0,0.0,1.0,3.0,5.0,3.0,34.0,8.0,7.0,1.0,5.0,,,,1.0,9.0,,1.0,4.0,,,,,,,,1.0,,7.0,3.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,8jnmj4fxii9xo32vvgjmioafp,S. Velásquez,Forward,10,43.0,90.0,9.0,1.0,33.0,13.0,55.0,9.0,1.0,,,4.0,1.0,3.0,1.0,6.0,,5.0,1.0,2.0,13.0,44.0,40.0,,5.0,24.0,6.0,1.0,10.0,53.0,4.0,,3.0,11.0,15.0,,,11.0,82.0,,,5.0,15.0,2.0,26.0,10.0,0.0,4.0,,,,12.0,1.0,,,,,,,1.0,5.0,1.0,,2.0,,,,,,,,,1.0,2.0,1.0,,,,,,,,,,,2.0,1.0,2.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,7ryen5rxs6y6uk93saq7vyd7u,D. Wu,Defender,2,29.0,73.0,2.0,4.0,7.0,22.0,39.0,6.0,1.0,,1.0,1.0,,,4.0,8.0,2.0,2.0,3.0,4.0,7.0,29.0,25.0,1.0,1.0,11.0,6.0,3.0,10.0,39.0,4.0,,,6.0,6.0,,1.0,10.0,52.0,2.0,2.0,,11.0,,17.0,10.0,0.0,,1.0,4.0,1.0,10.0,4.0,1.0,3.0,1.0,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Greenville Triumph SC,61cyx4y7cwhqa0w489q1uvg9g,B. Zakowski,Midfielder,7,44.0,222.0,8.0,3.0,31.0,17.0,72.0,10.0,2.0,,,7.0,6.0,,3.0,16.0,5.0,8.0,3.0,9.0,17.0,48.0,39.0,,13.0,35.0,17.0,3.0,10.0,65.0,9.0,5.0,5.0,11.0,24.0,,,24.0,109.0,1.0,5.0,3.0,26.0,1.0,28.0,13.0,0.0,1.0,4.0,1.0,5.0,16.0,2.0,2.0,1.0,2.0,,1.0,1.0,4.0,8.0,2.0,2.0,2.0,2.0,,,,,,1.0,2.0,1.0,6.0,1.0,,,,,,,,,,,,1.0,1.0,,2.0,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
