root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Appearances,Goals Conceded Inside Box,Starts,Total Tackles,Duels won,Ground Duels won,Goals Conceded,Total Fouls Conceded,Recoveries,Total Passes,Touches,Unsuccessful Short Passes,Ground Duels,Index,Unsuccessful Passes Opposition Half,Games Played,Total Losses Of Possession,Leftside Passes,Successful Passes Opposition Half,Duels lost,Forward Passes,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Own Half,Total Unsuccessful Passes ( Excl Crosses & Corners ),Time Played,Backward Passes,Open Play Passes,Penalty Goals Conceded,Tackles Won,Ground Duels lost,Successful Short Passes,Successful Open Play Passes,Substitute Off,Interceptions,Total Fouls Won,Winning Goal,Rightside Passes,Saves Made,Saves Made from Inside Box,GK Successful Distribution,Unsuccessful Passes Own Half,Catches,GK Unsuccessful Distribution,Penalties Faced,Goal Kicks,Unsuccessful Long Passes,Successful Long Passes,Saves Made from Outside Box,Saves made - parried,Total Clearances,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Foul Attempted Tackle,Substitute On,Aerial Duels,Successful Launches,Throw Ins to Own Player,Aerial Duels won,Tackles Lost,Throw Ins to Opposition Player,Blocks,Times Tackled,Successful Crosses & Corners,Successful Dribbles,Successful Corners into Box,Successful Lay-offs,Yellow Cards,Unsuccessful Crosses & Corners,Corners Won,Overruns,Unsuccessful Corners into Box,Unsuccessful Crosses open play,Corners Taken (incl short corners),Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Crosses open play,Total Touches In Opposition Box,Total Shots,Offsides,Shots On Target ( inc goals ),Unsuccessful Launches,Penalties Conceded,Handballs conceded,Shots Off Target (inc woodwork),Clearances Off the Line,Drops,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Blocked Shots,Red Cards - 2nd Yellow,Goals Conceded Outside Box,Through balls,Goal Assists,Goals,Left Foot Goals,Goals from Inside Box,Assists (Intentional),Right Foot Goals,Home Goals,Away Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Headed Goals,Hit Woodwork,Unsuccessful lay-offs,Goals from Outside Box,Own Goal Scored,Punches,Saves from Penalty,Penalties Saved,Set Pieces Goals,Clean Sheets,Goalkeeper Smother,Second Goal Assists,Last Man Tackle,Other Goals,Last Player Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,9hbn0dspecun6d726733753o5,B. Dumas,Defender,0,3.0,1.0,3.0,1.0,4.0,2.0,1.0,3.0,12.0,188.0,198.0,9.0,6.0,10.0,9.0,3.0,17.0,62.0,51.0,4.0,70.0,8.0,173.0,122.0,15.0,232.0,6.0,182.0,,,4.0,154.0,167.0,1.0,1.0,1.0,0.0,50.0,,,1.0,6.0,,,,1.0,6.0,19.0,,,3.0,1.0,,,,,2.0,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,3.0,1.0,,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,2p25igokd275lrj46p3p2o4wl,J. Etienne,Goalkeeper,0,1.0,,1.0,,2.0,2.0,,,6.0,16.0,25.0,,2.0,10.0,,1.0,1.0,7.0,1.0,,4.0,2.0,15.0,14.0,1.0,90.0,,14.0,,,,14.0,13.0,,2.0,1.0,0.0,5.0,1.0,1.0,5.0,1.0,1.0,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,f3oniaigo4e3uyipdfipz182c,L. Foy,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,cgtp60t0rewzphe6mtf9z3oq,R. Gentes,Midfielder,0,1.0,,1.0,1.0,2.0,2.0,,1.0,5.0,30.0,46.0,5.0,5.0,10.0,5.0,1.0,12.0,7.0,20.0,3.0,12.0,5.0,24.0,6.0,6.0,73.0,5.0,30.0,,1.0,3.0,24.0,24.0,1.0,,1.0,1.0,6.0,,,,1.0,,,,,1.0,,,,,2.0,,2.0,,,,,,,,,,2.0,2.0,,,,,,2.0,,,,,1.0,2.0,2.0,6.0,3.0,,2.0,,,,1.0,,,,,,,,,,,2.0,1.0,2.0,,1.0,0.0,2.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,1re1tk76r40d1r0poylo2vj6d,R. Lacazette,Midfielder,0,4.0,1.0,4.0,6.0,17.0,15.0,1.0,12.0,29.0,222.0,266.0,20.0,33.0,10.0,19.0,4.0,32.0,73.0,102.0,20.0,49.0,37.0,198.0,96.0,24.0,360.0,35.0,217.0,,5.0,18.0,180.0,193.0,,5.0,7.0,0.0,65.0,,,,5.0,,,,,4.0,18.0,,,3.0,3.0,2.0,,6.0,,4.0,,,2.0,1.0,,,5.0,,2.0,,,,,1.0,1.0,,,,4.0,2.0,,8.0,6.0,,1.0,1.0,,2.0,5.0,,,,,,5.0,,,,,1.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,3.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,1fe7a83d4nehv3gmtjit9iwkq,S. Laguerre,Defender,0,2.0,,,,,,,1.0,4.0,18.0,29.0,4.0,2.0,10.0,5.0,2.0,8.0,1.0,11.0,2.0,5.0,2.0,14.0,4.0,4.0,47.0,6.0,18.0,,,2.0,13.0,14.0,,2.0,,0.0,6.0,,,,1.0,,,,,,1.0,,,,3.0,,1.0,,2.0,,,2.0,,,,,1.0,1.0,,,,,2.0,1.0,,,2.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,5dx5mt42kzx0ab07s3zown45x,K. Lebon,Midfielder,0,3.0,1.0,3.0,2.0,11.0,11.0,1.0,2.0,8.0,69.0,126.0,6.0,22.0,10.0,20.0,3.0,36.0,8.0,51.0,12.0,12.0,23.0,62.0,14.0,7.0,207.0,20.0,66.0,,2.0,11.0,60.0,59.0,2.0,1.0,4.0,0.0,29.0,,,,2.0,,,,,1.0,2.0,,,,2.0,1.0,1.0,1.0,,1.0,,2.0,,,,,9.0,3.0,5.0,1.0,,1.0,15.0,8.0,,6.0,8.0,8.0,4.0,5.0,1.0,18.0,5.0,,4.0,1.0,,,1.0,,,,,,3.0,,,,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,6o9varrz7z1ootzg2t8wjbre2,J. Maccow,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,71n94kcesbzktlzp2b78ycr2s,N. Mauvais,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,86uxcymiscmho3cs9kv4tnn8q,I. Petchy,Defender,0,1.0,,1.0,2.0,4.0,4.0,,,9.0,39.0,61.0,10.0,7.0,10.0,14.0,1.0,19.0,22.0,21.0,3.0,12.0,7.0,28.0,10.0,11.0,61.0,5.0,39.0,,2.0,3.0,25.0,28.0,1.0,1.0,1.0,0.0,,,,,1.0,,,,,1.0,3.0,,,,2.0,,,,,,,2.0,,,,,2.0,3.0,1.0,1.0,,,4.0,,,3.0,1.0,4.0,3.0,,2.0,6.0,1.0,1.0,1.0,,,,,,,,,1.0,2.0,,,,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,dgvfu072pm75p6p4i0wbitsa2,J. Peterson-Dutoya,Defender,0,4.0,,2.0,6.0,10.0,7.0,,2.0,15.0,89.0,157.0,12.0,20.0,10.0,17.0,4.0,45.0,37.0,42.0,15.0,32.0,25.0,76.0,35.0,13.0,203.0,16.0,88.0,,6.0,13.0,72.0,75.0,1.0,2.0,,0.0,4.0,,,,4.0,,,,,1.0,4.0,,,2.0,5.0,2.0,2.0,,2.0,5.0,,16.0,3.0,,6.0,1.0,9.0,1.0,1.0,,,,8.0,3.0,1.0,,8.0,,1.0,7.0,1.0,7.0,2.0,,1.0,,,,1.0,,,,,,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,5h877xrsdkof9cwirnrqmoy5l,A. Raga Rigobert,Forward,0,4.0,1.0,3.0,4.0,19.0,15.0,1.0,2.0,10.0,57.0,123.0,18.0,32.0,10.0,21.0,4.0,46.0,16.0,33.0,20.0,16.0,39.0,38.0,5.0,19.0,299.0,15.0,55.0,,3.0,17.0,38.0,36.0,,,5.0,1.0,10.0,,,,,,,,,1.0,,,,,3.0,3.0,1.0,1.0,1.0,7.0,,,4.0,1.0,,,14.0,,6.0,,,,2.0,10.0,1.0,,2.0,,5.0,8.0,,45.0,21.0,1.0,12.0,,,,9.0,,,,,1.0,1.0,,,,,8.0,2.0,8.0,,4.0,4.0,4.0,,,,,2.0,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,cz0nr661t3yx10sws2ahp1mfp,S. Raphose,Goalkeeper,0,3.0,1.0,3.0,,,,1.0,,22.0,68.0,85.0,,,10.0,4.0,3.0,6.0,23.0,7.0,,32.0,,62.0,55.0,6.0,270.0,,50.0,,,,50.0,47.0,,,,0.0,13.0,5.0,2.0,16.0,2.0,3.0,1.0,,9.0,6.0,12.0,3.0,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,eo03p3dyu3mywdggge9c88f10,A. Richardson,Midfielder,0,2.0,,,,3.0,3.0,,1.0,3.0,19.0,32.0,3.0,6.0,10.0,4.0,2.0,7.0,10.0,13.0,3.0,4.0,6.0,16.0,3.0,3.0,46.0,3.0,19.0,,,3.0,15.0,16.0,,,,0.0,2.0,,,,,,,,,,1.0,,,,1.0,,,1.0,2.0,,,2.0,,,,1.0,1.0,,3.0,,,,1.0,1.0,,,1.0,,1.0,1.0,,2.0,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,5b34tutjljsjp1tzdsjst5wtm,E. Richardson,Defender,0,2.0,,2.0,3.0,9.0,9.0,,2.0,7.0,66.0,92.0,9.0,14.0,10.0,11.0,2.0,18.0,18.0,32.0,5.0,12.0,14.0,55.0,23.0,11.0,147.0,17.0,66.0,,3.0,5.0,55.0,55.0,1.0,1.0,3.0,0.0,19.0,,,,,,,,,2.0,,,,1.0,1.0,,,2.0,,,,,,,,,3.0,,3.0,,1.0,,,,,,,,2.0,2.0,,8.0,4.0,,2.0,,,,2.0,,,,,,,,,,,2.0,,2.0,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,aszsju2uj9951r25own60x61h,S. Segarel,Forward,0,3.0,1.0,3.0,,8.0,7.0,1.0,2.0,12.0,51.0,87.0,9.0,16.0,10.0,10.0,3.0,20.0,14.0,37.0,11.0,17.0,19.0,42.0,6.0,9.0,212.0,16.0,49.0,,,9.0,42.0,40.0,2.0,2.0,4.0,1.0,4.0,,,,,,,,,,,,,,4.0,2.0,1.0,1.0,,3.0,,1.0,1.0,,,,6.0,1.0,3.0,,1.0,,1.0,2.0,,,1.0,,5.0,3.0,1.0,17.0,9.0,7.0,5.0,,,,4.0,,,,,,,,,,,5.0,,5.0,,5.0,4.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,4kn5l6xepqc6ctizkbwquwq5m,J. Segor,Defender,0,2.0,1.0,2.0,2.0,3.0,2.0,1.0,4.0,4.0,71.0,110.0,3.0,11.0,10.0,5.0,2.0,15.0,2.0,46.0,9.0,29.0,12.0,66.0,21.0,5.0,180.0,12.0,70.0,,2.0,9.0,62.0,65.0,,7.0,,0.0,28.0,,,,2.0,,,,,2.0,4.0,,,1.0,,,,3.0,,1.0,,16.0,1.0,,1.0,,3.0,1.0,,,,,2.0,2.0,1.0,,2.0,,2.0,3.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,3im6whlwn4fo25ylczkw4nf8p,Y. Vardin,Midfielder,0,1.0,,1.0,1.0,4.0,3.0,,2.0,5.0,31.0,42.0,5.0,8.0,10.0,4.0,1.0,11.0,5.0,17.0,5.0,10.0,9.0,26.0,9.0,5.0,61.0,6.0,31.0,,,5.0,24.0,26.0,1.0,,1.0,0.0,10.0,,,,1.0,,,,,,2.0,,,,,,,2.0,,1.0,,,1.0,1.0,,,3.0,,1.0,,,,,,,,,,1.0,3.0,,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,bfh6lr06ec8b5rf0uoazfvhed,S. Varsovie,Defender,0,2.0,,2.0,1.0,2.0,2.0,,2.0,11.0,112.0,145.0,3.0,6.0,10.0,7.0,2.0,13.0,4.0,58.0,4.0,48.0,6.0,106.0,50.0,6.0,162.0,16.0,110.0,,1.0,4.0,98.0,104.0,1.0,,1.0,0.0,44.0,,,,1.0,,,,,3.0,8.0,,,1.0,1.0,,,1.0,,,,19.0,,,2.0,,2.0,2.0,,,,,2.0,1.0,,,2.0,,1.0,,2.0,1.0,1.0,,,1.0,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2023-2024,Saint Martin,Saint_Martin,6vy38mizui63j5nnlea4rvmd,K. Zonzon,Midfielder,0,2.0,1.0,2.0,,1.0,,1.0,2.0,17.0,125.0,136.0,11.0,2.0,10.0,10.0,2.0,21.0,23.0,39.0,3.0,42.0,4.0,105.0,66.0,20.0,180.0,6.0,121.0,,,2.0,93.0,101.0,,5.0,,0.0,54.0,,,,10.0,,,,,9.0,12.0,,,2.0,2.0,1.0,1.0,1.0,,2.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
