dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
32,,Lexington SC,Lexington_SC,USL Cup,Attacker,Senegal,1cqnjzgntshx2ag3crh0p2uzu,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/1cqnjzgntshx2ag3crh0p2uzu
12,,Lexington SC,Lexington_SC,USL Cup,Defender,Cuba,1wcq33p7w71u1mkdk349gicph,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/1wcq33p7w71u1mkdk349gicph
8,,Lexington SC,Lexington_SC,USL Cup,Midfielder,Malta,21e6x1g01njkbvcunz7k2bug9,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/21e6x1g01njkbvcunz7k2bug9
,,Lexington SC,Lexington_SC,USL Cup,,England,2wea47z6rtzsqplwannymb6z8,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/2wea47z6rtzsqplwannymb6z8
44,,Lexington SC,Lexington_SC,USL Cup,Defender,Cuba,3grqr9afv6w18043yx4nrpsa2,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/3grqr9afv6w18043yx4nrpsa2
15,,Lexington SC,Lexington_SC,USL Cup,Defender,USA,3w6csiufxqmnjddm91fy4mvpw,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/3w6csiufxqmnjddm91fy4mvpw
17,,Lexington SC,Lexington_SC,USL Cup,Attacker,England,4f03usm5tnljkqleajmz9kmol,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/4f03usm5tnljkqleajmz9kmol
25,,Lexington SC,Lexington_SC,USL Cup,Midfielder,Senegal,4i3xdsqgm31lk0gml3086fml0,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/4i3xdsqgm31lk0gml3086fml0
21,,Lexington SC,Lexington_SC,USL Cup,Defender,USA,51dxq7xhe6g3ag3vvv83owqju,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/51dxq7xhe6g3ag3vvv83owqju
3,,Lexington SC,Lexington_SC,USL Cup,Defender,Ghana,52wv7a0dknss7v3sitamb2j8p,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/52wv7a0dknss7v3sitamb2j8p
7,,Lexington SC,Lexington_SC,USL Cup,Attacker,USA,56dgwb24qfzj4coisw4lj4duc,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/56dgwb24qfzj4coisw4lj4duc
1,,Lexington SC,Lexington_SC,USL Cup,Goalkeeper,USA,62awqz56meu6i0fnwg7vynq7e,ck22dnk93ng8ax7wonlff7yms,7654efzou9a3lvjrmnl2dczys,1zcwnum1ufbc2zqe6ajtmklxw,https://www.scoresway.com/en_GB/soccer/usl-cup-2024/1zcwnum1ufbc2zqe6ajtmklxw/teams/view/ck22dnk93ng8ax7wonlff7yms/player/view/62awqz56meu6i0fnwg7vynq7e
