liga,temporada,equipo,id,nombre,posicion,dorsal,Total Losses Of Possession,Ground Duels lost,Shots Off Target (inc woodwork),Successful Dribbles,Total Fouls Conceded,Leftside Passes,Penalty Goals Conceded,Ground Duels won,Throw Ins to Opposition Player,Recoveries,Throw Ins to Own Player,Goals Conceded Outside Box,Total Passes,Clearances Off the Line,Touches,Aerial Duels lost,Shots On Target ( inc goals ),Unsuccessful Passes Own Half,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Duels,Total Touches In Opposition Box,Corners Won,Ground Duels,Unsuccessful Crosses open play,Goals Conceded Inside Box,Unsuccessful Crosses & Corners,Index,Duels won,Hit Woodwork,Yellow Cards,Successful Open Play Passes,Successful Passes Own Half,Successful Lay-offs,Successful Short Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Duels lost,Successful Crosses & Corners,Successful Crosses open play,Total Shots,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Tackles,Unsuccessful Short Passes,Backward Passes,Forward Passes,Aerial Duels won,Appearances,Clean Sheets,Successful Passes Opposition Half,Unsuccessful Dribbles,Games Played,Total Clearances,Tackles Won,Tackles Lost,Aerial Duels,Open Play Passes,Key Passes (Attempt Assists),Unsuccessful Launches,Times Tackled,Successful Long Passes,Total Fouls Won,Rightside Passes,Successful Launches,PutThrough/Blocked Distribution,Interceptions,Blocks,Starts,Foul Attempted Tackle,Unsuccessful Passes Opposition Half,Winning Goal,Corners Taken (incl short corners),Through balls,Substitute Off,Substitute On,Unsuccessful Corners into Box,Goals from Inside Box,Handballs conceded,Goals,Right Foot Goals,Blocked Shots,Overruns,Unsuccessful lay-offs,Home Goals,Away Goals,Successful Corners into Box,Last Player Tackle,Left Foot Goals,Offsides,Goals from Outside Box,Headed Goals,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Penalties Conceded,Attempts from Set Pieces,Red Cards - 2nd Yellow,Goal Kicks,GK Successful Distribution,Foul Won Penalty,Second Goal Assists,Saves Made from Outside Box,Saves Made,Penalties Faced,GK Unsuccessful Distribution,Punches,Catches,Goalkeeper Smother,Saves Made from Inside Box,Drops,Saves made - parried,Set Pieces Goals,Penalties Taken,Penalty Goals,Own Goal Scored,Saves made - caught,Saves from Penalty,Penalties Saved,Crosses not Claimed,Other Goals,Penalties Off Target
Mexico_Liga_MX,2023-2024,Club Puebla,6646netoh3opicft01pbbh0ph,L. García,Forward,8,65.0,24.0,2.0,6.0,6.0,41.0,1.0,12.0,3.0,13.0,10.0,,116.0,,205.0,3.0,,9.0,91.0,352.0,41.0,13.0,4.0,36.0,15.0,8.0,16.0,10.0,14.0,,1.0,91.0,36.0,2.0,80.0,8.0,1.0,27.0,4.0,4.0,2.0,8.0,25.0,4.0,17.0,30.0,32.0,2.0,13.0,,59.0,7.0,13.0,4.0,2.0,2.0,5.0,116.0,5.0,5.0,13.0,11.0,2.0,13.0,4.0,10.0,4.0,,4.0,6.0,32.0,0.0,1.0,,4.0,9.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,3rn2ztesejsxxl57xhpb8vvu,J. González,Midfielder,10,21.0,6.0,1.0,1.0,2.0,3.0,,4.0,2.0,7.0,3.0,1.0,29.0,,55.0,,1.0,3.0,20.0,89.0,10.0,3.0,3.0,10.0,2.0,2.0,2.0,10.0,4.0,,,20.0,9.0,,18.0,6.0,2.0,6.0,,,2.0,3.0,9.0,1.0,3.0,9.0,12.0,,10.0,,11.0,3.0,10.0,1.0,1.0,,,29.0,,5.0,4.0,2.0,2.0,5.0,1.0,4.0,,,,1.0,8.0,0.0,,,,10.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,4hlc9noo008xoxrf5sgrm02d,P. González,Midfielder,6,109.0,36.0,8.0,3.0,22.0,232.0,4.0,39.0,2.0,126.0,11.0,3.0,671.0,,863.0,14.0,1.0,38.0,586.0,1415.0,101.0,,1.0,75.0,2.0,20.0,2.0,10.0,51.0,,1.0,566.0,332.0,1.0,518.0,30.0,5.0,50.0,,,9.0,23.0,85.0,32.0,55.0,79.0,176.0,12.0,18.0,3.0,254.0,,18.0,36.0,24.0,8.0,26.0,651.0,8.0,16.0,6.0,68.0,5.0,184.0,3.0,14.0,31.0,14.0,17.0,10.0,49.0,0.0,,1.0,9.0,1.0,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,cbveopl3pwcl19bfwtawnmdqs,S. González,Forward,199,3.0,,,,,,,1.0,,,,,2.0,,5.0,2.0,,,1.0,12.0,3.0,2.0,,1.0,,,,10.0,1.0,,,1.0,,,1.0,,,2.0,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,1.0,,,1.0,2.0,2.0,,,,,,2.0,,,,,,,1.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,1qqjy9919v5jlwusuc40hq63u,A. Herrera,Midfielder,16,21.0,6.0,1.0,,2.0,4.0,,1.0,,6.0,1.0,,53.0,,81.0,3.0,,4.0,42.0,134.0,11.0,2.0,,7.0,6.0,1.0,6.0,10.0,2.0,,1.0,41.0,16.0,,40.0,,5.0,9.0,1.0,1.0,1.0,1.0,11.0,1.0,11.0,14.0,13.0,1.0,3.0,,27.0,3.0,3.0,4.0,1.0,,4.0,52.0,,,4.0,2.0,,22.0,2.0,8.0,1.0,,2.0,1.0,13.0,0.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,avd8lotmysybbftiwdtlezx79,M. Jiménez,Goalkeeper,25,158.0,,,,,90.0,5.0,5.0,,116.0,,5.0,416.0,,556.0,,,20.0,262.0,1604.0,11.0,,,5.0,,19.0,,10.0,11.0,,,151.0,207.0,,184.0,151.0,,,,,,24.0,154.0,1.0,3.0,,262.0,6.0,18.0,6.0,55.0,,18.0,9.0,,1.0,6.0,217.0,1.0,39.0,,78.0,5.0,64.0,10.0,,,,17.0,,134.0,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,142.0,149.0,,,21.0,50.0,6.0,58.0,4.0,3.0,2.0,29.0,1.0,15.0,,,,,1.0,1.0,1.0,,,
Mexico_Liga_MX,2023-2024,Club Puebla,ayf9qlg0cuws3p7houo5vtrrp,F. Mancuello,Midfielder,10,53.0,9.0,3.0,3.0,2.0,42.0,1.0,7.0,,17.0,2.0,,147.0,1.0,215.0,1.0,3.0,9.0,124.0,270.0,17.0,3.0,5.0,16.0,6.0,7.0,18.0,10.0,7.0,,,117.0,55.0,3.0,119.0,8.0,2.0,10.0,8.0,2.0,6.0,7.0,23.0,4.0,15.0,24.0,48.0,,3.0,,77.0,2.0,3.0,4.0,2.0,2.0,1.0,137.0,6.0,2.0,4.0,5.0,,33.0,,3.0,3.0,1.0,3.0,1.0,32.0,0.0,16.0,,,,11.0,,,1.0,,1.0,1.0,,1.0,0.0,5.0,,1.0,,1.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,be02zvjpnx5bjyu6absr8745x,G. Martínez,Forward,15,217.0,87.0,22.0,13.0,36.0,111.0,5.0,54.0,1.0,39.0,3.0,3.0,346.0,,647.0,44.0,25.0,12.0,245.0,1534.0,266.0,89.0,7.0,141.0,7.0,25.0,7.0,10.0,135.0,1.0,6.0,231.0,80.0,21.0,226.0,7.0,7.0,131.0,,,47.0,28.0,101.0,7.0,94.0,68.0,101.0,81.0,18.0,3.0,165.0,13.0,18.0,19.0,1.0,6.0,125.0,332.0,22.0,1.0,52.0,19.0,35.0,66.0,,15.0,1.0,3.0,17.0,15.0,96.0,2.0,,1.0,1.0,1.0,,11.0,2.0,11.0,,5.0,2.0,2.0,7.0,4.0,,,7.0,3.0,,4.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,2.0,2.0,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,cclest9g7007x8597utvzm2fp,F. Navarro,Midfielder,1,17.0,6.0,1.0,1.0,1.0,31.0,,6.0,,6.0,3.0,,80.0,,109.0,1.0,,1.0,72.0,91.0,16.0,3.0,1.0,12.0,1.0,1.0,4.0,10.0,9.0,,1.0,71.0,35.0,,71.0,,2.0,7.0,1.0,,1.0,1.0,8.0,4.0,8.0,10.0,18.0,3.0,5.0,,38.0,1.0,5.0,2.0,3.0,1.0,4.0,79.0,,,3.0,1.0,1.0,21.0,,3.0,1.0,1.0,1.0,1.0,11.0,0.0,2.0,,1.0,4.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,e4xoirirp29zgd39c6jej31n8,S. Olmedo,Defender,3,127.0,41.0,,11.0,20.0,294.0,4.0,50.0,3.0,93.0,3.0,3.0,733.0,,963.0,19.0,1.0,44.0,627.0,1438.0,142.0,3.0,,91.0,,21.0,,10.0,82.0,,4.0,603.0,482.0,,586.0,52.0,9.0,60.0,1.0,1.0,1.0,24.0,106.0,33.0,54.0,41.0,274.0,32.0,17.0,3.0,146.0,6.0,17.0,68.0,20.0,13.0,51.0,701.0,3.0,12.0,7.0,41.0,6.0,124.0,4.0,11.0,27.0,16.0,16.0,8.0,62.0,0.0,,,3.0,1.0,,1.0,1.0,1.0,,,,,1.0,0.0,,,,,,1.0,,,,,1.0,,,9.0,9.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,s8szlcmrxn7t5leu5t2cnfje,S. Ormeño,Forward,14,17.0,3.0,2.0,1.0,,5.0,,6.0,,5.0,,1.0,31.0,,53.0,11.0,1.0,,21.0,171.0,25.0,6.0,,9.0,,2.0,,10.0,11.0,,,18.0,8.0,3.0,21.0,,,14.0,,,3.0,3.0,10.0,2.0,10.0,13.0,8.0,5.0,7.0,,13.0,,7.0,,,2.0,16.0,28.0,1.0,,2.0,,3.0,5.0,,,1.0,,2.0,,10.0,0.0,,,2.0,5.0,,1.0,,1.0,,1.0,,1.0,1.0,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,c08v1databfx5whg8nx05f2sp,E. Orona,Midfielder,4,11.0,2.0,1.0,,1.0,5.0,,3.0,,6.0,8.0,,45.0,,75.0,3.0,,5.0,36.0,106.0,13.0,,,5.0,1.0,3.0,1.0,10.0,8.0,,,34.0,24.0,,33.0,3.0,1.0,5.0,,,1.0,3.0,9.0,3.0,6.0,3.0,21.0,5.0,8.0,,12.0,1.0,8.0,7.0,3.0,,8.0,43.0,1.0,2.0,1.0,3.0,,16.0,,2.0,4.0,3.0,1.0,,5.0,0.0,,,1.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,4k5u7qb8ynl5jseld6bvcbhn8,J. Pachuca,Defender,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,9erfjmiopz507g18313ap2tey,Á. Robles,Midfielder,19,42.0,18.0,2.0,4.0,4.0,23.0,1.0,12.0,,18.0,1.0,1.0,69.0,,125.0,4.0,2.0,6.0,53.0,288.0,36.0,10.0,4.0,30.0,4.0,5.0,4.0,10.0,14.0,,2.0,52.0,25.0,1.0,48.0,4.0,5.0,22.0,,,4.0,6.0,16.0,5.0,12.0,24.0,13.0,2.0,7.0,,28.0,7.0,7.0,,3.0,2.0,6.0,68.0,2.0,3.0,9.0,5.0,3.0,9.0,,8.0,,,4.0,1.0,14.0,0.0,,,3.0,3.0,,,,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,4ot1kgzs0v5ts34byfq3qket,J. Rodríguez,Goalkeeper,30,148.0,6.0,,,2.0,162.0,5.0,2.0,,169.0,,3.0,615.0,,830.0,3.0,,27.0,469.0,1710.0,14.0,,,8.0,,27.0,,10.0,5.0,,4.0,297.0,392.0,,339.0,141.0,,9.0,,,,30.0,146.0,,5.0,,316.0,3.0,19.0,3.0,77.0,,19.0,13.0,,,6.0,358.0,1.0,27.0,,130.0,1.0,137.0,9.0,1.0,,,19.0,2.0,119.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,188.0,228.0,,,32.0,80.0,6.0,52.0,7.0,17.0,7.0,48.0,1.0,21.0,,,,,2.0,1.0,1.0,,,
Mexico_Liga_MX,2023-2024,Club Puebla,ekns1bw3gxypkt995v0zc1756,Jorge Rodríguez,Defender,33,144.0,30.0,5.0,8.0,13.0,21.0,1.0,41.0,40.0,37.0,53.0,1.0,254.0,,490.0,16.0,2.0,26.0,174.0,851.0,101.0,12.0,5.0,71.0,8.0,9.0,8.0,10.0,55.0,,5.0,168.0,85.0,1.0,165.0,30.0,8.0,46.0,8.0,6.0,7.0,10.0,80.0,22.0,50.0,38.0,124.0,14.0,12.0,2.0,97.0,2.0,12.0,19.0,14.0,8.0,30.0,246.0,5.0,13.0,7.0,9.0,11.0,71.0,4.0,15.0,10.0,3.0,9.0,5.0,62.0,0.0,1.0,,5.0,3.0,,,,,,5.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,6pls7k4zl6it29szg6iemhiad,M. Sansores,Forward,27,66.0,28.0,2.0,2.0,12.0,35.0,,20.0,,18.0,,3.0,127.0,,208.0,20.0,3.0,7.0,91.0,415.0,82.0,18.0,4.0,48.0,4.0,7.0,4.0,10.0,34.0,,2.0,85.0,36.0,3.0,84.0,4.0,3.0,48.0,1.0,1.0,5.0,10.0,36.0,11.0,32.0,30.0,28.0,14.0,13.0,,56.0,2.0,13.0,6.0,6.0,5.0,34.0,121.0,6.0,2.0,9.0,7.0,7.0,34.0,1.0,7.0,2.0,1.0,3.0,6.0,33.0,1.0,,,3.0,10.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,0.0,,,,4.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,9vqije003yaans9b8gosor74l,G. Silva,Defender,21,167.0,31.0,3.0,1.0,9.0,133.0,5.0,45.0,1.0,106.0,9.0,3.0,955.0,4.0,1203.0,34.0,4.0,66.0,803.0,1710.0,136.0,14.0,2.0,76.0,4.0,27.0,4.0,10.0,71.0,,3.0,771.0,555.0,,690.0,83.0,17.0,65.0,1.0,1.0,7.0,30.0,152.0,40.0,69.0,58.0,376.0,26.0,19.0,3.0,249.0,,19.0,82.0,26.0,14.0,60.0,921.0,4.0,34.0,3.0,113.0,4.0,388.0,22.0,28.0,19.0,15.0,19.0,1.0,90.0,1.0,,,,,,1.0,1.0,1.0,1.0,2.0,,,0.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,blef70dv7v5df6u17nkq5w5ih,K. Velasco,Forward,20,199.0,76.0,13.0,27.0,27.0,179.0,5.0,71.0,1.0,65.0,13.0,2.0,460.0,,782.0,11.0,11.0,14.0,403.0,1357.0,162.0,40.0,13.0,147.0,47.0,21.0,52.0,10.0,75.0,,4.0,397.0,138.0,17.0,381.0,12.0,12.0,87.0,18.0,14.0,24.0,23.0,57.0,24.0,45.0,117.0,94.0,4.0,18.0,,283.0,21.0,18.0,3.0,13.0,11.0,15.0,454.0,26.0,5.0,42.0,22.0,20.0,70.0,1.0,28.0,6.0,1.0,17.0,14.0,95.0,1.0,7.0,4.0,17.0,1.0,4.0,2.0,3.0,2.0,,4.0,2.0,,1.0,1.0,2.0,,2.0,2.0,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,d4vqzffevhz4a0rutqzf33t1x,F. Waller,Midfielder,15,29.0,6.0,,3.0,1.0,15.0,1.0,9.0,,9.0,1.0,,39.0,,68.0,1.0,,5.0,21.0,80.0,17.0,4.0,1.0,15.0,,2.0,1.0,10.0,10.0,,1.0,20.0,7.0,,19.0,2.0,,7.0,1.0,,,2.0,18.0,2.0,16.0,5.0,13.0,1.0,4.0,,15.0,3.0,4.0,1.0,2.0,,2.0,37.0,1.0,,5.0,2.0,4.0,6.0,,2.0,,,,1.0,14.0,0.0,2.0,2.0,1.0,4.0,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Club Puebla,2dcifze25tbqqpne5p08lffqi,D. Zago,Midfielder,24,9.0,7.0,1.0,,1.0,12.0,,3.0,,6.0,,,41.0,,55.0,1.0,,1.0,34.0,91.0,11.0,,,10.0,,1.0,,10.0,3.0,,,34.0,15.0,,34.0,2.0,,8.0,,,1.0,1.0,7.0,3.0,5.0,3.0,12.0,,2.0,,19.0,1.0,2.0,4.0,3.0,,1.0,41.0,,,2.0,,,14.0,,1.0,1.0,,1.0,1.0,6.0,0.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
