liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded Inside Box,Total Passes,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Leftside Passes,Foul Attempted Tackle,Penalty Goals Conceded,Time Played,Ground Duels lost,Times Tackled,Unsuccessful Crosses & Corners,Successful Passes Opposition Half,Substitute Off,Total Tackles,Unsuccessful Short Passes,Open Play Passes,Index,Tackles Won,Ground Duels won,Games Played,Successful Dribbles,Duels,Total Shots,Total Clearances,Total Fouls Won,Blocks,Throw Ins to Own Player,Ground Duels,Rightside Passes,Successful Short Passes,Unsuccessful Crosses open play,Throw Ins to Opposition Player,Recoveries,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Passes Own Half,Appearances,Goals Conceded,Starts,Shots On Target ( inc goals ),Successful Open Play Passes,Forward Passes,Duels won,Duels lost,Touches,Unsuccessful Passes Opposition Half,Winning Goal,Corners Won,Overruns,Through balls,Successful Long Passes,Assists (Intentional),Unsuccessful Corners into Box,Goals,Goal Assists,Penalties Conceded,Penalties Taken,Aerial Duels,Left Foot Goals,Successful Launches,Aerial Duels won,Goal Kicks,Clean Sheets,Penalty Goals,Successful Lay-offs,Goals Conceded Outside Box,Hit Woodwork,Yellow Cards,GK Successful Distribution,Unsuccessful Dribbles,Key Passes (Attempt Assists),Corners Taken (incl short corners),Blocked Shots,Tackles Lost,Attempts from Set Pieces,Unsuccessful Long Passes,Goals from Inside Box,PutThrough/Blocked Distribution,Aerial Duels lost,PutThrough/Blocked Distribution Won,Backward Passes,Handballs conceded,Unsuccessful Passes Own Half,Goals Openplay,Successful Crosses & Corners,Right Foot Goals,Interceptions,Unsuccessful lay-offs,Unsuccessful Launches,Shots Off Target (inc woodwork),Successful Corners into Box,Successful Crosses open play,Substitute On,Home Goals,Away Goals,Offsides,Other Goals,Second Goal Assists,Red Cards - 2nd Yellow,Total Red Cards,Saves Made from Inside Box,Saves Made,Clearances Off the Line,Punches,Saves Made from Outside Box,Saves made - parried,GK Unsuccessful Distribution,Catches,Goalkeeper Smother,Drops,Penalties Faced,Straight Red Cards,Last Player Tackle,Headed Goals,Own Goal Scored,Goals from Outside Box,Set Pieces Goals,Penalties Saved,Saves from Penalty,Foul Won Penalty,Crosses not Claimed,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Big Chances Saved,Direct Setpiece Goals,Penalties Off Target
USA_MLS_Next_Pro,2025,Huntsville City FC,5mkyx29nr54rr3quwdgfpz3oq,E. O'Brien,Midfielder,7,19.0,1142.0,13.0,1029.0,210.0,304.0,10.0,,1789.0,71.0,45.0,16.0,578.0,8.0,42.0,95.0,1115.0,10.0,29.0,97.0,27.0,17.0,181.0,23.0,21.0,38.0,6.0,5.0,168.0,274.0,1009.0,11.0,,82.0,81.0,113.0,457.0,27.0,24.0,20.0,10.0,1004.0,263.0,101.0,80.0,1459.0,102.0,1.0,13.0,3.0,4.0,20.0,1.0,5.0,2.0,3.0,,1.0,13.0,1.0,2.0,4.0,,3.0,1.0,34.0,5.0,1.0,3.0,,22.0,32.0,9.0,14.0,13.0,,18.0,2.0,32.0,9.0,13.0,301.0,1.0,27.0,1.0,6.0,1.0,11.0,5.0,5.0,13.0,3.0,2.0,7.0,2.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,319.0,66.0,137.0,4.0,5.0,2.0,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,5iy3sz4b3mokizd2qlcskl5d6,J. Pérez,Midfielder,56,,21.0,,17.0,9.0,11.0,,,62.0,2.0,1.0,4.0,18.0,1.0,,4.0,21.0,10.0,,2.0,1.0,2.0,4.0,3.0,,,1.0,,4.0,3.0,15.0,3.0,,,7.0,4.0,2.0,1.0,,1.0,2.0,17.0,7.0,2.0,2.0,37.0,8.0,0.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,1.0,,3.0,1.0,,,,,,,,,,,,3.0,,,,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,5.0,1.0,,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,9acojrco6dg2i9otq02gj6904,T. Rose,Defender,12,17.0,996.0,26.0,864.0,239.0,48.0,12.0,,1584.0,62.0,30.0,33.0,429.0,4.0,30.0,103.0,966.0,10.0,24.0,73.0,26.0,16.0,151.0,7.0,33.0,27.0,3.0,115.0,135.0,396.0,839.0,33.0,7.0,92.0,42.0,132.0,444.0,26.0,20.0,16.0,4.0,834.0,326.0,85.0,66.0,1427.0,125.0,0.0,17.0,2.0,1.0,25.0,2.0,,,4.0,,,16.0,,2.0,12.0,,3.0,,5.0,3.0,,5.0,,12.0,12.0,1.0,2.0,6.0,,29.0,,44.0,4.0,21.0,226.0,1.0,40.0,,9.0,,23.0,,10.0,3.0,,9.0,10.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,250.0,94.0,158.0,4.0,1.0,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,14yyi5t7hdz5by4ur6b8vpck,T. Sawyer,Defender,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,dueekh1p61y0ddj4gwl2ssm0a,B. Schwake,Goalkeeper,99,6.0,198.0,,173.0,25.0,69.0,,,540.0,,,,12.0,,1.0,2.0,171.0,10.0,1.0,2.0,6.0,1.0,6.0,,12.0,,,,2.0,49.0,144.0,,,44.0,,25.0,161.0,6.0,7.0,6.0,,156.0,80.0,6.0,,251.0,18.0,0.0,,,,29.0,,,,,,,4.0,,13.0,4.0,11.0,3.0,,,1.0,,,34.0,,,,,,,23.0,,,,,,,7.0,,,,,,16.0,,,,,,,,,,,,8.0,13.0,,5.0,5.0,5.0,,3.0,,,,,,,,,,,,,,,36.0,,23.0,,,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,6prn3rxp49rsfl8mxq2tqzf9w,A. Sipic,Forward,77,6.0,61.0,4.0,48.0,34.0,9.0,3.0,,396.0,10.0,6.0,,28.0,4.0,3.0,12.0,53.0,10.0,2.0,7.0,13.0,,28.0,10.0,2.0,4.0,,1.0,17.0,9.0,48.0,,,11.0,18.0,13.0,21.0,13.0,8.0,4.0,5.0,40.0,9.0,12.0,16.0,112.0,7.0,1.0,2.0,3.0,,,,,1.0,,,1.0,11.0,,,5.0,,,,5.0,2.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,6.0,1.0,34.0,,6.0,1.0,1.0,1.0,1.0,1.0,,5.0,,1.0,9.0,1.0,0.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,23.0,12.0,14.0,,6.0,1.0,,,1.0
USA_MLS_Next_Pro,2025,Huntsville City FC,2tlflg5pbgy2rk8njs8nrq2hg,G. Studenhofft,Forward,16,8.0,122.0,34.0,80.0,92.0,35.0,16.0,,956.0,57.0,22.0,,58.0,9.0,8.0,39.0,117.0,10.0,7.0,33.0,23.0,13.0,136.0,32.0,3.0,12.0,1.0,,90.0,29.0,78.0,,,12.0,97.0,42.0,22.0,23.0,12.0,9.0,16.0,75.0,13.0,55.0,81.0,275.0,33.0,0.0,16.0,4.0,,2.0,1.0,,5.0,1.0,,,46.0,2.0,,22.0,,,,8.0,4.0,1.0,8.0,,8.0,6.0,,8.0,1.0,,3.0,5.0,10.0,24.0,7.0,45.0,1.0,9.0,4.0,,2.0,3.0,6.0,,16.0,,,14.0,3.0,2.0,10.0,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,67.0,34.0,51.0,1.0,5.0,4.0,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,7edr5aal1wga8ufahy4xt2b6c,T. Tropeano,Forward,46,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,10.0,,,1.0,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,1.0,2.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,e81zc97bmfjgwo978gplrx46i,X. Valdez,Goalkeeper,23,7.0,281.0,1.0,225.0,59.0,74.0,1.0,1.0,720.0,1.0,,,17.0,,1.0,2.0,235.0,10.0,1.0,3.0,8.0,,8.0,,14.0,2.0,,,4.0,91.0,199.0,,,59.0,,56.0,208.0,8.0,8.0,8.0,,200.0,116.0,7.0,1.0,353.0,45.0,0.0,,,,26.0,,,,,1.0,,4.0,,7.0,4.0,27.0,1.0,,,1.0,,2.0,45.0,,1.0,,,,,54.0,,,,,,,11.0,,,,,,32.0,,,,,,,,,,,,6.0,11.0,,3.0,6.0,1.0,11.0,11.0,2.0,,1.0,,1.0,,,,,,,,,,39.0,,24.0,,,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,4dso0u5aw9s8w9d7p3w91vsb8,M. Véliz,Midfielder,8,13.0,675.0,29.0,606.0,131.0,199.0,16.0,,1058.0,63.0,19.0,19.0,327.0,7.0,45.0,53.0,654.0,10.0,26.0,92.0,21.0,11.0,169.0,15.0,18.0,36.0,5.0,25.0,155.0,160.0,589.0,6.0,6.0,49.0,26.0,69.0,291.0,21.0,14.0,11.0,6.0,588.0,164.0,99.0,70.0,952.0,69.0,1.0,6.0,,1.0,17.0,1.0,8.0,1.0,2.0,,,14.0,,,7.0,,2.0,,18.0,1.0,1.0,6.0,,7.0,18.0,18.0,8.0,19.0,3.0,16.0,,18.0,7.0,8.0,152.0,,19.0,,12.0,1.0,7.0,1.0,7.0,9.0,9.0,3.0,10.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,181.0,79.0,84.0,2.0,2.0,,,,
USA_MLS_Next_Pro,2025,Huntsville City FC,1acejqkxxruued7otxg7wcell,T. Washington,Defender,3,,59.0,1.0,53.0,13.0,4.0,1.0,,90.0,3.0,2.0,4.0,29.0,,5.0,4.0,58.0,10.0,3.0,6.0,1.0,,9.0,,1.0,1.0,,6.0,9.0,28.0,43.0,4.0,1.0,4.0,5.0,6.0,26.0,1.0,,1.0,,52.0,14.0,6.0,3.0,83.0,10.0,0.0,,,,10.0,,,,,,,,,1.0,,,1.0,,,,,,,1.0,5.0,,,2.0,,2.0,,2.0,,,13.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,10.0,,,,,,
