root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,2wi20x8azf3p8zm6fvm8pm710,L. Jiménez,Goalkeeper,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,zhj8juovq37paoeuhhn5swt0,M. Levy,Forward,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,31dp67pr3e23fjt8diy1u3fca,É. Lira,Midfielder,6,168.0,127.0,3.0,1.0,39.0,4.0,4.0,5.0,3.0,5.0,9.0,8.0,4.0,13.0,2.0,10.0,1.0,4.0,5.0,142.0,10.0,6.0,17.0,48.0,127.0,14.0,133.0,136.0,224.0,9.0,18.0,62.0,27.0,,94.0,,13.0,,5.0,0.0,4.0,,3.0,,1.0,5.0,2.0,1.0,,,,,,,,,3.0,2.0,1.0,,,,4.0,1.0,,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,ndvnhnjybjkout3dsgvyoicp,K. Mier,Goalkeeper,23,182.0,111.0,4.0,,15.0,,4.0,8.0,,1.0,,1.0,7.0,4.0,,10.0,1.0,4.0,1.0,151.0,18.0,25.0,4.0,38.0,108.0,40.0,136.0,118.0,270.0,15.0,4.0,49.0,64.0,,121.0,10.0,4.0,15.0,,0.0,,2.0,3.0,4.0,7.0,,21.0,,7.0,1.0,,3.0,,,1.0,,3.0,33.0,,,,,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,ebkkhbtt1kvxn9agafp2jil1w,A. Montaño,Midfielder,10,52.0,28.0,1.0,,24.0,3.0,4.0,,,,8.0,,12.0,3.0,1.0,10.0,,4.0,,40.0,14.0,2.0,4.0,9.0,30.0,5.0,30.0,40.0,44.0,10.0,5.0,9.0,15.0,1.0,8.0,1.0,3.0,2.0,7.0,0.0,1.0,,,,,2.0,,1.0,,,,,,,,,,,3.0,2.0,2.0,3.0,2.0,,,1.0,1.0,1.0,,,1.0,,1.0,,2.0,1.0,,1.0,1.0,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,77x0j0keofxem6m9oddlfyvbo,A. Morales,Midfielder,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,esdoy89wccl0e2kjw0tj6o2j9,G. Piovi,Defender,33,336.0,216.0,4.0,,119.0,1.0,4.0,7.0,3.0,3.0,14.0,6.0,30.0,7.0,,10.0,1.0,4.0,12.0,296.0,42.0,46.0,19.0,131.0,248.0,22.0,262.0,281.0,229.0,34.0,29.0,58.0,92.0,7.0,143.0,9.0,11.0,20.0,15.0,0.0,12.0,,3.0,,3.0,18.0,2.0,10.0,,,,,,4.0,,,3.0,2.0,,3.0,3.0,,,1.0,,1.0,3.0,,3.0,7.0,1.0,,6.0,1.0,,,,,1.0,,,1.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,8e0we3usnv24xj6ejm5drax1x,I. Rivero,Midfielder,15,220.0,102.0,4.0,,81.0,8.0,4.0,12.0,,5.0,20.0,5.0,22.0,14.0,4.0,10.0,1.0,4.0,,148.0,50.0,18.0,24.0,32.0,119.0,12.0,120.0,147.0,235.0,28.0,29.0,52.0,37.0,1.0,42.0,5.0,18.0,8.0,27.0,0.0,10.0,,3.0,,4.0,11.0,,5.0,,,,,,4.0,,,3.0,,,5.0,6.0,11.0,5.0,7.0,3.0,1.0,5.0,1.0,3.0,4.0,4.0,3.0,1.0,,3.0,,2.0,,4.0,1.0,,,1.0,2.0,,1.0,6.0,1.0,3.0,4.0,,,10.0,,,2.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,dmtsbln16ttjoymm2rqfuyw2x,C. Rodríguez,Midfielder,19,145.0,93.0,2.0,,66.0,3.0,4.0,5.0,,,14.0,,20.0,1.0,2.0,10.0,,4.0,1.0,122.0,28.0,11.0,6.0,31.0,103.0,7.0,104.0,121.0,109.0,18.0,8.0,27.0,36.0,1.0,40.0,1.0,3.0,4.0,28.0,0.0,5.0,,3.0,,,5.0,,2.0,,,,,,2.0,,,3.0,,2.0,2.0,7.0,4.0,1.0,1.0,,1.0,1.0,1.0,,1.0,4.0,,,,2.0,,,,,,,,,6.0,,4.0,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,1cyhpfi77dom7gmpuownxlcrt,L. Romo,Midfielder,27,296.0,192.0,4.0,1.0,105.0,4.0,4.0,8.0,4.0,5.0,33.0,9.0,37.0,16.0,2.0,10.0,,4.0,5.0,244.0,60.0,9.0,29.0,71.0,192.0,16.0,201.0,235.0,245.0,43.0,39.0,79.0,73.0,5.0,96.0,2.0,22.0,10.0,21.0,0.0,13.0,,3.0,,,17.0,,10.0,,,,,,6.0,,,3.0,,,2.0,2.0,3.0,3.0,,,2.0,4.0,1.0,3.0,3.0,3.0,,4.0,1.0,,,,,4.0,1.0,,1.0,,,,,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,e9ku3q311eg5t8lrxfcof65m1,C. Rotondi,Forward,29,255.0,105.0,3.0,,77.0,5.0,4.0,14.0,2.0,3.0,27.0,5.0,41.0,10.0,4.0,10.0,,4.0,2.0,158.0,76.0,7.0,22.0,61.0,111.0,16.0,112.0,157.0,219.0,46.0,25.0,4.0,58.0,3.0,40.0,8.0,13.0,19.0,35.0,1.0,12.0,,1.0,,3.0,12.0,,3.0,,,,,,3.0,,,1.0,,1.0,9.0,9.0,15.0,3.0,25.0,,5.0,5.0,2.0,2.0,5.0,7.0,,,1.0,5.0,,5.0,,2.0,,8.0,2.0,,,,,6.0,,,2.0,1.0,1.0,8.0,0.0,1.0,3.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,719ev9do5f4iyc4jkr3blswt0,R. Rubio,Defender,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,9,33.0,13.0,,,11.0,1.0,3.0,1.0,,,3.0,,3.0,2.0,1.0,10.0,,3.0,2.0,18.0,10.0,2.0,4.0,7.0,15.0,3.0,15.0,18.0,76.0,3.0,10.0,5.0,2.0,1.0,4.0,,4.0,,4.0,0.0,2.0,,1.0,,,6.0,,6.0,,,,,,2.0,,,1.0,,3.0,1.0,1.0,5.0,2.0,,,,2.0,,,,1.0,2.0,4.0,,,,,,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,1rsxl4i0kp86goczaq7aok4yc,J. Suárez,Defender,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,CF Cruz Azul,CF_Cruz_Azul,29m8py8czo6w0zf2arwolirjd,J. Sánchez,Defender,2,194.0,93.0,3.0,,74.0,7.0,4.0,6.0,2.0,2.0,15.0,4.0,24.0,10.0,2.0,10.0,1.0,4.0,4.0,124.0,48.0,9.0,24.0,6.0,101.0,8.0,102.0,123.0,214.0,22.0,29.0,48.0,39.0,3.0,33.0,3.0,12.0,7.0,31.0,0.0,14.0,,1.0,,1.0,17.0,,5.0,,,,,,2.0,,,1.0,,1.0,8.0,8.0,6.0,1.0,13.0,,5.0,8.0,2.0,,3.0,6.0,1.0,3.0,4.0,5.0,,5.0,,5.0,,7.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
