temporada,link,liga_url,cod_liga,folder,url_match,url_standings
2026/2027,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2026-2027/3jmx8p12nzyu0nuqixk8mfw2c/fixtures,concacaf-nations-league-2026-2027,3jmx8p12nzyu0nuqixk8mfw2c,Concacaf_Concacaf_Nations_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=3jmx8p12nzyu0nuqixk8mfw2c&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a964744ac6cef84a7dada9ae911eb9489d288d2d,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=3jmx8p12nzyu0nuqixk8mfw2c&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32c8428a35f85c53aa1d99fc01714d61967b09dd8
2024/2025,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2024-2025/7xh03f8iha4vw8k44wvwoa68k/results,concacaf-nations-league-2024-2025,7xh03f8iha4vw8k44wvwoa68k,Concacaf_Concacaf_Nations_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=7xh03f8iha4vw8k44wvwoa68k&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36e0270f8239273f8639e96f577ed8d78b437d952,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=7xh03f8iha4vw8k44wvwoa68k&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a8fd86a110832316e36dbe0fca14c30019139e80
2023/2024,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2023-2024/n65wg7o8f4e5ov8tfgbop4b8/results,concacaf-nations-league-2023-2024,n65wg7o8f4e5ov8tfgbop4b8,Concacaf_Concacaf_Nations_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f560292776fa41ece7b05208f0f63aeb855ce865,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=n65wg7o8f4e5ov8tfgbop4b8&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W387b686b16d6839b67c5ca03dd17b58bcac494890
2022/2023,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2022-2023/84lurtafp6kpmrh1tdrjwq1hw/results,concacaf-nations-league-2022-2023,84lurtafp6kpmrh1tdrjwq1hw,Concacaf_Concacaf_Nations_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=84lurtafp6kpmrh1tdrjwq1hw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3960b642be7595dce9a135c5670228bf12be550ae,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=84lurtafp6kpmrh1tdrjwq1hw&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W312150c5c60583b1df2ef5e84d3018cc328f3c4c1
2019/2020,https://www.scoresway.com/en_GB/soccer/concacaf-nations-league-2019-2020/2hsuy6ov9qaywjzz6lujb8xgq/results,concacaf-nations-league-2019-2020,2hsuy6ov9qaywjzz6lujb8xgq,Concacaf_Concacaf_Nations_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2hsuy6ov9qaywjzz6lujb8xgq&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3012ab437e6daff2df7f64c0e68aa072e9ebc4e0f,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2hsuy6ov9qaywjzz6lujb8xgq&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3718e82de6b9709a4fdc2782e5de3100181a77a08
