liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Philadelphia Union,bkoiazqibnhh3crqxfwlu6rx1,J. Glesnes,Defender,5,27.0,211.0,4.0,992.0,16.0,24.0,1174.0,4.0,,52.0,50.0,175.0,431.0,31.0,3.0,171.0,2.0,11.0,280.0,565.0,124.0,46.0,2790.0,24.0,89.0,150.0,1.0,144.0,1600.0,74.0,6.0,11.0,89.0,48.0,584.0,,18.0,937.0,30.0,9.0,427.0,31.0,1239.0,70.0,1.0,27.0,39.0,34.0,11.0,18.0,35.0,15.0,3.0,3.0,52.0,36.0,87.0,821.0,5.0,31.0,176.0,26.0,54.0,9.0,103.0,4.0,,1.0,5.0,8.0,122.0,76.0,21.0,247.0,0.0,,,,,,1.0,,,2.0,11.0,,,7.0,,,2.0,,,,2.0,,2.0,1.0,2.0,,1.0,,2.0,0.0,,1.0,,,,,,,,,,,,1.0,,2.0,,,,,,
USA_MLS,2023,Philadelphia Union,8q8dzdggl0a8a3oiifafh2nvu,N. Harriel,Defender,26,32.0,234.0,18.0,538.0,111.0,49.0,693.0,18.0,1.0,44.0,30.0,121.0,174.0,28.0,,20.0,,8.0,282.0,210.0,161.0,46.0,1939.0,30.0,52.0,98.0,2.0,114.0,1224.0,137.0,5.0,26.0,107.0,45.0,289.0,7.0,14.0,534.0,16.0,5.0,335.0,28.0,698.0,83.0,6.0,36.0,21.0,28.0,3.0,29.0,29.0,11.0,30.0,44.0,77.0,15.0,73.0,518.0,4.0,21.0,109.0,5.0,78.0,5.0,46.0,3.0,3.0,,,15.0,127.0,57.0,9.0,160.0,0.0,7.0,,,,2.0,,,,,13.0,7.0,,6.0,,,16.0,,,,2.0,,,1.0,2.0,,2.0,,1.0,1.0,,2.0,,,,,,,,,,,,1.0,,1.0,,,,,,
USA_MLS,2023,Philadelphia Union,9ev8f4qxozcykzs80sc40andh,D. Lowe,Defender,17,33.0,191.0,5.0,429.0,6.0,13.0,561.0,5.0,1.0,41.0,16.0,104.0,104.0,20.0,,55.0,,7.0,186.0,292.0,125.0,41.0,1501.0,19.0,82.0,174.0,2.0,79.0,876.0,27.0,7.0,20.0,81.0,34.0,281.0,3.0,10.0,412.0,14.0,6.0,137.0,20.0,586.0,69.0,,22.0,16.0,30.0,13.0,8.0,25.0,16.0,9.0,,41.0,11.0,66.0,374.0,3.0,17.0,128.0,10.0,56.0,2.0,78.0,2.0,2.0,2.0,,4.0,110.0,58.0,12.0,157.0,1.0,,,,,,,,,,16.0,,,3.0,,,5.0,,,,2.0,,,,2.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,a3qa9kw3vbh8nu5mgns92czro,O. Makhanya,Defender,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,16ckzbe3i31r8sjy5ne1w7g15,José Martínez,Midfielder,8,36.0,246.0,20.0,820.0,6.0,39.0,995.0,20.0,,21.0,29.0,176.0,300.0,27.0,,88.0,,13.0,314.0,360.0,209.0,36.0,2067.0,8.0,21.0,260.0,1.0,146.0,1425.0,95.0,12.0,43.0,105.0,55.0,373.0,3.0,19.0,789.0,22.0,4.0,463.0,27.0,1028.0,120.0,3.0,33.0,28.0,14.0,5.0,20.0,16.0,19.0,28.0,,88.0,11.0,37.0,732.0,3.0,24.0,211.0,10.0,89.0,6.0,62.0,11.0,11.0,,,10.0,141.0,52.0,22.0,208.0,0.0,3.0,,,,1.0,3.0,,,10.0,22.0,3.0,2.0,6.0,,,14.0,,,,1.0,1.0,,3.0,3.0,,3.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,aefev7vup8wdlq6rx1b719bs9,O. Mbaïzo,Defender,15,20.0,170.0,62.0,593.0,159.0,41.0,730.0,62.0,1.0,17.0,18.0,171.0,294.0,26.0,,35.0,,5.0,309.0,241.0,139.0,23.0,2020.0,26.0,30.0,23.0,,127.0,1254.0,152.0,4.0,18.0,89.0,30.0,274.0,3.0,6.0,582.0,25.0,3.0,360.0,26.0,743.0,64.0,9.0,19.0,32.0,6.0,3.0,12.0,14.0,9.0,37.0,26.0,35.0,8.0,31.0,558.0,5.0,23.0,132.0,4.0,75.0,7.0,23.0,5.0,8.0,,,13.0,81.0,41.0,11.0,150.0,0.0,8.0,,,,,,,,2.0,16.0,8.0,,1.0,1.0,,20.0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,
USA_MLS,2023,Philadelphia Union,91hdyki436nmylr81xpep8iui,J. McGlynn,Midfielder,16,11.0,123.0,29.0,1074.0,20.0,31.0,1226.0,16.0,,5.0,10.0,160.0,261.0,30.0,,105.0,,13.0,256.0,418.0,104.0,13.0,1863.0,15.0,16.0,359.0,,123.0,1531.0,185.0,1.0,9.0,67.0,30.0,448.0,12.0,20.0,1048.0,17.0,2.0,675.0,30.0,1253.0,51.0,10.0,13.0,23.0,14.0,5.0,12.0,14.0,7.0,17.0,2.0,51.0,7.0,19.0,969.0,4.0,18.0,129.0,1.0,53.0,6.0,56.0,15.0,9.0,,,29.0,56.0,48.0,17.0,179.0,1.0,19.0,,20.0,10.0,3.0,,,,4.0,12.0,7.0,1.0,7.0,1.0,9.0,8.0,,2.0,,1.0,2.0,3.0,2.0,2.0,,2.0,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,8bfew6mf9m26cj07fq32uf2wa,R. Odada,Midfielder,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,8k9kbq1n2orgl4zrv9eiewmp5,A. Perea,Midfielder,6,16.0,113.0,4.0,368.0,1.0,18.0,439.0,4.0,,16.0,4.0,62.0,116.0,18.0,,13.0,,16.0,110.0,168.0,83.0,10.0,918.0,37.0,13.0,125.0,,57.0,605.0,70.0,5.0,17.0,56.0,17.0,133.0,9.0,23.0,364.0,13.0,2.0,201.0,18.0,444.0,41.0,5.0,14.0,13.0,7.0,2.0,9.0,14.0,13.0,14.0,,50.0,1.0,30.0,355.0,1.0,9.0,55.0,3.0,42.0,,19.0,5.0,2.0,,,4.0,57.0,18.0,3.0,76.0,0.0,1.0,,,,1.0,,,,1.0,8.0,1.0,,7.0,,,4.0,,,,2.0,,,4.0,2.0,,,,2.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,b8dezhr1wmfql8bw3b0pu1bhm,J. Rafanello,Midfielder,14,1.0,3.0,,4.0,,,4.0,,,,,,1.0,1.0,,,,,1.0,1.0,3.0,,12.0,,1.0,1.0,,,6.0,2.0,,,3.0,,,1.0,,4.0,,,3.0,1.0,4.0,,,,,,,,,1.0,1.0,,10.0,,,4.0,,,1.0,,3.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,6oj55tf7cdnnnft350f9fyhnt,M. Real,Defender,2,10.0,50.0,7.0,144.0,26.0,16.0,187.0,6.0,,6.0,11.0,39.0,6.0,13.0,,10.0,,2.0,71.0,64.0,39.0,3.0,493.0,5.0,6.0,68.0,,31.0,308.0,45.0,1.0,6.0,21.0,14.0,70.0,8.0,3.0,142.0,3.0,1.0,83.0,13.0,189.0,23.0,2.0,7.0,4.0,3.0,1.0,8.0,5.0,8.0,3.0,7.0,16.0,4.0,11.0,134.0,1.0,5.0,45.0,5.0,16.0,1.0,14.0,,3.0,,,4.0,29.0,13.0,7.0,45.0,0.0,3.0,,,,,,,,,3.0,3.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,3p8x2gp4dtyx9upaodqvq93ze,Q. Sullivan,Midfielder,33,15.0,83.0,16.0,196.0,5.0,16.0,227.0,16.0,4.0,3.0,8.0,45.0,51.0,25.0,,5.0,,7.0,102.0,52.0,62.0,6.0,792.0,36.0,4.0,77.0,,35.0,383.0,68.0,3.0,3.0,58.0,9.0,36.0,17.0,14.0,191.0,5.0,,146.0,25.0,232.0,22.0,7.0,6.0,6.0,,1.0,10.0,18.0,9.0,18.0,,86.0,4.0,21.0,191.0,,8.0,48.0,,40.0,1.0,1.0,4.0,7.0,,,11.0,25.0,7.0,3.0,36.0,0.0,2.0,,,,1.0,2.0,,,,10.0,2.0,1.0,7.0,,,5.0,,1.0,,2.0,,,6.0,2.0,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,9rnf2urw1zvyzix3avmevo0rt,J. Torres,Midfielder,19,4.0,62.0,7.0,91.0,2.0,10.0,129.0,7.0,1.0,1.0,15.0,36.0,47.0,14.0,,8.0,,8.0,90.0,18.0,60.0,2.0,367.0,21.0,,22.0,,33.0,250.0,22.0,3.0,7.0,35.0,4.0,40.0,11.0,10.0,89.0,4.0,,79.0,14.0,131.0,26.0,1.0,4.0,6.0,1.0,,4.0,1.0,2.0,29.0,,16.0,5.0,2.0,83.0,,3.0,29.0,,34.0,2.0,7.0,4.0,2.0,,,9.0,27.0,11.0,,40.0,1.0,6.0,,,,1.0,,,,2.0,15.0,6.0,,2.0,1.0,,14.0,,,,,1.0,,,1.0,,2.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,72hamgw1scmumrnzeug0tjfje,H. Trent,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Philadelphia Union,4n1cxz0r683n51w4xewc8km39,M. Uhre,Forward,7,35.0,269.0,33.0,267.0,7.0,53.0,399.0,33.0,17.0,38.0,40.0,151.0,84.0,36.0,,6.0,,15.0,289.0,77.0,171.0,9.0,2393.0,137.0,19.0,109.0,2.0,133.0,823.0,121.0,3.0,46.0,153.0,28.0,92.0,7.0,38.0,260.0,24.0,,196.0,36.0,406.0,78.0,24.0,14.0,33.0,,,20.0,60.0,15.0,43.0,,42.0,21.0,98.0,261.0,5.0,29.0,54.0,,93.0,9.0,6.0,31.0,28.0,,,28.0,116.0,21.0,14.0,139.0,2.0,6.0,,,,2.0,9.0,,,,4.0,6.0,,23.0,3.0,,21.0,,4.0,,9.0,4.0,,18.0,10.0,,2.0,1.0,6.0,4.0,1.0,,,,,,,,,,,,,,3.0,,,,,,,
USA_MLS,2023,Philadelphia Union,18s2n8aw3e340gclsku4yyxnt,K. Wagner,Defender,27,28.0,216.0,189.0,939.0,186.0,54.0,1175.0,84.0,,26.0,23.0,419.0,27.0,29.0,,105.0,,6.0,554.0,497.0,174.0,46.0,2532.0,15.0,28.0,523.0,2.0,176.0,2055.0,186.0,7.0,31.0,86.0,64.0,507.0,,9.0,881.0,24.0,7.0,522.0,29.0,1243.0,104.0,27.0,42.0,31.0,28.0,7.0,30.0,16.0,15.0,13.0,23.0,47.0,11.0,42.0,834.0,4.0,29.0,192.0,17.0,70.0,7.0,128.0,4.0,4.0,,,64.0,130.0,74.0,22.0,304.0,0.0,80.0,,131.0,81.0,,,,,5.0,9.0,22.0,,3.0,8.0,42.0,9.0,,,,,8.0,3.0,1.0,1.0,,1.0,1.0,0.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
