liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,oy75u5wxkw9sp25k39glwhcl,L. Acosta,Midfielder,,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,6dkyvo7za3s084xwyhpb298fd,M. Aguilar,Midfielder,17.0,4,2,2,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,b6o0ffhw2hu48cb8dk0bm489h,J. Arrieta,Attacker,19.0,4,1,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,7ftzvsdtanjzae4acqwp5r0lx,S. Birnbaum,Defender,15.0,5,0,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,7auanavbq7kbs26yjhr4z8yqd,B. Boswell,Defender,,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,ar6i26vtb7c9tjfrlul7pp3v9,J. Büscher,Midfielder,,2,1,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,40o6uithusfxeusbrfyd4bhed,F. Coria,Midfielder,21.0,4,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,3vscyl50qba385iuu4odsu505,N. DeLeon,Midfielder,14.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,6ki7cq3dsamhsfb1x1a7i5x3p,C. Doyle,Midfielder,30.0,4,2,2,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,9m4gk816h21ik73cmm1xdfh05,A. Dykstra,Goalkeeper,50.0,6,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,e0c1m7r6qimsyqhrxb3hpd4gl,F. Espíndola,Attacker,,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,6u0uzwdo09307q2zzqg5xn36d,M. Farfán,Midfielder,12.0,4,1,0,0,0,0,1,2
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,cu92ugyegsuao5gnitouunyl1,Marcelo Sarvas,Midfielder,,2,0,2,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,emwrx80ilu9sjb5ailgvny5sl,S. Franklin,Defender,,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,crjpq4kfb8usmbczzdvhxbbo5,M. Halsti,Defender,4.0,4,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,84glcl7l5zbb8dkjauon561h,J. Jeffrey,Midfielder,,4,1,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,dclvq3jjhpa50eps83wrz168l,T. Kemp,Defender,2.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,36425j4l7676d4wyubqsunh79,P. Kitchen,Midfielder,23.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,f21web74a70mly9i28jpa1yvp,C. Martin,Midfielder,27.0,4,0,0,0,0,0,4,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,clvepdo6zkkqb3bzj1cpnpkvd,L. Mishu,Defender,34.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,8b6pg55ljgdhobf7bu9aun9at,P. Nyarko,Attacker,,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,44xe59w51j9i2j144979ynyl1,K. Opare,Defender,6.0,4,2,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,erg5221cj47yu7qfdenzkuuad,C. Pontius,Midfielder,13.0,4,0,0,0,0,0,0,4
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,49pl202vb1r6qu8kh2n9snahh,J. Robinson,Defender,20.0,4,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,28jgq65xjxl5ycjv9sq19a6t,C. Rolfe,Attacker,,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,8u1o82t00014ps9fc5fqdqifp,Á. Saborío,Attacker,,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,1frpmz74jv1hs5vukz3htjf85,R. Vincent,Midfielder,,2,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2015-2016,DC United,5tw4eu899whebkaq8q68wuajt,T. Worra,Goalkeeper,48.0,0,0,0,0,0,0,0,0
