root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Throw Ins to Own Player,Ground Duels,Aerial Duels won,Unsuccessful Passes Opposition Half,Attempts from Set Pieces,Aerial Duels,Blocks,Goals Conceded Outside Box,Duels,Shots On Target ( inc goals ),Index,Unsuccessful Passes Own Half,Total Tackles,Tackles Won,Total Losses Of Possession,Tackles Lost,Appearances,Starts,Times Tackled,Goals Conceded,Backward Passes,Interceptions,Unsuccessful Short Passes,Leftside Passes,Duels won,Ground Duels lost,Successful Dribbles,Rightside Passes,Total Passes,Successful Passes Opposition Half,Games Played,Total Successful Passes ( Excl Crosses & Corners ) ,Ground Duels won,Duels lost,Unsuccessful Launches,Penalty Goals Conceded,Successful Long Passes,Touches,Successful Short Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Aerial Duels lost,Forward Passes,Total Shots,Successful Launches,Open Play Passes,Throw Ins to Opposition Player,Successful Open Play Passes,Unsuccessful Crosses & Corners,Goals Conceded Inside Box,Time Played,Unsuccessful Long Passes,Total Clearances,Successful Passes Own Half,Recoveries,Total Fouls Won,Winning Goal,Successful Crosses & Corners,Unsuccessful Dribbles,Total Fouls Conceded,Substitute On,Key Passes (Attempt Assists),Foul Attempted Tackle,Clearances Off the Line,Yellow Cards,Substitute Off,PutThrough/Blocked Distribution,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals from Outside Box,Successful Crosses open play,Goals,Successful Lay-offs,Left Foot Goals,Blocked Shots,Home Goals,Away Goals,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Unsuccessful Crosses open play,Saves Made,Penalties Faced,GK Successful Distribution,Saves made - parried,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Goal Kicks,Penalties Saved,Saves Made from Inside Box,Saves from Penalty,Drops,Corners Won,Goal Assists,Offsides,Unsuccessful lay-offs,Assists (Intentional),Straight Red Cards,Total Red Cards,Crosses not Claimed,Clean Sheets,Saves made - caught,Punches,Foul Won Penalty,Penalties Taken,Right Foot Goals,Goals from Inside Box,Penalty Goals,Successful Corners into Box,Second Goal Assists,Through balls,Handballs conceded,Headed Goals,Set Pieces Goals,Hit Woodwork,Last Man Tackle,Own Goal Scored,Goalkeeper Smother,Red Cards - 2nd Yellow,Other Goals
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,1mxfju3lod6qtivvmi9roobv8,J. Rosa,Forward,9,,20.0,4.0,8.0,,8.0,1.0,1.0,28.0,,10.0,4.0,8.0,3.0,27.0,5.0,2.0,1.0,6.0,4.0,5.0,1.0,11.0,5.0,14.0,10.0,1.0,7.0,25.0,8.0,2.0,13.0,10.0,14.0,1.0,1.0,,64.0,13.0,12.0,4.0,8.0,1.0,,21.0,,9.0,,3.0,135.0,1.0,3.0,5.0,5.0,1.0,0.0,,,2.0,1.0,,1.0,,1.0,1.0,2.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,6s7zb76ud6wnv0yfe3y0rciz8,A. Rosario,Defender,3,,,1.0,8.0,,4.0,3.0,1.0,4.0,,10.0,10.0,,,19.0,,2.0,2.0,,4.0,,1.0,10.0,8.0,1.0,,,16.0,42.0,5.0,2.0,24.0,,3.0,3.0,1.0,4.0,62.0,20.0,18.0,3.0,18.0,,1.0,38.0,,20.0,,3.0,210.0,8.0,12.0,19.0,8.0,,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,708g0h80qommbshjzvcz8qfpw,G. Rosario,Defender,16,7.0,24.0,2.0,8.0,,4.0,,1.0,28.0,,10.0,7.0,8.0,4.0,20.0,4.0,2.0,2.0,1.0,4.0,11.0,,9.0,11.0,14.0,12.0,,2.0,54.0,11.0,2.0,39.0,12.0,14.0,4.0,1.0,,84.0,39.0,15.0,2.0,30.0,,,54.0,1.0,39.0,,3.0,210.0,6.0,3.0,28.0,8.0,4.0,1.0,,,4.0,,,3.0,,,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,40d6mr6jzp9kn4cohma050phw,C. Siaca,Forward,7,,11.0,,9.0,1.0,1.0,2.0,,12.0,1.0,10.0,3.0,3.0,2.0,14.0,1.0,1.0,,1.0,1.0,3.0,,8.0,6.0,5.0,6.0,1.0,,19.0,5.0,1.0,7.0,5.0,7.0,2.0,,2.0,32.0,5.0,12.0,1.0,10.0,2.0,2.0,19.0,,7.0,,1.0,62.0,4.0,1.0,2.0,4.0,1.0,0.0,,,5.0,1.0,,4.0,,,,2.0,2.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,f38a6xm3yekqpvmverhum5hjo,S. Sime,Midfielder,11,,4.0,,7.0,,1.0,,,5.0,,10.0,2.0,1.0,,12.0,1.0,2.0,1.0,,,3.0,,4.0,6.0,2.0,2.0,1.0,3.0,18.0,4.0,2.0,9.0,2.0,3.0,,,1.0,26.0,8.0,9.0,1.0,6.0,1.0,,18.0,,9.0,,,50.0,5.0,1.0,5.0,4.0,,0.0,,,1.0,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,2ie75sbsfk1ca2vfq7m5sdtec,E. Solomiany,Defender,2,,15.0,1.0,20.0,,5.0,2.0,1.0,20.0,,10.0,6.0,6.0,3.0,28.0,3.0,2.0,2.0,,4.0,2.0,2.0,6.0,7.0,11.0,5.0,1.0,14.0,65.0,11.0,2.0,39.0,10.0,9.0,4.0,1.0,6.0,100.0,33.0,26.0,4.0,42.0,,,53.0,,33.0,,3.0,210.0,20.0,16.0,28.0,3.0,3.0,0.0,,,5.0,,,4.0,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,nfk8z4dzi7ubd3eauhqv73tg,J. Torres,Midfielder,14,23.0,8.0,,20.0,,1.0,1.0,1.0,9.0,,10.0,12.0,5.0,3.0,41.0,2.0,2.0,2.0,1.0,4.0,4.0,5.0,12.0,6.0,7.0,1.0,1.0,15.0,71.0,24.0,2.0,42.0,7.0,2.0,7.0,1.0,5.0,138.0,37.0,29.0,1.0,46.0,,,69.0,7.0,40.0,3.0,3.0,210.0,17.0,11.0,19.0,13.0,1.0,0.0,1.0,,,,1.0,,,,,5.0,1.0,3.0,,,1.0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,aifm86jdhle06ax8lrbo3e5g4,E. Vázquez,Midfielder,17,,8.0,,1.0,,,1.0,,8.0,,10.0,3.0,5.0,3.0,6.0,2.0,2.0,,2.0,1.0,,,3.0,4.0,5.0,3.0,,5.0,13.0,1.0,2.0,9.0,5.0,3.0,1.0,,1.0,23.0,8.0,4.0,,4.0,,,13.0,,9.0,,1.0,55.0,1.0,,8.0,5.0,,0.0,,1.0,1.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,xt6c7dvwrhv4q09lorqh591w,J. Vázquez,Midfielder,19,,17.0,,7.0,,1.0,,,18.0,,10.0,1.0,2.0,2.0,16.0,,2.0,1.0,6.0,,1.0,,8.0,1.0,6.0,11.0,2.0,4.0,13.0,1.0,2.0,5.0,6.0,12.0,,,1.0,34.0,4.0,8.0,1.0,7.0,1.0,1.0,13.0,,5.0,,,93.0,,,4.0,5.0,2.0,0.0,,2.0,4.0,1.0,,2.0,,1.0,1.0,3.0,2.0,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_U17,2023 Guatemala,Puerto Rico Under 17,Puerto_Rico_Under_17,6wdlaat1mtfk49rq26mjwyk2c,A. Viera,Defender,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
