liga,temporada,equipo,id,nombre,posicion,dorsal,Goals Conceded,Forward Passes,Interceptions,Substitute On,Total Losses Of Possession,Total Passes,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Open Play Passes,Unsuccessful Passes Opposition Half,Throw Ins to Own Player,Own Goal Scored,Games Played,Unsuccessful Launches,Open Play Passes,Blocks,Goals Conceded Inside Box,Successful Long Passes,Unsuccessful Long Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Successful Passes Opposition Half,Touches,Index,Appearances,Winning Goal,Goal Kicks,Saves made - parried,Penalties Faced,Successful Passes Own Half,Total Clearances,GK Successful Distribution,Penalty Goals Conceded,Rightside Passes,GK Unsuccessful Distribution,Recoveries,Unsuccessful Passes Own Half,Goals Conceded Outside Box,Successful Short Passes,Saves Made from Inside Box,Punches,Duels,Duels won,Aerial Duels,Starts,Saves Made,Aerial Duels won,Saves Made from Outside Box,Leftside Passes,Tackles Won,Foul Attempted Tackle,Tackles Lost,Total Tackles,Total Fouls Conceded,Handballs conceded,Duels lost,Total Touches In Opposition Box,Ground Duels lost,Ground Duels won,Substitute Off,Aerial Duels lost,Unsuccessful Short Passes,Ground Duels,Successful Lay-offs,Shots Off Target (inc woodwork),Clean Sheets,Backward Passes,Yellow Cards,Offsides,PutThrough/Blocked Distribution,Total Shots,Shots On Target ( inc goals ),PutThrough/Blocked Distribution Won,Unsuccessful Dribbles,Unsuccessful lay-offs,Times Tackled,Successful Dribbles,Unsuccessful Crosses & Corners,Corners Taken (incl short corners),Successful Crosses & Corners,Unsuccessful Crosses open play,Total Fouls Won,Successful Corners into Box,Through balls,Penalties Conceded,Blocked Shots,Penalties Taken,Throw Ins to Opposition Player,Clearances Off the Line,Overruns,Key Passes (Attempt Assists),Catches,Crosses not Claimed,Last Player Tackle,Right Foot Goals,Goals from Inside Box,Goals,Corners Won,Penalty Goals,Home Goals,Away Goals,Assists (Intentional),Attempts from Set Pieces,Unsuccessful Corners into Box,Goal Assists,Successful Crosses open play,Goals from Outside Box,Saves from Penalty,Penalties Saved,Total Red Cards,Straight Red Cards,Saves made - caught,Headed Goals,Second Goal Assists,Goalkeeper Smother,Foul Won Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Hit Woodwork,Left Foot Goals,Carries,Progressive Carries,Total Big Chances Created,Total Big Chances Scored,Final Third Touches,Total Big Chances Missed,Drops,Total Big Chances Saved,Goals Openplay,Set Pieces Goals,Direct Setpiece Goals
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,3vbltxr3stkdwu711jeh9lwr8,K. Gumbs,Midfielder,0,1,,,1,2,,,,,,,,1,,,,1,,,,3,,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,27sio8vmk896puq68wx1ow9w4,M. Gumbs,Defender,0,6,4,1,1,14,14,,6,8,4,3,,2,,14,,6,,1,8,120,,39,10,2,0,,,,8,3,,,6,,3,2,,8,,,12,6,2,1,,1,,2,4,,1,5,,,6,,5,5,,1,5,10,,,,2,,,2,,,1,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,89qta250uyv3bev82vbmshwwl,G. Hughes,Midfielder,0,14,12,4,,13,38,1,10,28,5,,,5,3,38,3,13,1,4,28,478,5,85,11,5,0,,,,23,22,,1,6,,8,5,1,27,,,15,13,7,5,,6,,15,2,,4,6,,,2,,1,7,,1,6,8,,,1,5,,,3,,,3,,,,,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,9zecoeowlyknidmb4w2dwwaqy,M. Ipinson-Fabien,Defender,0,5,4,2,1,7,14,,4,10,2,,,2,1,14,1,5,,1,10,97,,25,10,2,0,,,,10,3,,,4,,5,2,,10,,,3,,1,1,,,,4,,1,,,1,,3,,2,,1,1,3,2,,,,2,,,3,,,1,1,,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,22nqowo7px4zp2lr6fl56kp3o,T. Jackson,Forward,0,1,2,,1,4,4,,2,2,2,,,1,,3,,1,,,2,30,1,6,10,1,0,,,,1,,,,,,,,,2,,,5,2,4,,,2,,1,,,,,1,,3,,1,,,2,2,1,,,,1,,,,,,,1,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,8jtf10dpqljur99p4yy3ojuok,J. Jones,Midfielder,0,4,3,2,2,5,14,,2,12,1,,,2,,14,1,4,,,12,45,5,27,10,2,0,,,,7,4,,,2,,2,1,,12,,,7,4,3,,,2,,4,1,,1,2,,,3,,2,2,,1,2,4,,,,5,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,aqjt6a0p0s1pml539a6vnhnv8,K. Lake-Bryan,Defender,0,13,32,4,,54,60,,29,22,17,5,,5,13,48,2,12,,17,31,456,5,140,10,5,0,7,,,26,7,7,1,17,,18,13,1,31,,,45,27,4,5,,1,,5,7,2,10,17,2,,18,,15,26,1,3,12,41,1,1,1,6,2,1,6,1,,2,7,,10,5,1,,,1,4,,1,,,,9,,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,bwiz5kbvzggxvs39zb8579fmy,Kyle Lake-Bryan,Forward,0,7,5,,,8,14,,4,10,2,1,,4,,14,,6,,1,10,270,1,22,9,4,0,,,,9,2,,1,,,2,2,1,10,,,7,1,,4,,,,4,1,,,1,,,6,,6,1,4,,3,7,,,,5,,,1,,,,1,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,89eyliy1hxhvmrgixr9n7y61g,J. Lawrence,Goalkeeper,0,14,56,,,44,89,4,41,31,23,,,5,9,42,,13,13,37,48,478,7,144,15,5,0,17,12,1,41,3,23,1,17,11,42,18,1,35,9,1,8,6,6,5,21,4,12,16,1,,,1,,,2,,,2,,2,4,2,,,1,,,,,,,,,,,1,,,,,1,,,,,,,,,,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,b35ub64830m7fk9vqa6pph905,K. Lee,Defender,0,4,6,2,1,9,17,,6,11,3,7,,4,2,16,,4,,3,11,278,3,40,8,4,0,,,,8,6,,1,2,,4,3,,11,,,7,4,1,3,,,,5,,1,3,3,1,,3,,2,4,2,1,3,6,1,,,4,1,,,,,,1,,1,1,,,,,,,,1,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,efx4du9j9or530ve8fv1i1kwk,T. Leveret,Defender,0,9,17,3,,13,32,1,9,20,3,1,,2,2,29,1,9,3,4,23,180,7,66,10,2,0,3,,,16,12,3,1,5,,4,6,,20,,,13,8,4,2,,1,,7,5,,1,6,,,5,,2,7,,3,5,9,,,,3,,,2,,,2,1,,1,,,,,,1,,,,1,,2,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,est8zr98ei3skhx6rfek9ezv8,J. Lloyd,Forward,0,1,1,,1,2,2,,1,1,1,,,1,,2,,1,,1,1,19,,4,14,1,0,,,,1,,,,1,,1,,,1,,,2,1,,,,,,,,,,,,,1,,1,1,,,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,2ex8g6kqlloyww4mi6nn38qac,N. Loblack,Defender,0,4,8,2,1,7,12,1,7,5,5,,,2,1,7,2,4,1,5,5,82,3,25,10,2,0,5,,,2,7,,,2,5,,2,,4,,,3,2,,1,,,,2,,,,,1,,1,,1,2,1,,2,3,,,,,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,3nnrbewz7wpr8gk0nd730xxxw,N. Millington,Defender,0,,,,1,2,1,,1,,,,,1,1,1,,,,1,,3,,5,1,1,0,,,,,,,,1,,,1,,,,,3,2,1,,,,,,1,,,1,,,1,,,2,,1,,2,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,9xfm5pogyov9i0qsjzqggmlg4,S. Murray,Forward,0,1,2,,1,4,6,,2,4,1,,,1,,6,,1,,1,4,19,,9,1,1,0,,,,4,1,,,3,,,1,,4,,,2,,,,,,,1,,1,,,1,,2,,2,,,,1,2,,,,,,,,,,,,,1,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,9xsg1j0cofx401tjm6mhcvjtg,N. Owen,Defender,0,3,15,,,12,17,2,12,1,8,1,,1,4,4,5,3,4,10,5,90,2,37,10,1,0,9,,,3,12,3,,1,6,1,4,,1,,,3,,3,1,,,,1,,,,,,,3,,,,,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,btzg6nhg51tu3xohk5xz2ri3u,L. Paris,Defender,0,5,21,,,21,30,,17,11,12,4,,3,7,23,1,5,1,13,13,276,1,45,16,3,0,2,,,12,2,2,1,1,,1,6,,12,,,4,3,1,3,,1,,6,,,,,,,1,1,1,2,1,,4,3,1,,1,2,,,1,1,1,,1,,1,,1,,,1,2,,,,,1,2,,,,,,,1,1,1,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,687qfqgbcqf6yfh2ed508eas4,C. Rennie,Forward,0,1,2,1,1,3,4,,2,,2,,,1,,2,,1,,,2,14,,8,34,1,0,,,,2,,,,,,,,,2,,,3,3,1,,,1,,,,,,,,,,1,,2,,,2,2,,,,2,,,,,,,,,,1,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,89n5mqvf0bgg4f6j93ip14qmt,J. Richardson,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,69dpzedxsz21tjtqykxhox1m2,C. Rogers,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,6kgqewv63j7i9fxk3273dghlg,A. Scipio,Forward,0,7,11,3,1,15,30,,8,21,6,,,3,2,29,,7,,2,22,175,5,54,14,3,0,,,,17,3,,1,9,,7,4,,22,,,18,8,6,2,,2,,5,3,,,3,4,1,10,1,6,6,1,4,6,12,1,,,5,,,1,,,1,3,,3,,2,,,,3,,,,,,,,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,cck2ci06iecsyov6rkkyve3xm,J. Smeins,Midfielder,0,11,17,1,,14,26,,12,13,8,2,,3,1,23,1,9,1,8,14,234,3,43,9,3,0,,,,11,5,,1,6,,5,4,2,13,,,10,2,3,3,,,,2,,,,,,,8,,5,2,2,3,4,7,,,,1,1,,3,,,3,1,,1,1,,,,,1,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Anguilla,2yza3lrnvptvtgnmwk78y9las,J. Smeins,Forward,0,4,1,1,4,5,8,1,3,5,1,,,4,,8,,4,1,,5,51,1,14,10,4,0,,,,4,,,,1,,,2,,4,,,5,3,,,,,,4,,1,2,2,1,,2,1,2,3,,,3,5,,,,2,,,,,,,,,1,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,6nlto0h5xlbaamn0klso7ieh,V. Allen,Defender,0,2,33,,,28,82,1,16,63,10,6,,2,5,78,,2,5,10,66,180,20,113,18,2,0,,,,46,2,,,6,,7,6,,61,,,7,2,2,2,,,,28,1,2,,1,2,,5,5,3,2,,2,6,5,,,,15,,,1,1,1,1,,,,1,,,,,,,,,2,,10,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_World_Cup_Qualifiers,2026 Canada-Mexico-USA,Antigua and Barbuda,d7vj4tlniqa5n2x1qfi1z2wa,D. Bishop,Midfielder,0,2,13,1,1,31,44,,13,30,17,,,4,2,43,,1,3,3,31,188,22,81,26,4,0,,,,9,2,,,6,,11,3,1,28,,,27,9,3,3,,,,14,2,5,1,3,5,,18,4,15,9,3,3,10,24,,1,,11,,,,3,2,,2,1,5,3,7,6,,1,3,,,,1,,,,,4,,,,,,,,,,,1,1,6,1,,,,,,,,,,,,,,,,,,,,,,,,,,
