root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,cqa20tk6yzfxh21e85rc0bm51,A. Gutman,Defender,15,18.0,8.0,,,1.0,1.0,2.0,,,1.0,2.0,1.0,6.0,1.0,,10.0,,2.0,,15.0,7.0,1.0,2.0,4.0,8.0,1.0,9.0,14.0,27.0,6.0,3.0,,8.0,,8.0,3.0,2.0,4.0,3.0,0.0,1.0,,,,,1.0,,1.0,,,,,,1.0,,,,,2.0,,,1.0,,1.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,d8uucuj8x9geirjn1wqdu5fqh,M. Haile-Selassie,Midfielder,7,75.0,38.0,2.0,,21.0,3.0,2.0,1.0,,1.0,5.0,1.0,9.0,4.0,1.0,10.0,,2.0,,45.0,19.0,2.0,10.0,15.0,38.0,11.0,40.0,43.0,164.0,5.0,10.0,6.0,8.0,1.0,20.0,,4.0,,16.0,0.0,6.0,,5.0,,,6.0,,,,,,,,,,,5.0,,,1.0,5.0,3.0,1.0,1.0,2.0,2.0,4.0,1.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,2.0,1.0,,,,5.0,,4.0,1.0,,,3.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,47tuiac0bvncdjchhc2umerjd,F. Herbers,Forward,21,98.0,41.0,2.0,,22.0,6.0,2.0,5.0,,1.0,12.0,1.0,16.0,1.0,3.0,10.0,,2.0,6.0,65.0,25.0,6.0,6.0,3.0,47.0,6.0,47.0,65.0,164.0,18.0,9.0,28.0,25.0,5.0,26.0,2.0,3.0,6.0,9.0,0.0,5.0,,5.0,,1.0,6.0,,3.0,,,,,,2.0,,,5.0,,,3.0,3.0,2.0,,6.0,,1.0,3.0,1.0,,,2.0,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,2atsox1bassuexlgta8h3us4p,C. Koffi,Midfielder,50,28.0,11.0,,,6.0,,2.0,,1.0,1.0,3.0,2.0,5.0,4.0,,10.0,,2.0,,14.0,8.0,,8.0,5.0,11.0,4.0,11.0,14.0,44.0,3.0,8.0,2.0,3.0,,6.0,,4.0,,4.0,0.0,4.0,,1.0,,,4.0,,,,,,,,,,,1.0,,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,,1.0,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,935srx8zzpfqhkqdl14tohf1m,G. Koutsias,Forward,19,52.0,29.0,2.0,,9.0,,2.0,3.0,1.0,,5.0,1.0,3.0,3.0,,10.0,,2.0,1.0,34.0,10.0,,5.0,5.0,22.0,3.0,29.0,27.0,166.0,5.0,12.0,8.0,1.0,2.0,20.0,,5.0,,20.0,0.0,2.0,,5.0,,,7.0,,7.0,,,,,,2.0,,,5.0,,,1.0,1.0,3.0,2.0,,4.0,,2.0,1.0,,,2.0,,5.0,1.0,,,,,,1.0,,,,,1.0,,1.0,,,3.0,2.0,2.0,4.0,0.0,2.0,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,7iavd5damj4yxqgh65jgssnah,C. Mueller,Forward,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,ed0uwmy1b5cx7ytgkt34bc5m2,F. Navarro,Midfielder,31,8.0,3.0,,,2.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,,10.0,,1.0,2.0,4.0,1.0,,2.0,1.0,3.0,1.0,3.0,4.0,16.0,1.0,2.0,,3.0,,1.0,,1.0,,,0.0,1.0,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,4fsa5gccqi6eiy0a4jau4swrt,W. Omsberg,Defender,16,11.0,11.0,,,,,1.0,,,,,,,,,10.0,,1.0,,11.0,,,,6.0,10.0,1.0,11.0,10.0,16.0,,1.0,3.0,2.0,,11.0,,,,,0.0,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,bmuexenaurjeso2dgx2zkbys5,M. Pineda,Defender,22,54.0,39.0,1.0,1.0,15.0,1.0,1.0,1.0,,1.0,5.0,1.0,5.0,1.0,,10.0,,1.0,2.0,48.0,6.0,3.0,4.0,19.0,42.0,3.0,42.0,48.0,90.0,6.0,6.0,8.0,20.0,,28.0,,3.0,1.0,1.0,0.0,3.0,,3.0,,,3.0,,2.0,,,,,,2.0,,,3.0,,,,,,,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,acskv7krqaau05kpgbfz6f0iy,J. Reynolds,Defender,36,61.0,32.0,1.0,,25.0,1.0,1.0,2.0,,1.0,3.0,1.0,5.0,3.0,1.0,10.0,,1.0,3.0,37.0,14.0,,7.0,16.0,31.0,4.0,32.0,36.0,90.0,5.0,9.0,4.0,9.0,,7.0,1.0,5.0,2.0,8.0,0.0,4.0,,3.0,,,4.0,,2.0,,,,,,2.0,,,3.0,,,2.0,2.0,,1.0,6.0,,,1.0,,2.0,2.0,,,,1.0,,,,,1.0,,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,3oca1lvb4fr3l6efbstc8k6ad,S. Richey,Goalkeeper,18,69.0,17.0,2.0,,6.0,,2.0,6.0,,,,,18.0,,,10.0,,2.0,2.0,50.0,24.0,9.0,,7.0,16.0,12.0,26.0,26.0,180.0,24.0,,6.0,37.0,,20.0,8.0,,24.0,,0.0,,12.0,5.0,6.0,3.0,,19.0,,10.0,2.0,,4.0,,,4.0,1.0,5.0,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,chjcbjc5nv8uyiusfafts5zv9,T. Salquist,Defender,14,94.0,68.0,2.0,1.0,8.0,,2.0,4.0,1.0,,5.0,1.0,5.0,2.0,,10.0,,2.0,7.0,77.0,10.0,,5.0,23.0,66.0,5.0,68.0,75.0,164.0,9.0,8.0,32.0,18.0,4.0,60.0,2.0,3.0,4.0,4.0,0.0,3.0,,5.0,,,5.0,,3.0,,,,,,1.0,,,5.0,,,,,,1.0,,,,1.0,1.0,1.0,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,5d341k1dxhlbetyh965z3q784,J. Shannon,Defender,43,30.0,17.0,1.0,1.0,3.0,,1.0,3.0,,1.0,4.0,1.0,2.0,1.0,,10.0,,1.0,2.0,24.0,5.0,2.0,2.0,2.0,17.0,,19.0,22.0,56.0,5.0,3.0,11.0,8.0,1.0,16.0,1.0,1.0,1.0,3.0,0.0,1.0,,1.0,,,2.0,,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Chicago Fire FC,Chicago_Fire_FC,8cawa8470beg2ce0as7hv5psl,A. Souquet,Defender,2,141.0,70.0,2.0,5.0,26.0,,2.0,10.0,2.0,3.0,14.0,5.0,12.0,8.0,,10.0,,2.0,3.0,96.0,28.0,4.0,15.0,23.0,72.0,9.0,74.0,94.0,169.0,22.0,20.0,19.0,46.0,3.0,48.0,4.0,10.0,8.0,8.0,0.0,7.0,,5.0,,1.0,10.0,,5.0,,,,,,2.0,,,5.0,,,,,,3.0,11.0,,1.0,1.0,1.0,1.0,3.0,,,3.0,1.0,,,,,,,3.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
