dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
9,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Attacker,Belgium,1khy4w78z012p8z20gcp0nrvt,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/1khy4w78z012p8z20gcp0nrvt
,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,,Brazil,1yh0h1t66koqvoxsqfo11y8k5,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/1yh0h1t66koqvoxsqfo11y8k5
11,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Attacker,Costa Rica,206pq3zqgobudaa5dfy93psr9,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/206pq3zqgobudaa5dfy93psr9
24,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Midfielder,USA,2343y1f4dtezub9633ghspqi2,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/2343y1f4dtezub9633ghspqi2
50,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Midfielder,France,2atsox1bassuexlgta8h3us4p,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/2atsox1bassuexlgta8h3us4p
37,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Midfielder,USA,38p90lsdc5iv1jvjbhiinv6ne,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/38p90lsdc5iv1jvjbhiinv6ne
18,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Goalkeeper,USA,3oca1lvb4fr3l6efbstc8k6ad,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3oca1lvb4fr3l6efbstc8k6ad
,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,,USA,3wqt973vv7pwqg5t796yxc9n9,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/3wqt973vv7pwqg5t796yxc9n9
77,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Defender,USA,43p1gt8nq7p1xf3y3xqmznqh,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/43p1gt8nq7p1xf3y3xqmznqh
21,,Chicago Fire FC,Chicago_Fire_FC,Leagues Cup,Attacker,Germany,47tuiac0bvncdjchhc2umerjd,apsqaaege20za4re5wm6bzq9a,9fuwphq8kvugrlc3ckm7k8wes,dxtsvs4kf27q91wspgd71i1p0,https://www.scoresway.com/en_GB/soccer/leagues-cup-2024/dxtsvs4kf27q91wspgd71i1p0/teams/view/apsqaaege20za4re5wm6bzq9a/player/view/47tuiac0bvncdjchhc2umerjd
