matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
8th Finals,ar8azhkznvtiwuy10m39tml90,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/9ambie9e2cxqfzc71f90lz08c,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/44e5c56ufv162nxx8dygp7sgl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/ar8azhkznvtiwuy10m39tml90,19/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
8th Finals,ar46hofx53pehu61ytss8p0d0,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,Dominican Rep.,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/6iyj79e1kj1l3p1hbfdk4q8aw,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/ar46hofx53pehu61ytss8p0d0,18/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
8th Finals,aqv28as6q5ck6xt50tcw2s45w,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/c2h1764uyxuem405l4s2tipeg,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/48k0pgloz20pny2taaifjfeui,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/aqv28as6q5ck6xt50tcw2s45w,18/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,2vj5tgteuqljandu4v60n5vkk,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/4jn3ho488kzajzwbjc41069ea,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/44e5c56ufv162nxx8dygp7sgl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/2vj5tgteuqljandu4v60n5vkk,17/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,16w671esh24ywcnteqs7hd4pg,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/18lylxo9rer7l7optxsyci5zc,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/16w671esh24ywcnteqs7hd4pg,17/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,2vfysgjpruisae5zixz8pyec4,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/43uh32fr2f8v1zqb1q13oelu8,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/d9auixop727cnnmsu0fepbjcu,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/2vfysgjpruisae5zixz8pyec4,16/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,16tldczk8s41gviqj3ue6zor8,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/5jivamyduah3ncot6sq0l9v6r,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/bob4vzhmjkmt7sj9prwlp8dsl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/16tldczk8s41gviqj3ue6zor8,16/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,7qfmre46xck2q1loihdop3o,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/9ambie9e2cxqfzc71f90lz08c,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/7qfmre46xck2q1loihdop3o,16/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,4t7j5hj7supes8utjv1t5ilg4,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/u0p3r117lpcppl2cbi3880qq,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/4t7j5hj7supes8utjv1t5ilg4,16/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,59f6h8kgonb3yfj17yknhuc,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/514d08zf0doz23mty0ucfbwcu,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/24uhn0ncit2h8vm133uo787y6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/59f6h8kgonb3yfj17yknhuc,15/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,4t4s3ub4mxnq50sxpyqtx8vf8,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/c2h1764uyxuem405l4s2tipeg,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/959pr3zqnexipzqpqkixb7emg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/4t4s3ub4mxnq50sxpyqtx8vf8,15/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,2vd0yncwojcp5m1acmonptxxw,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/43uh32fr2f8v1zqb1q13oelu8,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/4jn3ho488kzajzwbjc41069ea,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/2vd0yncwojcp5m1acmonptxxw,15/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,16qlboflcelxyj012g79fjuvo,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/5jivamyduah3ncot6sq0l9v6r,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/18lylxo9rer7l7optxsyci5zc,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/16qlboflcelxyj012g79fjuvo,15/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,2va2ldw2yl29xwt57dym2mjh0,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/d9auixop727cnnmsu0fepbjcu,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/44e5c56ufv162nxx8dygp7sgl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/2va2ldw2yl29xwt57dym2mjh0,14/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,16nw310lyyb51bbaop0oxn11w,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/bob4vzhmjkmt7sj9prwlp8dsl,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/16nw310lyyb51bbaop0oxn11w,14/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,31vddykgkgnnfl97hbvogt0,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/514d08zf0doz23mty0ucfbwcu,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/31vddykgkgnnfl97hbvogt0,14/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,4t1vvj0l26ev87mgycb6cgff8,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/c2h1764uyxuem405l4s2tipeg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/4t1vvj0l26ev87mgycb6cgff8,14/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,4syu49jxqzi60hx7el03q35sk,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/u0p3r117lpcppl2cbi3880qq,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/959pr3zqnexipzqpqkixb7emg,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/4syu49jxqzi60hx7el03q35sk,13/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,qnaj67gsmd46lokgk6zdp0,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/24uhn0ncit2h8vm133uo787y6,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/9ambie9e2cxqfzc71f90lz08c,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/qnaj67gsmd46lokgk6zdp0,13/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,2v79hbtb2v2efrxqdb78balg4,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/4jn3ho488kzajzwbjc41069ea,Suriname,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/d9auixop727cnnmsu0fepbjcu,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/2v79hbtb2v2efrxqdb78balg4,13/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,16kyaobeg3hf6k31dtq0mxst0,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/18lylxo9rer7l7optxsyci5zc,Guadeloupe,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/bob4vzhmjkmt7sj9prwlp8dsl,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/16kyaobeg3hf6k31dtq0mxst0,13/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,16h3g96iuvqg5kcql8zl05t04,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/7fg4fsfa8cpjdyzu839pc8s9a,Cuba,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/5jivamyduah3ncot6sq0l9v6r,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/16h3g96iuvqg5kcql8zl05t04,12/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,2v36osp63vlqc6sf519aci9sk,Haiti,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/44e5c56ufv162nxx8dygp7sgl,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/43uh32fr2f8v1zqb1q13oelu8,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/2v36osp63vlqc6sf519aci9sk,12/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,f5kfnht4x4uszq56jd2gpsowk,USA,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/x1zdh3b7nwu0ql0uc5tgic9e,Barbados,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/24uhn0ncit2h8vm133uo787y6,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/f5kfnht4x4uszq56jd2gpsowk,12/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,4svza5xcdh2eg5q7u9i6bkk5w,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/959pr3zqnexipzqpqkixb7emg,Guatemala,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/54ulyp2sr0rnaj3d6zhpi514n,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/4svza5xcdh2eg5q7u9i6bkk5w,12/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,4srpoogvf9a21qndphx9fo8wk,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/c2h1764uyxuem405l4s2tipeg,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/u0p3r117lpcppl2cbi3880qq,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/4srpoogvf9a21qndphx9fo8wk,11/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
Group Stage,f5gzk2ncwcien9thasgr9jeok,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/9ambie9e2cxqfzc71f90lz08c,Trinidad,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/teams/view/514d08zf0doz23mty0ucfbwcu,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2023-guatemala/3021osjlmqw09k4dlh9gkjkh6/match/view/f5gzk2ncwcien9thasgr9jeok,11/02/2023,2023 Guatemala,Concacaf_Concacaf_U17
