liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Carries,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Key Passes (Attempt Assists),Open Play Passes,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Shots Created,Starts,Substitute Off,Successful Crosses & Corners,Successful Crosses open play,Successful Dribbles,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Won,Time Played,Times Tackled,Total Big Chances Created,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Passes Opposition Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Blocks,Foul Attempted Tackle,Leftside Passes,Total Clearances,Total Fouls Conceded,Unsuccessful Passes Own Half,Yellow Cards,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Corners Won,Shots On Target ( inc goals ),Substitute On,Throw Ins to Own Player,Total Big Chances Missed,Total Shots,Unsuccessful Long Passes,Corners Taken (incl short corners),Successful Corners into Box,Successful Lay-offs,Unsuccessful Dribbles,Attempts from Set Pieces,Red Cards - 2nd Yellow,Total Red Cards,Unsuccessful Corners into Box,Unsuccessful Launches,Unsuccessful lay-offs,Goals,Goals Openplay,Goals from Inside Box,Left Foot Goals,Tackles Lost,Home Goals,Away Goals,Overruns,Goal Assists,Successful Launches,Successful Long Passes,Aerial Duels won,GK Successful Distribution,Goal Kicks,Catches,GK Unsuccessful Distribution,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Blocked Shots,Goals Conceded Outside Box,Shots Off Target (inc woodwork),Offsides,Assists (Intentional),Hit Woodwork,Headed Goals,Throw Ins to Opposition Player,Total Big Chances Scored,Right Foot Goals,Total Big Chances Saved,Goals from Outside Box,Handballs conceded,Clean Sheets,Through balls,Second Goal Assists,Goalkeeper Smother,Clearances Off the Line,Saves made - caught,Straight Red Cards,Last Player Tackle,Other Goals,Own Goal Scored,Drops,Penalty Goals Conceded,Penalties Faced,Penalties Conceded,Direct Setpiece Goals,Set Pieces Goals,Foul Won Penalty,Penalties Taken,Penalty Goals
USA_USL_Cup,2026,Greenville Triumph SC,ee12f0u7m07sw81xkozouyd3p,B. Fricke,Defender,5,1.0,7.0,12.0,16.0,8.0,8.0,1.0,35.0,1.0,3.0,3.0,5.0,3.0,2.0,,,87.0,3.0,3.0,1.0,5.0,18.0,,1.0,,,,,64.0,7.0,59.0,62.0,1.0,90.0,,,1.0,23.0,89.0,66.0,1.0,,23.0,100.0,15.0,10.0,0.0,11.0,5.0,1.0,2.0,29.0,4.0,2.0,8.0,,,,,,,,,,13.0,,,,,,,,,10.0,,,,,,,,,,,2.0,4.0,6.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,a0v0fob12j8e76so3fcnmgftg,K. Fritz,Defender,22,1.0,2.0,5.0,5.0,1.0,4.0,4.0,10.0,1.0,2.0,2.0,2.0,,2.0,,,15.0,2.0,1.0,1.0,,,,1.0,1.0,,,,12.0,7.0,6.0,12.0,,45.0,,,1.0,6.0,16.0,13.0,1.0,,3.0,35.0,4.0,1.0,0.0,3.0,1.0,,,4.0,3.0,,,,1.0,1.0,,,,7.0,,,2.0,,,,,,,,,1.0,,,,,,1.0,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,5nwr0jfy6na631d30mcp9ndre,C. Herrera,Midfielder,8,1.0,4.0,6.0,7.0,2.0,5.0,,5.0,1.0,,,7.0,2.0,5.0,,,16.0,2.0,1.0,,2.0,5.0,,,,,,,12.0,3.0,10.0,13.0,1.0,15.0,,,2.0,7.0,17.0,13.0,3.0,,4.0,26.0,4.0,4.0,0.0,,,,2.0,3.0,,2.0,1.0,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,afw0d1iesr2uueu8200rbn561,A. Knight,Goalkeeper,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,8mnq6su69w3xyujz7n03n4zqh,E. Lee,Midfielder,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,75ya8t62q1sp6ew1nlanfdduy,A. Liadi,Forward,19,1.0,7.0,3.0,16.0,7.0,9.0,8.0,3.0,1.0,3.0,3.0,8.0,5.0,3.0,,,18.0,2.0,2.0,,4.0,2.0,,1.0,,,,,12.0,6.0,7.0,13.0,1.0,90.0,2.0,,2.0,12.0,19.0,13.0,1.0,2.0,6.0,33.0,6.0,6.0,0.0,8.0,2.0,,1.0,7.0,1.0,3.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,4poexep0xjtt6vwpbyo7svkoa,L. Meek,Forward,33,1.0,1.0,4.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,2.0,3.0,,,2.0,,,,,,,,2.0,1.0,1.0,2.0,,6.0,1.0,,,1.0,2.0,2.0,,,,5.0,,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,3w6csiufxqmnjddm91fy4mvpw,A. Patti,Defender,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,35wb4ujehz3nx4kgvxcn4ndn9,T. Polak,Defender,3,1.0,6.0,5.0,3.0,1.0,2.0,5.0,18.0,1.0,3.0,3.0,2.0,,2.0,1.0,,38.0,2.0,2.0,,1.0,13.0,,1.0,,,,,32.0,17.0,17.0,31.0,,90.0,,,1.0,6.0,40.0,34.0,1.0,,6.0,58.0,3.0,5.0,0.0,1.0,1.0,1.0,,3.0,3.0,,3.0,,,,,,,9.0,,,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,5mhrnu76n8g9cbeeprd9ttses,Rodrigo Robles,Forward,9,1.0,10.0,3.0,7.0,4.0,3.0,13.0,3.0,1.0,3.0,3.0,5.0,2.0,3.0,,,30.0,1.0,2.0,,3.0,10.0,,1.0,1.0,1.0,1.0,,23.0,12.0,16.0,25.0,1.0,75.0,,,1.0,10.0,34.0,27.0,2.0,1.0,7.0,46.0,4.0,7.0,0.0,2.0,2.0,1.0,1.0,11.0,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,dg0vj3tk1fqeyuocfy4rmyoh6,P. Seagrist,Defender,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,7npjqejdzaz3o4esp8wccomxg,T. Sims,Defender,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,3d6tss3gkeqsznmpdxz39t5hw,S. Torman,Goalkeeper,30,1.0,,2.0,,,,,17.0,1.0,3.0,3.0,,,,,,17.0,,1.0,,7.0,8.0,,1.0,,,,,11.0,6.0,13.0,11.0,,90.0,,,,8.0,27.0,19.0,,,8.0,38.0,4.0,,0.0,,,,,2.0,1.0,,4.0,,,,,,,,,,8.0,,,,,,,,,6.0,,,,,,,,,,,4.0,8.0,,11.0,6.0,1.0,1.0,,3.0,2.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,eg9judk93uwu0nw20mj1nbbo,E. White,Midfielder,23,1.0,5.0,9.0,10.0,9.0,1.0,6.0,5.0,1.0,1.0,1.0,8.0,7.0,1.0,1.0,,18.0,4.0,,,1.0,5.0,,,,,,,16.0,7.0,10.0,17.0,,45.0,6.0,,1.0,12.0,19.0,17.0,,1.0,2.0,32.0,4.0,2.0,0.0,2.0,2.0,,1.0,4.0,,2.0,,,2.0,2.0,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2026,Greenville Triumph SC,7ryen5rxs6y6uk93saq7vyd7u,D. Wu,Defender,14,1.0,6.0,13.0,7.0,1.0,6.0,1.0,16.0,1.0,3.0,3.0,2.0,,2.0,,,65.0,3.0,,,3.0,28.0,,1.0,,,,,57.0,9.0,48.0,51.0,2.0,90.0,,,,8.0,65.0,57.0,2.0,,8.0,77.0,5.0,6.0,0.0,5.0,1.0,1.0,,15.0,6.0,,3.0,,,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,,1.0,6.0,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,
