dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
11,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Midfielder,USA,2d1vmwon9o35lzpkdwxgv12lm,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/2d1vmwon9o35lzpkdwxgv12lm
,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,,USA,2lvwvay6s10142musl3cpte6s,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/2lvwvay6s10142musl3cpte6s
3,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Defender,USA,35wb4ujehz3nx4kgvxcn4ndn9,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/35wb4ujehz3nx4kgvxcn4ndn9
48,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Goalkeeper,USA,3bi8kqbkms3es7cfy666ti044,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/3bi8kqbkms3es7cfy666ti044
30,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Goalkeeper,USA,3d6tss3gkeqsznmpdxz39t5hw,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/3d6tss3gkeqsznmpdxz39t5hw
15,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Defender,USA,3w6csiufxqmnjddm91fy4mvpw,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/3w6csiufxqmnjddm91fy4mvpw
7,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Midfielder,USA,455giqy5a93c8qxrsjx3vzlgq,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/455giqy5a93c8qxrsjx3vzlgq
33,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Attacker,USA,4poexep0xjtt6vwpbyo7svkoa,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/4poexep0xjtt6vwpbyo7svkoa
9,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Attacker,Spain,5mhrnu76n8g9cbeeprd9ttses,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/5mhrnu76n8g9cbeeprd9ttses
8,,Greenville Triumph SC,Greenville_Triumph_SC,USL Cup,Midfielder,USA,5nwr0jfy6na631d30mcp9ndre,9feqf3iawhgmv76pzwdebdv8q,7654efzou9a3lvjrmnl2dczys,5f940fvmfprt1qzzr7oyz3u38,https://www.scoresway.com/en_GB/soccer/usl-cup-2026/5f940fvmfprt1qzzr7oyz3u38/teams/view/9feqf3iawhgmv76pzwdebdv8q/player/view/5nwr0jfy6na631d30mcp9ndre
