liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2015,FC Tulsa,2cfjsr22v60ufr2fimlxw6h9l,B. Ballew,Midfielder,24.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,dn4osha5t8koltue9xa9e2191,G. Bardsley,Midfielder,7.0,1,0,1,0,0,0,0,1
USA_US_Open_Cup,2015,FC Tulsa,nf7309x7y9o6bzd3ggpu6r55,L. Bell,Defender,4.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,73zb2y845bydqs4vepxywynrp,A. Black,Midfielder,14.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,a109ony77eibn4xc1t638mx1x,C. Bond,Midfielder,8.0,1,1,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,9udzzeucxtw0ak4rofe3akv6x,B. Brewster,Defender,17.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,7a3gt2uzg6p130mlsyhkrk4x5,Lucas,Attacker,10.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,c45f4eu0ilrg06anmwhr63vmd,I. Davoren,Defender,3.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,2q9bhcbjku1obja9hdyh1wph,M. Grimes,Defender,21.0,1,0,1,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,2twwe2xwuy5qql5zlf2ws6m09,J. Feener,Goalkeeper,25.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,bx7khlaa94ucfh44n8wxqofyt,E. Galbraith-Knapp,Midfielder,23.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,58uexaxruilsi52735lkwmqqx,O. Jiménez,Defender,19.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,b5yf30ap0yy9hwzbul8luxgph,A. Lorei,Attacker,26.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,FC Tulsa,7vdzn65v0m8ykr1cafby5968l,Z. Lubin,Goalkeeper,1.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,444fwfbokzkio3rr0dydztqz9,S. Miller,Midfielder,13.0,1,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,s310o6v2pbu5k3wbv0to7oph,K. Nwabueze,Attacker,11.0,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2015,FC Tulsa,9kre2yb7asuj6vae9a3zgf26t,S. Ochoa,Attacker,9.0,1,0,0,0,0,0,0,1
USA_US_Open_Cup,2015,FC Tulsa,dkcfsnav34x8u4ncq0y7bihnt,J. Portugal,Midfielder,18.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,pqras0928ndn8smcq3pqrkyx,R. Price,Defender,6.0,0,0,0,0,0,0,0,0
USA_US_Open_Cup,2015,FC Tulsa,82j7il2litum8lypj6ix0fmqd,K. Venter,Defender,5.0,1,0,0,0,0,0,0,0
