dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Nashville SC,Nashville_SC,Leagues Cup,Defender,Ghana,16yy0mbn7y1vztd870gybmane,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/16yy0mbn7y1vztd870gybmane
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,Honduras,1yhtzq33ssznnl1pkg6fjz26t,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/1yhtzq33ssznnl1pkg6fjz26t
,,Nashville SC,Nashville_SC,Leagues Cup,Goalkeeper,USA,241n038j8171d06j7y97ug4id,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/241n038j8171d06j7y97ug4id
,,Nashville SC,Nashville_SC,Leagues Cup,Defender,USA,4jkf81djj5h43v8rlnib1tizu,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/4jkf81djj5h43v8rlnib1tizu
,,Nashville SC,Nashville_SC,Leagues Cup,Defender,USA,4kflkbicl4vmd7vftq4hdgyqd,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/4kflkbicl4vmd7vftq4hdgyqd
,,Nashville SC,Nashville_SC,Leagues Cup,Attacker,Sweden,5gs941kssav1ie8ss2q99tizu,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/5gs941kssav1ie8ss2q99tizu
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,USA,5i9n8xgeyz1hk8bt09mh2e1p0,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/5i9n8xgeyz1hk8bt09mh2e1p0
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,USA,64vrzsvixp5cvq9b7ol723zkl,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/64vrzsvixp5cvq9b7ol723zkl
,,Nashville SC,Nashville_SC,Leagues Cup,Defender,Colombia,68ajy35fqhldocoh0ukszjxsl,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/68ajy35fqhldocoh0ukszjxsl
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,Canada,7hu3h92s5rk1mryesihkbkc9g,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/7hu3h92s5rk1mryesihkbkc9g
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,Ghana,7tpb4dk9meee0utyu4cosnxn8,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/7tpb4dk9meee0utyu4cosnxn8
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,Norway,7ztj3qsf76fgavugdu88okbu1,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/7ztj3qsf76fgavugdu88okbu1
,,Nashville SC,Nashville_SC,Leagues Cup,Defender,USA,809wpocve7kf4vpdn7wd84v3e,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/809wpocve7kf4vpdn7wd84v3e
,,Nashville SC,Nashville_SC,Leagues Cup,Attacker,England,8kfciybd6filv663ebckuerjd,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/8kfciybd6filv663ebckuerjd
,,Nashville SC,Nashville_SC,Leagues Cup,Midfielder,Germany,94jvlb3r2cq9ryxco4fmkbmxh,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/94jvlb3r2cq9ryxco4fmkbmxh
,,Nashville SC,Nashville_SC,Leagues Cup,Defender,Honduras,9q7wmfzk1bq7f9fb7wge6fnx1,1oogd0fpwledjm2ycsuv7afze,9fuwphq8kvugrlc3ckm7k8wes,4cjeunnarebacq4t1owt1vp5g,https://www.scoresway.com/en_GB/soccer/leagues-cup-2026/4cjeunnarebacq4t1owt1vp5g/teams/view/1oogd0fpwledjm2ycsuv7afze/player/view/9q7wmfzk1bq7f9fb7wge6fnx1
