liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
USA_US_Open_Cup,2014,Houston Dynamo FC,ba0arukvcwn1gagiglyxqz5jp,G. Barnes,Attacker,,2,1,0,0,0,0,0,1
USA_US_Open_Cup,2014,Houston Dynamo FC,dut4jl28mnzev74hm4pc9s2j9,W. Bruin,Attacker,,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Houston Dynamo FC,3psh23ixts3e3ponnh58bvb2t,E. Brunner,Defender,,1,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Houston Dynamo FC,61fjyclc80jqcemkibgaffvmd,S. Carrasco,Midfielder,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Houston Dynamo FC,807o9aah2y5z9bk70c4s0c89h,A. Cochran,Defender,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Houston Dynamo FC,esar6s7x5ldt5uhhseyj2nnit,W. Creavalle,Midfielder,,2,0,1,0,0,0,0,0
USA_US_Open_Cup,2014,Houston Dynamo FC,18onv7xvx194c51ow74g7y1ud,O. Cummings,Attacker,,2,1,0,0,0,0,0,1
USA_US_Open_Cup,2014,Houston Dynamo FC,7aq775owdtnqe0p1k0qab2qc5,T. Deric,Goalkeeper,,1,0,0,1,1,0,0,0
USA_US_Open_Cup,2014,Houston Dynamo FC,4zqxrbphxq75odacgcuzrkj4l,A. Driver,Midfielder,,2,0,0,0,0,0,0,0
USA_US_Open_Cup,2014,Houston Dynamo FC,85fw7fgqroxjb6uu2gh4md905,T. Hall,Goalkeeper,,2,0,0,0,0,0,1,0
USA_US_Open_Cup,2014,Houston Dynamo FC,c3sqpjyct9tlb3p8wna17db6d,J. Johnson,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,Houston Dynamo FC,7t8zx1v5wq24pt9im0gkdtd5h,K. Sarkodie,Defender,,2,0,0,0,0,0,0,1
USA_US_Open_Cup,2014,Houston Dynamo FC,3ys8mdricypsfnezm5trj285x,A. López,Midfielder,,2,1,0,0,0,0,0,2
USA_US_Open_Cup,2014,Houston Dynamo FC,4j66zd5w1epq6dlmux4o9ac45,B. Ownby,Attacker,,2,0,0,0,0,0,2,0
USA_US_Open_Cup,2014,Houston Dynamo FC,b70vgav5g7ir93mntbp7bqxud,J. Taylor,Defender,,2,0,1,0,0,0,0,0
