liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Foul Attempted Tackle,Unsuccessful Corners into Box,Successful Passes Own Half,Ground Duels lost,Starts,Unsuccessful Passes Opposition Half,Interceptions,Total Fouls Conceded,Recoveries,Ground Duels,Goals Conceded Inside Box,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Appearances,Rightside Passes,Aerial Duels,PutThrough/Blocked Distribution,Total Passes,Index,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Total Fouls Won,Unsuccessful Launches,Penalties Conceded,Throw Ins to Opposition Player,Unsuccessful Short Passes,Total Touches In Opposition Box,Corners Taken (incl short corners),Duels,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels won,Total Tackles,Touches,Aerial Duels won,Throw Ins to Own Player,Backward Passes,Successful Open Play Passes,Successful Long Passes,Open Play Passes,Successful Passes Opposition Half,Unsuccessful Long Passes,Ground Duels won,Duels lost,Times Tackled,Time Played,Forward Passes,Aerial Duels lost,PutThrough/Blocked Distribution Won,Successful Dribbles,Unsuccessful Crosses open play,Penalty Goals Conceded,Tackles Lost,Leftside Passes,Unsuccessful Passes Own Half,Goals Conceded,Total Clearances,Tackles Won,Total Losses Of Possession,Winning Goal,Blocks,Shots Off Target (inc woodwork),Successful Crosses & Corners,Successful Corners into Box,Total Shots,Unsuccessful Dribbles,Corners Won,Shots On Target ( inc goals ),Offsides,Saves Made from Inside Box,Catches,Saves Made,Saves made - parried,Penalties Faced,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Punches,Successful Crosses open play,Blocked Shots,Successful Lay-offs,Goals Conceded Outside Box,Attempts from Set Pieces,Right Foot Goals,Clean Sheets,Goals from Inside Box,Home Goals,Away Goals,Overruns,Goal Assists,Assists (Intentional),Hit Woodwork,Through balls,Left Foot Goals,Unsuccessful lay-offs,Saves Made from Outside Box,Headed Goals,Handballs conceded,Own Goal Scored,Goals from Outside Box,Last Player Tackle,Drops,Saves from Penalty,Goalkeeper Smother,Penalties Saved,Second Goal Assists,Foul Won Penalty,Penalty Goals,Penalties Taken,Set Pieces Goals,Saves made - caught,Clearances Off the Line,Crosses not Claimed
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,a9yimyxegu9sx46hqvwswjs2d,Ó. Duarte,Defender,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,abh60zcb8agg0l5ifzzvlyymt,F. Escobar,Defender,21.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,bu8zyiv5uw4pctju5inki23xm,J. González,Defender,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,2r9j2cp5okpsf1t0gq562tgwl,D. Guzmán,Midfielder,8.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,9p1451q1vpjja4cdk6t3bltrd,Y. Hernández,Midfielder,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,bx7s5jj0ldlothnf6z9a0fj10,J. López,Goalkeeper,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Attacker,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,xk6obo1gjiketxw8o07qyqui,A. Madriz,Goalkeeper,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,bvyv1049erwwezubqhrobj6xh,Sabin Merino,Attacker,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,bzrkd4tflwk4mcuohced0htqt,J. Mora,Defender,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,c7b6zaa0yrlhzyoh3kvgbvuac,K. Myrie,Defender,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,2dnihvoweq8ocn8x11d0hwc2c,D. Palmer,Midfielder,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,e1wfubsenlko5kjvaqiorfbv9,A. Rodríguez,Attacker,14.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,talseepehvmand1c6hr5hxqs,B. Rojas,Goalkeeper,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,41zrtiektkm0e8d96auw51250,D. Sequeira,Defender,30.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,9gdo9a24b5rcud0sgu4eso7ze,O. Sinclair,Attacker,24.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,7xnz3zuywmgym9ahf1y83k7is,S. Taylor,Defender,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,905r4pirto8izy6j053kl91hx,M. Torres,Midfielder,20.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,8243fpjmbs5kespadpl8a104p,G. Torres,Attacker,,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,42on9hal0zu1lipclh7jhwset,J. Valverde,Midfielder,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,bz4hvrj47prrb3jz8s2ovfb2t,D. Vega,Attacker,15.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,b4hm7o0o1tlssg0aa1psm704q,G. Vivi,Attacker,37.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2025,Deportivo Saprissa,deoif7y6l43fo1xcqt66oiq51,K. Waston,Defender,4.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
