temporada,link,liga_url,cod_liga,folder,url_match,url_standings
2026,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2026/bmqmrylzzfggzr15yas9dev4k/fixtures,canadian-premier-league-2026,bmqmrylzzfggzr15yas9dev4k,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=bmqmrylzzfggzr15yas9dev4k&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34a72b35d86929ab1165704140db4cb5c2d6516f9,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=bmqmrylzzfggzr15yas9dev4k&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W34add7d7dae4c87a7014b4b82c11b5759ba4a7b96
2025,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2025/110qulr80h8ail8rgwi0o7x0/fixtures,canadian-premier-league-2025,110qulr80h8ail8rgwi0o7x0,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=110qulr80h8ail8rgwi0o7x0&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a6ea06aeadf769454f3a89aa21ecdf2debc9ef70,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=110qulr80h8ail8rgwi0o7x0&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W388db7ba5c848b1cb0e4fa79b0f91332f0450f9a0
2024,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2024/92f08hy74yu9wg2s9hyftludw/results,canadian-premier-league-2024,92f08hy74yu9wg2s9hyftludw,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=92f08hy74yu9wg2s9hyftludw&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3bb130f9166eeeb776423481aa0497920c253dc49,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=92f08hy74yu9wg2s9hyftludw&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W390928a14e8f2b074527819a1cb0c2b38af901f1f
2023,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2023/2rrgepx70off3f5e011m3504/results,canadian-premier-league-2023,2rrgepx70off3f5e011m3504,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2rrgepx70off3f5e011m3504&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b65714e344d191b2451e60f4aaf6d73a5e0317f1,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=2rrgepx70off3f5e011m3504&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W313e951458b1724caf9d4ac1c8e3ca03845d66065
2022,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2022/1bzqw0gq5aho77i5vwoan7l78/results,canadian-premier-league-2022,1bzqw0gq5aho77i5vwoan7l78,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1bzqw0gq5aho77i5vwoan7l78&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ec093717ba9da1fd44b79a0cfa1100b198b20aa0,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1bzqw0gq5aho77i5vwoan7l78&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e01071ed245b3f07e5aaf3eba4e4902d91637d20
2021,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2021/a7m2aoup9b8iaz871b2ep5wr8/results,canadian-premier-league-2021,a7m2aoup9b8iaz871b2ep5wr8,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a7m2aoup9b8iaz871b2ep5wr8&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c0bdd7e2cc34d9f5b4dc8df296df9d133d5d1932,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a7m2aoup9b8iaz871b2ep5wr8&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W30c898ab1048a00353e95d35759a75b3bbf87a9fe
2020,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2020/1gz4f3r68v3w92gdsu12lom0a/results,canadian-premier-league-2020,1gz4f3r68v3w92gdsu12lom0a,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1gz4f3r68v3w92gdsu12lom0a&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f87064974c81fe0dc3c647d6a769966b5812c46d,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=1gz4f3r68v3w92gdsu12lom0a&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W347a3388d5c5b78751d68c65ca4769bc3ca1b7902
2019,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/results,canadian-premier-league-2019,a4ogve9cat5i3qyfxk6gjuwdm,Canada_Canadian_Premier_League,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3299582f4789a0f0201d52e80eaa65415119ef06f,https://api.performfeeds.com/soccerdata/standings/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&live=yes&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e03f351efdaf949a996c3ae970e60803e1472dc7
