dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
23,,San Diego Loyal SC,USL Championship,Attacker,Cameroon,1iyhipdn84for8bbxb07kw4x5,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/1iyhipdn84for8bbxb07kw4x5
,,San Diego Loyal SC,USL Championship,,USA,1la0mgoklq9od5vgcoqhxdiol,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/1la0mgoklq9od5vgcoqhxdiol
2,,San Diego Loyal SC,USL Championship,Midfielder,USA,1yjidngs1btk8r0826ymdht2i,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/1yjidngs1btk8r0826ymdht2i
7,,San Diego Loyal SC,USL Championship,Midfielder,Scotland,2co6fedrz8anjzy9ise76dplh,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/2co6fedrz8anjzy9ise76dplh
40,,San Diego Loyal SC,USL Championship,Midfielder,USA,3cbmr8hg3kszw5wl04p3ol27e,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/3cbmr8hg3kszw5wl04p3ol27e
,,San Diego Loyal SC,USL Championship,Defender,USA,3x8f4j8q49d8hft60a6k8l5as,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/3x8f4j8q49d8hft60a6k8l5as
32,,San Diego Loyal SC,USL Championship,Defender,New Zealand,42hi96pvzz8f69ixlcncn0549,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/42hi96pvzz8f69ixlcncn0549
60,,San Diego Loyal SC,USL Championship,Goalkeeper,USA,4yt1fm35fgy1ynk7ew59u5dlg,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/4yt1fm35fgy1ynk7ew59u5dlg
21,,San Diego Loyal SC,USL Championship,Defender,Ghana,52wv7a0dknss7v3sitamb2j8p,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/52wv7a0dknss7v3sitamb2j8p
51,Davi Santos,San Diego Loyal SC,USL Championship,Attacker,USA,57bxfstxsw0b09kibnii42ln8,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/57bxfstxsw0b09kibnii42ln8
15,,San Diego Loyal SC,USL Championship,Defender,New Zealand,5uaqcfkubn92hz2hq5ovyurit,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/5uaqcfkubn92hz2hq5ovyurit
10,,San Diego Loyal SC,USL Championship,Midfielder,USA,6hq9a0pz5ybc67wdttd54xvbp,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/6hq9a0pz5ybc67wdttd54xvbp
6,,San Diego Loyal SC,USL Championship,Midfielder,England,6lehq7bt5okf4y9lbxan577x1,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/6lehq7bt5okf4y9lbxan577x1
14,,San Diego Loyal SC,USL Championship,Attacker,USA,6u93ok0drr4byri2lu5g6rq0a,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/6u93ok0drr4byri2lu5g6rq0a
13,,San Diego Loyal SC,USL Championship,Defender,USA,777irocsl9y6fja05sevniy95,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/777irocsl9y6fja05sevniy95
11,,San Diego Loyal SC,USL Championship,Attacker,South Africa,9lucpehmfe4z2vdlica1kc9d6,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/9lucpehmfe4z2vdlica1kc9d6
25,Koke Vegas,San Diego Loyal SC,USL Championship,Goalkeeper,Spain,arrnspfznjcs9fmng4finp87p,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/arrnspfznjcs9fmng4finp87p
,,San Diego Loyal SC,USL Championship,Goalkeeper,USA,aybzlyd3jpg02yklqpnzu5i39,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/aybzlyd3jpg02yklqpnzu5i39
4,,San Diego Loyal SC,USL Championship,Midfielder,England,b1jf1qwq8q9myx6lv3prol1wp,31em58uxag8i9r5c13jitf9ey,c1d9p6b2e9zr5tqlzx3ktjplg,9hnaw5icujbf5hjeujmvseas4,https://www.scoresway.com/en_GB/soccer/usl-championship-2022/9hnaw5icujbf5hjeujmvseas4/teams/view/31em58uxag8i9r5c13jitf9ey/player/view/b1jf1qwq8q9myx6lv3prol1wp
