liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Open Play Passes,Time Played,Recoveries,Unsuccessful Passes Own Half,Successful Passes Opposition Half,Successful Passes Own Half,Total Passes,Ground Duels won,Starts,Throw Ins to Own Player,Unsuccessful Launches,Ground Duels lost,Aerial Duels lost,Successful Dribbles,Aerial Duels won,Unsuccessful Short Passes,Goals Conceded Inside Box,Unsuccessful Long Passes,Games Played,Aerial Duels,Ground Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Substitute Off,Duels lost,Total Losses Of Possession,Backward Passes,Appearances,Index,Open Play Passes,Successful Long Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Rightside Passes,Unsuccessful Passes Opposition Half,Overruns,Throw Ins to Opposition Player,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Duels,Unsuccessful Crosses open play,Forward Passes,Duels won,Winning Goal,Times Tackled,Foul Attempted Tackle,Tackles Won,Total Fouls Conceded,Leftside Passes,Total Tackles,Successful Launches,Blocks,Interceptions,Unsuccessful Dribbles,Handballs conceded,Substitute On,Total Shots,Total Fouls Won,Shots On Target ( inc goals ),Yellow Cards,Key Passes (Attempt Assists),Successful Lay-offs,Saves Made,Goal Kicks,GK Successful Distribution,Saves Made from Inside Box,GK Unsuccessful Distribution,Offsides,Shots Off Target (inc woodwork),Through balls,Total Touches In Opposition Box,Tackles Lost,Total Red Cards,Straight Red Cards,Attempts from Set Pieces,Saves Made from Outside Box,Punches,Goals from Outside Box,Goals,Right Foot Goals,Home Goals,Away Goals,Successful Crosses & Corners,Corners Won,Unsuccessful Corners into Box,Successful Crosses open play,Corners Taken (incl short corners),Goal Assists,Successful Corners into Box,Blocked Shots,Saves made - parried,Goalkeeper Smother,Assists (Intentional),Red Cards - 2nd Yellow,Goals from Inside Box,Headed Goals,Own Goal Scored,Catches,Clean Sheets,Hit Woodwork,Unsuccessful lay-offs,Penalty Goals Conceded,Left Foot Goals,Foul Won Penalty,Penalties Taken,Penalty Goals,Clearances Off the Line,Other Goals,Penalties Faced,Penalties Conceded,Goals Conceded Outside Box,Saves made - caught,Carries,Final Third Touches,Progressive Carries,Total Big Chances Saved,Total Big Chances Missed,Goals Openplay,Total Big Chances Created,Total Big Chances Scored,Direct Setpiece Goals,Set Pieces Goals,Penalties Off Target,Drops,Second Goal Assists,Penalties Saved,Saves from Penalty
USA_US_Open_Cup,2024,Central Valley Fuego FC,14mioehew12zyrf4ncpzbqe3t,A. Apollon,Defender,3,59.0,180.0,12.0,9.0,38.0,26.0,80.0,8.0,2.0,10.0,9.0,10.0,6.0,4.0,3.0,9.0,3.0,10.0,2.0,9.0,18.0,61.0,59.0,,16.0,38.0,13.0,2.0,10.0,76.0,2.0,1.0,2.0,26.0,18.0,,1.0,19.0,136.0,5.0,3.0,8.0,27.0,8.0,35.0,11.0,0.0,6.0,1.0,3.0,2.0,6.0,3.0,,2.0,4.0,5.0,,,,1.0,,,2.0,,,,,,,,,,5.0,,,,,,,,,,,,3.0,3.0,,3.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,b5pudmctr0v4lqa2ezg6gxld6,B. Bustamante,Defender,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,eecchw0xji02pxoauns30bm5l,J. Carrera,Midfielder,10,98.0,180.0,11.0,,73.0,33.0,119.0,9.0,2.0,,2.0,5.0,2.0,,2.0,9.0,3.0,5.0,2.0,4.0,14.0,105.0,100.0,,7.0,22.0,25.0,2.0,10.0,111.0,5.0,1.0,2.0,27.0,18.0,,,14.0,156.0,1.0,3.0,4.0,18.0,1.0,40.0,11.0,0.0,1.0,2.0,3.0,2.0,27.0,3.0,,1.0,3.0,,,,6.0,6.0,2.0,,3.0,,,,,,,,4.0,2.0,8.0,,,,,,,,1.0,1.0,1.0,0.0,1.0,,3.0,,7.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,8apse4x8vm0e139szr8n1ntka,A. Cromwell,Defender,4,22.0,90.0,7.0,7.0,7.0,16.0,40.0,3.0,1.0,,7.0,4.0,7.0,,2.0,7.0,2.0,10.0,1.0,9.0,7.0,23.0,18.0,,11.0,19.0,3.0,1.0,10.0,37.0,5.0,1.0,1.0,8.0,10.0,,,17.0,53.0,4.0,2.0,,16.0,,25.0,5.0,0.0,1.0,1.0,3.0,1.0,4.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,4mrcwdc6kac651lpgxt14g44p,M. Dabo,Midfielder,6,26.0,89.0,4.0,4.0,16.0,11.0,38.0,1.0,1.0,,6.0,3.0,4.0,,2.0,4.0,2.0,7.0,1.0,6.0,4.0,27.0,23.0,1.0,7.0,11.0,6.0,1.0,10.0,37.0,4.0,1.0,2.0,9.0,7.0,,,11.0,44.0,1.0,2.0,,10.0,,14.0,3.0,0.0,,2.0,1.0,3.0,9.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,1ty4zl4wpurw97qos06gf105w,E. Espinoza,Midfielder,13,33.0,59.0,5.0,1.0,24.0,10.0,37.0,2.0,1.0,,,,1.0,,,4.0,1.0,,1.0,1.0,2.0,33.0,30.0,1.0,1.0,5.0,13.0,1.0,10.0,37.0,3.0,,,5.0,4.0,,,4.0,44.0,,1.0,1.0,3.0,1.0,5.0,2.0,0.0,,,,,14.0,,1.0,,2.0,,,,1.0,2.0,,,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,1t10ey55ce6oklne0h9vhh5d6,J. Fawole,Forward,28,8.0,50.0,2.0,1.0,6.0,4.0,13.0,3.0,1.0,,,2.0,2.0,,,3.0,1.0,,2.0,2.0,5.0,10.0,10.0,1.0,4.0,6.0,9.0,2.0,10.0,11.0,,,,2.0,2.0,,,3.0,21.0,,1.0,,7.0,,1.0,3.0,0.0,2.0,,1.0,,1.0,1.0,,,,2.0,,1.0,,2.0,,,2.0,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,8m84hom6lsjdyii046vwvvdp0,C. Heckenberg,Midfielder,8,53.0,123.0,10.0,2.0,33.0,22.0,65.0,10.0,1.0,1.0,2.0,6.0,1.0,2.0,5.0,8.0,2.0,2.0,2.0,6.0,16.0,55.0,53.0,,7.0,15.0,12.0,2.0,10.0,63.0,2.0,3.0,3.0,14.0,9.0,,,10.0,90.0,1.0,2.0,1.0,22.0,1.0,20.0,15.0,0.0,2.0,3.0,4.0,3.0,19.0,5.0,,1.0,1.0,,,1.0,2.0,3.0,,,1.0,,,,,,,,2.0,,3.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,3e4gkylxcdo34rieonozdqr4l,S. John-Brown,Defender,7,40.0,180.0,12.0,4.0,24.0,16.0,55.0,8.0,2.0,5.0,2.0,3.0,2.0,2.0,2.0,10.0,3.0,5.0,2.0,4.0,11.0,40.0,31.0,,5.0,28.0,15.0,2.0,10.0,55.0,9.0,2.0,4.0,6.0,13.0,1.0,4.0,15.0,97.0,4.0,3.0,2.0,15.0,2.0,17.0,10.0,1.0,2.0,1.0,3.0,1.0,17.0,3.0,1.0,,3.0,2.0,1.0,,5.0,3.0,3.0,1.0,1.0,,,,,,,,2.0,,8.0,,,,,,,,1.0,,0.0,1.0,,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2024,Central Valley Fuego FC,bn4r2tdnjwp338ksfnmr6f105,Q. Lawal,Forward,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
