liga,temporada,equipo,id,nombre,posicion,dorsal,Total Fouls Conceded,Duels,Unsuccessful Crosses & Corners,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,PutThrough/Blocked Distribution,Open Play Passes,Unsuccessful Crosses open play,Offsides,Aerial Duels won,Fifty Fifty,Unsuccessful Passes Opposition Half,Leftside Passes,Games Played,GK Unsuccessful Distribution,Successful Long Passes,GK Successful Distribution,Shots Off Target (inc woodwork),Total Losses Of Possession,Successful Passes Own Half,Ground Duels,Interceptions,Time Played,Total Touches In Opposition Box,Total Clearances,Rightside Passes,Handballs conceded,Unsuccessful Short Passes,Touches,Backward Passes,Yellow Cards,Total Fouls Won,Duels lost,Total Tackles,Forward Passes,Substitute On,Total Shots,Successful Open Play Passes,Goals Conceded Inside Box,Clean Sheets,Successful Passes Opposition Half,Appearances,Total Passes,Ground Duels won,Corners Won,Tackles Won,Goals Conceded,Unsuccessful Launches,Successful Launches,PutThrough/Blocked Distribution Won,Aerial Duels lost,Foul Attempted Tackle,Times Tackled,Throw Ins to Opposition Player,Index,Successful Fifty Fifty,Aerial Duels,Successful Short Passes,Penalty Goals Conceded,Starts,Recoveries,Blocks,Ground Duels lost,Goals Conceded Outside Box,Unsuccessful Long Passes,Blocked Shots,Substitute Off,Penalties Conceded,Goal Kicks,Key Passes (Attempt Assists),Duels won,Unsuccessful Passes Own Half,Tackles Lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Winning Goal,Successful Crosses & Corners,Penalty Goals,Corners Taken (incl short corners),Unsuccessful Corners into Box,Hit Woodwork,Right Foot Goals,Set Pieces Goals,Penalties Off Target,Through balls,Successful Dribbles,Successful Crosses open play,Second Goal Assists,Shots On Target ( inc goals ),Assists (Intentional),Successful Corners into Box,Unsuccessful Dribbles,Total Red Cards,Unsuccessful lay-offs,Penalties Taken,Goals from Inside Box,Goal Assists,Attempts from Set Pieces,Successful Lay-offs,Goals,Red Cards - 2nd Yellow,Overruns,Goals from Outside Box,Home Goals,Away Goals,Left Foot Goals,Headed Goals,Saves Made from Inside Box,Saves made - parried,Goalkeeper Smother,Saves Made,Saves Made from Outside Box,Straight Red Cards,Penalties Faced,Drops,Catches,Punches,Last Man Tackle,Own Goal Scored,Foul Won Penalty,Clearances Off the Line,Saves made - caught,Crosses not Claimed,Last Player Tackle,Other Goals,Saves from Penalty,Penalties Saved
USA_MLS,2023,Seattle Sounders FC,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,16,25.0,269.0,79.0,1418.0,232.0,82.0,1691.0,79.0,3.0,34.0,21.0,269.0,763.0,32.0,,81.0,,9.0,471.0,531.0,192.0,26.0,2785.0,38.0,47.0,114.0,3.0,210.0,2453.0,328.0,5.0,34.0,128.0,58.0,497.0,1.0,15.0,1409.0,26.0,10.0,915.0,32.0,1702.0,107.0,22.0,43.0,31.0,38.0,11.0,24.0,43.0,12.0,30.0,36.0,61.0,10.0,77.0,1337.0,1.0,31.0,183.0,6.0,85.0,5.0,74.0,6.0,6.0,,,34.0,141.0,94.0,15.0,284.0,0.0,28.0,,,,1.0,1.0,,,1.0,18.0,28.0,2.0,6.0,1.0,,12.0,,,,1.0,2.0,,1.0,1.0,,1.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,
USA_MLS,2023,Seattle Sounders FC,1n0l8r7kj88y4k7tfaolsrkkp,C. Roldan,Midfielder,7,19.0,199.0,41.0,552.0,26.0,42.0,695.0,41.0,4.0,38.0,13.0,158.0,230.0,20.0,,19.0,,10.0,257.0,161.0,137.0,10.0,1614.0,78.0,13.0,133.0,2.0,120.0,1021.0,142.0,2.0,27.0,91.0,28.0,191.0,2.0,21.0,551.0,9.0,8.0,400.0,20.0,696.0,70.0,20.0,20.0,11.0,10.0,2.0,19.0,24.0,8.0,34.0,1.0,79.0,9.0,62.0,533.0,1.0,18.0,99.0,,67.0,2.0,24.0,7.0,5.0,,,29.0,108.0,27.0,8.0,144.0,2.0,9.0,,,,1.0,2.0,,,1.0,18.0,9.0,1.0,11.0,2.0,,19.0,,,,3.0,2.0,,9.0,3.0,,2.0,,2.0,1.0,,1.0,,,,,,,,,,,,,1.0,,,,,,,
USA_MLS,2023,Seattle Sounders FC,5uwkzz79ayagkh2ukysvgolwp,P. Rothrock,Forward,35,1.0,18.0,2.0,19.0,,1.0,21.0,2.0,,,,4.0,2.0,4.0,,,,,13.0,6.0,16.0,,40.0,3.0,,6.0,,3.0,43.0,11.0,,4.0,10.0,3.0,3.0,4.0,1.0,18.0,,,13.0,4.0,22.0,8.0,1.0,3.0,,,,,2.0,,7.0,,10.0,,2.0,19.0,,,2.0,,8.0,,,,,,,,8.0,1.0,,3.0,1.0,,,,,,1.0,,,,1.0,,,1.0,,,2.0,,,,1.0,,,1.0,1.0,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,7sxvghmpl7ccadec9hr3f5239,K. Rowe,Midfielder,22,3.0,49.0,5.0,187.0,27.0,2.0,219.0,5.0,,7.0,5.0,33.0,17.0,10.0,,11.0,,2.0,55.0,84.0,34.0,9.0,342.0,5.0,2.0,85.0,,27.0,307.0,20.0,,5.0,24.0,12.0,103.0,7.0,3.0,181.0,3.0,1.0,103.0,10.0,225.0,18.0,1.0,11.0,5.0,1.0,,1.0,8.0,3.0,7.0,1.0,22.0,4.0,15.0,176.0,,3.0,21.0,,16.0,2.0,11.0,,3.0,,,3.0,25.0,10.0,1.0,38.0,0.0,,,,,,,,,,1.0,,,1.0,,,4.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,6ft63hosdmcpobphldpmkn1sl,R. Ruidíaz,Forward,9,9.0,98.0,6.0,222.0,2.0,20.0,244.0,6.0,5.0,11.0,16.0,43.0,70.0,21.0,,9.0,,12.0,111.0,85.0,73.0,,1102.0,63.0,3.0,73.0,2.0,46.0,445.0,91.0,1.0,16.0,53.0,6.0,35.0,10.0,33.0,197.0,13.0,,138.0,21.0,269.0,34.0,6.0,2.0,16.0,,,13.0,14.0,4.0,24.0,,87.0,4.0,25.0,213.0,,11.0,17.0,,39.0,3.0,1.0,12.0,9.0,,,4.0,45.0,10.0,4.0,47.0,0.0,1.0,,,,1.0,4.0,,,2.0,12.0,1.0,,21.0,,,10.0,,2.0,,4.0,1.0,2.0,15.0,5.0,,1.0,1.0,2.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,16dzxpieo1asiprh1h3h4uz11,A. Rusnák,Midfielder,11,29.0,174.0,47.0,1466.0,12.0,37.0,1601.0,10.0,4.0,9.0,34.0,180.0,458.0,36.0,,114.0,,28.0,320.0,509.0,154.0,24.0,2987.0,78.0,6.0,505.0,2.0,142.0,2042.0,294.0,5.0,15.0,100.0,20.0,396.0,2.0,43.0,1420.0,27.0,12.0,971.0,36.0,1653.0,65.0,21.0,10.0,32.0,10.0,1.0,12.0,11.0,17.0,37.0,,53.0,22.0,20.0,1352.0,2.0,34.0,164.0,2.0,89.0,5.0,45.0,37.0,9.0,,,45.0,74.0,54.0,10.0,187.0,7.0,14.0,1.0,56.0,31.0,3.0,3.0,,,7.0,30.0,6.0,4.0,15.0,,11.0,16.0,,,1.0,6.0,,6.0,13.0,7.0,,3.0,1.0,4.0,3.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,7zr3gif60ntltgt3s5yi6qjca,T. Sousa,Defender,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,e5oov2tctv9yrbh5uldfyrey2,D. Teves,Midfielder,99,4.0,52.0,16.0,122.0,2.0,13.0,148.0,16.0,2.0,4.0,12.0,33.0,48.0,13.0,,2.0,,2.0,67.0,35.0,37.0,1.0,378.0,25.0,,27.0,,25.0,220.0,48.0,,5.0,36.0,3.0,25.0,10.0,3.0,122.0,4.0,,87.0,13.0,148.0,12.0,3.0,3.0,4.0,1.0,,4.0,11.0,2.0,15.0,,88.0,5.0,15.0,120.0,,3.0,24.0,1.0,25.0,,1.0,1.0,3.0,,,1.0,16.0,9.0,,26.0,0.0,,,,,,,,,,4.0,,,1.0,,,4.0,,2.0,,,,,8.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,9q91h72hhbibgekbjb8vcdxey,A. Thomas,Goalkeeper,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2023,Seattle Sounders FC,4ctqowp9o7mwhajsc4gucql0p,N. Tolo,Defender,5,31.0,260.0,28.0,1086.0,157.0,51.0,1271.0,28.0,3.0,40.0,14.0,169.0,79.0,32.0,,63.0,,4.0,305.0,540.0,195.0,26.0,2402.0,14.0,73.0,455.0,1.0,140.0,1873.0,246.0,8.0,35.0,94.0,58.0,522.0,5.0,6.0,1056.0,21.0,10.0,561.0,32.0,1302.0,126.0,10.0,48.0,25.0,41.0,4.0,24.0,25.0,18.0,22.0,15.0,59.0,8.0,65.0,1023.0,2.0,27.0,192.0,7.0,69.0,4.0,76.0,3.0,9.0,1.0,,10.0,166.0,75.0,10.0,216.0,0.0,15.0,,,,,,,,,33.0,15.0,,2.0,1.0,,7.0,,,,,1.0,,1.0,,,3.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_MLS,2023,Seattle Sounders FC,9pdlqvcvxbblylawycpp2ywvd,H. Uderitz,Defender,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
