liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,cs0ukx1l3r8kdyn8iu26qupyh,C. Acevedo,Goalkeeper,1.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,cb6oodfu9rk751khbomxg2yuh,E. Aguirre,Attacker,19.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,9txaaokrq6jn39otwm2omwdzp,D. Andrade,Defender,14.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,3k80wsx0y0yssc9zhn1oeouzt,A. Ávila,Midfielder,17.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,21pcsi974pxn7yx4uf5w6sphw,O. Campos,Defender,35.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,1s6iiyybed5a643wiv9x7ui5m,J. Carrillo,Midfielder,38.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,87gmnnxvwtr265s3efeziwrft,A. Cervantes,Midfielder,6.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,yjqa4y6eca2qkf99e8ooxuui,J. Díaz,Defender,4.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,3hspnklskppmobi4ihyg5a09h,Matheus Dória,Defender,21.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,5a80ldh277dry79xzj8vpqbmy,É. Games,Midfielder,37.0,2,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,acsje2dbtg32t2pcaqkx7lmnd,J. García,Goalkeeper,31.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,20mhk6wad1fnvcdwcfn5gsno,L. González,Defender,34.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,1ywn594g4nv3vvqyyy16qjutx,F. Gorriarán,Midfielder,11.0,2,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,f1trc7unzeeqvlexvzkltp46i,I. Govea,Defender,3.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,b3bcfc301840kkcoukidw47e2,H. Holguín,Goalkeeper,33.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,bj3lt3rad9p93r4soac60f651,I. Jeraldino,Attacker,30.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,czybcajgm1ts1bionzqqrgout,B. Lozano,Midfielder,10.0,2,0,2,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,f1ukfksmf2pulkz2k9bdktedw,S. Mariscal,Midfielder,36.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,ezycl6y4whacwtecjbgrboqcq,D. Medina,Midfielder,24.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,1gs5ptbru4t4s0s2vb2r3izca,A. Ocejo,Attacker,12.0,2,1,1,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,5rigugxkjo6yummreudad70t1,C. Orrantía,Defender,8.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,pc65qjq1w4hlc15u7u18sxjp,F. Pizzichillo,Defender,28.0,1,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,694zvj9x9pfl4iujjgp9yqy1h,A. Preciado,Midfielder,32.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,74pg4yuz045qkfxuzdoxmtqdx,H. Preciado,Attacker,15.0,2,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,1hjoecfgitqxsnwsho8kjtyi,R. Prieto,Midfielder,22.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,ayhu9k3hcyu95f26myefk0gr9,U. Rivas,Midfielder,16.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,yg8ti1bgub7sqln98ibtrd91,H. Rodríguez,Defender,20.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,bybcg273so3mqoczf21gehn9,L. Suárez,Midfielder,9.0,2,0,0,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2022,Club Santos Laguna,c0hzsi93psm5tmaro90ebyhnt,F. Torres,Defender,5.0,1,0,0,0,0,0,0,0
