liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels lost,Ground Duels won,Interceptions,Leftside Passes,Open Play Passes,Progressive Carries,Recoveries,Rightside Passes,Shots On Target ( inc goals ),Starts,Successful Dribbles,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Times Tackled,Total Big Chances Missed,Total Clearances,Total Fouls Conceded,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Foul Attempted Tackle,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Substitute Off,Unsuccessful lay-offs,Hit Woodwork,Substitute On,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Yellow Cards,Successful Crosses & Corners,Successful Crosses open play,Total Fouls Won,GK Successful Distribution,GK Unsuccessful Distribution,Goal Kicks,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Successful Launches,Total Big Chances Saved,Corners Taken (incl short corners),Corners Won,Key Passes (Attempt Assists),Overruns,Successful Corners into Box,Successful Lay-offs,Total Big Chances Created,Unsuccessful Corners into Box,Offsides,Goals,Goals Openplay,Goals from Inside Box,Headed Goals,Total Big Chances Scored,Home Goals,Away Goals,Assists (Intentional),Goal Assists,Blocked Shots,Through balls,Catches,Saves made - parried,Clearances Off the Line,Handballs conceded,Attempts from Set Pieces,Goals from Outside Box,Right Foot Goals,Goalkeeper Smother,Goals Conceded Outside Box,Penalty Goals Conceded,Shots Created,Drops,Penalties Faced,Left Foot Goals,Penalties Conceded,Foul Won Penalty,Penalties Taken,Penalty Goals,Saves made - caught,Other Goals,Straight Red Cards,Total Red Cards,Last Player Tackle,Second Goal Assists,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed,Direct Setpiece Goals,Set Pieces Goals,Penalties Saved,Saves from Penalty,Own Goal Scored
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,14sohmfb7w796g74kq1f1hxt6,G. Castro,Defender,16,,,,1.0,2.0,,1.0,,1.0,1.0,,1.0,2.0,1.0,,,1.0,1.0,,,,5.0,1.0,,1.0,,,,,5.0,3.0,2.0,5.0,,,,,8.0,1.0,,1.0,,2.0,5.0,,5.0,,,,9.0,,,,,,,0.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,a5os2cx1lul26l00w65nv87v9,R. Cordero,Defender,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,erth4azq3tc60tyesd6caeadw,I. Díaz,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,ecd8biit041jkxew2a8a6kdt5,F. Faerron,Defender,0,1.0,,1.0,2.0,3.0,4.0,17.0,1.0,8.0,3.0,5.0,,22.0,2.0,2.0,2.0,7.0,3.0,4.0,,4.0,47.0,5.0,7.0,22.0,,2.0,,5.0,37.0,6.0,34.0,35.0,2.0,2.0,1.0,4.0,180.0,,,18.0,3.0,13.0,51.0,,40.0,4.0,,11.0,90.0,,3.0,6.0,4.0,7.0,5.0,0.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,f0u09ep9fjviiy91iok8cdjze,E. Fernández,Forward,0,1.0,,1.0,2.0,4.0,,4.0,,8.0,5.0,3.0,8.0,1.0,2.0,1.0,1.0,7.0,5.0,2.0,,8.0,13.0,3.0,2.0,,,,2.0,1.0,9.0,4.0,6.0,8.0,,,,1.0,28.0,1.0,,,2.0,8.0,13.0,,9.0,,,4.0,24.0,1.0,1.0,1.0,3.0,2.0,3.0,0.0,1.0,,,,,1.0,,2.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,apcqgl9z78bsu4nuc8o6lhc5x,L. Flores,Midfielder,15,3.0,3.0,,2.0,6.0,,6.0,1.0,10.0,5.0,5.0,10.0,18.0,2.0,2.0,2.0,7.0,2.0,5.0,4.0,22.0,58.0,1.0,4.0,16.0,,2.0,,6.0,45.0,16.0,33.0,43.0,1.0,3.0,,,180.0,,,5.0,1.0,16.0,62.0,1.0,49.0,4.0,,13.0,84.0,,2.0,3.0,11.0,4.0,10.0,0.0,,4.0,1.0,1.0,,,,,2.0,1.0,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,7oqj9f7v7ev94cll5wq1u2h1x,J. Gaete,Forward,13,,,,2.0,4.0,,4.0,,4.0,2.0,2.0,7.0,3.0,2.0,2.0,2.0,4.0,2.0,2.0,,,10.0,3.0,3.0,4.0,,1.0,,,6.0,2.0,5.0,7.0,,1.0,,,101.0,,,1.0,2.0,7.0,11.0,2.0,7.0,1.0,3.0,4.0,22.0,,2.0,2.0,3.0,2.0,2.0,0.0,1.0,2.0,2.0,2.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,1m53hbt8amuv4e9rd7ofxxnje,D. González,Defender,19,2.0,,2.0,2.0,1.0,,5.0,,5.0,,5.0,7.0,10.0,2.0,,,3.0,,3.0,,1.0,13.0,3.0,2.0,2.0,,2.0,1.0,,7.0,5.0,3.0,8.0,,1.0,1.0,8.0,100.0,,,6.0,,11.0,14.0,1.0,8.0,1.0,,6.0,40.0,,,,5.0,4.0,6.0,0.0,,2.0,1.0,1.0,2.0,,,,3.0,3.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,82q0k67m8ckyjgvdas11ze4no,M. Gutiérrez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,9wc760t5m8x9nyanst5oqaihg,M. Hernández,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,49olr3gnfm0x0v432czs18ges,D. Hidalgo,Goalkeeper,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,6wj6d9uxuq02yed677o9mggoa,D. López,Defender,8,1.0,1.0,,2.0,6.0,1.0,8.0,,14.0,7.0,7.0,13.0,13.0,2.0,1.0,1.0,13.0,6.0,7.0,4.0,11.0,34.0,2.0,12.0,6.0,,2.0,,1.0,25.0,11.0,16.0,26.0,1.0,2.0,,,148.0,6.0,,3.0,,22.0,36.0,,27.0,3.0,,9.0,70.0,3.0,2.0,2.0,6.0,6.0,7.0,0.0,,4.0,2.0,,2.0,,,,3.0,,2.0,,,4.0,,,,,,,,,,3.0,2.0,1.0,,1.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,2gy8tsuq24hmjmcyu0eadfs2x,Y. López,Defender,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,66uswc8443ux22qxazug7d815,D. Mesén,Defender,20,3.0,1.0,2.0,2.0,3.0,3.0,26.0,1.0,6.0,3.0,3.0,2.0,37.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,18.0,68.0,11.0,5.0,12.0,,2.0,,1.0,43.0,9.0,36.0,44.0,,1.0,,1.0,180.0,,,11.0,2.0,26.0,70.0,,45.0,1.0,,25.0,96.0,,9.0,20.0,17.0,8.0,5.0,0.0,2.0,3.0,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,45l5v8f49ss8dzf6hdfavc74k,C. Montero,Midfielder,6,1.0,1.0,,2.0,4.0,,7.0,,4.0,4.0,,5.0,,2.0,,,3.0,3.0,,1.0,,5.0,,1.0,1.0,,,,,5.0,2.0,3.0,5.0,,,,,53.0,2.0,,,1.0,5.0,5.0,,5.0,,,,14.0,1.0,,,,,,0.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,rrqk44t7abv2xvrmwk3y4is4,J. Mora,Forward,31,4.0,3.0,1.0,1.0,2.0,,2.0,,8.0,4.0,4.0,5.0,2.0,1.0,,,4.0,1.0,3.0,,,4.0,2.0,3.0,,,1.0,,,2.0,1.0,1.0,2.0,1.0,,,,55.0,,,1.0,1.0,2.0,4.0,,2.0,1.0,,2.0,10.0,,,,1.0,1.0,2.0,0.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,bp9k9f8x5erpb9c1l2h4bxc0k,C. Moya,Goalkeeper,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,4uv1t90n6nxw1lkf18bnqxffu,R. Márquez,Forward,0,12.0,7.0,5.0,2.0,10.0,2.0,2.0,,21.0,14.0,7.0,12.0,2.0,2.0,2.0,2.0,9.0,7.0,2.0,,3.0,15.0,1.0,3.0,3.0,,2.0,,,7.0,3.0,7.0,10.0,,,,,148.0,1.0,,5.0,4.0,15.0,18.0,1.0,10.0,,2.0,8.0,43.0,,,,6.0,3.0,8.0,0.0,2.0,4.0,4.0,1.0,2.0,1.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,1.0,2.0,,,2.0,,,1.0,,,,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,ylg7f0bd2n8onhe8el8k3209,C. Núñez,Midfielder,10,4.0,3.0,1.0,2.0,7.0,,14.0,,31.0,17.0,14.0,8.0,10.0,2.0,2.0,2.0,27.0,14.0,13.0,,8.0,33.0,8.0,6.0,9.0,,2.0,,,26.0,16.0,11.0,27.0,2.0,7.0,,1.0,175.0,10.0,,5.0,2.0,22.0,34.0,,27.0,9.0,1.0,7.0,77.0,4.0,,1.0,5.0,3.0,6.0,0.0,2.0,5.0,3.0,,1.0,,,,1.0,1.0,1.0,,,4.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,dp1i5k8dr69zqj34a5a7obor8,I. París,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,67qlzf0p1scwhnnrkprsqhiax,M. Pereira,Defender,5,1.0,,1.0,2.0,2.0,1.0,11.0,,3.0,1.0,2.0,,5.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,8.0,19.0,2.0,,5.0,,,,1.0,17.0,,18.0,17.0,1.0,,,1.0,59.0,,1.0,4.0,1.0,3.0,20.0,,18.0,1.0,,2.0,30.0,,,1.0,2.0,,1.0,0.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,9uxfj7mz2m3d42m302luqr8k4,J. Quirós,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,3zeyspkkmnudzu8jhd5xzmk2c,S. Quirós,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,a4fnuo7g6s5kz5jrk6iy14yui,A. Rodríguez,Midfielder,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,7bofgxxfr39i9dh4vsujftwr8,N. Vargas,Forward,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,9aoke98456yic2bon1igtmimt,J. Venegas,Forward,9,1.0,1.0,,1.0,,,2.0,,6.0,2.0,4.0,3.0,,1.0,,,5.0,1.0,4.0,,1.0,1.0,2.0,,,,,2.0,,1.0,1.0,,1.0,,,,,24.0,,,,1.0,2.0,1.0,,1.0,,1.0,,8.0,,,,,,,0.0,,,,,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Concacaf_Concacaf_Champions_Cup,2026,CS Cartaginés,c5tcmq68njyhc1guy7dg7vutx,S. Zúñiga,Defender,24,1.0,1.0,,2.0,4.0,1.0,12.0,1.0,8.0,3.0,5.0,12.0,13.0,2.0,2.0,2.0,7.0,2.0,5.0,4.0,1.0,26.0,9.0,5.0,9.0,,2.0,1.0,1.0,12.0,6.0,7.0,12.0,3.0,,,2.0,172.0,1.0,,5.0,1.0,21.0,27.0,,13.0,3.0,,14.0,55.0,,3.0,6.0,12.0,5.0,8.0,0.0,1.0,3.0,3.0,,1.0,,,,3.0,3.0,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
