liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,4of0u3j0z5uux13pxjfszfizt,R. Lee,Defender,23,14.0,2.0,763.0,49.0,,,7.0,1.0,402.0,7.0,15.0,70.0,,153.0,23.0,1.0,61.0,4.0,1.0,1.0,1.0,171.0,138.0,15.0,53.0,1.0,405.0,7.0,4.0,5.0,250.0,5.0,2.0,114.0,,138.0,1.0,,96.0,,47.0,10.0,15.0,32.0,576.0,,10.0,3.0,,51.0,181.0,13.0,10.0,37.0,1.0,41.0,,7.0,,10.0,6.0,62.0,13.0,6.0,,14.0,10.0,,,,1.0,24.0,16.0,1.0,289.0,291.0,11.0,2.0,,14.0,25.0,1.0,9.0,27.0,0.0,1.0,,,,15.0,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,b04dnzjt176a4hyhff3j1p7u1,R. Mensah,Forward,3,8.0,14.0,1087.0,,3.0,12.0,,6.0,276.0,9.0,43.0,99.0,3.0,156.0,,1.0,5.0,7.0,12.0,3.0,52.0,201.0,59.0,8.0,78.0,1.0,295.0,14.0,30.0,18.0,202.0,5.0,26.0,83.0,,97.0,6.0,,80.0,8.0,40.0,14.0,15.0,11.0,536.0,,17.0,13.0,,122.0,41.0,70.0,10.0,88.0,14.0,10.0,3.0,22.0,,41.0,14.0,215.0,7.0,8.0,,8.0,17.0,,4.0,1.0,2.0,75.0,58.0,5.0,193.0,212.0,93.0,2.0,2.0,4.0,127.0,4.0,4.0,47.0,2.0,6.0,,1.0,,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,e8rbnbqkrxia3lgt7agaid4kq,R. Mertz,Midfielder,14,25.0,1.0,1481.0,5.0,,6.0,4.0,5.0,797.0,4.0,28.0,181.0,15.0,423.0,15.0,2.0,25.0,16.0,6.0,4.0,25.0,265.0,287.0,28.0,104.0,2.0,824.0,9.0,17.0,13.0,638.0,7.0,14.0,129.0,11.0,215.0,21.0,,159.0,4.0,135.0,17.0,34.0,30.0,1111.0,38.0,17.0,9.0,,119.0,200.0,47.0,10.0,66.0,8.0,57.0,3.0,16.0,,9.0,14.0,153.0,3.0,11.0,4.0,60.0,17.0,26.0,1.0,,4.0,62.0,228.0,4.0,670.0,695.0,34.0,4.0,1.0,19.0,87.0,9.0,14.0,57.0,2.0,1.0,,1.0,,,,,2.0,1.0,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,959jarij2vm8zq8ekrolwgy51,A. Mwembia,Goalkeeper,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,amqkkery2iviorex40t7yi3xm,D. Rovira,Defender,4,7.0,1.0,380.0,26.0,6.0,,1.0,,191.0,1.0,5.0,34.0,1.0,61.0,16.0,,25.0,5.0,,2.0,1.0,92.0,71.0,11.0,36.0,,192.0,2.0,5.0,,121.0,1.0,,61.0,,50.0,1.0,,40.0,,23.0,4.0,13.0,28.0,298.0,,10.0,4.0,1.0,33.0,74.0,1.0,10.0,17.0,,10.0,1.0,3.0,,3.0,2.0,37.0,4.0,3.0,,7.0,10.0,,,,1.0,19.0,34.0,,131.0,131.0,4.0,1.0,1.0,7.0,20.0,4.0,14.0,14.0,0.0,,,,,11.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,9sqefuu2tn9n1efnv2q56ay1h,S. Thomas,Defender,34,,,1317.0,5.0,2.0,,17.0,1.0,669.0,2.0,6.0,40.0,,183.0,65.0,5.0,103.0,6.0,7.0,3.0,18.0,192.0,316.0,25.0,70.0,2.0,672.0,5.0,31.0,4.0,446.0,8.0,10.0,173.0,,107.0,2.0,,116.0,,84.0,15.0,14.0,57.0,848.0,,17.0,15.0,8.0,76.0,348.0,15.0,10.0,77.0,3.0,53.0,,6.0,,42.0,,136.0,54.0,11.0,,,17.0,,,,,41.0,177.0,1.0,496.0,499.0,60.0,,,19.0,59.0,6.0,14.0,35.0,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,4.0,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,dbjysa6qhf203jmpjedz8pgph,T. Vancaeyezeele,Midfielder,17,1.0,2.0,1530.0,1.0,,,20.0,1.0,854.0,1.0,5.0,38.0,1.0,237.0,33.0,3.0,59.0,5.0,3.0,4.0,16.0,160.0,498.0,28.0,77.0,2.0,870.0,,17.0,6.0,656.0,8.0,7.0,136.0,,229.0,2.0,,78.0,2.0,97.0,17.0,10.0,59.0,1062.0,,17.0,7.0,10.0,69.0,347.0,17.0,10.0,76.0,4.0,78.0,1.0,11.0,,32.0,2.0,117.0,36.0,12.0,,1.0,17.0,,,1.0,,25.0,256.0,1.0,720.0,734.0,48.0,,,23.0,41.0,5.0,31.0,44.0,0.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,8.0,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,et6iog1ep6dh6h2kzc35raa5l,A. Velarde,Midfielder,15,9.0,1.0,644.0,2.0,10.0,2.0,,5.0,236.0,3.0,19.0,60.0,10.0,117.0,2.0,2.0,7.0,5.0,2.0,3.0,4.0,95.0,97.0,7.0,26.0,,237.0,6.0,19.0,6.0,197.0,1.0,7.0,33.0,6.0,54.0,9.0,,40.0,3.0,41.0,6.0,11.0,7.0,365.0,10.0,16.0,7.0,1.0,65.0,42.0,25.0,10.0,20.0,5.0,7.0,2.0,7.0,,,5.0,69.0,,4.0,5.0,14.0,16.0,4.0,1.0,,2.0,45.0,81.0,5.0,203.0,204.0,4.0,2.0,,4.0,49.0,3.0,6.0,20.0,0.0,,,,,,,1.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,9l35nvd07jhy457u1yehm3gx6,D. Vitiello,Goalkeeper,1,,,810.0,,,,37.0,,134.0,,,,,55.0,56.0,,97.0,1.0,,1.0,1.0,99.0,72.0,,1.0,2.0,225.0,,,,57.0,5.0,,98.0,,22.0,1.0,,87.0,,103.0,9.0,1.0,11.0,316.0,,9.0,,,1.0,185.0,,10.0,5.0,,70.0,,3.0,,4.0,,6.0,8.0,6.0,,,9.0,,,,,,18.0,,75.0,127.0,5.0,,,,1.0,,,1.0,0.0,,,,,,,,,,77.0,,17.0,,2.0,2.0,1.0,1.0,9.0,6.0,5.0,11.0,4.0,2.0,,18.0,5.0,,,,,,,,,,
USA_USL_Championship,2020,Pittsburgh Riverhounds SC,7r0zys87ehzn97quiuskbgqfp,T. Walls,Midfielder,20,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,,1.0,,,10.0,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,,,,1.0,,,,2.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
