liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Cruizers FC,bc7acmzts4x3zbkwafwzp6kiy,B. Gutierrez,Defender,0,1.0,1.0,11.0,8.0,8.0,8.0,1.0,3.0,2.0,11.0,8.0,,2.0,14.0,3.0,3.0,,1.0,,,,8.0,4.0,4.0,8.0,8.0,90.0,3.0,13.0,14.0,1.0,8.0,2.0,6.0,46.0,1.0,3.0,3.0,5.0,2.0,3.0,0.0,,,,,3.0,,,2.0,1.0,1.0,,,,2.0,3.0,4.0,,5.0,,,,,,,,,3.0,,,,3.0,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,9npg4edarq558mfudepkqj11w,A. Kryazhev,Midfielder,0,1.0,2.0,3.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,1.0,,,7.0,1.0,2.0,,,,,,6.0,2.0,4.0,5.0,,33.0,1.0,2.0,7.0,1.0,6.0,1.0,1.0,12.0,,,,,1.0,1.0,0.0,1.0,,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,9y3skgkpfuwby37k4izqkcfmc,J. Mayorca,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,55w231qjd1woe2naxtfaop4dm,A. Mbumba,Midfielder,0,1.0,3.0,11.0,6.0,14.0,8.0,1.0,2.0,1.0,10.0,6.0,2.0,2.0,11.0,2.0,3.0,2.0,,,,,7.0,7.0,3.0,8.0,,83.0,2.0,11.0,16.0,2.0,10.0,4.0,6.0,34.0,2.0,,1.0,7.0,1.0,5.0,0.0,1.0,1.0,,,5.0,1.0,1.0,,,1.0,,,2.0,,3.0,1.0,2.0,3.0,,,,,,1.0,,1.0,,,,,4.0,1.0,2.0,,2.0,,1.0,2.0,,,,,,,,,,,1.0,,,,,,,6.0,4.0,,2.0,2.0,2.0,,2.0,0.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,1gxslmfi5zvaos9ufdqsd3wus,J. Medina,Forward,0,1.0,2.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,4.0,2.0,,2.0,6.0,1.0,2.0,,,1.0,,,4.0,3.0,2.0,5.0,,24.0,,3.0,7.0,,5.0,,2.0,12.0,,,,1.0,1.0,2.0,0.0,2.0,,2.0,,2.0,,,,,,,,,,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,70r8kztsvlnfjnqbphw8rlno4,S. Montoya,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,ab449atvbze27r690i7xoae7e,J. Moya,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,73kq4jxwalq52lj9vyxje2usq,A. Narang,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,yx68hmvllp0dfg9u97jnkaok,O. Bravo,Defender,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,42wy8249nwozwzl13jqewtn56,A. Ocampo-Chávez,Forward,0,1.0,3.0,9.0,3.0,3.0,2.0,1.0,2.0,1.0,3.0,3.0,1.0,2.0,6.0,1.0,2.0,1.0,,,,,5.0,5.0,3.0,8.0,,66.0,2.0,3.0,9.0,,8.0,1.0,1.0,17.0,,,,,1.0,1.0,0.0,6.0,6.0,,,6.0,,,,,1.0,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,4k6vdmzp67cnfbjqgwhysehw4,N. Potts,Midfielder,0,1.0,3.0,4.0,4.0,7.0,7.0,1.0,2.0,1.0,4.0,4.0,,2.0,12.0,5.0,1.0,1.0,,1.0,,,3.0,2.0,1.0,3.0,,57.0,4.0,13.0,13.0,,3.0,,10.0,23.0,,4.0,5.0,7.0,3.0,5.0,0.0,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,4.0,1.0,1.0,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,jrcrdoanyganarhdleeew4r8,Z. Rodriguez,Midfielder,0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,3.0,,,1.0,,1.0,,,2.0,2.0,,2.0,,7.0,,1.0,3.0,,2.0,,1.0,4.0,,,,1.0,,1.0,0.0,1.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,7n8bmnck6f5sf3nhqdsa111ck,D. Rodriquez,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,98lamx7rvjann1i3mzsxk1wfe,A. Ruiz-Hernandez,Midfielder,0,1.0,,1.0,1.0,,32.0,1.0,3.0,2.0,1.0,1.0,,1.0,7.0,10.0,3.0,,,,,,3.0,2.0,4.0,3.0,,90.0,1.0,30.0,36.0,,6.0,,30.0,49.0,,12.0,30.0,27.0,3.0,,0.0,,,,,,,,,,1.0,2.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,5.0,17.0,,,,7.0,3.0,4.0,4.0,,1.0,,,,16.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,4o6jr42jdft8y90bov8hylf6c,R. Sams,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,4y1wuovwt5wlgem7g8ylzqy38,T. Trotman,Defender,0,1.0,3.0,3.0,3.0,1.0,8.0,1.0,3.0,2.0,3.0,3.0,,2.0,15.0,4.0,2.0,,,,,,12.0,2.0,10.0,11.0,,90.0,,4.0,15.0,,12.0,,3.0,29.0,,2.0,3.0,3.0,,,0.0,,,,,,,3.0,2.0,2.0,1.0,1.0,,1.0,1.0,2.0,4.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,3.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Cruizers FC,9up1tj3qnt4rs6ux4gsg083ys,C. Velarde,Midfielder,0,1.0,1.0,3.0,1.0,1.0,6.0,1.0,3.0,2.0,3.0,1.0,1.0,5.0,17.0,4.0,5.0,1.0,,,,,11.0,4.0,7.0,9.0,,90.0,,6.0,17.0,,11.0,,6.0,28.0,,,,4.0,2.0,6.0,0.0,,,,,2.0,,,4.0,4.0,1.0,,,2.0,,1.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
