root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,52snk5ulvq9ziwe64jk9re95h,O. Mendoza,Defender,2,36.0,41.0,5.0,8.0,28.0,66.0,16.0,69.0,3.0,1.0,12.0,32.0,7.0,243.0,2.0,175.0,12.0,5.0,17.0,6.0,5.0,47.0,127.0,171.0,6.0,417.0,16.0,14.0,58.0,123.0,117.0,10.0,6.0,12.0,29.0,1.0,6.0,10.0,86.0,48.0,6.0,34.0,18.0,1.0,5.0,23.0,0.0,2.0,,7.0,,,,,,5.0,,9.0,,2.0,,,1.0,,,,,1.0,,,,,,2.0,3.0,,2.0,,1.0,1.0,,,,,,,,,,,5.0,2.0,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,2.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,4f0i3c5pihp8xvnky7vrbs2xh,J. Montecinos,Forward,10,7.0,20.0,5.0,1.0,10.0,19.0,3.0,10.0,4.0,,2.0,6.0,3.0,58.0,1.0,33.0,5.0,1.0,11.0,1.0,5.0,6.0,24.0,31.0,3.0,126.0,2.0,8.0,14.0,22.0,22.0,10.0,,4.0,15.0,3.0,2.0,2.0,9.0,9.0,2.0,8.0,7.0,1.0,5.0,13.0,0.0,2.0,,1.0,,,,,,3.0,1.0,3.0,,3.0,1.0,1.0,2.0,,,,,1.0,,,,1.0,4.0,1.0,2.0,,2.0,1.0,1.0,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,crw7ur9nurwp306ustco2qlpm,J. Perlaza,Midfielder,24,32.0,54.0,7.0,21.0,51.0,85.0,26.0,50.0,4.0,,21.0,39.0,9.0,264.0,,160.0,6.0,5.0,20.0,7.0,5.0,11.0,107.0,156.0,3.0,422.0,17.0,14.0,60.0,103.0,101.0,10.0,16.0,28.0,48.0,,3.0,6.0,84.0,53.0,7.0,35.0,31.0,,5.0,23.0,0.0,8.0,,11.0,,,,,,4.0,3.0,4.0,2.0,11.0,,2.0,6.0,3.0,,,,,3.0,,,3.0,,5.0,4.0,,5.0,1.0,2.0,,,,,,,,,,3.0,,14.0,2.0,3.0,1.0,,,,,,,,,,,,,,,,,,,3.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,9o0p55uvpck1dzihe3otgi3h0,S. Sakamoto,Goalkeeper,181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,9vdres1j1vdmkpcb3lor77d2h,R. Sandoval,Defender,13,9.0,29.0,3.0,6.0,13.0,37.0,12.0,12.0,1.0,1.0,8.0,16.0,7.0,104.0,4.0,45.0,4.0,2.0,13.0,2.0,5.0,4.0,28.0,45.0,4.0,203.0,3.0,13.0,18.0,28.0,27.0,10.0,3.0,12.0,25.0,8.0,,1.0,15.0,17.0,2.0,9.0,16.0,,5.0,13.0,0.0,4.0,1.0,4.0,,,1.0,,,2.0,,2.0,,7.0,2.0,2.0,6.0,5.0,,,,3.0,2.0,0.0,1.0,2.0,3.0,3.0,2.0,,4.0,,2.0,,,,,,,,,,2.0,,7.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,a6mh5ij486h2r0swzinbrkyxh,Á. Sepúlveda,Forward,15,54.0,91.0,8.0,2.0,41.0,79.0,10.0,23.0,5.0,3.0,2.0,8.0,5.0,213.0,6.0,143.0,66.0,5.0,11.0,1.0,5.0,22.0,87.0,143.0,35.0,449.0,1.0,27.0,66.0,87.0,81.0,10.0,1.0,14.0,25.0,11.0,31.0,6.0,53.0,56.0,10.0,48.0,49.0,1.0,5.0,42.0,1.0,2.0,1.0,,,2.0,2.0,2.0,,11.0,,4.0,,8.0,2.0,7.0,,1.0,,,,3.0,2.0,0.0,2.0,,,1.0,1.0,,2.0,1.0,1.0,3.0,,,,,,,,3.0,2.0,,,1.0,,1.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,3.0,,,2.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,9ai3yhgxjkcp5kf8588i252ad,J. Sierra,Midfielder,23,6.0,21.0,4.0,3.0,13.0,20.0,3.0,26.0,3.0,,1.0,20.0,6.0,108.0,1.0,75.0,2.0,3.0,9.0,,3.0,23.0,68.0,73.0,1.0,197.0,,10.0,42.0,66.0,65.0,10.0,2.0,10.0,19.0,1.0,1.0,3.0,29.0,7.0,1.0,7.0,11.0,1.0,3.0,10.0,0.0,3.0,,1.0,,,,,,5.0,,1.0,,2.0,,1.0,1.0,2.0,,,,1.0,,,,3.0,,1.0,1.0,,3.0,1.0,3.0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,ttnyz6fewsh5t7wbl43fypuy,F. Tapia,Goalkeeper,35,,3.0,3.0,,8.0,57.0,12.0,34.0,2.0,,56.0,39.0,,153.0,,116.0,3.0,4.0,,,4.0,8.0,60.0,44.0,3.0,360.0,,,26.0,27.0,25.0,10.0,,,,,,35.0,100.0,56.0,5.0,44.0,3.0,,4.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.0,12.0,16.0,4.0,9.0,33.0,21.0,,,,9.0,2.0,3.0,,,,,,,,,,,,,1.0,1.0,3.0,3.0,1.0,1.0,,1.0,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,7jkf5dztu8l7n2mccezhd9qsp,J. Torres,Forward,9,5.0,10.0,1.0,1.0,5.0,15.0,2.0,4.0,,,,4.0,4.0,33.0,1.0,18.0,2.0,,6.0,1.0,4.0,5.0,13.0,15.0,,40.0,,6.0,9.0,10.0,13.0,10.0,1.0,2.0,8.0,1.0,2.0,,2.0,5.0,,4.0,2.0,,4.0,8.0,0.0,1.0,,,,,,2.0,,1.0,,2.0,,4.0,,1.0,,,,,,1.0,,,,1.0,4.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,7sic523496c4o82bqj7j0d82c,J. Varela,Forward,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,3giodwl109o7ihw36iraynh7t,P. Yrízar,Forward,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,8jy8xfnfg54d6ooy5cayqcdpm,R. Zúñiga,Forward,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Querétaro FC,Querétaro_FC,ou2tp7tjup0x5mggdnte9l1x,Camilo Sanvezzo,Forward,17,11.0,48.0,6.0,3.0,19.0,28.0,5.0,22.0,4.0,1.0,1.0,9.0,,119.0,6.0,63.0,14.0,5.0,18.0,1.0,5.0,18.0,51.0,54.0,2.0,385.0,,18.0,30.0,42.0,48.0,10.0,2.0,16.0,34.0,9.0,12.0,3.0,8.0,12.0,8.0,8.0,18.0,,5.0,30.0,0.0,1.0,,,,,,5.0,,7.0,,9.0,,8.0,2.0,6.0,3.0,6.0,,,2.0,5.0,1.0,,,,,1.0,4.0,,1.0,1.0,5.0,2.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,,2.0,,,2.0,,,,,,
