liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Successful Launches,Goals,Open Play Passes,Corners Won,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Set Pieces Goals,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Blocked Shots,Throw Ins to Opposition Player,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Ground Duels,Goals from Outside Box,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Long Passes,Successful Crosses open play,Total Fouls Won,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Shots Off Target (inc woodwork),Foul Attempted Tackle,Blocks,Goal Assists,Through balls,Unsuccessful lay-offs,Saves Made,GK Successful Distribution,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Saves made - caught,GK Unsuccessful Distribution,Right Foot Goals,Penalties Off Target,Foul Won Penalty,Hit Woodwork,Assists (Intentional),Goals from Inside Box,Penalties Taken,Penalty Goals,Clean Sheets,Drops,Penalties Faced,Penalties Conceded,Own Goal Scored,Total Red Cards,Red Cards - 2nd Yellow,Headed Goals,Clearances Off the Line,Straight Red Cards,Second Goal Assists,Penalty Goals Conceded,Other Goals,Crosses not Claimed,Penalties Saved,Saves from Penalty,Last Man Tackle,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2018,Las Vegas Lights FC,ckos8fb7mf25htjurkxg1nt91,R. Garcia,Midfielder,25,5.0,,1100.0,3.0,9.0,1.0,452.0,3.0,75.0,9.0,248.0,23.0,3.0,56.0,9.0,2.0,23.0,182.0,127.0,16.0,,84.0,506.0,4.0,28.0,1.0,309.0,29.0,8.0,140.0,4.0,124.0,10.0,133.0,6.0,1.0,77.0,13.0,13.0,24.0,661.0,15.0,13.0,75.0,1.0,190.0,12.0,10.0,54.0,2.0,1.0,57.0,2.0,16.0,23.0,4.0,121.0,5.0,31.0,,17.0,13.0,10.0,,44.0,117.0,318.0,366.0,46.0,10.0,67.0,6.0,19.0,31.0,,5.0,6.0,11.0,4.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,3.0,,,,,,8.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,8n4cvalhgkqkpn307gzuytn85,M. Garduño,Defender,33,3.0,,1645.0,14.0,20.0,2.0,526.0,4.0,44.0,1.0,143.0,77.0,5.0,127.0,9.0,5.0,51.0,260.0,184.0,44.0,,108.0,561.0,,23.0,7.0,262.0,28.0,16.0,235.0,,118.0,10.0,175.0,5.0,4.0,100.0,18.0,10.0,63.0,889.0,,19.0,97.0,,315.0,66.0,10.0,140.0,7.0,,64.0,1.0,6.0,84.0,1.0,232.0,123.0,33.0,,3.0,19.0,,,41.0,84.0,301.0,326.0,135.0,31.0,92.0,13.0,39.0,56.0,1.0,2.0,9.0,12.0,15.0,1.0,,,,,,,,,,,,,2.0,,,,1.0,2.0,,,2.0,,,,,1.0,,,1.0,1.0,1.0,2.0,,,,,,7.0,2.0,0.0,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,2dsqofztv8ta8t1ytrvo0reju,J. Guillen-Torres,Defender,5,10.0,,360.0,16.0,1.0,,58.0,3.0,9.0,2.0,28.0,5.0,,5.0,3.0,,6.0,58.0,14.0,14.0,,14.0,59.0,,5.0,2.0,38.0,5.0,,19.0,,13.0,3.0,22.0,1.0,9.0,17.0,4.0,7.0,7.0,156.0,,4.0,38.0,,35.0,4.0,10.0,25.0,,,2.0,2.0,5.0,4.0,3.0,48.0,4.0,5.0,,10.0,4.0,,1.0,17.0,2.0,39.0,40.0,10.0,12.0,23.0,2.0,5.0,21.0,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,10.0,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,2wsxuwl62nq22eg6i3c298m0a,A. Guzman,Midfielder,24,1.0,,28.0,,,,1.0,,,,,,,,2.0,,3.0,4.0,,,,1.0,1.0,,1.0,1.0,,,,1.0,,,,2.0,,,,,3.0,,7.0,,1.0,2.0,,,,10.0,1.0,,,,,,,,5.0,,,,1.0,1.0,,,1.0,1.0,,,3.0,,4.0,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,4irmldhg83223mjvmprqbel05,D. Guzmán,Forward,58,3.0,1.0,489.0,,,1.0,68.0,4.0,24.0,1.0,30.0,,1.0,1.0,4.0,1.0,21.0,52.0,21.0,3.0,,26.0,77.0,5.0,6.0,1.0,49.0,12.0,18.0,27.0,,12.0,3.0,28.0,2.0,,17.0,6.0,8.0,2.0,156.0,,12.0,32.0,,13.0,21.0,10.0,32.0,9.0,3.0,1.0,1.0,17.0,14.0,2.0,67.0,,13.0,,3.0,12.0,,,14.0,28.0,41.0,50.0,35.0,3.0,35.0,,2.0,18.0,6.0,8.0,9.0,3.0,,,,1.0,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,1.0,,,,,,6.0,0.0,1.0,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,8o5oy50tjxb3r1ym7aepba7ai,S. Hernandez,Midfielder,20,,,8.0,,,,1.0,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,1.0,,,,1.0,,,,,,,2.0,,2.0,1.0,,1.0,,10.0,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,1.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,4zyxkrfm5qok5bcjoqhx1h6y2,J. Herrera-Perla,Midfielder,13,15.0,,1426.0,61.0,11.0,,363.0,5.0,69.0,4.0,127.0,17.0,4.0,41.0,13.0,3.0,22.0,155.0,153.0,24.0,,52.0,369.0,2.0,22.0,11.0,254.0,34.0,4.0,93.0,,104.0,4.0,91.0,,17.0,53.0,15.0,17.0,17.0,650.0,1.0,19.0,93.0,,169.0,5.0,10.0,68.0,2.0,,22.0,4.0,13.0,21.0,8.0,136.0,47.0,37.0,,15.0,19.0,,1.0,46.0,27.0,272.0,276.0,43.0,16.0,68.0,8.0,32.0,47.0,4.0,,2.0,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,3.0,,,,,,12.0,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,jm8cjmn08exgvu7v2e4mifh1,J. Huiqui,Defender,3,2.0,1.0,2012.0,21.0,21.0,4.0,634.0,,63.0,,172.0,59.0,13.0,76.0,7.0,6.0,48.0,190.0,344.0,35.0,,77.0,669.0,2.0,39.0,3.0,458.0,43.0,18.0,153.0,,125.0,7.0,99.0,,1.0,113.0,23.0,15.0,56.0,996.0,,24.0,105.0,,299.0,31.0,10.0,122.0,5.0,,58.0,,14.0,72.0,1.0,225.0,96.0,49.0,,2.0,24.0,,1.0,55.0,182.0,485.0,516.0,120.0,22.0,103.0,13.0,59.0,50.0,1.0,,13.0,13.0,12.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,4.0,,,2.0,,,4.0,,,,3.0,1.0,,,5.0,,,,,,8.0,3.0,1.0,2.0,
USA_USL_Championship,2018,Las Vegas Lights FC,5sa47p4s5mrtttm84oleg0rth,R. Íñigo,Defender,4,1.0,2.0,898.0,7.0,16.0,,329.0,,23.0,2.0,115.0,22.0,4.0,39.0,8.0,3.0,19.0,88.0,171.0,29.0,,40.0,363.0,1.0,21.0,2.0,243.0,19.0,5.0,79.0,1.0,80.0,3.0,54.0,1.0,1.0,53.0,10.0,12.0,26.0,531.0,1.0,11.0,66.0,,157.0,14.0,10.0,51.0,,,41.0,1.0,6.0,14.0,,99.0,53.0,22.0,,1.0,11.0,,1.0,29.0,103.0,256.0,284.0,33.0,26.0,48.0,3.0,25.0,37.0,1.0,,5.0,9.0,6.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,3.0,,,,,,1.0,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,6sv0bv06er1v752nexzze1fxl,M. Jaime,Defender,6,12.0,1.0,1472.0,71.0,13.0,,399.0,6.0,28.0,8.0,146.0,52.0,7.0,108.0,10.0,7.0,45.0,315.0,86.0,38.0,,97.0,429.0,4.0,41.0,2.0,173.0,31.0,7.0,205.0,,41.0,11.0,170.0,6.0,74.0,52.0,16.0,26.0,47.0,808.0,,19.0,112.0,,270.0,12.0,10.0,115.0,1.0,2.0,51.0,8.0,16.0,62.0,4.0,219.0,51.0,38.0,,12.0,19.0,,1.0,59.0,90.0,207.0,224.0,107.0,30.0,104.0,8.0,30.0,53.0,3.0,,6.0,16.0,13.0,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,2.0,,,1.0,,,,,,,,3.0,,,,,,7.0,,,0.0,1.0
USA_USL_Championship,2018,Las Vegas Lights FC,9pbgm22m97ii1yr6mybhtwnze,A. Kanan,Forward,18,3.0,,152.0,,1.0,,12.0,2.0,5.0,,7.0,3.0,,3.0,,1.0,3.0,17.0,2.0,3.0,,2.0,14.0,2.0,1.0,1.0,7.0,1.0,,5.0,,,,4.0,1.0,,5.0,2.0,3.0,4.0,41.0,1.0,4.0,14.0,,6.0,3.0,10.0,6.0,,,2.0,,2.0,,2.0,17.0,1.0,2.0,,3.0,4.0,,,8.0,3.0,7.0,9.0,3.0,2.0,11.0,1.0,1.0,6.0,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,bs5asq5crb2l5lyeduy0cow5x,D. Kobayashi,Midfielder,44,10.0,,1901.0,4.0,6.0,4.0,610.0,8.0,85.0,15.0,364.0,15.0,3.0,43.0,12.0,5.0,14.0,231.0,159.0,38.0,,81.0,632.0,15.0,25.0,25.0,458.0,43.0,34.0,124.0,8.0,167.0,34.0,138.0,10.0,,121.0,23.0,19.0,14.0,936.0,25.0,32.0,160.0,1.0,229.0,46.0,10.0,94.0,15.0,7.0,50.0,8.0,22.0,10.0,10.0,184.0,12.0,48.0,,28.0,32.0,12.0,2.0,76.0,151.0,491.0,508.0,24.0,26.0,90.0,12.0,12.0,84.0,9.0,13.0,19.0,10.0,1.0,2.0,3.0,1.0,,,,,,,,,,,4.0,,,3.0,1.0,3.0,1.0,1.0,,,,,,,,,,,,4.0,,,,,,38.0,0.0,4.0,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,cp5tk8fg7i8vixmwmunqjs4tm,C. Manley,Defender,2,13.0,,430.0,40.0,1.0,,139.0,2.0,23.0,7.0,64.0,8.0,,16.0,2.0,,4.0,78.0,38.0,4.0,,29.0,140.0,3.0,1.0,5.0,89.0,7.0,3.0,45.0,,21.0,1.0,51.0,,9.0,22.0,5.0,6.0,7.0,271.0,,8.0,23.0,,62.0,10.0,10.0,21.0,2.0,,6.0,7.0,7.0,6.0,3.0,33.0,13.0,7.0,,13.0,8.0,,,8.0,34.0,94.0,95.0,10.0,2.0,12.0,2.0,12.0,15.0,3.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,7.0,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,b1qcst9r50soi83rr5vxmakmh,Z. Mathers,Midfielder,32,4.0,2.0,262.0,,1.0,1.0,59.0,1.0,3.0,,24.0,1.0,1.0,4.0,5.0,2.0,9.0,39.0,8.0,3.0,,24.0,60.0,2.0,2.0,4.0,29.0,7.0,6.0,28.0,,17.0,4.0,30.0,2.0,,10.0,3.0,10.0,2.0,105.0,,5.0,20.0,,28.0,15.0,10.0,19.0,5.0,1.0,3.0,,4.0,10.0,3.0,39.0,3.0,9.0,1.0,4.0,5.0,,,11.0,12.0,31.0,32.0,19.0,2.0,20.0,1.0,3.0,9.0,2.0,3.0,1.0,2.0,,1.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,4.0,1.0,0.0,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,85bhyzlvgzo8ov8es8t9jslw5,R. Mendiola,Forward,40,24.0,19.0,1579.0,7.0,4.0,10.0,409.0,12.0,75.0,10.0,268.0,1.0,1.0,6.0,11.0,6.0,14.0,214.0,61.0,13.0,,90.0,415.0,1.0,13.0,21.0,305.0,38.0,39.0,96.0,,79.0,23.0,109.0,10.0,,71.0,17.0,24.0,11.0,715.0,3.0,22.0,129.0,2.0,120.0,91.0,10.0,66.0,17.0,,14.0,10.0,29.0,4.0,23.0,147.0,3.0,44.0,5.0,24.0,22.0,,2.0,67.0,141.0,313.0,319.0,18.0,10.0,81.0,3.0,19.0,62.0,5.0,8.0,22.0,3.0,,3.0,2.0,1.0,,,,,,,,,,,5.0,,1.0,3.0,3.0,8.0,,,1.0,,,,,,,,,,,3.0,,,,,,46.0,4.0,6.0,2.0,
USA_USL_Championship,2018,Las Vegas Lights FC,7di62u0i7ju0p9y9zlr2c5sr9,A. Mendoza,Midfielder,14,3.0,,1139.0,4.0,2.0,2.0,311.0,1.0,51.0,2.0,118.0,15.0,4.0,32.0,9.0,4.0,11.0,92.0,128.0,22.0,,43.0,319.0,4.0,23.0,,224.0,21.0,2.0,75.0,,85.0,2.0,56.0,1.0,,42.0,11.0,16.0,22.0,446.0,1.0,18.0,76.0,1.0,111.0,5.0,10.0,47.0,2.0,,20.0,2.0,13.0,12.0,,99.0,21.0,25.0,1.0,3.0,18.0,,,41.0,72.0,236.0,244.0,23.0,13.0,52.0,9.0,19.0,35.0,7.0,3.0,,9.0,2.0,1.0,1.0,,,,,,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,2.0,1.0,1.0,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,e93nozniig2wriw9doit6a4tl,J. Murphy,Midfielder,19,1.0,,488.0,2.0,1.0,,213.0,,25.0,1.0,103.0,3.0,,13.0,4.0,2.0,3.0,66.0,70.0,5.0,,39.0,224.0,1.0,7.0,2.0,154.0,11.0,4.0,52.0,,59.0,3.0,47.0,2.0,,20.0,5.0,10.0,7.0,276.0,1.0,7.0,24.0,,71.0,2.0,10.0,15.0,2.0,,18.0,1.0,3.0,5.0,,32.0,6.0,13.0,,2.0,7.0,1.0,,14.0,69.0,161.0,172.0,8.0,4.0,17.0,1.0,3.0,10.0,2.0,3.0,2.0,4.0,1.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,2.0,,,,,,2.0,,,0.0,
USA_USL_Championship,2018,Las Vegas Lights FC,9kre2yb7asuj6vae9a3zgf26t,S. Ochoa,Forward,9,18.0,19.0,2765.0,1.0,,8.0,753.0,19.0,259.0,10.0,387.0,3.0,9.0,21.0,12.0,9.0,191.0,437.0,170.0,12.0,,241.0,809.0,,75.0,4.0,523.0,58.0,61.0,262.0,,229.0,39.0,250.0,18.0,1.0,74.0,30.0,28.0,30.0,1237.0,,32.0,182.0,,177.0,162.0,10.0,185.0,28.0,,24.0,10.0,45.0,138.0,16.0,511.0,26.0,67.0,1.0,18.0,32.0,,4.0,135.0,144.0,492.0,547.0,329.0,10.0,326.0,2.0,8.0,47.0,2.0,87.0,33.0,21.0,1.0,7.0,3.0,19.0,,,,,,,,,,,4.0,2.0,2.0,6.0,6.0,8.0,2.0,,3.0,,,,,,,2.0,,,,7.0,1.0,,,,,59.0,5.0,3.0,1.0,
USA_USL_Championship,2018,Las Vegas Lights FC,6o0f6acrjtiwqlxagsqteou7d,T. Olsen,Goalkeeper,30,,,360.0,,12.0,,38.0,,,,21.0,18.0,1.0,44.0,,,,46.0,24.0,,,,89.0,,,,18.0,7.0,,44.0,,5.0,,41.0,,,35.0,4.0,,3.0,127.0,,4.0,,,71.0,,10.0,,,,27.0,,,,,,2.0,7.0,,,4.0,,,,13.0,24.0,45.0,,,,,,,,,,,,,,,18.0,26.0,,3.0,,6.0,5.0,12.0,1.0,16.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,0.0,29.0
