dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,1m2glt59umfhzrf2kgdhppnmx,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/1m2glt59umfhzrf2kgdhppnmx
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Goalkeeper,Jamaica,1prubtbid7fegkhpnzks8dnmx,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/1prubtbid7fegkhpnzks8dnmx
10,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,1s44t0ixwd9ymnfozqice0mzu,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/1s44t0ixwd9ymnfozqice0mzu
17,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,25zm8a2htkpbzcwyasl1gzwbu,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/25zm8a2htkpbzcwyasl1gzwbu
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,2ogj2sv7c70o69q7u17s003c9,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/2ogj2sv7c70o69q7u17s003c9
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Attacker,Jamaica,2q376yypen46i1por0fi2tpl,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/2q376yypen46i1por0fi2tpl
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Unknown,Jamaica,2w23kb4jf9b6juu0zp4upbf56,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/2w23kb4jf9b6juu0zp4upbf56
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,320uzw4soimcyex0qyz8sftux,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/320uzw4soimcyex0qyz8sftux
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,3r59jfsd0us9pwzz4aoex1cyx,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/3r59jfsd0us9pwzz4aoex1cyx
3,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,3tbbudpem4wdg25y3t7zh2hka,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/3tbbudpem4wdg25y3t7zh2hka
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,4evgcbxmnnucirbsa821p8pnt,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/4evgcbxmnnucirbsa821p8pnt
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Unknown,Jamaica,4ex9c48r3bye5ndecesgd42ga,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/4ex9c48r3bye5ndecesgd42ga
9,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,4j2xddwosepegvimdked6q4bu,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/4j2xddwosepegvimdked6q4bu
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,4vjozda99gezljcj9po2d8xuy,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/4vjozda99gezljcj9po2d8xuy
7,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Attacker,Jamaica,5aocd8ha3hl7fd1l8tg1zufsa,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/5aocd8ha3hl7fd1l8tg1zufsa
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,,Jamaica,5f1wznas17v61plrnras5wgve,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/5f1wznas17v61plrnras5wgve
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,5l5ssogleo3oc66ntcdefk60a,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/5l5ssogleo3oc66ntcdefk60a
18,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,69thdg51n8sm3122hvoq11gfe,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/69thdg51n8sm3122hvoq11gfe
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Unknown,Jamaica,6l9ruxdz024y1sc2jjrku7nu2,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/6l9ruxdz024y1sc2jjrku7nu2
14,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,7gv4ojo7hmw7058wqnfk54416,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/7gv4ojo7hmw7058wqnfk54416
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,7ixo7nuo8e85eu9k5dxvqxy3t,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/7ixo7nuo8e85eu9k5dxvqxy3t
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,7v71zwm41kdb0p166o7tm87ah,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/7v71zwm41kdb0p166o7tm87ah
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,89bmm90v097y7havchhe2zbvt,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/89bmm90v097y7havchhe2zbvt
20,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Goalkeeper,Jamaica,8qrk6bgji91o5d99q6ade0fvu,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/8qrk6bgji91o5d99q6ade0fvu
12,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Attacker,Jamaica,8us7gk6mami1cbkdd5l5efgbu,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/8us7gk6mami1cbkdd5l5efgbu
16,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Attacker,Jamaica,8zcgkpugisugeklpnspdl6a96,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/8zcgkpugisugeklpnspdl6a96
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,,Jamaica,97d5hppsy7bmdzlmnugr0fl5h,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/97d5hppsy7bmdzlmnugr0fl5h
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,99qq8p7dya68gj8d0qgsjr46h,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/99qq8p7dya68gj8d0qgsjr46h
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,9f9mdfn1nx5iew6ge2ws7p2p5,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/9f9mdfn1nx5iew6ge2ws7p2p5
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,9oxb7gi6xxb4038oobno5i8kp,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/9oxb7gi6xxb4038oobno5i8kp
2,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Defender,Jamaica,9vc2mynd9lg2oyt14n4e7a44q,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/9vc2mynd9lg2oyt14n4e7a44q
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Attacker,Jamaica,9vmkraasuy4r0myv3ov3thotl,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/9vmkraasuy4r0myv3ov3thotl
13,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Goalkeeper,Jamaica,ar9fzzjrzff6rthe6pl4a314a,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/ar9fzzjrzff6rthe6pl4a314a
,,Jamaica Under 17,Jamaica_Under_17,Concacaf U17,Midfielder,Jamaica,asq5psjej5bodggz30bxgjdux,7fg4fsfa8cpjdyzu839pc8s9a,eqgisvgxx07hohsthzgfphzv9,9gv1a2tg0qtelreambicgbbvt,https://www.scoresway.com/en_GB/soccer/concacaf-u17-2019-usa/9gv1a2tg0qtelreambicgbbvt/teams/view/7fg4fsfa8cpjdyzu839pc8s9a/player/view/asq5psjej5bodggz30bxgjdux
