liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,eoxsyfrsq1x9xa2zxvw8ui0ru,S. Biuk,Attacker,7.0,8,0,0,0,0,0,7,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,399pgumsrvtb9kcx58vw5cmlm,M. Bogusz,Midfielder,19.0,4,0,0,0,0,0,2,2
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,9bsl9l00l69qc7odmqzez5xp1,D. Bouanga,Attacker,99.0,8,7,2,0,0,0,1,3
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,6jbob98hqg50s3fg4hug5oel1,G. Chiellini,Defender,14.0,3,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,1wa6jf39zdyi462b1fk50vl61,J. Cifuentes,Midfielder,20.0,7,1,1,0,0,0,3,1
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,6nmcuw8asxh6k3l5khx5atmfp,M. Crépeau,Goalkeeper,16.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,5s5sc7zxuw8cr7vyzeofb8hnu,D. Crisostomo,Midfielder,17.0,1,0,0,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,er0xm9k5zv8kcvcy7bnwp086i,E. Dueñas,Midfielder,18.0,4,0,0,0,0,0,4,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,8bnjioj1guv0abf5zdd21c2ui,J. Gaines,Defender,80.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,82sayfife5cfdk9isox5gg8ut,R. Hollingshead,Defender,24.0,7,0,2,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,832arq1qtwnwbki4v3vuj49n9,E. Jakupović,Goalkeeper,1.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,97r1c6d1znrpxc65794q2h2sq,T. Leone,Defender,28.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,cgq6c4c89nrl1nfucnb6x785,A. Long,Defender,33.0,7,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,46ax1wehohnsnxef6nk4y3uuh,D. Maldonado,Defender,2.0,3,0,1,0,0,0,2,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,br9ewy459g6kw8tx8jghbfx79,J. McCarthy,Goalkeeper,77.0,8,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,6gm6xblgacwqj5shxup2giy1h,J. Murillo,Defender,3.0,7,0,3,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,a4628r4lcbkmv2ax3r69q7rpw,K. Opoku,Attacker,22.0,8,2,0,0,0,0,2,6
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,36e17qrefearxp7lxb1eibwbu,N. Ordaz,Attacker,27.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,4hlb7ro1ytm6vyn9gkv2p2gh5,D. Palacios,Defender,12.0,8,0,1,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,bhs4ewg9udrhs2cqw4617hivp,Sergi Palencia,Defender,30.0,6,0,0,0,0,0,4,1
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,6k22ppzw6wv0c4gskzxk28fyt,K. Acosta,Midfielder,23.0,7,1,1,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,8m19c2e0raanzp3dzf7aaf6jt,A. Romero,Goalkeeper,32.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,bdwbbro06256s61ed42kejvmd,Ilie Sánchez,Midfielder,6.0,8,0,2,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,62qm90k4d9lsuf4l176moad49,T. Tillman,Midfielder,11.0,8,1,0,0,0,0,3,4
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,dd4yxwa1lgokj2e3zqa3uq7hm,C. Torres,Midfielder,21.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2023,Los Angeles FC,2w5xjif5lfjq0qhwox0ha11x,C. Vela,Attacker,10.0,8,3,1,0,0,0,0,4
