liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Offsides,Time Played,Throw Ins to Own Player,Substitute On,Successful Lay-offs,Successful Launches,Goals,Open Play Passes,Corners Won,Times Tackled,Backward Passes,Successful Crosses & Corners,Successful Passes Opposition Half,Unsuccessful Launches,Yellow Cards,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Substitute Off,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Corners into Box,Rightside Passes,Key Passes (Attempt Assists),Total Red Cards,Unsuccessful Passes Opposition Half,Blocked Shots,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Corners Taken (incl short corners),Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Shots On Target ( inc goals ),Successful Long Passes,Successful Crosses open play,Total Fouls Won,Straight Red Cards,Aerial Duels won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Left Foot Goals,Unsuccessful Crosses & Corners,Games Played,Unsuccessful Corners into Box,Handballs conceded,Hit Woodwork,Assists (Intentional),Ground Duels lost,Leftside Passes,Goals from Inside Box,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Goal Assists,Through balls,Tackles Won,Duels lost,Tackles Lost,Interceptions,Ground Duels won,Winning Goal,Right Foot Goals,Red Cards - 2nd Yellow,Goals from Outside Box,Headed Goals,Throw Ins to Opposition Player,Unsuccessful lay-offs,Foul Won Penalty,Penalties Taken,Penalty Goals,GK Successful Distribution,Attempts from Set Pieces,Saves Made,Penalties Conceded,Punches,Penalties Saved,Goalkeeper Smother,Drops,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Clean Sheets,Second Goal Assists,Clearances Off the Line,Last Man Tackle,Own Goal Scored,Crosses not Claimed,Set Pieces Goals,Other Goals,Penalties Off Target,Home Goals,Away Goals
USA_USL_Championship,2020,OKC Energy FC,8mzf1lhkgv7obfx70f45f3651,A. Harris,Midfielder,15,1.0,,616.0,7.0,1.0,,3.0,1.0,368.0,2.0,3.0,13.0,,101.0,12.0,3.0,23.0,,1.0,1.0,4.0,64.0,229.0,7.0,26.0,,379.0,1.0,4.0,5.0,297.0,8.0,5.0,49.0,,53.0,2.0,,35.0,,29.0,7.0,1.0,15.0,484.0,,8.0,1.0,7.0,26.0,153.0,8.0,10.0,36.0,4.0,33.0,,4.0,,20.0,2.0,50.0,34.0,9.0,,1.0,8.0,,1.0,,,10.0,160.0,1.0,320.0,330.0,24.0,1.0,,4.0,14.0,3.0,16.0,16.0,0.0,,,,1.0,5.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,22m1gj2uslfp1ls58ljuknefp,J. Hernández,Midfielder,8,5.0,1.0,1168.0,6.0,2.0,8.0,1.0,1.0,435.0,4.0,24.0,96.0,3.0,219.0,4.0,6.0,13.0,10.0,,5.0,7.0,150.0,148.0,22.0,71.0,1.0,448.0,4.0,18.0,14.0,345.0,16.0,3.0,84.0,,126.0,15.0,1.0,66.0,2.0,62.0,13.0,19.0,25.0,634.0,2.0,15.0,15.0,,119.0,120.0,21.0,10.0,60.0,3.0,19.0,1.0,20.0,,4.0,7.0,130.0,4.0,21.0,1.0,7.0,15.0,1.0,2.0,,1.0,63.0,106.0,1.0,353.0,364.0,11.0,2.0,2.0,9.0,70.0,13.0,14.0,56.0,0.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,dvymfvfy2hd6ar1pjhi1xto7p,K. Hyland,Defender,3,6.0,1.0,476.0,30.0,3.0,,2.0,,238.0,2.0,3.0,46.0,2.0,86.0,7.0,2.0,24.0,2.0,1.0,2.0,10.0,86.0,102.0,6.0,33.0,1.0,243.0,3.0,9.0,4.0,168.0,9.0,1.0,57.0,,76.0,5.0,,43.0,,19.0,5.0,12.0,20.0,343.0,,8.0,4.0,2.0,30.0,107.0,1.0,10.0,20.0,,18.0,2.0,2.0,,8.0,,48.0,7.0,11.0,,6.0,8.0,,,,,18.0,14.0,,181.0,186.0,18.0,,,5.0,28.0,1.0,7.0,12.0,0.0,,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,cszqeat7ncvhsxci46cuozkyd,C. Ibeagha,Defender,4,3.0,1.0,1048.0,3.0,3.0,1.0,4.0,,509.0,,4.0,25.0,2.0,92.0,16.0,3.0,35.0,3.0,2.0,5.0,18.0,109.0,343.0,9.0,56.0,1.0,524.0,,14.0,6.0,389.0,16.0,2.0,91.0,,111.0,4.0,,53.0,2.0,59.0,11.0,10.0,41.0,644.0,,14.0,8.0,9.0,44.0,208.0,5.0,10.0,38.0,,44.0,2.0,5.0,,19.0,,81.0,35.0,21.0,,3.0,14.0,,,1.0,,25.0,180.0,,419.0,433.0,37.0,,,7.0,43.0,2.0,15.0,19.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,,1.0,1.0,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,awlwtcxwgucwrkpb5lmsqlzsa,K. Iida,Midfielder,14,3.0,,139.0,5.0,6.0,,,,45.0,2.0,4.0,17.0,,22.0,2.0,,2.0,1.0,2.0,,1.0,21.0,14.0,3.0,7.0,,45.0,1.0,5.0,1.0,34.0,2.0,3.0,9.0,,13.0,1.0,,9.0,1.0,7.0,1.0,4.0,4.0,84.0,,7.0,4.0,1.0,18.0,10.0,7.0,10.0,9.0,1.0,2.0,,5.0,,,2.0,19.0,1.0,2.0,,4.0,7.0,,1.0,,,9.0,5.0,,36.0,36.0,1.0,,,1.0,10.0,2.0,2.0,9.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,6zkduzd2gcf9odfyyo101ijmd,C. Laurendi,Goalkeeper,1,,,315.0,,1.0,,14.0,,44.0,,1.0,,,27.0,24.0,,49.0,,,3.0,,57.0,21.0,,3.0,,100.0,,,,14.0,4.0,,52.0,,7.0,1.0,,44.0,,34.0,3.0,,8.0,133.0,,4.0,,,2.0,88.0,,10.0,,,34.0,,,,,,2.0,4.0,7.0,,,4.0,,,,,2.0,5.0,,24.0,48.0,,,,,2.0,,,,0.0,,,,,,,,,,19.0,,13.0,,1.0,1.0,,,,9.0,5.0,4.0,1.0,1.0,,16.0,1.0,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,9qjkqhlworzz3lk1o6nc191ih,F. López,Forward,11,1.0,9.0,454.0,1.0,8.0,1.0,,1.0,45.0,5.0,10.0,15.0,1.0,26.0,,3.0,1.0,3.0,8.0,2.0,8.0,44.0,12.0,4.0,14.0,,52.0,1.0,15.0,4.0,35.0,8.0,17.0,15.0,,11.0,3.0,,16.0,1.0,6.0,3.0,4.0,,132.0,,11.0,10.0,1.0,41.0,15.0,26.0,10.0,18.0,9.0,2.0,1.0,7.0,,3.0,4.0,52.0,,10.0,,1.0,11.0,,,,,26.0,11.0,1.0,30.0,37.0,11.0,1.0,1.0,3.0,34.0,1.0,1.0,15.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,eig0crvj7uictlhbmak3q55gp,R. Saari,Midfielder,25,,,87.0,,2.0,,,,50.0,,1.0,8.0,,24.0,,,1.0,,,1.0,1.0,6.0,23.0,,3.0,,51.0,1.0,3.0,2.0,43.0,1.0,,4.0,,16.0,,,3.0,,10.0,1.0,,1.0,58.0,,3.0,1.0,,10.0,9.0,,10.0,4.0,,4.0,,1.0,,1.0,,12.0,,2.0,,,3.0,,,,,7.0,18.0,,46.0,47.0,2.0,,,,8.0,,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,cc9fum9j879x5y8ijaryss31m,T. Stephenson,Forward,18,3.0,2.0,723.0,21.0,3.0,1.0,3.0,1.0,233.0,2.0,19.0,55.0,4.0,101.0,7.0,1.0,12.0,5.0,5.0,4.0,11.0,99.0,94.0,17.0,36.0,,239.0,2.0,13.0,9.0,172.0,11.0,9.0,48.0,2.0,86.0,9.0,,40.0,4.0,30.0,8.0,14.0,16.0,407.0,9.0,11.0,7.0,2.0,76.0,79.0,11.0,10.0,44.0,4.0,19.0,2.0,8.0,,10.0,13.0,97.0,11.0,15.0,,8.0,11.0,5.0,,,1.0,42.0,19.0,1.0,186.0,191.0,21.0,1.0,,5.0,53.0,12.0,10.0,34.0,0.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,1.0,,,,,,
USA_USL_Championship,2020,OKC Energy FC,9db7pk7g5tm566ntfqydr2r4l,N. Taravel,Defender,13,,,1338.0,1.0,,,4.0,,687.0,2.0,2.0,34.0,,160.0,39.0,5.0,73.0,4.0,7.0,6.0,22.0,164.0,394.0,13.0,77.0,,704.0,3.0,26.0,4.0,507.0,19.0,8.0,150.0,,244.0,2.0,,95.0,,37.0,15.0,12.0,57.0,869.0,1.0,15.0,14.0,14.0,58.0,294.0,10.0,10.0,64.0,1.0,47.0,,7.0,,40.0,1.0,120.0,67.0,25.0,,2.0,15.0,1.0,,,,34.0,132.0,,542.0,554.0,62.0,,,10.0,56.0,3.0,23.0,24.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,6f7t8rlinwt85wh6r5o0x65zp,C. Ward,Midfielder,19,3.0,,627.0,1.0,3.0,3.0,,,473.0,1.0,6.0,71.0,2.0,161.0,,1.0,18.0,3.0,1.0,2.0,4.0,66.0,269.0,16.0,36.0,1.0,482.0,5.0,7.0,,387.0,9.0,2.0,54.0,1.0,129.0,2.0,,41.0,,37.0,7.0,7.0,17.0,542.0,3.0,10.0,6.0,4.0,39.0,114.0,,10.0,29.0,1.0,41.0,1.0,2.0,,11.0,2.0,54.0,,11.0,,4.0,10.0,,,,,21.0,168.0,,419.0,428.0,15.0,,,10.0,25.0,6.0,7.0,18.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_USL_Championship,2020,OKC Energy FC,bq869faupbsnow16wa2lefgt1,M. Da Fonte,Defender,2,,,17.0,1.0,2.0,,,,5.0,,,,,2.0,,,,,1.0,,1.0,1.0,2.0,,1.0,,5.0,,,,4.0,,1.0,1.0,,,,,1.0,,,,,,8.0,,2.0,,,,4.0,1.0,10.0,1.0,,,,1.0,,1.0,,2.0,,,,,2.0,,,,,,1.0,,4.0,4.0,2.0,,,,1.0,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
