dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
98,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Defender,Trinidad and Tobago,12reugw5vyd2lbj4rif4u3sru,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/12reugw5vyd2lbj4rif4u3sru
34,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Goalkeeper,USA,13f9vcng86episrpcjnk553is,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/13f9vcng86episrpcjnk553is
63,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Midfielder,USA,1e8yd0boxv8ad15y8wscw0aok,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/1e8yd0boxv8ad15y8wscw0aok
4,Mamadou Fall,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Defender,Senegal,2axpdlm1cc3n8zi8rvwonjx90,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/2axpdlm1cc3n8zi8rvwonjx90
33,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Midfielder,USA,2dqtrnq0k1fphyw71yh41gvtg,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/2dqtrnq0k1fphyw71yh41gvtg
45,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Midfielder,USA,4g4n5o5u71kcqq5dym433cxzo,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/4g4n5o5u71kcqq5dym433cxzo
83,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Attacker,USA,4m010dpxldl44ll34fozy9fro,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/4m010dpxldl44ll34fozy9fro
62,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Defender,Jamaica,4t6ot2zhry0en8lyclcpbrl2i,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/4t6ot2zhry0en8lyclcpbrl2i
42,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Attacker,USA,5eqqal9vn29t1z4l80s0g8dg4,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/5eqqal9vn29t1z4l80s0g8dg4
79,,St Louis CITY2,St_Louis_CITY2,MLS Next Pro,Defender,USA,5nnl3svl6el4oh237oriapno4,dqx48fglv1l96cyrmjdod0xec,5qmjkpvi92vrzdcb2knassjkk,93yvwhz6r37ar71e3pc8ep2c4,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2026/93yvwhz6r37ar71e3pc8ep2c4/teams/view/dqx48fglv1l96cyrmjdod0xec/player/view/5nnl3svl6el4oh237oriapno4
