root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,4uo9isxivewjrtdg9v7lku9zo,S. Jimenez,Midfielder,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,agjzai69udbed9vhljq5f18lx,A. Kann,Goalkeeper,1,1.0,,5.0,,16.0,12.0,8.0,52.0,5.0,,11.0,17.0,,86.0,,66.0,,3.0,,,3.0,11.0,54.0,38.0,,270.0,,,2.0,28.0,46.0,10.0,,,,,,8.0,39.0,12.0,4.0,4.0,,,3.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.0,3.0,6.0,3.0,2.0,31.0,2.0,,,,3.0,,1.0,,,,,,,,,,,,,,,,4.0,1.0,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,dwe8fjm969bi8ni5zehftn5jp,Y. Kubo,Forward,7,4.0,8.0,1.0,3.0,11.0,15.0,,11.0,1.0,,,2.0,1.0,54.0,1.0,36.0,1.0,,3.0,,3.0,15.0,32.0,36.0,,75.0,1.0,4.0,21.0,32.0,31.0,10.0,3.0,4.0,7.0,3.0,1.0,1.0,6.0,4.0,,7.0,4.0,,3.0,4.0,1.0,3.0,,,,,,,,1.0,,,,3.0,,,,,,,,1.0,,,,,3.0,,,,3.0,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,bm2vp4mq94myce80pa3lnshxx,E. Louro,Goalkeeper,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,6tqzlat0ogqxxqt0vst8nn5xx,M. Miazga,Defender,21,11.0,13.0,3.0,2.0,61.0,18.0,6.0,103.0,3.0,,6.0,9.0,1.0,221.0,,198.0,7.0,2.0,2.0,1.0,3.0,80.0,181.0,195.0,6.0,225.0,,6.0,78.0,179.0,171.0,10.0,2.0,4.0,6.0,2.0,1.0,10.0,51.0,17.0,13.0,12.0,10.0,1.0,3.0,3.0,0.0,1.0,,,,,,,,1.0,,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,dsqrjthyx1tzu9o96s2oeyjf9,J. Moreno,Midfielder,93,10.0,17.0,4.0,3.0,39.0,12.0,1.0,27.0,4.0,1.0,,10.0,2.0,118.0,3.0,102.0,4.0,2.0,6.0,,3.0,30.0,92.0,100.0,2.0,175.0,1.0,6.0,65.0,90.0,90.0,10.0,,7.0,13.0,2.0,2.0,2.0,27.0,10.0,,9.0,9.0,1.0,3.0,8.0,0.0,,,,,,,,,4.0,,4.0,,,1.0,1.0,,,,,,2.0,,,,1.0,1.0,3.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,8i3y6fo1y3gizq05j2im17c6i,Y. Mosquera,Defender,15,11.0,24.0,4.0,2.0,24.0,22.0,5.0,67.0,4.0,,9.0,10.0,1.0,168.0,,147.0,12.0,2.0,4.0,,2.0,70.0,127.0,142.0,7.0,175.0,1.0,8.0,60.0,122.0,120.0,10.0,2.0,8.0,12.0,1.0,5.0,7.0,45.0,20.0,6.0,15.0,15.0,,2.0,9.0,0.0,,,,,,,,,6.0,,2.0,,1.0,,,1.0,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,5zspcm1rjdhxjc8jk2w2z9isq,I. Murphy,Defender,32,11.0,20.0,4.0,4.0,92.0,17.0,7.0,117.0,4.0,,2.0,14.0,5.0,248.0,1.0,218.0,9.0,3.0,6.0,3.0,3.0,33.0,205.0,214.0,3.0,242.0,,12.0,88.0,201.0,198.0,10.0,4.0,5.0,11.0,1.0,6.0,7.0,81.0,13.0,2.0,6.0,8.0,,3.0,12.0,0.0,,,,,,,,,1.0,,5.0,,1.0,,,,,,,,1.0,,,,3.0,,,2.0,,,1.0,2.0,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,efrqf5pw20yqvyww57ubw8416,O. Nwobodo,Midfielder,5,9.0,26.0,3.0,10.0,40.0,15.0,6.0,51.0,3.0,1.0,2.0,18.0,2.0,177.0,2.0,142.0,5.0,2.0,6.0,2.0,3.0,49.0,131.0,141.0,1.0,225.0,,22.0,80.0,130.0,124.0,10.0,7.0,15.0,21.0,1.0,4.0,7.0,31.0,11.0,3.0,5.0,16.0,1.0,3.0,10.0,0.0,,,,,,,,,4.0,,3.0,,,,,,1.0,1.0,,,1.0,,,,1.0,1.0,3.0,2.0,,,,,,,,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,49ki6wsieoy8t4baq73o0zhbe,A. Ordóñez,Forward,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,4bpxi7ovrhew3zkp53781lyei,M. Pinto,Midfielder,26,1.0,3.0,2.0,2.0,6.0,2.0,1.0,5.0,2.0,,,1.0,,19.0,,13.0,,1.0,1.0,2.0,2.0,3.0,12.0,13.0,,46.0,,2.0,7.0,12.0,11.0,10.0,1.0,2.0,3.0,,,1.0,2.0,1.0,,,2.0,,2.0,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,a2gv17of9vi5s2fujggusz7it,A. Powell,Defender,2,6.0,20.0,4.0,4.0,4.0,25.0,2.0,23.0,4.0,,2.0,12.0,2.0,89.0,,49.0,3.0,2.0,9.0,1.0,3.0,26.0,41.0,49.0,2.0,162.0,5.0,11.0,19.0,41.0,40.0,10.0,2.0,8.0,17.0,1.0,1.0,1.0,8.0,8.0,2.0,10.0,10.0,1.0,3.0,10.0,0.0,4.0,,3.0,,,,,,2.0,,4.0,,4.0,,,2.0,3.0,,,,,1.0,,,2.0,1.0,2.0,1.0,,4.0,1.0,1.0,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,edzgrsne5h4lt5m2aex9s59t5,Sérgio Santos,Forward,17,1.0,3.0,1.0,,,2.0,,2.0,1.0,1.0,,2.0,,12.0,2.0,6.0,1.0,,,,1.0,1.0,5.0,6.0,,27.0,,4.0,3.0,5.0,5.0,10.0,,2.0,2.0,3.0,1.0,,1.0,1.0,,1.0,2.0,,1.0,1.0,0.0,,,,,,,,,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,9asj8t10cvfumot9hr3dprsic,B. Stitz,Midfielder,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,mjey6km17mz37bjy96v785ih,B. Vázquez,Forward,19,12.0,20.0,5.0,1.0,14.0,22.0,2.0,12.0,5.0,6.0,,4.0,1.0,87.0,9.0,55.0,6.0,3.0,8.0,,3.0,14.0,43.0,54.0,3.0,270.0,1.0,17.0,31.0,42.0,37.0,10.0,1.0,6.0,14.0,18.0,3.0,6.0,10.0,12.0,3.0,11.0,9.0,1.0,3.0,11.0,1.0,1.0,4.0,,1.0,2.0,5.0,3.0,,4.0,,1.0,,4.0,1.0,3.0,3.0,1.0,,1.0,,3.0,,2.0,3.0,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,4.0,,1.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,FC Cincinnati,FC_Cincinnati,3fjb8lymm7grc7nqyfpzw1a8k,P. Walters,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
