liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,Colorado Rapids,8iak9g0hidtul7s5b298x7wq2,C. Harris,Forward,14,,,1.0,1.0,10.0,,,12.0,0.0,,1.0,,,1.0,3.0,,3.0,,,3.0,2.0,,1.0,,,,3.0,1.0,,,,,,,3.0,,,,,3.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,2unnytu55d7lvws7h3r86yhud,M. Ilić,Goalkeeper,1,,4.0,3.0,3.0,10.0,3.0,3.0,270.0,0.0,,,,1.0,29.0,47.0,34.0,105.0,,,89.0,3.0,30.0,26.0,1.0,4.0,17.0,56.0,21.0,4.0,,26.0,12.0,21.0,21.0,53.0,7.0,3.0,,1.0,68.0,20.0,5.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,1v39pm9r5ela9fe63tlsq3tka,O. Larraz,Midfielder,18,,,1.0,1.0,10.0,,,11.0,0.0,,1.0,,,2.0,6.0,5.0,14.0,,,10.0,3.0,,1.0,,2.0,2.0,6.0,,,,,,4.0,4.0,10.0,,,2.0,,6.0,1.0,,3.0,,,1.0,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,1s1fyh1gza8ll4aeenib2vmcp,J. Lewis,Midfielder,7,,3.0,3.0,3.0,10.0,2.0,3.0,213.0,1.0,,1.0,1.0,,28.0,42.0,13.0,99.0,,,58.0,26.0,,2.0,,3.0,16.0,41.0,9.0,,,,1.0,34.0,16.0,58.0,,,,,42.0,3.0,1.0,16.0,,1.0,4.0,15.0,2.0,2.0,28.0,1.0,4.0,3.0,11.0,4.0,2.0,7.0,3.0,1.0,2.0,3.0,25.0,7.0,1.0,13.0,3.0,9.0,13.0,14.0,15.0,,4.0,1.0,,,1.0,,,,,2.0,,,1.0,3.0,1.0,3.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,errrv56acc41z74f8kumo7qlm,D. Leyva,Midfielder,15,,3.0,2.0,2.0,10.0,2.0,2.0,180.0,0.0,1.0,,,1.0,22.0,65.0,35.0,109.0,,,85.0,37.0,,14.0,,5.0,15.0,61.0,15.0,,,,5.0,26.0,19.0,84.0,,,2.0,,66.0,4.0,2.0,30.0,,,2.0,14.0,4.0,1.0,17.0,1.0,,4.0,7.0,1.0,2.0,4.0,1.0,1.0,2.0,1.0,13.0,1.0,2.0,9.0,,1.0,15.0,6.0,8.0,1.0,,,4.0,2.0,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,1e9pmgwavcrxus1a8yommuolw,M. Bombito,Defender,64,,1.0,1.0,1.0,10.0,1.0,,73.0,0.0,,,1.0,1.0,27.0,49.0,23.0,80.0,,,61.0,21.0,,3.0,,3.0,7.0,47.0,5.0,,,,4.0,14.0,10.0,59.0,,,1.0,,51.0,3.0,,30.0,,,,8.0,1.0,4.0,14.0,,1.0,5.0,2.0,,,2.0,,,,4.0,9.0,3.0,5.0,2.0,,2.0,7.0,7.0,12.0,,,,1.0,,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,4ecgnoxeou0m46yw8hwisbrx0,A. Markanich,Defender,31,,3.0,3.0,3.0,10.0,2.0,3.0,197.0,0.0,1.0,1.0,,,60.0,100.0,44.0,184.0,,,127.0,42.0,,8.0,,9.0,15.0,97.0,13.0,,,,7.0,28.0,23.0,123.0,,,9.0,,104.0,8.0,3.0,62.0,,2.0,7.0,15.0,2.0,6.0,24.0,1.0,1.0,7.0,5.0,,2.0,1.0,1.0,4.0,2.0,8.0,17.0,5.0,5.0,7.0,1.0,2.0,15.0,12.0,17.0,,2.0,2.0,10.0,,8.0,,2.0,3.0,,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,c59mz9bql881u29nhwuze2imt,A. Maxsø,Defender,5,,4.0,3.0,3.0,10.0,3.0,3.0,253.0,0.0,,,1.0,1.0,72.0,165.0,44.0,210.0,,,188.0,47.0,,64.0,,6.0,10.0,168.0,9.0,,,,4.0,17.0,16.0,181.0,,,11.0,1.0,172.0,4.0,,125.0,,1.0,1.0,8.0,3.0,,25.0,,1.0,13.0,8.0,,4.0,1.0,,,6.0,1.0,12.0,,9.0,12.0,,,12.0,4.0,13.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,ah2s6yhizmnyhjdo9yk56h39x,S. Nicholson,Midfielder,28,,2.0,2.0,2.0,10.0,1.0,1.0,135.0,1.0,,1.0,,1.0,7.0,36.0,14.0,78.0,,,47.0,21.0,,14.0,,3.0,10.0,31.0,3.0,,,,6.0,23.0,10.0,46.0,,,1.0,1.0,37.0,1.0,,16.0,,,2.0,12.0,4.0,2.0,15.0,,4.0,1.0,6.0,1.0,,6.0,3.0,1.0,,2.0,14.0,3.0,1.0,6.0,3.0,2.0,9.0,8.0,9.0,1.0,4.0,2.0,3.0,,,,,,,1.0,,,,2.0,,1.0,1.0,,,0.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,97,,3.0,2.0,2.0,10.0,2.0,3.0,169.0,0.0,1.0,,1.0,,21.0,71.0,25.0,106.0,,,81.0,29.0,,30.0,,2.0,8.0,69.0,14.0,,,,2.0,15.0,10.0,80.0,,,3.0,,71.0,3.0,1.0,42.0,,1.0,1.0,5.0,3.0,5.0,22.0,,1.0,6.0,6.0,,4.0,2.0,,1.0,4.0,6.0,16.0,1.0,2.0,10.0,,1.0,7.0,10.0,12.0,,,,5.0,3.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,ehv4rise2fx4u1wepwtwllb6x,C. Ronan,Midfielder,20,,,2.0,2.0,10.0,,,58.0,0.0,,2.0,,,8.0,27.0,12.0,45.0,,,36.0,16.0,,9.0,,1.0,10.0,26.0,2.0,,,,2.0,12.0,8.0,35.0,,,,,28.0,1.0,,13.0,,,1.0,7.0,,1.0,4.0,,,,3.0,,,1.0,3.0,,,1.0,4.0,2.0,,3.0,1.0,,7.0,1.0,1.0,,3.0,2.0,,,,,,,,2.0,1.0,,,1.0,,,,,,,,,,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,btu7qgeq9vqtnjz3fe2mw9wid,K. Rosenberry,Defender,2,,2.0,2.0,2.0,10.0,1.0,1.0,135.0,0.0,1.0,1.0,,1.0,5.0,61.0,34.0,97.0,,,75.0,27.0,,26.0,,4.0,8.0,49.0,5.0,,,,14.0,14.0,12.0,73.0,,,4.0,,63.0,6.0,,36.0,,,,10.0,1.0,1.0,6.0,1.0,,3.0,1.0,,2.0,,,,1.0,1.0,3.0,1.0,1.0,3.0,,,6.0,2.0,3.0,,1.0,,1.0,1.0,8.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,ew8oodr9hiuqve7xlz24xznfu,M. Vargas,Midfielder,39,,1.0,1.0,1.0,10.0,1.0,1.0,61.0,0.0,,,1.0,,3.0,17.0,4.0,27.0,,,21.0,6.0,,3.0,,,4.0,16.0,3.0,,,,1.0,6.0,4.0,21.0,,,,,17.0,1.0,,11.0,,,1.0,11.0,1.0,,5.0,,1.0,,3.0,,,1.0,,,1.0,,5.0,3.0,,3.0,,1.0,3.0,2.0,2.0,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,bocl3lbg3kiz5un46fftpqk0l,D. Wilson,Defender,4,,1.0,2.0,2.0,10.0,,1.0,62.0,0.0,,2.0,,,14.0,30.0,25.0,49.0,,,43.0,7.0,,2.0,,2.0,9.0,29.0,,,,,3.0,12.0,11.0,40.0,,,2.0,,32.0,7.0,2.0,25.0,,,2.0,2.0,,,1.0,,,,1.0,,,,,1.0,1.0,,1.0,,,1.0,,,4.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,btqe4tigm004n7dj039au2sfe,D. Yapi,Forward,77,,1.0,1.0,1.0,10.0,1.0,1.0,79.0,0.0,,,1.0,,1.0,17.0,1.0,37.0,,,23.0,15.0,,12.0,,1.0,5.0,17.0,5.0,,,,,8.0,6.0,23.0,,,2.0,,17.0,,,2.0,,,1.0,9.0,2.0,,11.0,1.0,,4.0,2.0,1.0,2.0,1.0,,1.0,,,7.0,3.0,2.0,4.0,,3.0,6.0,5.0,7.0,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,Colorado Rapids,60t3ibndso4jkw4sig7k3t5n9,W. Yarbrough,Goalkeeper,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
