liga,temporada,equipo,id,nombre,posicion,dorsal,Unsuccessful Crosses open play,Time Played,Throw Ins to Own Player,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Yellow Cards,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Aerial Duels lost,Total Losses Of Possession,Successful Passes Own Half,Total Tackles,Unsuccessful Short Passes,Penalty Goals Conceded,Total Passes,Total Fouls Conceded,Successful Dribbles,Successful Short Passes,Goals Conceded Inside Box,Total Shots,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Key Passes (Attempt Assists),Unsuccessful Passes Opposition Half,Recoveries,Starts,PutThrough/Blocked Distribution,Unsuccessful Passes Own Half,Touches,Appearances,Foul Attempted Tackle,Blocks,Ground Duels,Forward Passes,Total Touches In Opposition Box,Index,Duels won,Successful Long Passes,Total Fouls Won,Unsuccessful Dribbles,Duels,Total Clearances,Goals Conceded,Unsuccessful Crosses & Corners,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Aerial Duels,Tackles Won,Duels lost,Interceptions,Ground Duels won,Substitute On,Successful Lay-offs,Successful Launches,Goals,Corners Won,Successful Crosses & Corners,Unsuccessful Launches,PutThrough/Blocked Distribution Won,Goals Conceded Outside Box,Set Pieces Goals,Substitute Off,Successful Corners into Box,Blocked Shots,Throw Ins to Opposition Player,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Attempts from Set Pieces,Successful Crosses open play,Aerial Duels won,Left Foot Goals,Unsuccessful Corners into Box,Assists (Intentional),Goal Assists,Tackles Lost,Handballs conceded,Clean Sheets,Through balls,Right Foot Goals,Goals from Inside Box,Unsuccessful lay-offs,Offsides,Foul Won Penalty,Hit Woodwork,Penalties Taken,Penalty Goals,Own Goal Scored,Total Red Cards,Straight Red Cards,Headed Goals,Last Man Tackle,Second Goal Assists,Saves Made,GK Successful Distribution,Crosses not Claimed,Punches,Goalkeeper Smother,Catches,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Penalties Faced,Saves made - caught,GK Unsuccessful Distribution,Penalties Conceded,Clearances Off the Line,Penalties Saved,Drops,Saves from Penalty,Red Cards - 2nd Yellow,Penalties Off Target,Other Goals,Times Tackled,Home Goals,Away Goals,Winning Goal,Goal Kicks
USA_USL_Championship,2019,Louisville City FC,dhm85nbmxpnjmtfqqsmj9k6ei,C. Hubbard,Goalkeeper,13,,2220.0,1.0,402.0,,70.0,,206.0,,1.0,211.0,402.0,1.0,1.0,3.0,679.0,,,319.0,23.0,,207.0,123.0,1.0,158.0,261.0,24.0,2.0,49.0,983.0,24.0,,,3.0,398.0,,10.0,13.0,153.0,3.0,,15.0,15.0,29.0,,24.0,1.0,158.0,290.0,472.0,12.0,,2.0,,2.0,,,32.0,,,,102.0,,6.0,,,,,,,,,,,11.0,,,,,1.0,,5.0,,,,,,,,,,,,,,,,78.0,310.0,3.0,10.0,1.0,17.0,32.0,31.0,45.0,3.0,4.0,53.0,,,,3.0,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,22aiesec7kunjtetq332yr3kl,S. Jane,Midfielder,12,7.0,294.0,1.0,128.0,22.0,72.0,1.0,6.0,7.0,5.0,62.0,31.0,5.0,22.0,,130.0,4.0,4.0,97.0,2.0,9.0,28.0,29.0,5.0,30.0,28.0,3.0,6.0,6.0,201.0,11.0,1.0,,29.0,50.0,20.0,10.0,18.0,5.0,5.0,,38.0,,3.0,8.0,11.0,15.0,29.0,100.0,102.0,9.0,3.0,20.0,,14.0,8.0,2.0,2.0,1.0,4.0,1.0,4.0,1.0,1.0,,3.0,,7.0,,1.0,,2.0,,1.0,4.0,1.0,1.0,,,2.0,2.0,,1.0,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,58uexaxruilsi52735lkwmqqx,O. Jiménez,Midfielder,19,82.0,3341.0,312.0,2015.0,337.0,1021.0,4.0,142.0,20.0,44.0,739.0,811.0,49.0,250.0,5.0,2146.0,43.0,19.0,1584.0,35.0,32.0,392.0,640.0,86.0,498.0,223.0,37.0,50.0,108.0,3236.0,37.0,24.0,2.0,233.0,786.0,34.0,10.0,149.0,170.0,50.0,19.0,311.0,59.0,45.0,214.0,37.0,118.0,383.0,1650.0,1754.0,78.0,34.0,162.0,42.0,115.0,,1.0,19.0,1.0,22.0,78.0,48.0,22.0,10.0,,3.0,54.0,14.0,44.0,187.0,,12.0,4.0,23.0,34.0,1.0,103.0,5.0,7.0,15.0,1.0,9.0,7.0,,1.0,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,esetc9bteuheaoq6mttyt6rbp,B. Lundt,Goalkeeper,39,,1080.0,,202.0,,42.0,,115.0,,,117.0,214.0,1.0,,2.0,371.0,,,138.0,8.0,,115.0,58.0,,86.0,102.0,12.0,,29.0,479.0,12.0,,,3.0,250.0,,10.0,6.0,118.0,3.0,,6.0,8.0,11.0,,12.0,,63.0,145.0,256.0,3.0,1.0,,1.0,3.0,,,26.0,,,,51.0,,3.0,,,,,,,,,,,3.0,,,,,,,4.0,,,,,,,,,,,,,,,,27.0,133.0,,5.0,,15.0,9.0,13.0,18.0,2.0,2.0,36.0,,,,1.0,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,6b3gpcxipjbkqpeiahugoplgp,N. Matsoso,Midfielder,27,2.0,1701.0,,798.0,190.0,389.0,4.0,11.0,4.0,18.0,151.0,311.0,60.0,89.0,2.0,799.0,31.0,16.0,661.0,14.0,9.0,100.0,200.0,17.0,67.0,109.0,20.0,26.0,35.0,1081.0,23.0,18.0,3.0,201.0,210.0,26.0,10.0,127.0,38.0,36.0,7.0,237.0,14.0,18.0,2.0,23.0,92.0,199.0,698.0,699.0,36.0,36.0,110.0,25.0,109.0,3.0,19.0,2.0,5.0,4.0,1.0,6.0,16.0,4.0,,4.0,,4.0,,,2.0,5.0,,1.0,18.0,,,,1.0,24.0,1.0,6.0,2.0,5.0,3.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,635avei0jl41pn84dvz7ma9uy,A. Thiam,Forward,14,19.0,1236.0,3.0,359.0,108.0,187.0,4.0,11.0,19.0,47.0,173.0,94.0,15.0,83.0,1.0,368.0,27.0,11.0,259.0,12.0,35.0,94.0,101.0,14.0,92.0,33.0,12.0,18.0,21.0,598.0,26.0,13.0,4.0,102.0,78.0,71.0,10.0,67.0,15.0,14.0,12.0,177.0,8.0,13.0,19.0,26.0,63.0,81.0,265.0,274.0,75.0,11.0,110.0,3.0,39.0,14.0,7.0,2.0,3.0,12.0,7.0,5.0,9.0,1.0,,11.0,,10.0,,,,16.0,1.0,7.0,28.0,,,3.0,4.0,4.0,1.0,,,1.0,3.0,2.0,12.0,,3.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,bteydgv4om5ylyoznx9vesogl,N. McCabe,Midfielder,11,96.0,2924.0,73.0,1517.0,328.0,794.0,2.0,123.0,28.0,47.0,625.0,434.0,33.0,258.0,4.0,1562.0,23.0,20.0,1065.0,35.0,38.0,381.0,391.0,67.0,423.0,191.0,32.0,52.0,69.0,2208.0,33.0,13.0,5.0,187.0,503.0,57.0,10.0,119.0,116.0,45.0,20.0,260.0,29.0,44.0,111.0,33.0,94.0,340.0,1145.0,1181.0,73.0,22.0,141.0,22.0,93.0,1.0,11.0,11.0,3.0,22.0,47.0,43.0,18.0,9.0,2.0,3.0,3.0,11.0,3.0,5.0,3.0,10.0,9.0,37.0,26.0,,2.0,5.0,6.0,11.0,3.0,4.0,8.0,3.0,,,4.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,104j1j066exq7cvaypkyvv2dx,P. McMahon,Defender,15,11.0,1141.0,106.0,634.0,101.0,263.0,4.0,57.0,3.0,24.0,228.0,208.0,23.0,111.0,1.0,634.0,20.0,10.0,440.0,9.0,4.0,168.0,37.0,2.0,129.0,72.0,14.0,31.0,50.0,968.0,17.0,12.0,5.0,96.0,297.0,9.0,10.0,85.0,26.0,19.0,11.0,154.0,30.0,12.0,11.0,17.0,45.0,199.0,466.0,466.0,58.0,14.0,69.0,20.0,51.0,3.0,1.0,8.0,1.0,6.0,5.0,31.0,14.0,3.0,,4.0,,,18.0,,,1.0,,5.0,34.0,1.0,,,,9.0,1.0,4.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,et3nuux8cuq1gope9ha3oti39,L. Mkosana,Forward,77,9.0,1823.0,2.0,391.0,99.0,176.0,6.0,13.0,11.0,69.0,210.0,86.0,18.0,125.0,3.0,400.0,41.0,13.0,253.0,24.0,34.0,138.0,79.0,18.0,118.0,67.0,18.0,48.0,29.0,663.0,33.0,18.0,3.0,119.0,83.0,97.0,10.0,85.0,9.0,14.0,8.0,228.0,13.0,27.0,9.0,33.0,74.0,139.0,253.0,262.0,109.0,16.0,143.0,14.0,45.0,15.0,19.0,2.0,10.0,13.0,,3.0,26.0,3.0,,15.0,,14.0,,,,23.0,,,40.0,2.0,,3.0,3.0,2.0,2.0,1.0,2.0,6.0,10.0,6.0,19.0,1.0,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,4j66zd5w1epq6dlmux4o9ac45,B. Ownby,Midfielder,10,64.0,1849.0,14.0,600.0,168.0,357.0,4.0,16.0,22.0,32.0,377.0,103.0,18.0,153.0,3.0,613.0,29.0,35.0,427.0,22.0,46.0,169.0,174.0,36.0,203.0,87.0,20.0,52.0,30.0,1083.0,24.0,14.0,2.0,200.0,145.0,142.0,10.0,104.0,17.0,37.0,34.0,246.0,10.0,29.0,64.0,24.0,110.0,126.0,431.0,444.0,46.0,15.0,142.0,10.0,90.0,4.0,10.0,,2.0,25.0,16.0,4.0,16.0,7.0,,8.0,1.0,10.0,1.0,1.0,,24.0,,15.0,14.0,1.0,,4.0,5.0,3.0,1.0,1.0,1.0,,2.0,2.0,11.0,1.0,,,,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,819g4ubpkw22jc17wf4zk42c5,T. Peay,Defender,2,8.0,1410.0,36.0,800.0,89.0,221.0,1.0,90.0,4.0,39.0,258.0,405.0,35.0,109.0,2.0,824.0,21.0,18.0,571.0,14.0,5.0,199.0,111.0,7.0,135.0,110.0,16.0,25.0,72.0,1134.0,21.0,6.0,7.0,107.0,380.0,20.0,10.0,135.0,54.0,16.0,8.0,215.0,64.0,19.0,8.0,21.0,41.0,244.0,605.0,625.0,108.0,21.0,80.0,23.0,66.0,5.0,,7.0,,2.0,1.0,45.0,8.0,5.0,,2.0,,2.0,19.0,,,1.0,,1.0,69.0,,,1.0,1.0,14.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,16rfm8i8krp2an364sr483dux,M. Rasmussen,Midfielder,7,10.0,3045.0,7.0,1387.0,355.0,694.0,7.0,42.0,36.0,62.0,461.0,438.0,51.0,235.0,4.0,1407.0,36.0,49.0,1088.0,29.0,69.0,277.0,302.0,30.0,227.0,187.0,35.0,51.0,63.0,1958.0,36.0,22.0,2.0,297.0,367.0,139.0,10.0,199.0,42.0,45.0,34.0,419.0,13.0,38.0,13.0,36.0,158.0,383.0,1111.0,1130.0,122.0,31.0,220.0,15.0,139.0,1.0,40.0,4.0,17.0,15.0,2.0,8.0,20.0,9.0,1.0,14.0,,34.0,,3.0,3.0,33.0,6.0,2.0,60.0,13.0,3.0,2.0,3.0,20.0,,5.0,9.0,2.0,14.0,4.0,1.0,1.0,1.0,3.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
USA_USL_Championship,2019,Louisville City FC,371fgwtxyfnnu6m4pmq7s55ud,A. Souahy,Defender,3,2.0,1614.0,19.0,1013.0,64.0,296.0,2.0,84.0,5.0,40.0,196.0,559.0,14.0,98.0,2.0,1037.0,17.0,3.0,753.0,17.0,11.0,182.0,246.0,3.0,117.0,97.0,19.0,16.0,67.0,1238.0,24.0,3.0,17.0,40.0,434.0,21.0,10.0,100.0,102.0,7.0,,156.0,60.0,23.0,2.0,24.0,16.0,293.0,834.0,855.0,116.0,9.0,56.0,25.0,24.0,5.0,,11.0,1.0,2.0,,36.0,7.0,6.0,,3.0,,1.0,1.0,,,6.0,,,76.0,,,1.0,2.0,5.0,2.0,4.0,,1.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,8dozyetopy6sf9k97lazl09gp,L. Spencer,Forward,9,7.0,2004.0,2.0,556.0,141.0,309.0,2.0,9.0,21.0,79.0,325.0,123.0,12.0,147.0,3.0,586.0,22.0,37.0,419.0,20.0,44.0,156.0,169.0,31.0,139.0,79.0,20.0,33.0,24.0,982.0,35.0,6.0,1.0,174.0,128.0,122.0,10.0,164.0,11.0,34.0,19.0,339.0,19.0,27.0,7.0,35.0,96.0,148.0,400.0,430.0,165.0,10.0,175.0,3.0,78.0,15.0,19.0,,10.0,16.0,2.0,4.0,10.0,7.0,,11.0,,7.0,,,,23.0,,2.0,86.0,2.0,,3.0,4.0,2.0,1.0,1.0,2.0,7.0,10.0,3.0,9.0,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,9gvsswyf0gzxekrjdkpuqrh0p,S. Totsch,Defender,4,11.0,2365.0,29.0,1515.0,131.0,446.0,2.0,133.0,9.0,56.0,354.0,824.0,60.0,169.0,4.0,1569.0,33.0,13.0,1110.0,27.0,12.0,302.0,267.0,10.0,221.0,168.0,26.0,32.0,92.0,1962.0,33.0,13.0,14.0,149.0,618.0,27.0,10.0,175.0,157.0,16.0,9.0,293.0,88.0,33.0,11.0,33.0,62.0,553.0,1225.0,1267.0,144.0,46.0,118.0,40.0,87.0,7.0,2.0,22.0,1.0,5.0,3.0,50.0,13.0,6.0,,6.0,,2.0,4.0,,,3.0,,3.0,88.0,,,1.0,1.0,14.0,2.0,6.0,1.0,1.0,1.0,,,,2.0,,,,,,,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,272xwghmibw1wnptcoz6xpex,A. Watts,Defender,8,5.0,236.0,9.0,111.0,27.0,42.0,,11.0,,6.0,45.0,44.0,4.0,16.0,,112.0,3.0,7.0,78.0,3.0,,27.0,9.0,2.0,25.0,13.0,3.0,5.0,7.0,158.0,4.0,2.0,,29.0,45.0,3.0,10.0,14.0,7.0,,4.0,38.0,1.0,4.0,5.0,4.0,18.0,31.0,84.0,85.0,9.0,3.0,24.0,1.0,11.0,1.0,,2.0,,,1.0,9.0,1.0,1.0,,2.0,,,3.0,,,,,1.0,3.0,,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,2yflerah2shma2hzhm99msez9,S. Williams,Midfielder,80,2.0,2760.0,10.0,1879.0,218.0,840.0,7.0,80.0,31.0,46.0,367.0,816.0,51.0,204.0,5.0,1938.0,28.0,19.0,1500.0,31.0,41.0,284.0,548.0,29.0,210.0,254.0,30.0,39.0,76.0,2334.0,30.0,20.0,6.0,170.0,631.0,32.0,10.0,127.0,154.0,21.0,3.0,252.0,46.0,38.0,2.0,30.0,79.0,541.0,1601.0,1654.0,82.0,32.0,125.0,27.0,91.0,,8.0,8.0,1.0,8.0,2.0,36.0,21.0,7.0,,,,13.0,,,,10.0,,2.0,36.0,,,1.0,1.0,19.0,,8.0,3.0,,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2019,Louisville City FC,6lbracwjm5uu4i149mu9pdnu,E. Wynder,Forward,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
