liga,temporada,equipo,id,nombre,posicion,dorsal,Penalty Goals Conceded,Goals Conceded,Games Played,Appearances,Index,Starts,Goals Conceded Inside Box,Time Played,Winning Goal,Yellow Cards,Substitute On,Substitute Off,Goals Conceded Outside Box,Rightside Passes,Successful Open Play Passes,Forward Passes,Touches,Goalkeeper Smother,Punches,Total Passes,Successful Passes Opposition Half,GK Successful Distribution,Leftside Passes,Saves Made from Outside Box,Unsuccessful Passes Own Half,Unsuccessful Passes Opposition Half,Successful Short Passes,Recoveries,Saves Made,Penalties Faced,Goal Kicks,Successful Long Passes,Total Losses Of Possession,Total Unsuccessful Passes ( Excl Crosses & Corners ),Open Play Passes,GK Unsuccessful Distribution,Saves Made from Inside Box,Total Clearances,Successful Launches,Total Successful Passes ( Excl Crosses & Corners ) ,Unsuccessful Long Passes,Unsuccessful Launches,Successful Passes Own Half,Saves made - parried,Tackles Lost,PutThrough/Blocked Distribution,Backward Passes,Total Fouls Won,Tackles Won,Duels,Blocked Shots,Unsuccessful Dribbles,Aerial Duels,Ground Duels lost,Corners Won,Aerial Duels lost,Times Tackled,Unsuccessful Crosses & Corners,PutThrough/Blocked Distribution Won,Total Fouls Conceded,Total Tackles,Ground Duels,Total Touches In Opposition Box,Aerial Duels won,Duels lost,Unsuccessful Crosses open play,Successful Dribbles,Unsuccessful Short Passes,Ground Duels won,Duels won,Successful Lay-offs,Total Shots,Shots Off Target (inc woodwork),Interceptions,Foul Attempted Tackle,Throw Ins to Own Player,Last Man Tackle,Throw Ins to Opposition Player,Blocks,Successful Crosses open play,Key Passes (Attempt Assists),Successful Crosses & Corners,Through balls,Assists (Intentional),Shots On Target ( inc goals ),Goal Assists,Goals,Goals from Inside Box,Offsides,Left Foot Goals,Home Goals,Away Goals,Handballs conceded,Penalties Conceded,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Attempts from Set Pieces,Unsuccessful lay-offs,Catches,Clean Sheets,Headed Goals,Hit Woodwork,Right Foot Goals,Red Cards - 2nd Yellow,Total Red Cards,Goals from Outside Box,Second Goal Assists,Saves made - caught,Own Goal Scored,Penalties Taken,Penalty Goals,Foul Won Penalty,Drops,Clearances Off the Line,Set Pieces Goals,Straight Red Cards,Penalties Saved,Saves from Penalty,Overruns
USA_US_Open_Cup,2023,El Farolito SC,5o5o41zfj4qumy9ibinuabv85,J. Calle,Midfielder,4,,,1.0,1.0,10.0,,,56.0,0.0,,1.0,,,17.0,30.0,10.0,42.0,,,37.0,12.0,,7.0,,,6.0,26.0,4.0,,,,5.0,7.0,6.0,36.0,,,,,31.0,3.0,,19.0,,1.0,,3.0,,1.0,5.0,,,1.0,2.0,,1.0,,,,,2.0,4.0,1.0,,3.0,,,3.0,2.0,2.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,85j97i9q5srsilm0kgaw9h0b9,R. Delgado,Midfielder,17,,3.0,2.0,2.0,10.0,2.0,3.0,109.0,0.0,,,2.0,,18.0,49.0,18.0,87.0,,,59.0,38.0,,12.0,,4.0,11.0,48.0,14.0,,,,1.0,24.0,10.0,59.0,,,,1.0,49.0,3.0,,12.0,,,2.0,11.0,3.0,1.0,15.0,4.0,1.0,3.0,7.0,3.0,3.0,3.0,5.0,,4.0,1.0,12.0,4.0,,10.0,2.0,1.0,7.0,5.0,5.0,,2.0,,,,,,,,,6.0,1.0,,,2.0,,1.0,1.0,,,0.0,1.0,,,2.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,1.0,1.0,1.0,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,7c9r2q0v9jiwj9ne0ir3wkf84,J. Higuera,Midfielder,21,,3.0,2.0,2.0,10.0,2.0,3.0,210.0,0.0,,,,,8.0,24.0,8.0,76.0,,,36.0,14.0,,13.0,,2.0,9.0,25.0,8.0,,,,2.0,17.0,9.0,33.0,,,1.0,,27.0,2.0,1.0,13.0,,1.0,4.0,7.0,7.0,3.0,27.0,4.0,,2.0,12.0,2.0,2.0,3.0,2.0,2.0,7.0,4.0,25.0,5.0,,14.0,1.0,2.0,7.0,13.0,13.0,,5.0,4.0,2.0,6.0,1.0,,,,,1.0,,,,1.0,,,,3.0,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,dwbogvp7oxoyznpuxacqi8d1,J. Lizarralde,Goalkeeper,1,,3.0,2.0,2.0,10.0,2.0,3.0,210.0,0.0,,,,,3.0,19.0,44.0,79.0,,1.0,59.0,7.0,17.0,12.0,2.0,3.0,20.0,20.0,20.0,5.0,,17.0,16.0,25.0,23.0,26.0,5.0,3.0,2.0,2.0,36.0,22.0,6.0,29.0,3.0,,,,,1.0,3.0,,,1.0,1.0,,,1.0,,,,1.0,2.0,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,2cvt0mq6f5ua52doi34cf3fxm,S. Martínez,Defender,6,,,1.0,1.0,10.0,1.0,,105.0,0.0,,,1.0,,16.0,42.0,24.0,63.0,,,48.0,13.0,,3.0,,1.0,4.0,40.0,8.0,,,,3.0,5.0,5.0,47.0,,,4.0,,43.0,1.0,,30.0,,,1.0,5.0,1.0,1.0,7.0,,,5.0,,,1.0,,,,,1.0,2.0,,4.0,1.0,,,4.0,2.0,6.0,,,,2.0,,5.0,,,2.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,56qs00qihzt3ac7gwlf7a58mh,C. Monroy,Midfielder,0,,3.0,1.0,1.0,10.0,1.0,3.0,81.0,0.0,,,1.0,,6.0,18.0,4.0,44.0,,,24.0,13.0,,3.0,,,4.0,19.0,6.0,,,,1.0,15.0,4.0,22.0,,,1.0,,20.0,,,7.0,,,1.0,11.0,3.0,,9.0,,2.0,,6.0,,,5.0,,,1.0,,9.0,,,6.0,,,4.0,3.0,3.0,,1.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,d9i1iu6u4ifpxf999exdzr2t,J. Mosquera,Defender,2,,3.0,2.0,2.0,10.0,2.0,3.0,210.0,1.0,2.0,,,,7.0,44.0,35.0,84.0,,,66.0,10.0,,18.0,,3.0,13.0,40.0,10.0,,,,10.0,16.0,16.0,60.0,,,9.0,2.0,50.0,9.0,4.0,40.0,,,1.0,6.0,1.0,1.0,14.0,1.0,,5.0,7.0,,,,,,7.0,1.0,9.0,2.0,5.0,7.0,,,7.0,2.0,7.0,,1.0,,3.0,4.0,,,,,,,,,,1.0,,1.0,1.0,,,1.0,0.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,81xrv7bu12fdmx5lw4zly415h,J. Pérez,Midfielder,23,,3.0,2.0,2.0,10.0,1.0,3.0,139.0,0.0,,1.0,,,19.0,62.0,39.0,125.0,,,72.0,30.0,,7.0,,3.0,11.0,61.0,17.0,,,,3.0,23.0,8.0,70.0,,,2.0,2.0,64.0,3.0,2.0,34.0,,2.0,,7.0,2.0,6.0,18.0,,2.0,2.0,6.0,1.0,2.0,4.0,6.0,,1.0,8.0,16.0,,,8.0,6.0,,5.0,10.0,10.0,,1.0,1.0,,1.0,20.0,,3.0,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,3sb99wys9kyss7iskkvjenumt,J. Que,Forward,19,,,1.0,1.0,10.0,1.0,,71.0,0.0,,,1.0,,1.0,13.0,5.0,27.0,,,15.0,4.0,,8.0,,,1.0,13.0,4.0,,,,1.0,1.0,1.0,14.0,,,4.0,1.0,14.0,1.0,,10.0,,2.0,,1.0,1.0,1.0,11.0,,,2.0,5.0,,,,,,2.0,3.0,9.0,,2.0,5.0,,,,4.0,6.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,edxun3xm3vravfc51609f184q,J. Saya,Midfielder,24,,,2.0,2.0,10.0,,,94.0,0.0,1.0,2.0,,,2.0,28.0,17.0,78.0,,,42.0,18.0,,19.0,,4.0,11.0,28.0,9.0,,,,1.0,29.0,13.0,41.0,,,1.0,,29.0,2.0,,11.0,,,5.0,4.0,4.0,,24.0,,4.0,3.0,11.0,2.0,1.0,7.0,2.0,2.0,3.0,,21.0,6.0,2.0,12.0,1.0,6.0,11.0,10.0,12.0,,2.0,1.0,1.0,2.0,2.0,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,5wjl4hy1o6i99jgkkz7c02o0k,W. Santos,Midfielder,16,,3.0,2.0,2.0,10.0,1.0,3.0,105.0,0.0,,1.0,,,2.0,27.0,20.0,46.0,,,32.0,6.0,,8.0,,2.0,3.0,25.0,4.0,,,,2.0,8.0,5.0,32.0,,,4.0,,27.0,2.0,2.0,21.0,,1.0,,2.0,,,11.0,,,8.0,2.0,,3.0,,,,1.0,1.0,3.0,,5.0,5.0,,,3.0,1.0,6.0,,,,1.0,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2023,El Farolito SC,e0ea8ndja5d5nxco172831exh,H. Soto,Midfielder,7,,,1.0,1.0,10.0,1.0,,85.0,0.0,,,,,17.0,29.0,17.0,84.0,,,42.0,25.0,,5.0,,3.0,10.0,31.0,7.0,,,,1.0,22.0,10.0,39.0,,,,,32.0,1.0,,7.0,,1.0,4.0,3.0,6.0,1.0,25.0,,4.0,,7.0,1.0,,5.0,3.0,1.0,1.0,2.0,25.0,4.0,,7.0,2.0,10.0,9.0,18.0,18.0,,,,,1.0,10.0,,2.0,,,3.0,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,
