root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Touches,Successful Short Passes,Starts,Blocks,Successful Passes Opposition Half,PutThrough/Blocked Distribution,Appearances,Unsuccessful Passes Own Half,Tackles Lost,Tackles Won,Unsuccessful Short Passes,Total Tackles,Unsuccessful Passes Opposition Half,Ground Duels won,PutThrough/Blocked Distribution Won,Index,Clean Sheets,Games Played,Total Clearances,Total Passes,Total Losses Of Possession,Successful Long Passes,Ground Duels,Rightside Passes,Successful Open Play Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Time Played,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels,Leftside Passes,Forward Passes,Interceptions,Successful Passes Own Half,Unsuccessful Launches,Duels won,Unsuccessful Long Passes,Backward Passes,Winning Goal,Ground Duels lost,GK Unsuccessful Distribution,Goals Conceded,Saves Made from Inside Box,Successful Launches,Duels lost,Goal Kicks,Aerial Duels,Saves Made,Catches,Goals Conceded Outside Box,Saves Made from Outside Box,Drops,Aerial Duels won,Saves made - parried,Punches,Goals Conceded Inside Box,GK Successful Distribution,Substitute On,Unsuccessful Crosses open play,Unsuccessful Crosses & Corners,Total Touches In Opposition Box,Total Fouls Won,Throw Ins to Own Player,Successful Lay-offs,Unsuccessful Dribbles,Times Tackled,Substitute Off,Foul Attempted Tackle,Total Fouls Conceded,Key Passes (Attempt Assists),Offsides,Aerial Duels lost,Corners Won,Successful Crosses & Corners,Goal Assists,Successful Crosses open play,Assists (Intentional),Successful Dribbles,Overruns,Throw Ins to Opposition Player,Yellow Cards,Handballs conceded,Corners Taken (incl short corners),Right Foot Goals,Unsuccessful Corners into Box,Shots Off Target (inc woodwork),Successful Corners into Box,Attempts from Set Pieces,Shots On Target ( inc goals ),Goals,Goals from Inside Box,Total Shots,Home Goals,Away Goals,Blocked Shots,Through balls,Foul Won Penalty,Penalties Taken,Headed Goals,Unsuccessful lay-offs,Penalty Goals,Left Foot Goals,Goals from Outside Box,Hit Woodwork,Last Player Tackle,Penalties Conceded,Goalkeeper Smother,Saves from Penalty,Penalties Faced,Penalties Saved,Red Cards - 2nd Yellow,Total Red Cards,Second Goal Assists,Penalty Goals Conceded,Clearances Off the Line,Straight Red Cards,Saves made - caught,Penalties Off Target,Own Goal Scored,Crosses not Claimed
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,b74yslq3huyhvwrhrebz0o3ys,L. Johnson,Forward,28,62.0,20.0,1.0,,17.0,4.0,3.0,3.0,,2.0,10.0,2.0,7.0,5.0,2.0,10.0,,3.0,1.0,30.0,23.0,,14.0,5.0,19.0,4.0,20.0,29.0,152.0,10.0,25.0,7.0,13.0,,4.0,,6.0,,5.0,1.0,9.0,,4.0,,,19.0,,11.0,,,,,,1.0,,,4.0,,2.0,,,13.0,2.0,,1.0,3.0,6.0,1.0,1.0,1.0,1.0,,10.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,1.0,,,4.0,1.0,,5.0,1.0,0.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,2oniw9tmxdoq1lsfhf61i14ut,D. Kreilach,Midfielder,19,15.0,10.0,,,7.0,,3.0,1.0,,,3.0,,2.0,,,10.0,,3.0,1.0,13.0,3.0,,,3.0,9.0,,10.0,11.0,23.0,3.0,1.0,3.0,4.0,,3.0,,1.0,,3.0,0.0,,,2.0,,,,,1.0,,,,,,1.0,,,2.0,,3.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,5osx6gej6mx9v4sxgjt58p4vd,M. Laborda,Defender,2,156.0,84.0,3.0,1.0,31.0,4.0,3.0,,1.0,1.0,6.0,2.0,14.0,4.0,4.0,10.0,,3.0,7.0,104.0,27.0,7.0,10.0,10.0,88.0,11.0,91.0,101.0,270.0,13.0,17.0,26.0,45.0,4.0,61.0,2.0,6.0,7.0,23.0,0.0,6.0,,5.0,,2.0,11.0,,7.0,,,,,,2.0,,,5.0,,,1.0,1.0,3.0,1.0,13.0,,1.0,1.0,,,2.0,,,5.0,1.0,1.0,,1.0,,1.0,,10.0,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,3yk1gwm7jptmbal0vcwr24is4,F. Linder,Defender,83,5.0,4.0,,,,,1.0,,,,,,,,,10.0,,1.0,1.0,4.0,,,,3.0,4.0,1.0,4.0,4.0,1.0,,,1.0,,,4.0,,,,,0.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,ba2aut8k62b83ca053l5bf1lh,F. Picault,Forward,11,100.0,44.0,3.0,,26.0,2.0,3.0,2.0,,2.0,13.0,2.0,21.0,17.0,2.0,10.0,,3.0,1.0,59.0,28.0,1.0,24.0,12.0,44.0,8.0,45.0,58.0,216.0,14.0,35.0,7.0,16.0,2.0,20.0,,21.0,1.0,24.0,0.0,7.0,,3.0,,,14.0,,11.0,,,,,,4.0,,,3.0,,,9.0,9.0,14.0,9.0,,1.0,2.0,4.0,3.0,2.0,3.0,5.0,1.0,7.0,,1.0,1.0,1.0,1.0,6.0,,,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,34wufspo6zerdhewo82hbszmy,R. Priso,Midfielder,13,11.0,5.0,1.0,1.0,5.0,,2.0,1.0,1.0,,1.0,1.0,,1.0,,10.0,,2.0,,7.0,3.0,1.0,3.0,2.0,4.0,1.0,6.0,5.0,47.0,1.0,3.0,1.0,3.0,,1.0,,1.0,,1.0,0.0,2.0,,2.0,,,2.0,,,,,,,,,,,2.0,,1.0,,,1.0,,,,1.0,2.0,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,bialn02i06gihzao8dsjvmc8a,R. Raposo,Midfielder,7,53.0,16.0,1.0,,9.0,1.0,3.0,2.0,,1.0,6.0,1.0,11.0,4.0,,10.0,,3.0,,27.0,18.0,2.0,8.0,5.0,18.0,1.0,18.0,27.0,137.0,9.0,9.0,7.0,6.0,,10.0,,4.0,3.0,9.0,1.0,4.0,,3.0,,,5.0,,1.0,,,,,,,,,3.0,,2.0,2.0,4.0,7.0,1.0,4.0,,1.0,2.0,1.0,,1.0,1.0,,1.0,,1.0,,,,2.0,,,,,1.0,,1.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,asfp0raljd6unoqtw4fq1c6hh,A. Schöpf,Midfielder,8,74.0,43.0,2.0,,32.0,,3.0,2.0,,1.0,8.0,1.0,11.0,5.0,,10.0,,3.0,,60.0,16.0,4.0,8.0,19.0,45.0,8.0,47.0,58.0,133.0,13.0,9.0,13.0,16.0,2.0,15.0,2.0,6.0,5.0,12.0,0.0,3.0,,1.0,,1.0,3.0,,1.0,,,,,,1.0,,,1.0,,1.0,,,,3.0,,2.0,,2.0,2.0,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,4di9jo9vchtw52ze8pg4pu02d,Y. Takaoka,Goalkeeper,1,75.0,25.0,2.0,,11.0,,2.0,4.0,,,,,18.0,,,10.0,,2.0,1.0,64.0,22.0,17.0,,7.0,30.0,9.0,42.0,40.0,180.0,22.0,1.0,18.0,39.0,,31.0,8.0,1.0,22.0,,0.0,,9.0,3.0,4.0,6.0,,17.0,1.0,6.0,,,2.0,1.0,1.0,1.0,,3.0,11.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,ogcuz4pxxu9605ibev6htdxx,B. Utvik,Defender,15,177.0,96.0,3.0,1.0,38.0,3.0,3.0,6.0,2.0,2.0,11.0,4.0,18.0,4.0,2.0,10.0,,3.0,13.0,131.0,27.0,12.0,8.0,48.0,107.0,9.0,108.0,129.0,262.0,23.0,20.0,13.0,64.0,1.0,70.0,7.0,7.0,12.0,6.0,0.0,4.0,,5.0,,2.0,13.0,,12.0,,,,,,3.0,,,5.0,,,1.0,1.0,3.0,,15.0,,2.0,2.0,1.0,1.0,2.0,,,9.0,1.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,3mdm2bd45bybp9zbt6aspgq21,R. Veselinović,Defender,4,104.0,75.0,2.0,,12.0,,2.0,1.0,,,7.0,,7.0,1.0,,10.0,,2.0,8.0,90.0,9.0,7.0,2.0,31.0,82.0,7.0,82.0,90.0,159.0,8.0,3.0,39.0,13.0,2.0,70.0,,1.0,1.0,7.0,0.0,1.0,,3.0,,2.0,2.0,,1.0,,,,,,,,,3.0,,,,,5.0,,,,,,2.0,,1.0,,,1.0,1.0,,,,,1.0,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,0.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,3ofmkgwa01yv4wcsvgk208hgq,P. Vite,Midfielder,45,151.0,81.0,2.0,,47.0,1.0,3.0,3.0,1.0,5.0,6.0,6.0,15.0,12.0,,10.0,,3.0,5.0,109.0,31.0,13.0,24.0,23.0,85.0,16.0,94.0,100.0,225.0,15.0,26.0,30.0,33.0,1.0,49.0,1.0,14.0,9.0,23.0,0.0,12.0,,4.0,,,12.0,,2.0,,,,,,2.0,,,4.0,,1.0,3.0,3.0,,5.0,1.0,1.0,3.0,5.0,,2.0,3.0,1.0,,,1.0,2.0,,1.0,,1.0,,,,1.0,1.0,,,,,,2.0,1.0,,2.0,1.0,0.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2024,Vancouver Whitecaps FC,Vancouver_Whitecaps_FC,f5i3q488txatpqe9tvmc0838q,B. White,Forward,24,77.0,32.0,3.0,,24.0,5.0,3.0,2.0,,2.0,10.0,2.0,8.0,7.0,4.0,10.0,,3.0,2.0,43.0,19.0,1.0,12.0,9.0,31.0,4.0,33.0,41.0,255.0,10.0,23.0,9.0,7.0,1.0,9.0,,12.0,,18.0,0.0,5.0,,3.0,,,11.0,,11.0,,,,,,5.0,,,3.0,,,,,13.0,3.0,,5.0,1.0,1.0,2.0,,3.0,4.0,1.0,6.0,1.0,,,,,2.0,1.0,,,,,,,3.0,,,3.0,,,6.0,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,
