liga,temporada,equipo,id,nombre,posicion,dorsal,Time Played,Open Play Passes,Backward Passes,Successful Passes Opposition Half,Total Losses Of Possession,Successful Passes Own Half,Unsuccessful Short Passes,Total Passes,Substitute Off,Total Fouls Conceded,Successful Short Passes,Goals Conceded Inside Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Rightside Passes,Unsuccessful Passes Opposition Half,Recoveries,Starts,Unsuccessful Passes Own Half,Touches,Appearances,Ground Duels,Forward Passes,Index,Duels,Total Clearances,Goals Conceded,Games Played,Ground Duels lost,Leftside Passes,Successful Open Play Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Duels lost,Interceptions,Unsuccessful Crosses open play,Throw Ins to Own Player,Corners Won,Successful Crosses & Corners,Unsuccessful Long Passes,Shots Off Target (inc woodwork),Successful Dribbles,Total Shots,Key Passes (Attempt Assists),Blocked Shots,Throw Ins to Opposition Player,Total Touches In Opposition Box,Duels won,Successful Long Passes,Successful Crosses open play,Aerial Duels won,Unsuccessful Dribbles,Unsuccessful Crosses & Corners,Aerial Duels,Ground Duels won,Goals,Right Foot Goals,PutThrough/Blocked Distribution Won,Total Tackles,Successful Corners into Box,PutThrough/Blocked Distribution,Corners Taken (incl short corners),Goals from Outside Box,Shots On Target ( inc goals ),Total Fouls Won,Unsuccessful Corners into Box,Tackles Won,Tackles Lost,Attempts from Set Pieces,Aerial Duels lost,Unsuccessful Launches,Yellow Cards,Foul Attempted Tackle,GK Successful Distribution,Catches,GK Unsuccessful Distribution,Substitute On,Offsides,Successful Launches,Blocks,Goals from Inside Box,Through balls,Successful Lay-offs,Saves Made,Saves Made from Outside Box,Saves made - parried,Saves Made from Inside Box,Assists (Intentional),Unsuccessful lay-offs,Goal Assists,Goals Conceded Outside Box,Clean Sheets,Total Red Cards,Red Cards - 2nd Yellow,Own Goal Scored,Drops,Left Foot Goals,Second Goal Assists,Handballs conceded,Penalties Taken,Penalty Goals,Foul Won Penalty,Headed Goals,Hit Woodwork,Times Tackled,Winning Goal,Home Goals,Away Goals,Set Pieces Goals,Goal Kicks,Saves made - caught,Punches,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Saves from Penalty,Penalties Saved,Clearances Off the Line,Goalkeeper Smother,Straight Red Cards,Penalties Off Target,Last Man Tackle,Other Goals,Crosses not Claimed
USA_US_Open_Cup,2019,Laredo Heat,d6bivbqgjfrkj8mrm53o7psa2,K. Kimishima,Midfielder,20,180.0,62.0,11.0,37.0,21.0,19.0,8.0,65.0,,1.0,49.0,2.0,11.0,18.0,12.0,12.0,2.0,4.0,94.0,2.0,14.0,22.0,10.0,14.0,1.0,2.0,2.0,5.0,14.0,51.0,54.0,5.0,,1.0,,1.0,2.0,3.0,2.0,2.0,2.0,8.0,,,6.0,9.0,5.0,,,,5.0,,9.0,,,2.0,4.0,4.0,5.0,7.0,,,3.0,2.0,2.0,2.0,,,2.0,1.0,1.0,,,,,,,1.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,1i3h9sll6ddz0tms3diuodvu2,K. Kubota,Midfielder,10,45.0,9.0,1.0,4.0,5.0,2.0,3.0,9.0,,,6.0,,3.0,5.0,2.0,2.0,,1.0,19.0,1.0,4.0,2.0,10.0,4.0,,,1.0,2.0,1.0,6.0,6.0,2.0,,,,,,,2.0,,2.0,1.0,,,2.0,2.0,,,,1.0,,,2.0,,,1.0,2.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,7mo0ernawv7qdy2g44yydaiqy,M. Ortega,Midfielder,0,6.0,4.0,,2.0,2.0,1.0,1.0,4.0,,,3.0,,1.0,,1.0,,,1.0,7.0,1.0,1.0,4.0,10.0,1.0,,,1.0,,,3.0,3.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,1rr0tll50c5q924tt4ph05sa2,S. Pages,Defender,4,180.0,62.0,3.0,24.0,28.0,20.0,10.0,62.0,,2.0,37.0,2.0,18.0,22.0,13.0,16.0,2.0,7.0,111.0,2.0,8.0,36.0,10.0,12.0,4.0,2.0,2.0,4.0,1.0,44.0,44.0,5.0,2.0,2.0,17.0,,,8.0,1.0,1.0,1.0,,,4.0,,7.0,7.0,,3.0,,2.0,4.0,4.0,,,,3.0,,1.0,,,,,,2.0,1.0,,1.0,2.0,,1.0,,,,,,3.0,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,e553eejz82d26fvab5nvyueei,J. Portales,Forward,17,170.0,46.0,5.0,18.0,28.0,13.0,11.0,46.0,1.0,,28.0,2.0,15.0,20.0,18.0,10.0,2.0,2.0,72.0,2.0,8.0,14.0,10.0,11.0,,2.0,2.0,5.0,7.0,31.0,31.0,7.0,1.0,5.0,1.0,,,4.0,2.0,,2.0,1.0,1.0,,6.0,4.0,3.0,,1.0,3.0,5.0,3.0,3.0,,,1.0,3.0,,1.0,,,,,,2.0,1.0,,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,4.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,2ljrgbvfd1yekhkq0l9rvw9d6,D. Rebolledo,Midfielder,18,128.0,33.0,9.0,21.0,17.0,10.0,5.0,34.0,2.0,3.0,26.0,2.0,6.0,2.0,10.0,10.0,2.0,1.0,66.0,2.0,14.0,5.0,10.0,20.0,,2.0,2.0,5.0,18.0,27.0,28.0,11.0,1.0,5.0,1.0,,3.0,1.0,1.0,3.0,2.0,3.0,1.0,,5.0,9.0,2.0,3.0,,,5.0,6.0,9.0,,,2.0,2.0,,4.0,,,1.0,4.0,,1.0,1.0,,6.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,3ev58wdzulukz61nkvboidplh,J. Álvarez,Forward,9,83.0,28.0,7.0,10.0,20.0,7.0,9.0,29.0,1.0,,16.0,2.0,12.0,,11.0,2.0,1.0,4.0,47.0,2.0,6.0,13.0,10.0,8.0,2.0,2.0,2.0,2.0,9.0,16.0,17.0,3.0,,3.0,,,,3.0,,1.0,1.0,,1.0,,1.0,5.0,1.0,,1.0,,3.0,2.0,4.0,,,1.0,2.0,,2.0,,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,3stbrlr2c9u6yex5r1qdmc5ih,J. Rodriguez,Defender,3,180.0,39.0,3.0,12.0,10.0,24.0,4.0,44.0,,,32.0,2.0,8.0,11.0,7.0,5.0,2.0,1.0,76.0,2.0,11.0,21.0,10.0,19.0,10.0,2.0,2.0,3.0,9.0,32.0,36.0,5.0,3.0,,1.0,,,4.0,1.0,,1.0,,,,1.0,14.0,4.0,,6.0,,,8.0,8.0,,,2.0,6.0,,2.0,,,,4.0,,4.0,2.0,,2.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,51boukip5fljo4ivwx07l6i5m,F. Sakou,Forward,21,179.0,60.0,15.0,38.0,37.0,10.0,16.0,65.0,1.0,3.0,45.0,2.0,17.0,24.0,22.0,8.0,2.0,,106.0,2.0,13.0,15.0,10.0,21.0,2.0,2.0,2.0,7.0,11.0,43.0,48.0,12.0,,5.0,,4.0,,1.0,2.0,1.0,5.0,3.0,2.0,,6.0,9.0,3.0,,3.0,1.0,5.0,8.0,6.0,1.0,1.0,1.0,2.0,,3.0,,,3.0,3.0,,1.0,1.0,,5.0,,,,,,,,3.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,4.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2019,Laredo Heat,9apvnq48quvg9i2zbw1qub7u2,S. Samura,Midfielder,6,180.0,94.0,9.0,39.0,25.0,36.0,15.0,95.0,,7.0,70.0,2.0,20.0,29.0,12.0,23.0,2.0,9.0,114.0,2.0,18.0,32.0,10.0,24.0,1.0,2.0,2.0,17.0,25.0,74.0,75.0,19.0,3.0,1.0,,,,5.0,2.0,,3.0,3.0,1.0,,3.0,5.0,5.0,,4.0,1.0,1.0,6.0,1.0,,,3.0,1.0,,5.0,,,1.0,,,1.0,,,2.0,2.0,1.0,3.0,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,1.0,,,,,,2.0,0.0,,,,,,,,,,,,,,,,,,
