matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga,source
Matchday 3,3gjzst07u8fh3t9lf62t74g7o,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,Naples,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/81zwbmxqrp7syzbg24sqcce1g,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3gjzst07u8fh3t9lf62t74g7o,23/03/2025,2025,USA_USL_League_One,results
Matchday 4,3gxdesa5okn58kvdj2mbl54b8,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3gxdesa5okn58kvdj2mbl54b8,29/03/2025,2025,USA_USL_League_One,results
Matchday 4,3hay8tkdj9ojziyljehwjawic,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/dp2yq55igeru73owerhg95iz4,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3hay8tkdj9ojziyljehwjawic,29/03/2025,2025,USA_USL_League_One,results
Matchday 4,3hohq909x7byloh09r26zz6dw,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/40cyh8n6ttq986iydr3hhk0bs,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3hohq909x7byloh09r26zz6dw,30/03/2025,2025,USA_USL_League_One,results
Matchday 4,3i284lynpbxnosf6nywbsdic4,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9feqf3iawhgmv76pzwdebdv8q,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3i284lynpbxnosf6nywbsdic4,30/03/2025,2025,USA_USL_League_One,results
Matchday 4,3ih7jqh7rxwvsvnh3tsnlyvpw,Naples,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/81zwbmxqrp7syzbg24sqcce1g,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3ih7jqh7rxwvsvnh3tsnlyvpw,30/03/2025,2025,USA_USL_League_One,results
Matchday 4,3iuqx5w8n2iu6ehufggpjt89g,Texoma,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6zo63arvx9j17uluumdsbewb8,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3iuqx5w8n2iu6ehufggpjt89g,30/03/2025,2025,USA_USL_League_One,results
Matchday 5,3j851ta9l69a3fvt41unppjx0,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9feqf3iawhgmv76pzwdebdv8q,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3j851ta9l69a3fvt41unppjx0,06/04/2025,2025,USA_USL_League_One,results
Matchday 5,3jlltxub5631om4uuwt90lces,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3jlltxub5631om4uuwt90lces,06/04/2025,2025,USA_USL_League_One,results
Matchday 5,3jz541k4j2ecsvwd90zy9tp90,Texoma,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6zo63arvx9j17uluumdsbewb8,Naples,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/81zwbmxqrp7syzbg24sqcce1g,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3jz541k4j2ecsvwd90zy9tp90,06/04/2025,2025,USA_USL_League_One,results
Matchday 5,3kchamx7vuel57js29q76rl78,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3kchamx7vuel57js29q76rl78,06/04/2025,2025,USA_USL_League_One,results
Matchday 5,3krqxki1dc5u2azd5e7n4hogk,Alta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/5k28tjopifu9juvvzrvyh29lg,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3krqxki1dc5u2azd5e7n4hogk,06/04/2025,2025,USA_USL_League_One,results
Matchday 6,3l53nt6mqh6sk7k1a4ilwbc44,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9feqf3iawhgmv76pzwdebdv8q,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3l53nt6mqh6sk7k1a4ilwbc44,10/04/2025,2025,USA_USL_League_One,results
Matchday 6,3lijgr6hsth0wqw4vlghbau50,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/dp2yq55igeru73owerhg95iz4,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3lijgr6hsth0wqw4vlghbau50,10/04/2025,2025,USA_USL_League_One,results
Matchday 6,3lw0adi8319evpabgwt0zxn2s,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3lw0adi8319evpabgwt0zxn2s,12/04/2025,2025,USA_USL_League_One,results
Matchday 6,3m9kwuygx61sgz3kz9u24kv10,Naples,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/81zwbmxqrp7syzbg24sqcce1g,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3m9kwuygx61sgz3kz9u24kv10,13/04/2025,2025,USA_USL_League_One,results
Matchday 6,3mn38xi9zvt2q2r8o0m7oi0b8,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/40cyh8n6ttq986iydr3hhk0bs,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3mn38xi9zvt2q2r8o0m7oi0b8,13/04/2025,2025,USA_USL_League_One,results
Matchday 6,3n0jk4968s71lsz761pyrfqc4,Alta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/5k28tjopifu9juvvzrvyh29lg,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3n0jk4968s71lsz761pyrfqc4,13/04/2025,2025,USA_USL_League_One,results
Matchday 6,3ne5wobn7ifuueta7tt8xjfh0,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,Texoma,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6zo63arvx9j17uluumdsbewb8,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3ne5wobn7ifuueta7tt8xjfh0,14/04/2025,2025,USA_USL_League_One,results
Matchday 7,3nrpdj2gi7li9tx5862gax5w4,Naples,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/81zwbmxqrp7syzbg24sqcce1g,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3nrpdj2gi7li9tx5862gax5w4,20/04/2025,2025,USA_USL_League_One,results
Matchday 7,3o559egvrdrw7o50w74tov1n8,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/dp2yq55igeru73owerhg95iz4,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3o559egvrdrw7o50w74tov1n8,20/04/2025,2025,USA_USL_League_One,results
Matchday 7,3oin6o0t516k0q97orgxkha8k,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3oin6o0t516k0q97orgxkha8k,20/04/2025,2025,USA_USL_League_One,results
Matchday 7,3owp2sxlf2lut0kpvl9oo7pqs,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/bg197i7zlh6jejajyccrcff56,Texoma,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6zo63arvx9j17uluumdsbewb8,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3owp2sxlf2lut0kpvl9oo7pqs,20/04/2025,2025,USA_USL_League_One,results
Matchday 7,3pa952kxokhgkllmiah94ql90,Alta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/5k28tjopifu9juvvzrvyh29lg,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3pa952kxokhgkllmiah94ql90,20/04/2025,2025,USA_USL_League_One,results
Matchday 7,3ppkutb369le0k1tgjryb6ihg,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/1jonibkcr7qa3eozzxh0dcxd5,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/40cyh8n6ttq986iydr3hhk0bs,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3ppkutb369le0k1tgjryb6ihg,20/04/2025,2025,USA_USL_League_One,results
Matchday 8,3q33vff5bagvsevkclukf1yxg,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/dp2yq55igeru73owerhg95iz4,Greenville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9feqf3iawhgmv76pzwdebdv8q,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3q33vff5bagvsevkclukf1yxg,03/05/2025,2025,USA_USL_League_One,results
Matchday 8,3qgsywmgwd5uaxgkmvanzuexg,Texoma,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6zo63arvx9j17uluumdsbewb8,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3qgsywmgwd5uaxgkmvanzuexg,04/05/2025,2025,USA_USL_League_One,results
Matchday 8,3qums8kenda28qhi0kdrkcrh0,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/bg197i7zlh6jejajyccrcff56,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f0zwopssynz58fycvsh0vqpgq,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3qums8kenda28qhi0kdrkcrh0,04/05/2025,2025,USA_USL_League_One,results
Matchday 8,3rlmt0s12qa6peoilrntz5m38,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6ihu2mwc488rjv6ca1mg20wes,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3rlmt0s12qa6peoilrntz5m38,05/05/2025,2025,USA_USL_League_One,results
Matchday 8,3ryw16o2hbt78j36ten3m9xxw,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3ryw16o2hbt78j36ten3m9xxw,05/05/2025,2025,USA_USL_League_One,results
Matchday 8,3r88n1t2oa2oeqtfrxrtj38r8,Alta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/5k28tjopifu9juvvzrvyh29lg,Naples,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/81zwbmxqrp7syzbg24sqcce1g,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3r88n1t2oa2oeqtfrxrtj38r8,29/06/2025,2025,USA_USL_League_One,results
Matchday 9,3scdf4faairettgd1kwwpyhhw,One Knoxville,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/6ihu2mwc488rjv6ca1mg20wes,Forward,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/bg197i7zlh6jejajyccrcff56,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3scdf4faairettgd1kwwpyhhw,10/05/2025,2025,USA_USL_League_One,results
Matchday 9,3sq70nsbfjwjea1xa2hh0pqfo,Westchester SC,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/9vm56yx0dpsydv1gcgdhfc4r8,Independence,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/1jonibkcr7qa3eozzxh0dcxd5,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3sq70nsbfjwjea1xa2hh0pqfo,10/05/2025,2025,USA_USL_League_One,results
Matchday 9,3t3ue4ajmokfx3h5hfge2jdp0,Tormenta,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/40cyh8n6ttq986iydr3hhk0bs,Velocity,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/2bsqcyameg25qra523lr3bz84,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3t3ue4ajmokfx3h5hfge2jdp0,11/05/2025,2025,USA_USL_League_One,results
Matchday 9,3thb97j8j9wm7buo9uxj0pc7o,Red Wolves,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f4x0hx78zcbx4hgnf6w65z8fe,Kickers,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/dp2yq55igeru73owerhg95iz4,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3thb97j8j9wm7buo9uxj0pc7o,11/05/2025,2025,USA_USL_League_One,results
Matchday 9,3tuokvc1e698k0vu6s975q3o4,Union Omaha,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/f0zwopssynz58fycvsh0vqpgq,Hearts of Pine,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/teams/view/3v6u0mvt4sp4kj1gjqq7y3wno,https://www.scoresway.com/en_GB/soccer/usl-league-one-2025/4b8z3pen6fglo1t1ultg1gmc4/match/view/3tuokvc1e698k0vu6s975q3o4,11/05/2025,2025,USA_USL_League_One,results
