matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
Group Stage,a8zrfmwblx1viag3i9z1ehzop,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8856r86rattc8kxn6a0l9tb2t,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/a8zrfmwblx1viag3i9z1ehzop,15/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,am8n27xcn3fpq69yychcgi38p,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/eg7vduna0h3vis1wd47s41za7,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/6ngz19ekzqqufux1sswnhzlsw,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/am8n27xcn3fpq69yychcgi38p,15/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,am5cmq5ys5akaka6nfdknno4p,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/bfgqfm4qa3mal7fll74wd04mu,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/14gc6u4pxcafhhm8pf64hvy3p,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/am5cmq5ys5akaka6nfdknno4p,15/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,osg7n619v1pla20wz4f309ux,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/osg7n619v1pla20wz4f309ux,14/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,op4ywut7c6yv10l1b81izsh5,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/avc9qnhswi33ld54pvpp4fmkg,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/3csexoalt9hfesmo2p4619ga4,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/op4ywut7c6yv10l1b81izsh5,14/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,a8vnzn9lyitpkizuqin1zqtwp,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/9vh2u1p4ppm597tjfahst2m3n,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/40tyvoz1vs7drd192u010oiqr,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/a8vnzn9lyitpkizuqin1zqtwp,13/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,c4d688ijvbco7bw0b1fdk7v1l,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8856r86rattc8kxn6a0l9tb2t,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8tdrk99ukper6iqqutevwqech,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/c4d688ijvbco7bw0b1fdk7v1l,13/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,am2eihnr83eo2fusd3p0djy7d,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/6ngz19ekzqqufux1sswnhzlsw,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/14gc6u4pxcafhhm8pf64hvy3p,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/am2eihnr83eo2fusd3p0djy7d,12/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,alzdm96p6rbmegcrcatjutz3d,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/bfgqfm4qa3mal7fll74wd04mu,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/alzdm96p6rbmegcrcatjutz3d,12/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,oa9ol6wghpae99jygz5nb089,Mexico,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/4vofb84dzb5fyc81n2ssws6ah,El Salvador,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/avc9qnhswi33ld54pvpp4fmkg,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/oa9ol6wghpae99jygz5nb089,10/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,of5l96om3i6ofkz6d2qpi67d,Curaçao,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/3csexoalt9hfesmo2p4619ga4,Jamaica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8yhjl13p7luh3v905btbvz42t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/of5l96om3i6ofkz6d2qpi67d,10/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,atbg524s8oxen9jl0vo4sh8fd,Martinique,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/40tyvoz1vs7drd192u010oiqr,Nicaragua,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8tdrk99ukper6iqqutevwqech,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/atbg524s8oxen9jl0vo4sh8fd,09/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,a8pwbbqebodat8v3bwcsqrlrd,United States,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/9vh2u1p4ppm597tjfahst2m3n,Panama,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/8856r86rattc8kxn6a0l9tb2t,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/a8pwbbqebodat8v3bwcsqrlrd,08/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,alql8p61jqya0mr6c6gnxknhl,Honduras,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/6ngz19ekzqqufux1sswnhzlsw,Costa Rica,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/bfgqfm4qa3mal7fll74wd04mu,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/alql8p61jqya0mr6c6gnxknhl,08/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
Group Stage,alvk2s5dl646mxxkfv6wi9h49,French Guiana,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/14gc6u4pxcafhhm8pf64hvy3p,Canada,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/teams/view/eg7vduna0h3vis1wd47s41za7,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-2017-usa/576bmb74sm88n5t9aj7gwa0h5/match/view/alvk2s5dl646mxxkfv6wi9h49,08/07/2017,2017 USA,Concacaf_Concacaf_Gold_Cup
