root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off,Unsuccessful Passes Own Half,Ground Duels won,Foul Attempted Tackle,Throw Ins to Opposition Player,Appearances,Index,Total Passes,Unsuccessful Crosses & Corners,Key Passes (Attempt Assists),Total Unsuccessful Passes ( Excl Crosses & Corners ),Blocked Shots,Total Tackles,Tackles Lost,Duels,PutThrough/Blocked Distribution,Duels won,Backward Passes,Unsuccessful Passes Opposition Half,Successful Open Play Passes,Tackles Won,Aerial Duels won,Unsuccessful Short Passes,Rightside Passes,Offsides,Time Played,Total Touches In Opposition Box,Aerial Duels lost,Total Losses Of Possession,Successful Short Passes,Open Play Passes,Total Fouls Conceded,Times Tackled,Corners Won,Unsuccessful Crosses open play,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Passes Opposition Half,Forward Passes,Successful Long Passes,Aerial Duels,Duels lost,Touches,Successful Passes Own Half,Clean Sheets,Blocks,Throw Ins to Own Player,Ground Duels,PutThrough/Blocked Distribution Won,Total Fouls Won,Leftside Passes,Unsuccessful Long Passes,Total Clearances,Starts,Recoveries,Ground Duels lost,Assists (Intentional),Goal Assists,Goals Conceded Inside Box,Goals Conceded,Unsuccessful Dribbles,Interceptions,Winning Goal,Saves Made from Inside Box,Catches,Saves Made,Saves Made from Outside Box,Successful Dribbles,Saves made - parried,Goal Kicks,GK Successful Distribution,GK Unsuccessful Distribution,Successful Launches,Unsuccessful Launches,Total Shots,Handballs conceded,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Unsuccessful lay-offs,Successful Crosses & Corners,Successful Crosses open play,Left Foot Goals,Goals from Inside Box,Home Goals,Away Goals,Through balls,Successful Lay-offs,Right Foot Goals,Successful Corners into Box,Foul Won Penalty,Penalties Taken,Attempts from Set Pieces,Penalty Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Clearances Off the Line,Penalties Off Target,Headed Goals,Goalkeeper Smother,Saves made - caught,Second Goal Assists,Hit Woodwork,Goals Conceded Outside Box,Penalty Goals Conceded,Penalties Conceded,Penalties Faced,Punches,Drops,Goals from Outside Box,Own Goal Scored,Set Pieces Goals,Penalties Saved,Saves from Penalty,Last Man Tackle
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,d1973ba700aqelx8u2e03obca,L. Claros,Defender,0.0,2.0,,,,,,2.0,,1.0,3.0,1.0,,2.0,10.0,26.0,2.0,,5.0,1.0,2.0,,7.0,2.0,4.0,2.0,6.0,20.0,2.0,1.0,3.0,,,48.0,,1.0,10.0,21.0,25.0,1.0,1.0,,2.0,21.0,8.0,10.0,,2.0,3.0,44.0,13.0,,,5.0,5.0,2.0,1.0,14.0,2.0,,,2.0,2.0,,,2.0,2.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,6wd6ia1fnuf5y1l3jt05oqw2x,R. Clavel,Defender,0.0,2.0,,1.0,,,,1.0,1.0,4.0,3.0,1.0,1.0,2.0,10.0,23.0,,1.0,10.0,,3.0,1.0,13.0,,5.0,5.0,6.0,13.0,2.0,2.0,9.0,1.0,,69.0,2.0,2.0,11.0,12.0,23.0,1.0,,,,13.0,7.0,14.0,1.0,4.0,8.0,39.0,6.0,,,5.0,9.0,,,3.0,1.0,1.0,1.0,1.0,6.0,,,1.0,1.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,9pwxnznkg0t5pjvpm3gc7ic45,R. Domínguez,Defender,0.0,4.0,,1.0,,,,,,8.0,10.0,4.0,,4.0,10.0,191.0,2.0,,27.0,,8.0,3.0,25.0,2.0,11.0,11.0,21.0,156.0,5.0,1.0,8.0,52.0,,360.0,,5.0,30.0,150.0,183.0,5.0,,1.0,2.0,164.0,34.0,77.0,14.0,6.0,14.0,235.0,130.0,,3.0,,19.0,,2.0,51.0,19.0,15.0,4.0,26.0,9.0,,,4.0,5.0,,10.0,0.0,,,,,,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,1soz3fcr7wk75j2qti04goi96,E. Dueñas Hernández,Forward,0.0,2.0,,,,,,,2.0,3.0,2.0,1.0,,2.0,10.0,37.0,8.0,1.0,9.0,2.0,,,12.0,1.0,3.0,10.0,14.0,28.0,,1.0,7.0,8.0,,112.0,2.0,2.0,22.0,27.0,37.0,2.0,3.0,2.0,4.0,28.0,18.0,6.0,1.0,3.0,9.0,57.0,10.0,,,,9.0,1.0,1.0,13.0,2.0,1.0,2.0,2.0,7.0,,,,1.0,,,0.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,4.0,4.0,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,alcsob4r4cteko0p7n99lwpka,B. Gil,Forward,0.0,1.0,,,,,,,1.0,,3.0,,,1.0,10.0,12.0,,2.0,2.0,1.0,,,10.0,1.0,5.0,3.0,2.0,8.0,,2.0,2.0,3.0,1.0,70.0,3.0,2.0,7.0,10.0,10.0,,3.0,,,10.0,6.0,2.0,,4.0,5.0,24.0,4.0,,,,6.0,,1.0,4.0,,2.0,1.0,2.0,3.0,,,1.0,1.0,,,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,af3gjnmmo8bl66xvepe9fee7e,C. Gil,Forward,0.0,4.0,1.0,,,,,4.0,,,3.0,,,4.0,10.0,10.0,,,3.0,,,,12.0,2.0,3.0,2.0,3.0,6.0,,,3.0,3.0,3.0,61.0,2.0,4.0,8.0,7.0,9.0,2.0,2.0,,,7.0,5.0,2.0,,4.0,9.0,21.0,2.0,,,,8.0,1.0,2.0,3.0,,,,2.0,5.0,,,1.0,1.0,1.0,,0.0,,,,,1.0,,,,,,,2.0,,1.0,1.0,,,,1.0,1.0,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,e4du69gti42cnpbb710gs3giy,M. Gil,Midfielder,0.0,1.0,,,,,,1.0,,,4.0,,,1.0,10.0,5.0,,,1.0,,3.0,1.0,5.0,,4.0,,1.0,4.0,2.0,,1.0,3.0,,34.0,,,5.0,4.0,5.0,,1.0,,,4.0,2.0,1.0,,,1.0,16.0,2.0,,,,5.0,,,1.0,,1.0,,2.0,1.0,,,1.0,1.0,1.0,,0.0,,,,,1.0,,,,,,,2.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,w0yrcf7zojb1b9p0gvuz0qg9,M. González,Goalkeeper,0.0,3.0,,1.0,,,,,,3.0,,,,3.0,10.0,78.0,,,28.0,,,,1.0,,,,25.0,30.0,,,,17.0,,270.0,,1.0,31.0,38.0,46.0,,,,,50.0,7.0,45.0,12.0,1.0,1.0,110.0,43.0,,,,,,,16.0,28.0,5.0,3.0,24.0,,,,2.0,3.0,,,0.0,5.0,2.0,7.0,2.0,,3.0,19.0,24.0,8.0,5.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,5.0,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,bxxgsxabn34u2r3fuzokmwatx,J. Henríquez,Midfielder,0.0,3.0,,,,,,,2.0,2.0,13.0,5.0,,3.0,10.0,105.0,6.0,2.0,19.0,1.0,6.0,1.0,46.0,3.0,21.0,36.0,23.0,86.0,5.0,8.0,12.0,33.0,2.0,255.0,1.0,1.0,48.0,82.0,104.0,5.0,13.0,2.0,6.0,86.0,62.0,24.0,4.0,9.0,25.0,158.0,25.0,,,1.0,37.0,2.0,5.0,12.0,7.0,1.0,3.0,19.0,24.0,,,1.0,2.0,6.0,1.0,0.0,,,,,2.0,,,,,,,2.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,bv4s0fm2y3ri8tp7qqq2hhz2t,B. Landaverde,Midfielder,0.0,4.0,,,,,,,4.0,7.0,14.0,4.0,,4.0,10.0,157.0,,,20.0,,7.0,2.0,40.0,1.0,16.0,38.0,13.0,137.0,5.0,2.0,14.0,42.0,,278.0,1.0,10.0,33.0,133.0,157.0,5.0,4.0,1.0,,137.0,68.0,37.0,4.0,12.0,24.0,187.0,69.0,,,,28.0,,5.0,40.0,6.0,1.0,4.0,23.0,14.0,,,2.0,3.0,1.0,1.0,0.0,,,,,2.0,,,,,,3.0,1.0,1.0,1.0,,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,9k6pgi7u3rj2dqzt8n2nbu0gl,A. Larín,Defender,0.0,3.0,2.0,,,,,,,8.0,14.0,,1.0,3.0,10.0,146.0,11.0,2.0,31.0,1.0,8.0,3.0,29.0,2.0,21.0,17.0,34.0,106.0,5.0,7.0,17.0,47.0,,262.0,2.0,5.0,46.0,102.0,137.0,2.0,1.0,4.0,6.0,115.0,77.0,71.0,13.0,12.0,8.0,228.0,40.0,,,31.0,17.0,,5.0,11.0,14.0,6.0,3.0,16.0,3.0,1.0,1.0,3.0,4.0,1.0,7.0,0.0,,,,,1.0,,,,,1.0,5.0,4.0,1.0,,4.0,,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,,1.0,2.0,1.0,4.0,9.0,,,,,,,,1.0,,,,,,1.0,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,be80971vhtw14r4dxajtixuy1,C. Martínez,Midfielder,0.0,2.0,,,,,,1.0,,3.0,2.0,3.0,,2.0,10.0,31.0,,,6.0,,1.0,1.0,11.0,,3.0,5.0,3.0,25.0,,1.0,5.0,10.0,,124.0,,2.0,6.0,23.0,31.0,4.0,,,,25.0,12.0,13.0,2.0,3.0,8.0,40.0,13.0,,,,8.0,,1.0,3.0,1.0,3.0,1.0,3.0,6.0,,,2.0,2.0,,1.0,0.0,,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,dfusngfawesev4m7j2y5a6pjp,K. Melara,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,evt2m9gv72yhjale1s91869d5,K. Menjívar,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,7xutnna1ebncdsqtmh76r2w6i,L. Menjívar,Forward,0.0,1.0,,,,,,1.0,,,3.0,2.0,,1.0,10.0,6.0,,,,,2.0,1.0,8.0,,3.0,3.0,,6.0,1.0,,,1.0,,13.0,,,3.0,5.0,6.0,2.0,3.0,,,6.0,2.0,,1.0,,5.0,12.0,4.0,,,,8.0,,1.0,2.0,,,,,5.0,,,,,1.0,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,bqmln8wgwt0uazirmw682kt4a,R. Molina,Midfielder,0.0,2.0,,,,,,2.0,,,3.0,1.0,,2.0,10.0,14.0,1.0,,2.0,1.0,1.0,,10.0,1.0,3.0,5.0,3.0,12.0,1.0,,1.0,,1.0,30.0,4.0,2.0,7.0,12.0,14.0,1.0,1.0,,1.0,12.0,7.0,3.0,,2.0,7.0,25.0,5.0,,,,8.0,1.0,,6.0,1.0,,,4.0,5.0,,,1.0,1.0,,,0.0,,,,,2.0,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,2wktd6o1xfnsuy8nnxihj2cwl,N. Orellana,Midfielder,0.0,4.0,,,,,,,,8.0,15.0,3.0,,4.0,10.0,264.0,3.0,,32.0,,11.0,4.0,29.0,7.0,15.0,33.0,27.0,222.0,7.0,,21.0,75.0,,360.0,,2.0,39.0,212.0,254.0,5.0,3.0,,1.0,232.0,110.0,87.0,20.0,2.0,14.0,298.0,122.0,,1.0,,27.0,3.0,3.0,69.0,11.0,2.0,4.0,34.0,12.0,,,4.0,5.0,,4.0,0.0,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,5da7xlbj0whghlm7mlved5045,D. Pineda,Forward,0.0,2.0,,,,,,,1.0,1.0,6.0,,,2.0,10.0,50.0,3.0,2.0,12.0,,2.0,1.0,16.0,4.0,6.0,9.0,14.0,38.0,1.0,,11.0,13.0,,156.0,6.0,,23.0,35.0,50.0,4.0,5.0,,3.0,38.0,24.0,17.0,3.0,,10.0,74.0,14.0,,,1.0,16.0,1.0,2.0,11.0,1.0,1.0,2.0,6.0,10.0,,,2.0,3.0,1.0,1.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,2xuw0o16tfzj74u6rjd6kuhnt,K. Reyes,Midfielder,0.0,2.0,,1.0,,,,,2.0,7.0,10.0,3.0,,2.0,10.0,30.0,3.0,,14.0,,5.0,3.0,25.0,8.0,10.0,3.0,10.0,16.0,2.0,,10.0,2.0,,138.0,2.0,3.0,27.0,16.0,30.0,3.0,5.0,2.0,3.0,16.0,11.0,10.0,,3.0,15.0,65.0,6.0,,,1.0,22.0,3.0,,15.0,4.0,,2.0,8.0,12.0,,1.0,1.0,1.0,3.0,,0.0,,,,,5.0,,,,,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,8up0rt8umisgqxxwq5vih60h5,J. Rivas,Forward,0.0,2.0,,,,,,1.0,1.0,3.0,1.0,1.0,,2.0,10.0,31.0,2.0,,8.0,,,,6.0,1.0,1.0,11.0,7.0,23.0,,,7.0,4.0,1.0,82.0,3.0,1.0,15.0,23.0,31.0,1.0,3.0,,2.0,23.0,13.0,7.0,,1.0,5.0,42.0,10.0,,,,5.0,1.0,1.0,9.0,1.0,,1.0,5.0,4.0,,,2.0,2.0,1.0,,0.0,,,,,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,1r446xomu7osop75m83ulz84p,R. Rodríguez,Defender,0.0,3.0,,,1.0,1.0,,,,15.0,4.0,1.0,,3.0,10.0,151.0,,,33.0,,3.0,1.0,12.0,2.0,10.0,8.0,18.0,118.0,2.0,6.0,18.0,36.0,,259.0,1.0,,35.0,106.0,150.0,1.0,,1.0,,118.0,32.0,95.0,12.0,6.0,2.0,171.0,86.0,,,,6.0,,,12.0,15.0,9.0,3.0,20.0,2.0,,,2.0,3.0,,3.0,0.0,,,,,1.0,,,,,2.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,7ow3xv8u8vzjfis6fn1p7n4dl,A. Roldan,Defender,0.0,1.0,,,,,,,1.0,2.0,2.0,,5.0,1.0,10.0,14.0,1.0,,4.0,,1.0,1.0,2.0,1.0,2.0,2.0,3.0,10.0,,,2.0,1.0,,45.0,,,10.0,10.0,14.0,,,,1.0,10.0,3.0,6.0,,,,32.0,7.0,,,5.0,2.0,1.0,1.0,5.0,2.0,2.0,1.0,3.0,,,,,,,1.0,0.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,7csd9e4ga2p90zyawcpgdc82x,T. Romero,Goalkeeper,0.0,1.0,,,,,,,,4.0,,,,1.0,10.0,31.0,,,7.0,,,,,1.0,,,3.0,14.0,,,,5.0,,90.0,,,8.0,18.0,19.0,,,,,24.0,3.0,19.0,6.0,,,40.0,21.0,,,,,,,7.0,7.0,,1.0,8.0,,,,2.0,2.0,,,0.0,3.0,,4.0,1.0,,2.0,9.0,13.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,aa7og4e6huuascsjoslqlauad,B. Tamacas,Defender,0.0,3.0,,,,,,,2.0,12.0,20.0,1.0,6.0,3.0,10.0,104.0,2.0,2.0,27.0,,12.0,7.0,31.0,4.0,22.0,15.0,17.0,73.0,5.0,2.0,22.0,13.0,,243.0,4.0,5.0,40.0,73.0,100.0,2.0,2.0,2.0,2.0,77.0,42.0,43.0,4.0,7.0,9.0,171.0,38.0,,2.0,19.0,24.0,,6.0,33.0,5.0,5.0,3.0,16.0,4.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,,,,,2.0,,,,,,2.0,,,,,,3.0,3.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,7vd1h5do5foz5nsgksncjap61,E. Vigil,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2022-2023,El Salvador,El_Salvador,biw1ulox5t8zpveimte8ctckp,R. Villalobos,Defender,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
