root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Open Play Passes,Goals from Inside Box,Successful Open Play Passes,Leftside Passes,Ground Duels lost,Unsuccessful Short Passes,Successful Lay-offs,Unsuccessful Passes Own Half,Aerial Duels won,Penalty Goals Conceded,Goals Conceded Inside Box,Successful Passes Opposition Half,Appearances,Goals Conceded,Goals from Outside Box,Aerial Duels,Left Foot Goals,Total Fouls Won,Index,Backward Passes,Touches,Total Passes,Substitute Off,Handballs conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Substitute On,Successful Passes Own Half,Foul Attempted Tackle,Goals Conceded Outside Box,Times Tackled,Offsides,Total Losses Of Possession,Unsuccessful Dribbles,Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Shots,Starts,Ground Duels,PutThrough/Blocked Distribution Won,Goals,Shots On Target ( inc goals ),Ground Duels won,Right Foot Goals,Total Touches In Opposition Box,Unsuccessful Passes Opposition Half,Rightside Passes,PutThrough/Blocked Distribution,Overruns,Total Fouls Conceded,Aerial Duels lost,Forward Passes,Time Played,Recoveries,Games Played,Duels won,Shots Off Target (inc woodwork),Successful Short Passes,Successful Dribbles,Yellow Cards,Duels,Home Goals,Away Goals,Winning Goal,Key Passes (Attempt Assists),Through balls,Successful Crosses & Corners,Corners Won,Unsuccessful Launches,Successful Launches,Successful Long Passes,Unsuccessful Long Passes,Interceptions,Total Clearances,Blocked Shots,Tackles Lost,Corners Taken (incl short corners),Unsuccessful Crosses open play,Attempts from Set Pieces,Unsuccessful Corners into Box,Successful Corners into Box,Tackles Won,Unsuccessful Crosses & Corners,Throw Ins to Own Player,Total Tackles,Clean Sheets,Successful Crosses open play,Blocks,Goal Assists,Unsuccessful lay-offs,Goal Kicks,GK Successful Distribution,Throw Ins to Opposition Player,GK Unsuccessful Distribution,Saves Made from Outside Box,Saves Made from Inside Box,Saves made - parried,Drops,Saves Made,Catches,Penalties Faced,Penalties Conceded,Straight Red Cards,Total Red Cards,Foul Won Penalty,Assists (Intentional),Hit Woodwork,Headed Goals,Punches,Penalty Goals,Penalties Taken,Set Pieces Goals,Red Cards - 2nd Yellow,Crosses not Claimed,Own Goal Scored,Saves made - caught,Goalkeeper Smother,Clearances Off the Line,Saves from Penalty,Penalties Saved,Last Player Tackle,Second Goal Assists,Penalties Off Target
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,6v01v59k36zdru896ewmxmyg9,K. Espino,Midfielder,0,127.0,1.0,100.0,36.0,19.0,18.0,3.0,5.0,2.0,,3.0,72.0,4.0,4.0,,6.0,,3.0,10.0,9.0,192.0,151.0,2.0,,117.0,,45.0,6.0,1.0,6.0,,41.0,2.0,23.0,34.0,4.0,4.0,30.0,1.0,1.0,1.0,11.0,1.0,2.0,29.0,51.0,4.0,,7.0,4.0,55.0,311.0,20.0,4.0,13.0,3.0,92.0,2.0,2.0,36.0,1.0,0.0,0.0,3.0,,,1.0,2.0,,25.0,16.0,2.0,7.0,3.0,2.0,,,2.0,,,4.0,,1.0,6.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,4ca71ufcoyg21mmzwq4i9tfit,O. Hernández,Forward,0,71.0,1.0,59.0,9.0,25.0,9.0,1.0,4.0,,,3.0,40.0,4.0,3.0,,,,4.0,10.0,29.0,147.0,72.0,1.0,1.0,60.0,,22.0,3.0,,19.0,3.0,56.0,5.0,25.0,12.0,5.0,4.0,37.0,2.0,1.0,4.0,12.0,1.0,21.0,13.0,22.0,4.0,2.0,6.0,,12.0,337.0,20.0,4.0,12.0,1.0,59.0,4.0,,37.0,1.0,0.0,1.0,6.0,,2.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,3.0,4.0,,1.0,2.0,3.0,5.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,86nfiv08mnxzb78j3xg9rxedw,Y. Hodelín,Goalkeeper,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,rjc3gxh4rd26gvbs5xxu21hw,Y. Matos,Midfielder,0,177.0,1.0,129.0,26.0,26.0,39.0,1.0,6.0,3.0,,6.0,107.0,6.0,7.0,,8.0,,10.0,10.0,32.0,261.0,181.0,1.0,,133.0,1.0,27.0,5.0,1.0,13.0,,77.0,6.0,31.0,48.0,10.0,5.0,46.0,3.0,1.0,3.0,20.0,1.0,20.0,46.0,71.0,7.0,,7.0,5.0,52.0,463.0,22.0,6.0,23.0,7.0,122.0,4.0,,54.0,0.0,1.0,0.0,9.0,1.0,1.0,2.0,2.0,1.0,11.0,9.0,1.0,3.0,4.0,2.0,1.0,1.0,2.0,1.0,,4.0,4.0,3.0,6.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,78w1e1v4tn7h7z7ebiia4jzf8,L. Mena,Defender,0,3.0,,1.0,1.0,,2.0,,1.0,,,1.0,,1.0,1.0,,,,,10.0,1.0,7.0,5.0,,,1.0,1.0,1.0,,,,,5.0,,,4.0,,,1.0,,,,1.0,,,3.0,1.0,,,,,2.0,29.0,1.0,1.0,1.0,,1.0,,,1.0,,,0.0,,,,,2.0,,,2.0,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,6o2loebmqmvvwqyb5ukyoeeh,D. Morejón,Defender,0,245.0,,200.0,44.0,14.0,21.0,,19.0,11.0,,7.0,72.0,6.0,8.0,,13.0,,7.0,10.0,8.0,320.0,250.0,1.0,,204.0,,133.0,3.0,1.0,,1.0,49.0,,16.0,46.0,1.0,6.0,32.0,4.0,,1.0,18.0,,3.0,27.0,86.0,6.0,,8.0,2.0,112.0,538.0,25.0,6.0,29.0,,183.0,,2.0,45.0,,,0.0,1.0,,1.0,,11.0,2.0,21.0,25.0,11.0,13.0,,3.0,,,,,,8.0,,11.0,11.0,1.0,1.0,2.0,,,1.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,2b8l394snj1jdqptpq2yy46xg,I. Morgado,Goalkeeper,0,40.0,,32.0,22.0,,,,7.0,1.0,,3.0,4.0,3.0,3.0,,1.0,,2.0,10.0,,99.0,65.0,,,52.0,,48.0,,,,,14.0,,,13.0,,3.0,1.0,,,,1.0,,,6.0,13.0,,,,,30.0,270.0,30.0,3.0,2.0,,47.0,,1.0,2.0,,,0.0,,,,,7.0,2.0,5.0,13.0,,1.0,,,,,,,,,,,,1.0,,,,,17.0,34.0,,2.0,4.0,2.0,1.0,,6.0,3.0,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,bjwx2qpiwztgythyn7nnzc4tm,L. Paradela,Forward,0,59.0,2.0,49.0,28.0,12.0,10.0,2.0,,2.0,,2.0,50.0,2.0,2.0,,4.0,1.0,4.0,10.0,17.0,119.0,68.0,1.0,,56.0,,9.0,4.0,,7.0,,30.0,3.0,14.0,12.0,9.0,2.0,25.0,2.0,2.0,3.0,13.0,1.0,12.0,17.0,5.0,3.0,,5.0,2.0,18.0,169.0,8.0,2.0,15.0,6.0,53.0,3.0,1.0,29.0,1.0,1.0,0.0,5.0,,3.0,2.0,1.0,,3.0,2.0,1.0,1.0,,2.0,6.0,2.0,1.0,1.0,1.0,4.0,5.0,2.0,6.0,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,exdfkqe825n659v0c5hqfd5w4,M. Peñalver,Defender,0,46.0,,34.0,23.0,3.0,7.0,,6.0,1.0,,3.0,9.0,2.0,3.0,,3.0,,1.0,10.0,6.0,58.0,48.0,1.0,,36.0,1.0,27.0,,,2.0,,15.0,,5.0,12.0,,1.0,5.0,,,,2.0,,,6.0,2.0,1.0,,,2.0,17.0,100.0,8.0,2.0,3.0,,35.0,,,8.0,,,0.0,,,,,3.0,,1.0,5.0,2.0,2.0,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,4z8dtah7788n2c6mroln62wut,Y. Piedra,Defender,0,109.0,1.0,95.0,37.0,5.0,6.0,,6.0,2.0,,2.0,32.0,2.0,2.0,,4.0,,,10.0,3.0,135.0,115.0,,,101.0,,69.0,3.0,,,,16.0,,7.0,14.0,2.0,2.0,7.0,,1.0,1.0,2.0,1.0,2.0,8.0,21.0,,,5.0,2.0,54.0,180.0,8.0,2.0,4.0,1.0,93.0,,,11.0,1.0,0.0,0.0,1.0,,,,4.0,2.0,8.0,8.0,,10.0,,,,,,,,2.0,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,eab21dp2nb0dj5xcotn3tz4k,D. Pérez,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,bhg51gsfm42gch14utykl7o4,K. Pérez,Defender,0,122.0,,97.0,6.0,16.0,13.0,,10.0,4.0,,5.0,49.0,5.0,5.0,,6.0,,6.0,10.0,24.0,203.0,127.0,1.0,,101.0,,54.0,3.0,,5.0,,48.0,,18.0,26.0,2.0,5.0,26.0,2.0,,,10.0,,1.0,25.0,39.0,6.0,1.0,6.0,2.0,58.0,385.0,9.0,5.0,14.0,2.0,86.0,,1.0,32.0,,,0.0,3.0,,2.0,,6.0,1.0,15.0,13.0,5.0,10.0,,1.0,,9.0,,,,3.0,9.0,14.0,4.0,2.0,2.0,2.0,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,1wwbz2sh6xwhyilqjltpwc1ec,Y. Pérez,Midfielder,0,90.0,,72.0,21.0,11.0,13.0,2.0,5.0,5.0,,4.0,29.0,3.0,5.0,,6.0,,3.0,10.0,19.0,116.0,95.0,,,77.0,,48.0,3.0,1.0,3.0,,22.0,,12.0,18.0,1.0,3.0,17.0,2.0,,1.0,6.0,,,13.0,25.0,2.0,,6.0,1.0,30.0,224.0,12.0,3.0,11.0,,70.0,,,23.0,,,0.0,1.0,,,,1.0,,7.0,5.0,1.0,3.0,1.0,2.0,,,,,,1.0,,,3.0,,,2.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,55y26r9mz105vrqmnq739l62,D. Reyes,Midfielder,0,96.0,,79.0,27.0,13.0,14.0,2.0,2.0,,,4.0,54.0,4.0,4.0,,3.0,,7.0,10.0,28.0,150.0,100.0,3.0,,83.0,1.0,32.0,2.0,,8.0,,36.0,2.0,16.0,17.0,2.0,3.0,30.0,1.0,,1.0,17.0,,3.0,18.0,18.0,3.0,,4.0,3.0,27.0,282.0,11.0,4.0,17.0,1.0,80.0,5.0,1.0,33.0,,,0.0,7.0,1.0,3.0,,,,3.0,3.0,1.0,,3.0,1.0,6.0,,1.0,3.0,1.0,4.0,3.0,,5.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,djd84tm52d3xwhkap60phoudx,M. Reyes,Forward,0,96.0,1.0,67.0,30.0,12.0,26.0,7.0,6.0,2.0,,7.0,43.0,6.0,8.0,1.0,8.0,,5.0,10.0,31.0,160.0,109.0,2.0,,80.0,1.0,37.0,4.0,1.0,1.0,6.0,44.0,,18.0,29.0,13.0,5.0,20.0,1.0,2.0,7.0,8.0,2.0,20.0,25.0,20.0,8.0,,7.0,6.0,28.0,456.0,9.0,6.0,10.0,6.0,72.0,1.0,1.0,28.0,2.0,0.0,0.0,2.0,,,2.0,1.0,3.0,8.0,3.0,1.0,4.0,2.0,2.0,,2.0,,,,,2.0,,2.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,1jg696m5dschf6azwarbijz10,R. Rodríguez,Midfielder,0,71.0,,61.0,16.0,9.0,10.0,,3.0,1.0,,2.0,33.0,4.0,3.0,,2.0,,6.0,10.0,11.0,99.0,75.0,2.0,,64.0,2.0,31.0,3.0,1.0,,,15.0,,10.0,11.0,1.0,2.0,22.0,1.0,,,13.0,,2.0,9.0,24.0,3.0,,5.0,1.0,24.0,176.0,6.0,4.0,14.0,1.0,60.0,2.0,3.0,24.0,,,0.0,1.0,,,,1.0,,4.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,3.0,1.0,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,2idlqjc91z10rp9dwq8ogzl78,R. Sánchez,Forward,0,2.0,,2.0,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,10.0,,3.0,2.0,,,2.0,1.0,,1.0,,,,1.0,,1.0,,,,1.0,,,,,,,,,,,1.0,,2.0,33.0,1.0,1.0,,,2.0,,,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,1mmcso3hy230w5v3jfnrpq2vo,R. Torres,Midfielder,0,14.0,,14.0,6.0,2.0,,1.0,,,,,6.0,1.0,,,,,,10.0,3.0,21.0,16.0,,,16.0,1.0,10.0,,,1.0,,1.0,,2.0,,,,3.0,1.0,,,1.0,,1.0,,5.0,1.0,,1.0,,2.0,23.0,3.0,1.0,1.0,,14.0,1.0,,3.0,,,0.0,1.0,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Concacaf_Nations_League,2024-2025,Cuba,Cuba,74bawbkp430ugutszgce1o6zu,C. Vázquez,Defender,0,80.0,,74.0,28.0,6.0,2.0,,1.0,3.0,,4.0,27.0,2.0,5.0,,3.0,,1.0,10.0,8.0,98.0,83.0,,,77.0,,50.0,1.0,1.0,1.0,,8.0,,6.0,6.0,1.0,2.0,9.0,1.0,,,3.0,,1.0,5.0,20.0,1.0,,3.0,,27.0,180.0,5.0,2.0,6.0,1.0,74.0,,1.0,12.0,,,0.0,1.0,,,,1.0,,3.0,4.0,2.0,4.0,,,,,,,,2.0,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
