dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
27,,CF Monterrey,Supercopa MX,Attacker,Paraguay,11n67yqbyrtjbupvquahzb1sl,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/11n67yqbyrtjbupvquahzb1sl
7,,CF Monterrey,Supercopa MX,Attacker,Mexico,12fkwhjtu3w5l6lo64dkxn74l,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/12fkwhjtu3w5l6lo64dkxn74l
,,CF Monterrey,Supercopa MX,Attacker,Mexico,25tiud9keevxb6chlx4y4m5pm,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/25tiud9keevxb6chlx4y4m5pm
10,,CF Monterrey,Supercopa MX,Attacker,Uruguay,2jafomm5g9wg1k5d8ecvuo5x,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/2jafomm5g9wg1k5d8ecvuo5x
17,,CF Monterrey,Supercopa MX,Defender,Mexico,306gjy5xp2u15gh9qwrek551x,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/306gjy5xp2u15gh9qwrek551x
11,,CF Monterrey,Supercopa MX,Defender,Argentina,38gladv6ywz2zwjxsegqzxbrp,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/38gladv6ywz2zwjxsegqzxbrp
25,,CF Monterrey,Supercopa MX,Midfielder,Mexico,3xhxdg5j5a2xri7n7ox0aoctl,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/3xhxdg5j5a2xri7n7ox0aoctl
,,CF Monterrey,Supercopa MX,,Argentina,47cf8n42u9lspiq3jg8gztecp,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/47cf8n42u9lspiq3jg8gztecp
19,,CF Monterrey,Supercopa MX,Attacker,Mexico,4ja8rwp6x8ddabb6dsewgn45x,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/4ja8rwp6x8ddabb6dsewgn45x
,,CF Monterrey,Supercopa MX,Defender,Mexico,50gkeyb96hmgb5bjc5lfiqstm,233335xtoe3e3phg3hp91xguq,aoptcrsdi34eue1fnlk38ivo5,9sd31bfww5p23ipxgkqge2noq,https://www.scoresway.com/en_GB/soccer/supercopa-mx-2018/9sd31bfww5p23ipxgkqge2noq/teams/view/233335xtoe3e3phg3hp91xguq/player/view/50gkeyb96hmgb5bjc5lfiqstm
