equipo,link,logo,cod_equipo,cod_liga,liga,url_squad,url_matches_equipo,url_seasonstats,equipo_folder
Cavalry FC,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/cavalry-fc/41ewt71n8fqwy6trsqta1bjvu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=41ewt71n8fqwy6trsqta1bjvu,41ewt71n8fqwy6trsqta1bjvu,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=41ewt71n8fqwy6trsqta1bjvu&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W310575474692f113326ed1aa08e67c41774a6184d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=41ewt71n8fqwy6trsqta1bjvu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W308fc90f2dffa9f2afa7b24fbc9b143418389fdee,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=41ewt71n8fqwy6trsqta1bjvu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3a16c02276c9db74c8b2fcb04904c59c87a0d7e61,Cavalry_FC
FC Edmonton,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/fc-edmonton/73xrv2025rnj0t3y9ayp83bec,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=73xrv2025rnj0t3y9ayp83bec,73xrv2025rnj0t3y9ayp83bec,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=73xrv2025rnj0t3y9ayp83bec&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W352be35e1fbe5f0f789d24c09675e4c159db2e326,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=73xrv2025rnj0t3y9ayp83bec&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3dd978c03f1c4e955d6ffb8f128fe2b4e064d36c4,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=73xrv2025rnj0t3y9ayp83bec&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e00e7b8c7d700a6ca69f871cbc7ae0aa3066f2c7,FC_Edmonton
Forge FC,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/forge-fc/c2pdzdl3dgf5b0siidn2ay5ii,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=c2pdzdl3dgf5b0siidn2ay5ii,c2pdzdl3dgf5b0siidn2ay5ii,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=c2pdzdl3dgf5b0siidn2ay5ii&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b956a4641b630791b541bd2436fae6bedbcfa11d,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=c2pdzdl3dgf5b0siidn2ay5ii&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37dac423f79dc40e90f70aa9384b290ed5104b2a5,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=c2pdzdl3dgf5b0siidn2ay5ii&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3ef32c5c55f00f55ac26d02202aa7ac0920c18389,Forge_FC
HFX Wanderers FC,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/hfx-wanderers-fc/5gmx3o5y2oc0i6rowjwtu7jvu,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=5gmx3o5y2oc0i6rowjwtu7jvu,5gmx3o5y2oc0i6rowjwtu7jvu,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=5gmx3o5y2oc0i6rowjwtu7jvu&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3e83860fc8e4070ba79d500db4210541096cd365e,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=5gmx3o5y2oc0i6rowjwtu7jvu&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W354a39af5c47ba1eed15b6642e9666041b8ad193b,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=5gmx3o5y2oc0i6rowjwtu7jvu&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W38cf5ab9e11b51486f0e5076602c73b26bed9d823,HFX_Wanderers_FC
Pacific FC,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/pacific-fc/b3436h8h14zw7f1uv6w9vqf6y,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=b3436h8h14zw7f1uv6w9vqf6y,b3436h8h14zw7f1uv6w9vqf6y,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=b3436h8h14zw7f1uv6w9vqf6y&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3752d3d5b47cb824ed39413edd3df045c1b7a1e2b,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=b3436h8h14zw7f1uv6w9vqf6y&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3199c568c100820bc7b7b7a22d6ebf1a4b19d3192,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=b3436h8h14zw7f1uv6w9vqf6y&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b2ffb85d3b5a48c4ac41dae3c49388ddb9789be1,Pacific_FC
Valour FC,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/valour-fc/dd2vf0yzjm7jm7cak9tf11sa2,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=dd2vf0yzjm7jm7cak9tf11sa2,dd2vf0yzjm7jm7cak9tf11sa2,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=dd2vf0yzjm7jm7cak9tf11sa2&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3f28c2761febffba92d2e42e49449fc3014f21576,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=dd2vf0yzjm7jm7cak9tf11sa2&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W36a6fcec36fb930bf2599448f68ee0635a9660d4d,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=dd2vf0yzjm7jm7cak9tf11sa2&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W32708938fb7b6f4a5b12cfa27f4322cdd8d665428,Valour_FC
York United FC,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/york-united-fc/cqthcpums3aas2tdy0qhlkuwa,https://omo.akamai.opta.net/image.php?h=www.scoresway.com&sport=football&entity=team&description=badges&dimensions=150&id=cqthcpums3aas2tdy0qhlkuwa,cqthcpums3aas2tdy0qhlkuwa,a4ogve9cat5i3qyfxk6gjuwdm,canadian-premier-league-2019,https://api.performfeeds.com/soccerdata/squads/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&ctst=cqthcpums3aas2tdy0qhlkuwa&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&_pgSz=50&_pgNm=1&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3c3cf1885bfeecfaf1a43cf954ac54dc5d318fbca,https://api.performfeeds.com/soccerdata/match/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=cqthcpums3aas2tdy0qhlkuwa&live=yes&_pgSz=400&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W37a74b10ef970ba9d0339f7cfb7ff607ff06f0a44,https://api.performfeeds.com/soccerdata/seasonstats/ft1tiv1inq7v1sk3y9tv12yh5/?_rt=c&tmcl=a4ogve9cat5i3qyfxk6gjuwdm&ctst=cqthcpums3aas2tdy0qhlkuwa&_lcl=en&_fmt=jsonp&sps=widgets&_clbk=W3b6ae6d56ba8e8055e552929239a441ae3024f393,York_United_FC
