matchday,id,equipo_local,link_local,equipo_visitante,link_visitante,link_partido,date,season,liga
,7f2xl06opfb8koy1jdrzjd0fe,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/41ewt71n8fqwy6trsqta1bjvu,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/7f2xl06opfb8koy1jdrzjd0fe,02/11/2019,2019,Canada_Canadian_Premier_League
,7exzoqwijjljpmysgu6cw2nai,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/7exzoqwijjljpmysgu6cw2nai,26/10/2019,2019,Canada_Canadian_Premier_League
,5opkqc01qgmjdcbho8rkmjzvu,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/b3436h8h14zw7f1uv6w9vqf6y,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5opkqc01qgmjdcbho8rkmjzvu,20/10/2019,2019,Canada_Canadian_Premier_League
,5nw6ub2q95ptd6n71ec66yp9m,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/41ewt71n8fqwy6trsqta1bjvu,Edmonton,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5nw6ub2q95ptd6n71ec66yp9m,19/10/2019,2019,Canada_Canadian_Premier_League
,5oyl3jwgr2padsvpkvdc24ay2,York,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/cqthcpums3aas2tdy0qhlkuwa,Wanderers,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/5gmx3o5y2oc0i6rowjwtu7jvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5oyl3jwgr2padsvpkvdc24ay2,19/10/2019,2019,Canada_Canadian_Premier_League
,5nossz36w45wbtz1zfprbibmy,Edmonton,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/73xrv2025rnj0t3y9ayp83bec,Pacific,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/b3436h8h14zw7f1uv6w9vqf6y,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5nossz36w45wbtz1zfprbibmy,17/10/2019,2019,Canada_Canadian_Premier_League
,5ncl09fzjg81svtrbszlddpbe,Valour,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/dd2vf0yzjm7jm7cak9tf11sa2,York,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/cqthcpums3aas2tdy0qhlkuwa,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5ncl09fzjg81svtrbszlddpbe,17/10/2019,2019,Canada_Canadian_Premier_League
,5n3wpjv5f0ccbrfa73tl80qju,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/41ewt71n8fqwy6trsqta1bjvu,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5n3wpjv5f0ccbrfa73tl80qju,17/10/2019,2019,Canada_Canadian_Premier_League
,5augx4ovgk22zt4obomrdqaui,York,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/cqthcpums3aas2tdy0qhlkuwa,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/5augx4ovgk22zt4obomrdqaui,12/10/2019,2019,Canada_Canadian_Premier_League
,548tpbwhe2nvkm81pqgvsrjai,Cavalry,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/41ewt71n8fqwy6trsqta1bjvu,Forge,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/teams/view/c2pdzdl3dgf5b0siidn2ay5ii,https://www.scoresway.com/en_GB/soccer/canadian-premier-league-2019/a4ogve9cat5i3qyfxk6gjuwdm/match/view/548tpbwhe2nvkm81pqgvsrjai,10/10/2019,2019,Canada_Canadian_Premier_League
