liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution,Tackles Won,Duels,Total Shots,Unsuccessful Launches,Goals Conceded Inside Box,Blocked Shots,Successful Passes Own Half,Handballs conceded,Goals Conceded Outside Box,Unsuccessful Dribbles,Duels lost,Index,Unsuccessful Short Passes,Substitute Off,Total Losses Of Possession,Successful Long Passes,Time Played,Aerial Duels won,Successful Open Play Passes,Aerial Duels,Duels won,Ground Duels lost,Leftside Passes,Corners Won,Total Fouls Conceded,Unsuccessful Crosses open play,Open Play Passes,Touches,Total Successful Passes ( Excl Crosses & Corners ) ,Total Clearances,Shots On Target ( inc goals ),Forward Passes,Offsides,Total Tackles,Successful Short Passes,Rightside Passes,Key Passes (Attempt Assists),Foul Attempted Tackle,Ground Duels,Total Fouls Won,Successful Dribbles,Games Played,Appearances,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Crosses & Corners,Starts,Successful Lay-offs,Recoveries,Backward Passes,Throw Ins to Own Player,Unsuccessful Passes Own Half,Total Passes,Yellow Cards,Successful Passes Opposition Half,Goals Conceded,Unsuccessful Passes Opposition Half,Ground Duels won,Times Tackled,Aerial Duels lost,Unsuccessful Long Passes,Total Touches In Opposition Box,Winning Goal,Interceptions,Blocks,Goals,Goals from Inside Box,Substitute On,Tackles Lost,Shots Off Target (inc woodwork),Headed Goals,Home Goals,Away Goals,Goals from Outside Box,Right Foot Goals,Goals Openplay,Successful Launches,Goal Assists,Assists (Intentional),Overruns,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Crosses & Corners,Successful Crosses open play,PutThrough/Blocked Distribution Won,Attempts from Set Pieces,Goal Kicks,GK Successful Distribution,Unsuccessful lay-offs,Other Goals,Successful Corners into Box,Throw Ins to Opposition Player,Punches,Saves Made from Inside Box,Saves made - parried,GK Unsuccessful Distribution,Saves Made,Saves Made from Outside Box,Catches,Foul Won Penalty,Penalty Goals,Penalties Taken,Left Foot Goals,Goalkeeper Smother,Penalties Conceded,Penalty Goals Conceded,Straight Red Cards,Through balls,Total Red Cards,Clearances Off the Line,Set Pieces Goals,Last Player Tackle,Hit Woodwork,Penalties Saved,Saves from Penalty,Penalties Faced,Clean Sheets,Saves made - caught,Second Goal Assists,Drops,Own Goal Scored,Red Cards - 2nd Yellow,Penalties Off Target,Crosses not Claimed
USA_USL_Cup,2025,Birmingham Legion FC,8lk5ve59333boqzpcmd0yidck,E. Kos,Defender,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,ae11j4s1qmv2augwuplxgrtka,K. Lacey,Forward,77,,,5.0,,,,,,,,,2.0,10.0,,,,,10.0,,1.0,1.0,3.0,1.0,,,1.0,,1.0,4.0,1.0,,,,,1.0,1.0,1.0,1.0,,4.0,2.0,,1.0,1.0,,,,,,,,,1.0,,1.0,,,3.0,,1.0,,,0.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,9etod4kwf9f5ye7jzc5ez0e3u,E. Laszo,Midfielder,17,8.0,12.0,59.0,2.0,8.0,3.0,2.0,94.0,,1.0,4.0,27.0,10.0,25.0,,63.0,16.0,369.0,7.0,171.0,12.0,32.0,22.0,56.0,1.0,12.0,1.0,216.0,301.0,183.0,5.0,1.0,73.0,,16.0,167.0,62.0,3.0,6.0,47.0,4.0,5.0,5.0,5.0,46.0,1.0,4.0,4.0,29.0,38.0,,14.0,229.0,,90.0,4.0,33.0,25.0,8.0,5.0,21.0,3.0,0.0,4.0,3.0,,,1.0,4.0,1.0,,,,,,,1.0,,,1.0,,,1.0,1.0,4.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,e6uww9a9ssp0n20ksoolesa8l,E. Martínez,Midfielder,19,8.0,8.0,48.0,7.0,2.0,3.0,1.0,45.0,,1.0,3.0,20.0,10.0,23.0,5.0,53.0,16.0,405.0,5.0,97.0,11.0,28.0,14.0,27.0,1.0,1.0,2.0,129.0,208.0,105.0,2.0,,44.0,1.0,9.0,89.0,45.0,12.0,1.0,37.0,13.0,3.0,5.0,5.0,33.0,3.0,5.0,8.0,18.0,22.0,,5.0,138.0,,60.0,4.0,31.0,23.0,8.0,6.0,10.0,9.0,0.0,1.0,1.0,,,,1.0,7.0,,,,,,,2.0,1.0,1.0,1.0,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,dlhfyk6fgvqt3zrr5qfj7c6w9,D. McCartney,Midfielder,11,,2.0,11.0,,,,,6.0,,,1.0,4.0,10.0,4.0,1.0,7.0,,62.0,2.0,8.0,4.0,7.0,2.0,,,,,12.0,27.0,8.0,1.0,,5.0,,3.0,8.0,3.0,,,7.0,1.0,1.0,1.0,1.0,4.0,,1.0,,5.0,4.0,3.0,2.0,12.0,,2.0,,2.0,5.0,2.0,2.0,,1.0,0.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,b708ir5u7r34j9oemje8f8z1m,S. McIllhatton,Midfielder,6,5.0,3.0,21.0,1.0,2.0,3.0,,33.0,,,2.0,12.0,10.0,8.0,1.0,21.0,4.0,190.0,1.0,59.0,5.0,9.0,8.0,17.0,,5.0,1.0,70.0,104.0,61.0,,1.0,27.0,,5.0,57.0,10.0,1.0,4.0,16.0,2.0,1.0,5.0,5.0,11.0,1.0,2.0,,9.0,18.0,,6.0,72.0,1.0,28.0,3.0,6.0,8.0,3.0,4.0,3.0,1.0,0.0,2.0,2.0,,,3.0,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,bxlh35ww96wgrsgfc8blou50p,M. Mensah,Defender,33,2.0,,15.0,,3.0,2.0,,40.0,,,3.0,10.0,10.0,6.0,1.0,19.0,8.0,175.0,3.0,65.0,7.0,5.0,6.0,3.0,1.0,1.0,2.0,75.0,120.0,67.0,6.0,,21.0,,,59.0,38.0,,,8.0,2.0,,2.0,2.0,10.0,2.0,2.0,,7.0,15.0,15.0,2.0,77.0,,27.0,2.0,10.0,2.0,5.0,4.0,4.0,,0.0,4.0,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,dhi7890xe8zsmzhw2cad7sul1,T. Pasher,Forward,15,2.0,1.0,20.0,10.0,,1.0,1.0,52.0,,1.0,4.0,11.0,10.0,13.0,2.0,38.0,7.0,299.0,,127.0,2.0,9.0,9.0,47.0,4.0,3.0,2.0,141.0,207.0,136.0,2.0,3.0,31.0,,2.0,129.0,26.0,6.0,2.0,18.0,3.0,4.0,5.0,5.0,14.0,6.0,4.0,6.0,12.0,46.0,5.0,1.0,150.0,1.0,87.0,2.0,19.0,9.0,6.0,2.0,1.0,13.0,0.0,1.0,,,,1.0,1.0,7.0,,,,,,,1.0,1.0,,,8.0,3.0,3.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,9i7vyapra7fjdtv6xd9sms2ne,A. Paterson,Defender,20,4.0,2.0,8.0,2.0,3.0,1.0,,51.0,,1.0,,3.0,10.0,6.0,,16.0,2.0,180.0,1.0,68.0,1.0,5.0,3.0,7.0,,3.0,,82.0,107.0,70.0,5.0,1.0,42.0,,4.0,68.0,26.0,,1.0,7.0,,,2.0,2.0,14.0,,2.0,,8.0,9.0,2.0,4.0,84.0,1.0,19.0,2.0,10.0,4.0,,,8.0,1.0,0.0,1.0,1.0,,,,2.0,1.0,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,dglf4uhg5wnc68cg8ijovfmy1,T. Preston,Forward,10,5.0,1.0,15.0,2.0,1.0,2.0,1.0,4.0,,,2.0,12.0,10.0,7.0,1.0,25.0,,126.0,,14.0,1.0,3.0,11.0,5.0,1.0,2.0,4.0,24.0,53.0,15.0,2.0,2.0,10.0,1.0,2.0,15.0,6.0,2.0,,14.0,1.0,,5.0,5.0,10.0,5.0,1.0,1.0,7.0,4.0,,2.0,25.0,2.0,14.0,2.0,13.0,3.0,7.0,1.0,3.0,5.0,1.0,,,2.0,1.0,4.0,1.0,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,3.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,5uv1a9rj5wot3wcgefjoxhkdm,J. Rufe,Defender,13,5.0,5.0,36.0,,10.0,3.0,1.0,94.0,,1.0,2.0,16.0,10.0,12.0,1.0,41.0,13.0,347.0,8.0,148.0,17.0,20.0,7.0,60.0,,3.0,1.0,177.0,241.0,150.0,15.0,,90.0,,10.0,137.0,22.0,1.0,1.0,19.0,,2.0,4.0,4.0,29.0,1.0,4.0,,15.0,7.0,9.0,13.0,179.0,,56.0,4.0,17.0,12.0,3.0,9.0,17.0,2.0,0.0,3.0,5.0,,,,5.0,,,,,,,,3.0,,,,,,,,1.0,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,730zlb0kpah9nuhbt4cadx3h1,S. Saucedo,Forward,23,,,4.0,1.0,,,,1.0,,,,1.0,10.0,,,,,14.0,,6.0,1.0,3.0,,1.0,,,,6.0,13.0,7.0,,1.0,1.0,,,7.0,4.0,,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,7.0,1.0,6.0,,,3.0,,1.0,,2.0,1.0,,,1.0,,1.0,,,,1.0,0.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,c3f7oxhzkegam5g1cn1j8j7jd,S. Shashoua,Forward,14,2.0,,6.0,4.0,,,1.0,4.0,,1.0,1.0,5.0,10.0,6.0,1.0,13.0,2.0,89.0,,40.0,2.0,1.0,3.0,20.0,2.0,1.0,2.0,46.0,66.0,41.0,,3.0,9.0,,,39.0,14.0,4.0,1.0,4.0,1.0,,2.0,2.0,6.0,4.0,1.0,1.0,5.0,4.0,1.0,,47.0,,41.0,1.0,10.0,1.0,1.0,2.0,,4.0,0.0,,,,,1.0,,1.0,,,,,,,,1.0,1.0,,3.0,1.0,4.0,2.0,1.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,8sl4nqao4w38gwi1t3qrxu5lh,T. Spangenberg,Goalkeeper,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,357vd87hv0jvljqtt2qf4vmz8,S. Suárez,Defender,43,4.0,1.0,34.0,1.0,4.0,3.0,,93.0,,1.0,,12.0,10.0,18.0,,35.0,5.0,353.0,13.0,133.0,20.0,22.0,5.0,38.0,,3.0,,160.0,219.0,145.0,10.0,1.0,77.0,,3.0,140.0,37.0,1.0,2.0,14.0,5.0,1.0,5.0,5.0,28.0,,3.0,,13.0,21.0,5.0,8.0,173.0,1.0,52.0,4.0,20.0,9.0,,7.0,10.0,1.0,0.0,2.0,5.0,,,2.0,2.0,,,,,,,,,,,1.0,,,,,2.0,,2.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,5iuzoq7alcxdn37rp7lvqyexg,T. Ereku,Defender,32,2.0,,2.0,,3.0,1.0,,13.0,,,,1.0,10.0,2.0,1.0,6.0,1.0,65.0,,15.0,1.0,1.0,,5.0,,,,21.0,30.0,15.0,5.0,,8.0,1.0,1.0,14.0,8.0,,,1.0,,,2.0,2.0,6.0,,1.0,,1.0,,,4.0,21.0,,2.0,1.0,2.0,1.0,,1.0,4.0,,0.0,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,8t6b8q53ovws370a1b27s85jo,R. Torres,Midfielder,25,,1.0,3.0,,,1.0,,4.0,,,,1.0,10.0,2.0,,4.0,,27.0,,9.0,,2.0,1.0,2.0,,,,12.0,16.0,9.0,1.0,,1.0,,1.0,9.0,7.0,1.0,,3.0,1.0,,2.0,2.0,3.0,,,,1.0,2.0,,,12.0,,5.0,1.0,3.0,2.0,1.0,,1.0,2.0,0.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,7xe0ov84ztwduks4x3utn05ck,S. Tregarthen,Midfielder,21,10.0,4.0,60.0,7.0,,3.0,2.0,30.0,,,12.0,39.0,10.0,17.0,4.0,72.0,1.0,362.0,3.0,78.0,13.0,21.0,29.0,41.0,4.0,8.0,10.0,99.0,214.0,79.0,5.0,5.0,27.0,1.0,5.0,78.0,9.0,2.0,7.0,47.0,7.0,6.0,5.0,5.0,21.0,11.0,5.0,7.0,13.0,23.0,2.0,2.0,100.0,1.0,52.0,3.0,30.0,18.0,19.0,10.0,4.0,12.0,1.0,7.0,1.0,1.0,1.0,,1.0,2.0,,0.0,1.0,,,1.0,,,,1.0,2.0,1.0,3.0,3.0,3.0,1.0,,,,,,2.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,7drelguz6c1htw10sq7zyxh0q,D. Trejo,Midfielder,7,3.0,1.0,15.0,8.0,,1.0,,23.0,,,2.0,12.0,10.0,11.0,2.0,21.0,1.0,186.0,,49.0,5.0,3.0,7.0,9.0,3.0,2.0,1.0,60.0,97.0,53.0,2.0,4.0,8.0,2.0,1.0,52.0,24.0,4.0,1.0,10.0,2.0,,3.0,3.0,11.0,1.0,2.0,3.0,7.0,23.0,,1.0,64.0,,34.0,1.0,11.0,3.0,5.0,5.0,,9.0,0.0,,,1.0,1.0,1.0,,4.0,,1.0,0.0,,1.0,,,1.0,1.0,,4.0,,4.0,2.0,2.0,,,,1.0,,2.0,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,beq6yluq1raxsrvxo77qlrf56,S. Turnbull,Defender,2,2.0,2.0,26.0,2.0,1.0,1.0,1.0,14.0,,1.0,4.0,13.0,10.0,7.0,,17.0,4.0,129.0,5.0,36.0,9.0,13.0,9.0,9.0,,4.0,1.0,44.0,81.0,36.0,4.0,1.0,23.0,1.0,2.0,32.0,3.0,4.0,2.0,17.0,5.0,1.0,3.0,3.0,8.0,1.0,1.0,,5.0,9.0,6.0,2.0,44.0,,22.0,2.0,7.0,8.0,5.0,4.0,1.0,5.0,0.0,1.0,,,,2.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
USA_USL_Cup,2025,Birmingham Legion FC,dlcxvrsqhiz8ce0nqnh6h6dw5,M. Van Oekel,Goalkeeper,1,,,,,6.0,1.0,,8.0,,,,,10.0,1.0,,11.0,9.0,90.0,,8.0,,,,6.0,,,,14.0,40.0,15.0,,,19.0,,,6.0,1.0,,,,,,1.0,1.0,11.0,,1.0,,13.0,,,4.0,26.0,,7.0,1.0,7.0,,,,10.0,,0.0,,,,,,,,,,,,,,6.0,,,,,,,,,,7.0,13.0,,,,,,1.0,1.0,2.0,3.0,2.0,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
