dorsal,nombre,equipo,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
8,,Nicaragua,Concacaf Gold Cup Qualification,Attacker,Nicaragua,1d97e4jk5w6b02jkc13x070iy,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/1d97e4jk5w6b02jkc13x070iy
1,,Nicaragua,Concacaf Gold Cup Qualification,Goalkeeper,Nicaragua,1vw6twdjys1rwby79jsf92tck,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/1vw6twdjys1rwby79jsf92tck
22,,Nicaragua,Concacaf Gold Cup Qualification,Attacker,Nicaragua,234jrdoy3sixgpg53ui49yq96,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/234jrdoy3sixgpg53ui49yq96
12,,Nicaragua,Concacaf Gold Cup Qualification,Goalkeeper,Nicaragua,2up6mb57zko8rymtx32l3ojqh,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/2up6mb57zko8rymtx32l3ojqh
3,,Nicaragua,Concacaf Gold Cup Qualification,Midfielder,Nicaragua,36g32bqc6hcb36inlydjr5roq,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/36g32bqc6hcb36inlydjr5roq
,,Nicaragua,Concacaf Gold Cup Qualification,Goalkeeper,Nicaragua,3vo745gxvj5du2bvnz3oaz2p6,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/3vo745gxvj5du2bvnz3oaz2p6
16,,Nicaragua,Concacaf Gold Cup Qualification,Defender,Nicaragua,4eb291gw9imdaloq4ji77jumt,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/4eb291gw9imdaloq4ji77jumt
18,,Nicaragua,Concacaf Gold Cup Qualification,Defender,Nicaragua,4er0oi3yngvgs4124h3zjtbzd,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/4er0oi3yngvgs4124h3zjtbzd
6,,Nicaragua,Concacaf Gold Cup Qualification,Attacker,Nicaragua,4jwapm0g207vxkrig7aw3jok4,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/4jwapm0g207vxkrig7aw3jok4
13,,Nicaragua,Concacaf Gold Cup Qualification,Midfielder,Nicaragua,55xs1o7hiqwyspi1nx7axc962,8tdrk99ukper6iqqutevwqech,cc5tzz23tryrfqbm2pbv0jill,9pbzvxnd73ixn9vragqdsbj84,https://www.scoresway.com/en_GB/soccer/concacaf-gold-cup-qualification-2025-usa-canada/9pbzvxnd73ixn9vragqdsbj84/teams/view/8tdrk99ukper6iqqutevwqech/player/view/55xs1o7hiqwyspi1nx7axc962
