liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Appearances,Backward Passes,Blocked Shots,Blocks,Carries,Clean Sheets,Duels,Duels lost,Duels won,Final Third Touches,Forward Passes,Foul Attempted Tackle,GK Successful Distribution,Games Played,Goal Kicks,Goals Conceded,Goals Conceded Inside Box,Goals Conceded Outside Box,Ground Duels,Ground Duels lost,Ground Duels won,Handballs conceded,Index,Interceptions,Last Player Tackle,Leftside Passes,Open Play Passes,Penalties Conceded,Penalty Goals Conceded,Progressive Carries,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Recoveries,Rightside Passes,Starts,Substitute Off,Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Launches,Successful Long Passes,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Tackles Lost,Tackles Won,Through balls,Throw Ins to Opposition Player,Throw Ins to Own Player,Time Played,Total Clearances,Total Fouls Conceded,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Total Tackles,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Crosses open play,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Yellow Cards,Winning Goal,Assists (Intentional),Attempts from Set Pieces,Corners Taken (incl short corners),Corners Won,Goal Assists,Goals,Goals Openplay,Goals from Inside Box,Goals from Outside Box,Headed Goals,Hit Woodwork,Key Passes (Attempt Assists),Left Foot Goals,Offsides,Overruns,Penalties Taken,Penalty Goals,Right Foot Goals,Second Goal Assists,Shots Off Target (inc woodwork),Shots On Target ( inc goals ),Successful Corners into Box,Successful Dribbles,Successful Lay-offs,Times Tackled,Total Big Chances Created,Total Big Chances Missed,Total Big Chances Scored,Total Shots,Unsuccessful Corners into Box,Unsuccessful Dribbles,Unsuccessful lay-offs,Home Goals,Away Goals,Foul Won Penalty,Catches,Drops,GK Unsuccessful Distribution,Goalkeeper Smother,Penalties Faced,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Saves made - caught,Clearances Off the Line,Own Goal Scored,Red Cards - 2nd Yellow,Total Red Cards,Penalties Saved,Saves from Penalty,Set Pieces Goals,Other Goals,Crosses not Claimed,Straight Red Cards,Direct Corner Goals,Direct Setpiece Goals,Penalties Off Target
USA_MLS,2025,Real Salt Lake,9cv6uaoakuuum1ii2ifndrac4,D. Marczuk,Forward,11,11.0,7.0,4.0,22.0,80.0,7.0,1.0,152.0,,86.0,46.0,40.0,37.0,104.0,2.0,,22.0,,15.0,14.0,1.0,75.0,39.0,36.0,1.0,10.0,8.0,,148.0,346.0,,1.0,84.0,25.0,10.0,50.0,17.0,13.0,12.0,9.0,5.0,5.0,,11.0,240.0,153.0,95.0,232.0,4.0,9.0,1.0,2.0,18.0,1087.0,15.0,5.0,15.0,197.0,349.0,243.0,13.0,39.0,106.0,574.0,43.0,43.0,8.0,18.0,122.0,27.0,88.0,4.0,0.0,1.0,,,13.0,2.0,1.0,1.0,1.0,,,,9.0,,5.0,1.0,,,1.0,,7.0,5.0,,8.0,3.0,22.0,6.0,3.0,1.0,12.0,,12.0,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,8y2nsfsangmn1qa389y25b76c,O. Marquez,Forward,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,212u3ytqb37dayhf9cp40c161,B. Ojeda,Midfielder,6,42.0,20.0,22.0,31.0,227.0,10.0,4.0,325.0,3.0,248.0,116.0,132.0,109.0,337.0,16.0,,31.0,,34.0,30.0,4.0,206.0,96.0,110.0,,10.0,32.0,,358.0,1251.0,,2.0,161.0,30.0,15.0,137.0,353.0,26.0,13.0,5.0,9.0,9.0,4.0,67.0,1105.0,597.0,539.0,1060.0,17.0,21.0,3.0,,3.0,2191.0,36.0,37.0,43.0,240.0,1275.0,1127.0,38.0,24.0,148.0,1662.0,12.0,12.0,11.0,29.0,113.0,47.0,119.0,6.0,1.0,,,,7.0,,2.0,2.0,,2.0,,,25.0,,,3.0,,,2.0,1.0,15.0,11.0,,29.0,29.0,37.0,,3.0,,26.0,,16.0,,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,ek8xp4gxtishk0uptajld1rhm,V. Olatunji,Forward,17,29.0,20.0,9.0,9.0,32.0,1.0,1.0,53.0,1.0,87.0,48.0,39.0,109.0,22.0,2.0,,9.0,,12.0,11.0,1.0,58.0,28.0,30.0,2.0,10.0,5.0,,28.0,114.0,,1.0,28.0,7.0,4.0,20.0,38.0,8.0,4.0,1.0,2.0,2.0,1.0,6.0,78.0,61.0,25.0,78.0,3.0,3.0,,,,710.0,8.0,17.0,14.0,82.0,120.0,84.0,6.0,39.0,36.0,260.0,,,,1.0,30.0,6.0,35.0,1.0,0.0,,,,2.0,,4.0,4.0,4.0,,,1.0,8.0,,8.0,4.0,,,4.0,,8.0,14.0,,11.0,12.0,16.0,1.0,3.0,4.0,22.0,,6.0,4.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
USA_MLS,2025,Real Salt Lake,12ti9nxilgsj337ep2zehv7u2,N. Palacio,Midfielder,13,13.0,6.0,7.0,10.0,52.0,4.0,3.0,88.0,1.0,62.0,32.0,30.0,,70.0,5.0,,10.0,,12.0,11.0,1.0,49.0,26.0,23.0,,10.0,9.0,,123.0,356.0,1.0,1.0,32.0,2.0,1.0,24.0,113.0,6.0,1.0,4.0,,,3.0,35.0,311.0,163.0,150.0,278.0,7.0,8.0,1.0,,2.0,586.0,9.0,11.0,5.0,62.0,358.0,313.0,15.0,2.0,45.0,445.0,,,7.0,21.0,28.0,17.0,24.0,1.0,0.0,,,,,,,,,,,,4.0,,,,,,,,3.0,2.0,,3.0,10.0,6.0,,,,5.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,90jmhu9e3obvl9vjkhvrxltlg,A. Piol,Forward,23,39.0,27.0,12.0,24.0,52.0,4.0,,53.0,,94.0,67.0,27.0,16.0,22.0,4.0,,24.0,,11.0,9.0,2.0,55.0,40.0,15.0,1.0,10.0,2.0,,31.0,139.0,,1.0,23.0,8.0,7.0,13.0,40.0,12.0,11.0,12.0,,,,3.0,108.0,73.0,41.0,111.0,1.0,2.0,,,1.0,905.0,5.0,11.0,8.0,99.0,145.0,114.0,3.0,30.0,31.0,277.0,2.0,2.0,2.0,2.0,28.0,5.0,29.0,,0.0,1.0,,,4.0,1.0,1.0,1.0,1.0,,,,6.0,,8.0,,,,1.0,,7.0,2.0,,4.0,15.0,28.0,,2.0,1.0,9.0,,8.0,2.0,1.0,0.0,,,,,,,,,,,,,,,,,1.0,,,,,,1.0,,,
USA_MLS,2025,Real Salt Lake,6l4txwsu7ehtb8t6jand39atw,P. Quinton,Defender,26,21.0,11.0,10.0,16.0,56.0,,10.0,114.0,,51.0,23.0,28.0,,160.0,2.0,3.0,16.0,3.0,15.0,14.0,1.0,30.0,12.0,18.0,,10.0,7.0,,139.0,482.0,,1.0,55.0,7.0,4.0,44.0,144.0,9.0,4.0,7.0,1.0,1.0,1.0,26.0,436.0,123.0,329.0,425.0,3.0,5.0,,1.0,12.0,809.0,61.0,5.0,7.0,60.0,499.0,451.0,8.0,8.0,48.0,642.0,1.0,1.0,19.0,29.0,28.0,21.0,19.0,2.0,0.0,,,,,,,,,,,,2.0,,,,,,,,4.0,,,5.0,,3.0,,,,4.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,32oyqabqe9qrfws88ol46qv4k,Rwan Cruz,Forward,12,24.0,14.0,10.0,11.0,48.0,9.0,2.0,54.0,,83.0,48.0,35.0,117.0,51.0,9.0,,11.0,,13.0,11.0,2.0,59.0,34.0,25.0,1.0,10.0,3.0,,36.0,186.0,,1.0,29.0,16.0,5.0,20.0,54.0,8.0,7.0,3.0,1.0,1.0,,3.0,143.0,110.0,37.0,143.0,4.0,3.0,,,3.0,642.0,1.0,16.0,9.0,98.0,189.0,146.0,7.0,52.0,43.0,338.0,13.0,13.0,1.0,4.0,50.0,6.0,39.0,4.0,0.0,1.0,,,5.0,1.0,,,,,,1.0,8.0,,3.0,2.0,1.0,,,1.0,10.0,10.0,,9.0,11.0,15.0,1.0,2.0,,20.0,,10.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
USA_MLS,2025,Real Salt Lake,8l0cspqghxzham6ltd2wvsjjd,P. Ruiz,Midfielder,7,12.0,8.0,4.0,21.0,129.0,1.0,2.0,185.0,2.0,136.0,86.0,50.0,15.0,229.0,13.0,,21.0,,15.0,14.0,1.0,124.0,78.0,46.0,1.0,10.0,6.0,,204.0,717.0,,2.0,67.0,25.0,12.0,72.0,175.0,14.0,10.0,7.0,18.0,2.0,1.0,66.0,605.0,343.0,295.0,554.0,12.0,19.0,6.0,,2.0,1208.0,10.0,22.0,6.0,193.0,737.0,620.0,31.0,6.0,117.0,958.0,37.0,12.0,3.0,35.0,127.0,27.0,82.0,4.0,0.0,,1.0,43.0,6.0,1.0,,,,,,,30.0,,,1.0,,,,,10.0,8.0,14.0,9.0,9.0,23.0,4.0,,,18.0,19.0,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,ekh0noa7dbkv89m4gcd3billh,J. Russell,Forward,77,8.0,2.0,6.0,13.0,49.0,5.0,2.0,41.0,,43.0,23.0,20.0,18.0,25.0,5.0,,13.0,,9.0,7.0,2.0,35.0,21.0,14.0,,10.0,2.0,,49.0,135.0,,,25.0,6.0,3.0,6.0,17.0,4.0,4.0,9.0,2.0,2.0,,4.0,110.0,78.0,39.0,111.0,2.0,3.0,,,3.0,346.0,2.0,6.0,6.0,50.0,140.0,115.0,5.0,23.0,25.0,216.0,11.0,8.0,,2.0,33.0,3.0,23.0,1.0,1.0,,,5.0,3.0,,2.0,2.0,2.0,,1.0,,8.0,1.0,,1.0,,,,,1.0,5.0,,4.0,4.0,9.0,,1.0,1.0,6.0,2.0,7.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,ag5imb0wqexh91qt38coex7je,B. Vera,Defender,4,61.0,29.0,32.0,28.0,113.0,9.0,18.0,303.0,4.0,141.0,70.0,71.0,44.0,500.0,21.0,1.0,28.0,1.0,35.0,32.0,3.0,80.0,41.0,39.0,2.0,10.0,22.0,1.0,238.0,1317.0,4.0,4.0,199.0,23.0,18.0,70.0,520.0,24.0,4.0,4.0,2.0,2.0,26.0,112.0,1161.0,463.0,748.0,1097.0,7.0,23.0,1.0,2.0,9.0,2074.0,101.0,33.0,10.0,192.0,1371.0,1209.0,30.0,11.0,162.0,1664.0,13.0,8.0,50.0,83.0,123.0,52.0,79.0,9.0,0.0,,3.0,3.0,4.0,,1.0,,,1.0,,2.0,8.0,1.0,,,,,,1.0,13.0,4.0,,,,1.0,2.0,1.0,,17.0,3.0,1.0,,0.0,1.0,,,,,,,,,,,,,,1.0,2.0,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,ah3swx80hoddr239t1r6qg2ga,T. Wolff,Forward,16,8.0,5.0,3.0,13.0,30.0,2.0,1.0,33.0,,44.0,17.0,27.0,16.0,31.0,3.0,,13.0,,10.0,10.0,,36.0,12.0,24.0,,10.0,4.0,,31.0,107.0,,,22.0,13.0,5.0,18.0,15.0,2.0,1.0,11.0,2.0,1.0,,6.0,81.0,52.0,31.0,75.0,6.0,6.0,,,,355.0,8.0,4.0,6.0,56.0,107.0,81.0,12.0,15.0,26.0,191.0,8.0,8.0,2.0,2.0,25.0,9.0,24.0,1.0,0.0,,,1.0,3.0,,,,,,,,6.0,,1.0,,,,,,1.0,1.0,1.0,6.0,,8.0,,,,2.0,,3.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS,2025,Real Salt Lake,269gnyszrb8ezl57m1ampsdlh,D. Yedlin,Defender,2,61.0,33.0,28.0,35.0,252.0,,5.0,218.0,6.0,209.0,94.0,115.0,127.0,376.0,12.0,,35.0,,44.0,39.0,5.0,148.0,61.0,87.0,2.0,10.0,27.0,,563.0,1231.0,,3.0,135.0,59.0,35.0,98.0,61.0,30.0,10.0,5.0,8.0,8.0,7.0,45.0,1035.0,570.0,493.0,1010.0,21.0,34.0,2.0,39.0,180.0,2691.0,75.0,31.0,21.0,324.0,1252.0,1055.0,55.0,45.0,197.0,1890.0,40.0,40.0,29.0,66.0,183.0,54.0,131.0,9.0,1.0,3.0,,,12.0,4.0,1.0,1.0,1.0,,,,26.0,,5.0,2.0,,,1.0,1.0,7.0,4.0,,11.0,5.0,18.0,3.0,1.0,1.0,11.0,,10.0,,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,
