liga,temporada,equipo,id,nombre,posicion,dorsal,PutThrough/Blocked Distribution Won,Successful Passes Own Half,Ground Duels lost,Touches,PutThrough/Blocked Distribution,Total Tackles,Backward Passes,Tackles Lost,Games Played,Successful Open Play Passes,Aerial Duels won,Rightside Passes,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Duels lost,Ground Duels won,Ground Duels,Total Fouls Conceded,Time Played,Forward Passes,Total Passes,Total Clearances,Duels won,Foul Attempted Tackle,Aerial Duels,Open Play Passes,Appearances,Goals Conceded Inside Box,Goals Conceded,Total Losses Of Possession,Index,Successful Passes Opposition Half,Unsuccessful Short Passes,Recoveries,Successful Short Passes,Unsuccessful Passes Opposition Half,Duels,Total Successful Passes ( Excl Crosses & Corners ) ,Winning Goal,Times Tackled,Successful Crosses & Corners,Substitute Off,Successful Lay-offs,Interceptions,Leftside Passes,Assists (Intentional),Unsuccessful Long Passes,Unsuccessful Dribbles,Unsuccessful Launches,Unsuccessful Crosses open play,Goal Assists,Unsuccessful Crosses & Corners,Total Fouls Won,Starts,Corners Won,Unsuccessful Passes Own Half,Aerial Duels lost,Tackles Won,Successful Long Passes,Total Touches In Opposition Box,Straight Red Cards,Goals from Inside Box,Total Shots,Total Red Cards,Shots Off Target (inc woodwork),Successful Launches,Penalty Goals Conceded,Blocked Shots,Yellow Cards,Goal Kicks,Goals,Successful Dribbles,GK Successful Distribution,Clearances Off the Line,Goals from Outside Box,Goals Conceded Outside Box,Hit Woodwork,Clean Sheets,Right Foot Goals,Offsides,Throw Ins to Own Player,Key Passes (Attempt Assists),Blocks,Shots On Target ( inc goals ),Home Goals,Away Goals,Foul Won Penalty,Penalties Off Target,Overruns,Penalties Taken,Left Foot Goals,Through balls,Headed Goals,Successful Crosses open play,Unsuccessful lay-offs,Penalty Goals,Handballs conceded,Saves Made from Inside Box,GK Unsuccessful Distribution,Saves Made,Drops,Punches,Corners Taken (incl short corners),Unsuccessful Corners into Box,Successful Corners into Box,Throw Ins to Opposition Player,Second Goal Assists,Attempts from Set Pieces,Last Player Tackle,Saves Made from Outside Box,Saves made - caught,Penalties Faced,Catches,Saves made - parried,Penalties Conceded,Own Goal Scored,Red Cards - 2nd Yellow,Goalkeeper Smother,Set Pieces Goals,Penalties Saved,Saves from Penalty,Crosses not Claimed,Other Goals
USA_USL_Championship,2024,Tampa Bay Rowdies,blb3vzbk5bvi986xxswlc3s2x,J. Farr,Goalkeeper,1,,533.0,2.0,1217.0,,1.0,,,34.0,404.0,21.0,164.0,,197.0,4.0,5.0,7.0,,3090.0,498.0,801.0,39.0,26.0,,23.0,527.0,34.0,36.0,45.0,211.0,10.0,71.0,12.0,363.0,461.0,138.0,30.0,604.0,0.0,,,,,1.0,139.0,,185.0,,101.0,,1.0,,5.0,34.0,1.0,59.0,2.0,1.0,143.0,,,,,,,46.0,,,1.0,153.0,,,345.0,,,9.0,1.0,11.0,,,1.0,4.0,,,,,,,,,,,,,,,,57.0,26.0,92.0,7.0,16.0,,,,,,,,35.0,4.0,1.0,37.0,30.0,,,,6.0,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,4ua2bfowedufy5hilbxb3cul1,Leo Fernandes,Midfielder,10,4.0,64.0,48.0,471.0,12.0,12.0,68.0,7.0,22.0,201.0,14.0,57.0,16.0,82.0,71.0,34.0,82.0,15.0,688.0,106.0,293.0,6.0,48.0,9.0,37.0,282.0,22.0,11.0,13.0,156.0,10.0,154.0,72.0,25.0,197.0,93.0,119.0,211.0,1.0,25.0,7.0,6.0,19.0,1.0,62.0,2.0,10.0,9.0,3.0,16.0,4.0,27.0,11.0,6.0,3.0,16.0,23.0,5.0,14.0,28.0,,2.0,13.0,,7.0,3.0,1.0,11.0,3.0,,3.0,11.0,,,1.0,2.0,1.0,,,,7.0,11.0,3.0,6.0,2.0,1.0,1.0,,2.0,,2.0,1.0,1.0,2.0,2.0,,1.0,,,,,,13.0,7.0,4.0,2.0,,2.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,aizdq82dhhy17hlcuwv4d1jis,A. Fowlkes,Midfielder,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,bpkzxcqtmvei7lqkqzuvzelsl,A. Guillén,Defender,33,17.0,782.0,62.0,2186.0,38.0,28.0,152.0,8.0,33.0,1320.0,47.0,609.0,1.0,278.0,87.0,78.0,140.0,40.0,2828.0,717.0,1680.0,82.0,125.0,17.0,72.0,1590.0,33.0,32.0,39.0,354.0,10.0,629.0,169.0,135.0,1282.0,194.0,212.0,1402.0,0.0,11.0,9.0,3.0,,29.0,202.0,,109.0,6.0,59.0,11.0,,12.0,40.0,32.0,10.0,96.0,25.0,20.0,120.0,9.0,,,6.0,,2.0,22.0,1.0,2.0,10.0,1.0,,12.0,1.0,3.0,,7.0,1.0,9.0,,,139.0,14.0,17.0,4.0,,,,,,,,2.0,,9.0,1.0,,,,,,,,,,,35.0,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,9txqixk3uycvort3ntzkva1g5,Z. Herivaux,Midfielder,21,7.0,170.0,67.0,671.0,18.0,27.0,111.0,10.0,20.0,383.0,14.0,133.0,10.0,73.0,75.0,65.0,132.0,21.0,1078.0,129.0,465.0,15.0,79.0,10.0,22.0,456.0,20.0,9.0,12.0,136.0,10.0,223.0,64.0,44.0,385.0,54.0,154.0,392.0,0.0,33.0,1.0,7.0,16.0,17.0,92.0,2.0,9.0,11.0,7.0,6.0,3.0,6.0,25.0,10.0,6.0,25.0,8.0,17.0,7.0,34.0,,3.0,12.0,,5.0,2.0,,2.0,6.0,,4.0,13.0,,,1.0,3.0,,1.0,4.0,,,8.0,4.0,7.0,2.0,2.0,,,,,,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,56txiyhvsvhudyr1b21rznmjt,L. Hilton,Midfielder,4,21.0,638.0,97.0,2192.0,45.0,62.0,237.0,22.0,36.0,1320.0,12.0,499.0,,293.0,119.0,109.0,206.0,53.0,3097.0,543.0,1706.0,20.0,121.0,32.0,34.0,1601.0,36.0,38.0,45.0,469.0,10.0,826.0,171.0,194.0,1291.0,368.0,240.0,1413.0,0.0,13.0,51.0,13.0,29.0,21.0,427.0,2.0,122.0,7.0,62.0,36.0,2.0,122.0,38.0,36.0,12.0,47.0,22.0,40.0,122.0,15.0,,1.0,26.0,,14.0,19.0,1.0,10.0,5.0,,1.0,9.0,,,,7.0,,8.0,1.0,,3.0,53.0,5.0,12.0,0.0,1.0,,,2.0,,,2.0,,9.0,1.0,,4.0,,,,,,115.0,65.0,29.0,,1.0,8.0,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,caoq1dpq6lz1btrd75s9xuz56,C. Jennings,Forward,26,27.0,95.0,124.0,884.0,62.0,20.0,128.0,10.0,35.0,235.0,47.0,81.0,2.0,145.0,178.0,68.0,192.0,46.0,2705.0,109.0,428.0,4.0,115.0,21.0,101.0,380.0,35.0,31.0,38.0,319.0,10.0,192.0,137.0,46.0,279.0,147.0,293.0,283.0,5.0,71.0,4.0,22.0,20.0,7.0,110.0,3.0,8.0,30.0,2.0,18.0,3.0,18.0,31.0,33.0,40.0,16.0,54.0,10.0,4.0,222.0,,14.0,97.0,,49.0,,1.0,23.0,5.0,,16.0,19.0,,,2.0,7.0,4.0,2.0,7.0,18.0,5.0,29.0,1.0,48.0,11.0,5.0,1.0,,7.0,,3.0,3.0,6.0,4.0,7.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,b7hyxpaqt3ymfbuah1yop5rai,F. Kleemann,Defender,19,9.0,703.0,54.0,1474.0,18.0,38.0,49.0,16.0,26.0,938.0,96.0,289.0,3.0,204.0,102.0,56.0,110.0,45.0,1981.0,473.0,1195.0,94.0,152.0,17.0,144.0,1138.0,26.0,27.0,32.0,220.0,10.0,288.0,113.0,68.0,904.0,147.0,254.0,991.0,0.0,3.0,,10.0,1.0,21.0,384.0,,91.0,1.0,43.0,1.0,,1.0,13.0,23.0,1.0,58.0,48.0,22.0,87.0,30.0,,1.0,11.0,,9.0,19.0,1.0,3.0,6.0,26.0,1.0,6.0,26.0,,,5.0,1.0,4.0,,,2.0,4.0,19.0,2.0,0.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,87rpg135z1k0ir74kdczwo2y1,F. Lasso,Defender,3,2.0,185.0,22.0,467.0,3.0,12.0,22.0,1.0,9.0,219.0,31.0,69.0,,104.0,29.0,19.0,41.0,15.0,723.0,157.0,361.0,42.0,50.0,10.0,38.0,318.0,9.0,5.0,7.0,109.0,10.0,72.0,51.0,29.0,228.0,72.0,79.0,257.0,0.0,2.0,,1.0,,9.0,113.0,1.0,53.0,1.0,36.0,,2.0,,7.0,9.0,2.0,32.0,7.0,11.0,29.0,14.0,1.0,2.0,6.0,1.0,2.0,6.0,,,1.0,30.0,2.0,,28.0,,,2.0,,2.0,,,3.0,3.0,12.0,4.0,2.0,0.0,,,,,,,2.0,,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,cbbip5xc4xfipnk6aal6cfywa,N. Moon,Forward,20,4.0,50.0,15.0,279.0,9.0,10.0,36.0,6.0,13.0,125.0,6.0,17.0,9.0,33.0,21.0,23.0,38.0,4.0,441.0,46.0,160.0,6.0,29.0,1.0,12.0,158.0,13.0,9.0,9.0,66.0,10.0,78.0,30.0,22.0,124.0,31.0,50.0,127.0,0.0,9.0,1.0,4.0,1.0,2.0,61.0,,3.0,6.0,1.0,9.0,,9.0,8.0,4.0,4.0,11.0,6.0,4.0,3.0,14.0,,1.0,7.0,,3.0,1.0,,,1.0,,1.0,6.0,,,,,1.0,,1.0,1.0,31.0,2.0,,4.0,0.0,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,,,,1.0,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,3lbqmjup43ygbk7hyrupkvkdl,E. Munjoma,Forward,23,12.0,324.0,74.0,1381.0,43.0,27.0,140.0,5.0,34.0,767.0,19.0,146.0,10.0,172.0,94.0,55.0,129.0,28.0,2156.0,346.0,947.0,33.0,74.0,18.0,39.0,939.0,34.0,23.0,29.0,291.0,10.0,463.0,136.0,99.0,743.0,167.0,168.0,775.0,0.0,29.0,12.0,9.0,5.0,23.0,315.0,1.0,36.0,16.0,25.0,39.0,1.0,39.0,19.0,24.0,12.0,44.0,20.0,22.0,32.0,41.0,,,10.0,,7.0,7.0,,7.0,8.0,,,10.0,,,,6.0,,6.0,,1.0,109.0,19.0,7.0,3.0,,,2.0,,4.0,,,1.0,,12.0,,,,,,,,,,,,12.0,,,1.0,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,te1unnk7afru8djvu92vs00k,E. Mustali,Forward,21,,1.0,,18.0,,,5.0,,5.0,8.0,4.0,,5.0,4.0,2.0,1.0,1.0,1.0,37.0,3.0,12.0,,5.0,,6.0,12.0,5.0,,,5.0,10.0,7.0,3.0,,8.0,4.0,7.0,8.0,0.0,,,,1.0,,4.0,,1.0,,,,,,,,,,2.0,,,5.0,,,3.0,,2.0,,,,,,,1.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,ch01b74i78nggnffi81875ld6,P. Niyongabire,Forward,27,25.0,153.0,167.0,1362.0,57.0,57.0,128.0,14.0,32.0,442.0,19.0,30.0,8.0,144.0,199.0,147.0,314.0,47.0,2172.0,215.0,597.0,20.0,166.0,31.0,51.0,586.0,32.0,28.0,35.0,424.0,10.0,327.0,119.0,113.0,430.0,186.0,365.0,453.0,0.0,106.0,27.0,6.0,3.0,23.0,224.0,2.0,25.0,66.0,14.0,70.0,2.0,70.0,35.0,24.0,41.0,28.0,32.0,43.0,23.0,98.0,,,18.0,,7.0,6.0,1.0,14.0,7.0,,,55.0,,,,7.0,1.0,6.0,,6.0,146.0,33.0,3.0,11.0,,,,,20.0,,,3.0,,27.0,,,2.0,,,,,,,,,13.0,,,1.0,,,,,,1.0,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,8qu2f2k8q9h3o32g0dkpun0us,C. Ortiz,Forward,16,1.0,4.0,6.0,19.0,2.0,,1.0,,7.0,7.0,1.0,1.0,7.0,3.0,8.0,,6.0,5.0,46.0,4.0,10.0,,1.0,4.0,3.0,10.0,7.0,1.0,1.0,5.0,10.0,3.0,2.0,1.0,6.0,3.0,9.0,7.0,0.0,,,,,1.0,4.0,,1.0,,,,,,,,1.0,,2.0,,1.0,4.0,,,3.0,,2.0,,,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,4el4yu0mhgcpbfebeyp2dpiw9,J. Pérez,Forward,98,20.0,94.0,62.0,793.0,34.0,14.0,119.0,5.0,33.0,355.0,15.0,102.0,11.0,91.0,79.0,59.0,121.0,35.0,1761.0,151.0,465.0,8.0,74.0,17.0,32.0,446.0,33.0,19.0,24.0,217.0,10.0,308.0,68.0,64.0,358.0,135.0,153.0,374.0,0.0,22.0,28.0,21.0,25.0,13.0,93.0,5.0,23.0,11.0,13.0,28.0,5.0,63.0,37.0,22.0,14.0,19.0,17.0,9.0,16.0,46.0,,1.0,23.0,,14.0,,,8.0,6.0,,1.0,11.0,,,,5.0,1.0,1.0,1.0,1.0,6.0,34.0,1.0,9.0,1.0,0.0,,,1.0,,,2.0,,15.0,2.0,,2.0,,,,,,50.0,27.0,12.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,2lpjr3oys0s0u2pnhut8epqwa,D. Rivera,Forward,8,7.0,56.0,79.0,540.0,18.0,9.0,62.0,1.0,36.0,205.0,7.0,95.0,31.0,64.0,91.0,61.0,140.0,12.0,1051.0,84.0,272.0,2.0,68.0,8.0,19.0,269.0,36.0,13.0,15.0,182.0,10.0,158.0,57.0,38.0,201.0,63.0,159.0,208.0,1.0,60.0,6.0,5.0,6.0,2.0,31.0,1.0,7.0,26.0,4.0,11.0,3.0,11.0,24.0,5.0,22.0,12.0,12.0,8.0,7.0,109.0,,6.0,22.0,,10.0,,,16.0,1.0,,6.0,28.0,,,,2.0,2.0,,5.0,4.0,7.0,23.0,,12.0,4.0,2.0,1.0,,7.0,,1.0,1.0,,6.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,773nwdy0yc5t1g883yzaedvdg,N. Skubis,Midfielder,24,,,,4.0,1.0,,,,1.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,,,,,1.0,1.0,,,1.0,10.0,1.0,,,1.0,1.0,,1.0,0.0,,,,,,,,,,,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,cc7jk41tn9qi5px4pb9l4bn8q,R. Spaulding,Midfielder,7,4.0,30.0,17.0,215.0,14.0,4.0,46.0,1.0,4.0,102.0,1.0,43.0,,16.0,21.0,17.0,34.0,3.0,359.0,26.0,119.0,2.0,18.0,,5.0,118.0,4.0,7.0,9.0,54.0,10.0,76.0,12.0,16.0,102.0,27.0,39.0,103.0,0.0,13.0,3.0,1.0,,3.0,4.0,,4.0,9.0,2.0,16.0,,16.0,5.0,4.0,10.0,5.0,4.0,3.0,1.0,21.0,,,7.0,,3.0,,,5.0,1.0,,,8.0,,,,2.0,1.0,,,1.0,10.0,7.0,,4.0,,,,,1.0,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2024,Tampa Bay Rowdies,e13oeez12fwnzyf2qkizwflec,N. Worth,Midfielder,0,8.0,79.0,33.0,419.0,17.0,12.0,55.0,7.0,25.0,204.0,8.0,73.0,22.0,53.0,39.0,36.0,69.0,13.0,611.0,80.0,268.0,10.0,44.0,5.0,14.0,255.0,25.0,9.0,11.0,104.0,10.0,148.0,50.0,17.0,206.0,72.0,83.0,215.0,1.0,12.0,12.0,3.0,8.0,3.0,60.0,1.0,3.0,6.0,2.0,7.0,1.0,26.0,18.0,3.0,6.0,7.0,6.0,5.0,9.0,18.0,,,3.0,,2.0,,,4.0,5.0,,1.0,6.0,,,1.0,2.0,,,1.0,1.0,1.0,15.0,6.0,1.0,1.0,0.0,,,,,,,,5.0,,,,,,,,,23.0,15.0,6.0,,,3.0,,,,,,,,,,,1.0,,,,
