liga,temporada,equipo,id,nombre,posicion,dorsal,Total Losses Of Possession,Ground Duels lost,Shots Off Target (inc woodwork),Successful Dribbles,Total Fouls Conceded,Leftside Passes,Penalty Goals Conceded,Ground Duels won,Throw Ins to Opposition Player,Recoveries,Throw Ins to Own Player,Goals Conceded Outside Box,Total Passes,Clearances Off the Line,Touches,Aerial Duels lost,Shots On Target ( inc goals ),Unsuccessful Passes Own Half,Total Successful Passes ( Excl Crosses & Corners ) ,Time Played,Duels,Total Touches In Opposition Box,Corners Won,Ground Duels,Unsuccessful Crosses open play,Goals Conceded Inside Box,Unsuccessful Crosses & Corners,Index,Duels won,Hit Woodwork,Yellow Cards,Successful Open Play Passes,Successful Passes Own Half,Successful Lay-offs,Successful Short Passes,Unsuccessful Long Passes,PutThrough/Blocked Distribution Won,Duels lost,Successful Crosses & Corners,Successful Crosses open play,Total Shots,Goals Conceded,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Tackles,Unsuccessful Short Passes,Backward Passes,Forward Passes,Aerial Duels won,Appearances,Clean Sheets,Successful Passes Opposition Half,Unsuccessful Dribbles,Games Played,Total Clearances,Tackles Won,Tackles Lost,Aerial Duels,Open Play Passes,Key Passes (Attempt Assists),Unsuccessful Launches,Times Tackled,Successful Long Passes,Total Fouls Won,Rightside Passes,Successful Launches,PutThrough/Blocked Distribution,Interceptions,Blocks,Starts,Foul Attempted Tackle,Unsuccessful Passes Opposition Half,Winning Goal,Corners Taken (incl short corners),Through balls,Substitute Off,Substitute On,Unsuccessful Corners into Box,Goals from Inside Box,Handballs conceded,Goals,Right Foot Goals,Blocked Shots,Overruns,Unsuccessful lay-offs,Home Goals,Away Goals,Successful Corners into Box,Last Player Tackle,Left Foot Goals,Offsides,Goals from Outside Box,Headed Goals,Straight Red Cards,Total Red Cards,Assists (Intentional),Goal Assists,Penalties Conceded,Attempts from Set Pieces,Red Cards - 2nd Yellow,Goal Kicks,GK Successful Distribution,Foul Won Penalty,Second Goal Assists,Saves Made from Outside Box,Saves Made,Penalties Faced,GK Unsuccessful Distribution,Punches,Catches,Goalkeeper Smother,Saves Made from Inside Box,Drops,Saves made - parried,Set Pieces Goals,Penalties Taken,Penalty Goals,Own Goal Scored,Saves made - caught,Saves from Penalty,Penalties Saved,Crosses not Claimed,Other Goals,Penalties Off Target
Mexico_Liga_MX,2023-2024,Atlas FC,47jwtforovatvlp8ycmgebpxw,J. Guzmán,Forward,209,85.0,34.0,1.0,6.0,12.0,20.0,1.0,25.0,,25.0,6.0,4.0,183.0,,298.0,11.0,3.0,6.0,144.0,561.0,74.0,14.0,,59.0,15.0,7.0,16.0,10.0,29.0,,2.0,144.0,60.0,2.0,137.0,4.0,5.0,45.0,3.0,3.0,4.0,11.0,39.0,12.0,35.0,56.0,42.0,4.0,12.0,,87.0,13.0,12.0,5.0,8.0,4.0,15.0,183.0,5.0,1.0,19.0,7.0,7.0,65.0,1.0,15.0,4.0,,6.0,6.0,49.0,0.0,1.0,,5.0,6.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,2hlfqnms7bs6eiy9gibc4fvft,José Hernández,Goalkeeper,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,l4rbm35vbn136hutia3pksiy,O. Herrera,Forward,7,87.0,31.0,4.0,4.0,6.0,38.0,1.0,36.0,,29.0,,1.0,186.0,,316.0,10.0,5.0,7.0,149.0,475.0,90.0,17.0,1.0,67.0,6.0,6.0,6.0,10.0,49.0,,4.0,147.0,52.0,,145.0,4.0,1.0,41.0,3.0,3.0,9.0,7.0,37.0,14.0,33.0,51.0,40.0,13.0,16.0,,100.0,11.0,16.0,6.0,6.0,8.0,23.0,184.0,3.0,,20.0,4.0,18.0,57.0,,5.0,5.0,,3.0,5.0,36.0,0.0,,,3.0,13.0,,4.0,,4.0,1.0,3.0,1.0,,2.0,2.0,,,1.0,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,gb0n69fb9wkq9pob0jkwlzbo,I. Larios,Forward,211,5.0,4.0,2.0,4.0,,3.0,,5.0,,2.0,1.0,,15.0,,29.0,1.0,,,13.0,25.0,12.0,2.0,,9.0,,1.0,,10.0,7.0,1.0,,13.0,3.0,,13.0,,1.0,5.0,,,2.0,1.0,2.0,,2.0,8.0,4.0,2.0,1.0,,10.0,3.0,1.0,,,,3.0,15.0,,,3.0,,1.0,,,1.0,,,,,2.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,czybcajgm1ts1bionzqqrgout,B. Lozano,Midfielder,29,95.0,28.0,10.0,6.0,8.0,34.0,,27.0,,37.0,5.0,,212.0,,332.0,6.0,5.0,10.0,163.0,419.0,64.0,9.0,7.0,55.0,10.0,2.0,16.0,10.0,30.0,,1.0,158.0,60.0,1.0,138.0,12.0,7.0,34.0,4.0,2.0,15.0,2.0,49.0,11.0,37.0,39.0,39.0,3.0,6.0,1.0,107.0,12.0,6.0,,8.0,3.0,9.0,207.0,6.0,2.0,16.0,25.0,10.0,100.0,,14.0,3.0,,5.0,5.0,55.0,0.0,10.0,2.0,3.0,1.0,6.0,,,,,2.0,1.0,,,,2.0,,,1.0,,,,1.0,2.0,2.0,,6.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,c2tyovjvvyrt7fs89e4euz3hm,R. Lozano,Defender,17,84.0,21.0,,3.0,7.0,11.0,2.0,16.0,3.0,29.0,19.0,3.0,177.0,,288.0,15.0,1.0,14.0,136.0,468.0,64.0,9.0,4.0,37.0,14.0,5.0,14.0,10.0,28.0,,2.0,136.0,58.0,,131.0,8.0,2.0,36.0,3.0,3.0,1.0,8.0,41.0,10.0,33.0,46.0,68.0,12.0,11.0,,81.0,2.0,11.0,9.0,6.0,4.0,27.0,176.0,6.0,5.0,12.0,5.0,3.0,52.0,,12.0,4.0,1.0,6.0,2.0,41.0,0.0,,,6.0,5.0,,,,,,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,8swufhwyim1itr5o9xrv0v1ed,M. Manotas,Forward,11,33.0,16.0,3.0,6.0,2.0,7.0,,10.0,,12.0,1.0,2.0,48.0,,98.0,7.0,2.0,1.0,38.0,206.0,35.0,20.0,6.0,26.0,,1.0,,10.0,12.0,,,37.0,12.0,1.0,36.0,1.0,,23.0,,,5.0,3.0,10.0,1.0,9.0,16.0,6.0,2.0,9.0,,26.0,5.0,9.0,,1.0,,9.0,47.0,2.0,,13.0,2.0,3.0,19.0,,1.0,,,1.0,1.0,9.0,0.0,,,1.0,8.0,,,1.0,,,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,6s1oih9gufvq1s3uudy76xmju,J. Martínez,Midfielder,17,67.0,30.0,6.0,3.0,8.0,65.0,2.0,17.0,,45.0,2.0,3.0,293.0,,390.0,9.0,1.0,18.0,250.0,542.0,64.0,5.0,4.0,47.0,4.0,7.0,5.0,10.0,25.0,,1.0,250.0,111.0,3.0,241.0,7.0,7.0,39.0,,,7.0,10.0,43.0,10.0,36.0,49.0,95.0,8.0,14.0,,139.0,5.0,14.0,11.0,5.0,5.0,17.0,293.0,9.0,2.0,11.0,9.0,4.0,84.0,,12.0,7.0,4.0,6.0,2.0,30.0,1.0,,4.0,6.0,8.0,,1.0,,1.0,,2.0,1.0,,0.0,1.0,,,1.0,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,4,11.0,2.0,,,1.0,18.0,,,,5.0,,,86.0,,99.0,1.0,,5.0,75.0,149.0,4.0,,,2.0,,,,10.0,1.0,,1.0,68.0,66.0,,71.0,6.0,,3.0,,,,,11.0,,5.0,5.0,28.0,1.0,2.0,1.0,9.0,,2.0,6.0,,,2.0,78.0,1.0,,,4.0,,35.0,1.0,,3.0,2.0,1.0,1.0,6.0,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,7.0,7.0,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,5oy70cjxq70r7cwtj4t1749n9,J. Murillo,Midfielder,15,159.0,66.0,14.0,26.0,17.0,118.0,1.0,71.0,,57.0,8.0,2.0,462.0,,724.0,20.0,6.0,19.0,396.0,1464.0,171.0,50.0,13.0,137.0,15.0,21.0,15.0,10.0,85.0,,2.0,396.0,145.0,12.0,388.0,7.0,12.0,86.0,4.0,4.0,20.0,23.0,66.0,15.0,59.0,163.0,73.0,14.0,21.0,1.0,255.0,19.0,21.0,7.0,9.0,6.0,34.0,462.0,18.0,4.0,34.0,8.0,30.0,108.0,,29.0,8.0,,18.0,12.0,62.0,0.0,,4.0,15.0,3.0,,,1.0,1.0,1.0,6.0,7.0,,1.0,0.0,,,,6.0,1.0,,,,1.0,2.0,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,dsif2f4ny3beg21vrvnociwru,J. Márquez,Midfielder,18,127.0,40.0,8.0,5.0,7.0,86.0,,35.0,,47.0,5.0,4.0,370.0,,541.0,9.0,2.0,11.0,312.0,760.0,99.0,17.0,5.0,75.0,9.0,6.0,11.0,10.0,50.0,2.0,,308.0,134.0,3.0,297.0,7.0,9.0,49.0,3.0,3.0,10.0,10.0,58.0,16.0,51.0,97.0,85.0,15.0,15.0,,181.0,15.0,15.0,1.0,11.0,5.0,24.0,365.0,8.0,3.0,24.0,15.0,14.0,102.0,,17.0,10.0,,9.0,2.0,58.0,0.0,3.0,,7.0,6.0,2.0,,1.0,,,4.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,aa53igsrv81m9zy3ub1ri4v6d,M. Nervo,Defender,2,168.0,11.0,5.0,,10.0,254.0,4.0,27.0,,84.0,,7.0,875.0,,1052.0,42.0,,57.0,713.0,1530.0,129.0,11.0,1.0,38.0,1.0,17.0,1.0,10.0,76.0,,2.0,680.0,496.0,,656.0,90.0,4.0,53.0,,,5.0,24.0,162.0,21.0,72.0,37.0,358.0,49.0,17.0,5.0,217.0,,17.0,63.0,15.0,6.0,91.0,839.0,4.0,34.0,1.0,57.0,9.0,226.0,7.0,14.0,24.0,15.0,17.0,4.0,106.0,0.0,,2.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,4.0,4.0,,1.0,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,21051apcxzotsbfnwivngarbp,L. Reyes,Defender,14,269.0,40.0,5.0,7.0,11.0,69.0,3.0,58.0,29.0,77.0,111.0,7.0,646.0,,1101.0,14.0,1.0,37.0,529.0,1409.0,128.0,10.0,17.0,98.0,36.0,15.0,87.0,10.0,74.0,,,506.0,247.0,,499.0,48.0,6.0,54.0,26.0,14.0,6.0,22.0,117.0,37.0,69.0,93.0,284.0,16.0,16.0,4.0,308.0,8.0,16.0,24.0,24.0,13.0,30.0,619.0,27.0,26.0,18.0,30.0,14.0,200.0,6.0,20.0,21.0,6.0,16.0,7.0,167.0,0.0,55.0,2.0,2.0,,37.0,,1.0,,,6.0,1.0,1.0,,,9.0,1.0,,,,,,,2.0,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,cexkin0o29ncglurh7l9akgyx,C. Robles,Defender,21,33.0,5.0,1.0,,3.0,54.0,,9.0,1.0,22.0,3.0,3.0,224.0,,280.0,6.0,1.0,9.0,194.0,385.0,39.0,4.0,,14.0,,5.0,,10.0,28.0,,2.0,190.0,116.0,,181.0,11.0,3.0,11.0,,,2.0,8.0,30.0,7.0,19.0,12.0,91.0,19.0,7.0,,78.0,,7.0,13.0,6.0,1.0,25.0,219.0,1.0,7.0,1.0,13.0,2.0,67.0,,3.0,11.0,3.0,4.0,1.0,21.0,0.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,62hgf13it1y2bhucfxl7bmdhx,A. Rocha,Midfielder,26,127.0,35.0,5.0,7.0,9.0,241.0,3.0,40.0,1.0,93.0,,3.0,753.0,,904.0,11.0,5.0,34.0,659.0,1096.0,99.0,12.0,3.0,75.0,4.0,12.0,4.0,10.0,53.0,,4.0,638.0,344.0,,595.0,22.0,7.0,46.0,1.0,1.0,10.0,15.0,94.0,19.0,72.0,92.0,181.0,13.0,14.0,4.0,316.0,8.0,14.0,14.0,10.0,9.0,24.0,731.0,7.0,10.0,16.0,64.0,14.0,239.0,3.0,15.0,6.0,1.0,12.0,6.0,64.0,0.0,,,2.0,2.0,,1.0,1.0,2.0,1.0,4.0,1.0,,1.0,1.0,,,,,1.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,92dkvly8droq0str7j2vy0x78,V. Ríos,Midfielder,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,ew34ex1in43myj1umh5xcx7md,A. Santamaría,Defender,5,55.0,18.0,1.0,3.0,12.0,76.0,2.0,34.0,,41.0,,2.0,344.0,1.0,458.0,18.0,1.0,18.0,293.0,726.0,92.0,5.0,,52.0,1.0,7.0,1.0,10.0,56.0,,4.0,286.0,203.0,,261.0,25.0,6.0,36.0,1.0,1.0,2.0,9.0,51.0,23.0,26.0,26.0,128.0,22.0,9.0,3.0,91.0,1.0,9.0,33.0,14.0,9.0,40.0,336.0,2.0,9.0,2.0,32.0,8.0,114.0,3.0,9.0,16.0,6.0,9.0,6.0,34.0,0.0,,1.0,2.0,,,,,,,1.0,,,,,,1.0,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,adwkydlkclg8u72rxh51lvkyd,A. Solari,Midfielder,22,131.0,48.0,1.0,11.0,9.0,87.0,1.0,39.0,,41.0,2.0,4.0,213.0,,369.0,9.0,2.0,19.0,145.0,715.0,100.0,11.0,3.0,87.0,18.0,7.0,18.0,10.0,43.0,,1.0,144.0,56.0,2.0,141.0,17.0,12.0,57.0,2.0,2.0,3.0,11.0,68.0,16.0,51.0,46.0,54.0,4.0,11.0,,91.0,10.0,11.0,3.0,10.0,6.0,13.0,212.0,4.0,4.0,19.0,4.0,13.0,26.0,1.0,22.0,4.0,1.0,11.0,5.0,67.0,0.0,,2.0,10.0,,,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,7ot6emo291avsnjabzt36a9uy,C. Trejo,Forward,24,42.0,17.0,4.0,5.0,1.0,20.0,2.0,7.0,1.0,9.0,2.0,1.0,90.0,,145.0,3.0,1.0,3.0,73.0,212.0,29.0,13.0,6.0,24.0,2.0,5.0,6.0,10.0,9.0,,,71.0,21.0,,71.0,1.0,1.0,20.0,4.0,3.0,5.0,6.0,17.0,,16.0,28.0,12.0,2.0,10.0,,56.0,11.0,10.0,1.0,,,5.0,87.0,7.0,,14.0,2.0,2.0,30.0,,5.0,2.0,,,1.0,20.0,0.0,5.0,,,10.0,4.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,bsijqtivxx9jbkjsh9c7ixu51,C. Vargas,Goalkeeper,12,176.0,1.0,,,1.0,92.0,4.0,4.0,,142.0,,7.0,573.0,,718.0,,,22.0,399.0,1530.0,6.0,,,5.0,,17.0,,10.0,5.0,,3.0,269.0,321.0,,287.0,173.0,,1.0,,,,24.0,174.0,1.0,1.0,,366.0,1.0,17.0,5.0,78.0,,17.0,9.0,,1.0,1.0,360.0,,35.0,,112.0,2.0,115.0,11.0,1.0,,,17.0,1.0,152.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,147.0,161.0,,,21.0,49.0,4.0,51.0,4.0,10.0,4.0,28.0,3.0,11.0,,,,,,,,,,
Mexico_Liga_MX,2023-2024,Atlas FC,8oiw6d6y3tzcc58ijwwg0hh49,É. Zaldívar,Midfielder,6,62.0,33.0,,2.0,12.0,83.0,,21.0,,41.0,,3.0,271.0,,346.0,10.0,3.0,10.0,231.0,503.0,77.0,3.0,,54.0,3.0,3.0,3.0,10.0,34.0,,3.0,230.0,110.0,3.0,216.0,6.0,2.0,43.0,1.0,1.0,3.0,6.0,40.0,9.0,34.0,57.0,64.0,13.0,12.0,,122.0,,12.0,8.0,7.0,2.0,23.0,270.0,3.0,3.0,10.0,15.0,10.0,67.0,,6.0,5.0,,7.0,2.0,33.0,0.0,,,7.0,5.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
