liga,temporada,equipo,id,nombre,posicion,dorsal,Aerial Duels won,Total Clearances,Successful Passes Own Half,Successful Launches,Total Unsuccessful Passes ( Excl Crosses & Corners ),Unsuccessful Passes Opposition Half,Interceptions,PutThrough/Blocked Distribution,Open Play Passes,Times Tackled,Total Fouls Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Throw Ins to Own Player,Duels,Time Played,Rightside Passes,Total Tackles,Unsuccessful Crosses open play,Unsuccessful Corners into Box,Total Touches In Opposition Box,PutThrough/Blocked Distribution Won,Unsuccessful Launches,Total Passes,Successful Crosses open play,Substitute Off,Ground Duels,Shots Off Target (inc woodwork),Successful Dribbles,Aerial Duels,Goals Conceded,Corners Won,Total Losses Of Possession,GK Successful Distribution,Throw Ins to Opposition Player,Games Played,Ground Duels won,Unsuccessful Dribbles,Total Fouls Won,Blocks,Forward Passes,Unsuccessful Long Passes,Ground Duels lost,Tackles Lost,Assists (Intentional),Touches,Goals Conceded Inside Box,Duels lost,Total Shots,Unsuccessful Passes Own Half,Successful Short Passes,Unsuccessful Short Passes,Goals Conceded Outside Box,Backward Passes,Successful Long Passes,Yellow Cards,Key Passes (Attempt Assists),Recoveries,Corners Taken (incl short corners),Appearances,Tackles Won,Shots On Target ( inc goals ),Leftside Passes,Successful Open Play Passes,Aerial Duels lost,Successful Passes Opposition Half,Foul Attempted Tackle,Goal Assists,Duels won,Successful Crosses & Corners,Unsuccessful Crosses & Corners,Index,Starts,Home Goals,Away Goals,Winning Goal,Hit Woodwork,Headed Goals,Goals from Inside Box,Penalty Goals Conceded,Goals,Offsides,Blocked Shots,Right Foot Goals,Substitute On,Through balls,Fifty Fifty,Successful Fifty Fifty,Successful Lay-offs,Saves made - parried,Saves Made,Saves Made from Inside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Catches,Saves Made from Outside Box,Successful Corners into Box,Handballs conceded,Red Cards - 2nd Yellow,Clean Sheets,Straight Red Cards,Own Goal Scored,Total Red Cards,Left Foot Goals,Unsuccessful lay-offs,Attempts from Set Pieces,Punches,Saves from Penalty,Penalties Faced,Penalties Saved,Last Man Tackle,Clearances Off the Line,Penalties Conceded,Second Goal Assists,Foul Won Penalty,Drops,Saves made - caught,Penalty Goals,Penalties Taken,Goals from Outside Box,Crosses not Claimed,Other Goals,Set Pieces Goals,Penalties Off Target
USA_USL_Championship,2022,Loudoun United FC,49pl202vb1r6qu8kh2n9snahh,J. Robinson,Defender,24,52.0,75.0,610.0,7.0,160.0,105.0,23.0,13.0,926.0,6.0,19.0,789.0,13.0,171.0,1958.0,173.0,34.0,4.0,,13.0,10.0,23.0,949.0,,,89.0,1.0,8.0,82.0,52.0,2.0,180.0,,,23.0,63.0,3.0,21.0,8.0,368.0,85.0,26.0,14.0,,1201.0,46.0,56.0,6.0,59.0,727.0,75.0,6.0,61.0,62.0,2.0,3.0,106.0,,23.0,20.0,5.0,347.0,769.0,30.0,179.0,6.0,,115.0,,4.0,10.0,21.0,1.0,0.0,0.0,,,1.0,6.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,ab6eo33yedw1bbguan6nrkoyy,G. Samaké,Defender,6,6.0,22.0,188.0,2.0,111.0,90.0,32.0,21.0,476.0,11.0,12.0,378.0,58.0,88.0,1130.0,155.0,28.0,20.0,8.0,21.0,8.0,18.0,489.0,3.0,4.0,71.0,4.0,8.0,17.0,25.0,7.0,195.0,,15.0,15.0,44.0,2.0,8.0,3.0,205.0,41.0,27.0,12.0,,784.0,20.0,38.0,8.0,50.0,354.0,70.0,5.0,104.0,24.0,,14.0,84.0,14.0,15.0,16.0,4.0,25.0,367.0,11.0,199.0,9.0,,50.0,9.0,29.0,10.0,12.0,0.0,0.0,0.0,,,,1.0,,3.0,3.0,,3.0,1.0,,,1.0,,,,,,,,5.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,es5djm3819gnuyyn5rzc5fca1,A. Saravia,Defender,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,3my2fxybaxfqoofh89bwixg8a,H. Sargis,Defender,20,24.0,49.0,640.0,13.0,192.0,132.0,34.0,17.0,1037.0,10.0,18.0,886.0,34.0,106.0,1629.0,310.0,16.0,5.0,,8.0,7.0,44.0,1078.0,1.0,2.0,62.0,3.0,2.0,44.0,30.0,2.0,236.0,4.0,10.0,25.0,28.0,3.0,10.0,16.0,374.0,124.0,34.0,6.0,,1320.0,28.0,54.0,3.0,65.0,769.0,68.0,2.0,123.0,117.0,4.0,6.0,94.0,1.0,25.0,10.0,,271.0,853.0,20.0,248.0,8.0,,52.0,2.0,5.0,10.0,18.0,0.0,0.0,0.0,,,,3.0,,,2.0,,7.0,,2.0,2.0,,,,,,,,,1.0,2.0,,5.0,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,ej78zd2kyn7i76fkalpfheuw9,K. Smith,Midfielder,17,9.0,3.0,69.0,,45.0,44.0,8.0,21.0,222.0,38.0,18.0,179.0,11.0,139.0,945.0,50.0,11.0,11.0,,37.0,17.0,3.0,224.0,,5.0,113.0,3.0,15.0,26.0,13.0,2.0,129.0,,,12.0,54.0,21.0,28.0,2.0,57.0,7.0,59.0,4.0,,448.0,11.0,76.0,9.0,12.0,177.0,38.0,2.0,68.0,2.0,4.0,6.0,37.0,,12.0,7.0,6.0,49.0,177.0,17.0,110.0,9.0,,63.0,,11.0,10.0,11.0,1.0,1.0,1.0,,,2.0,2.0,2.0,6.0,3.0,,1.0,,3.0,2.0,3.0,,,,,,,,,,,2.0,,,,2.0,2.0,,,,,,,,1.0,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,9d2gsb50qdkgm7s4l7xcvjcpg,G. Turner,Midfielder,40,,2.0,20.0,,10.0,6.0,2.0,5.0,53.0,3.0,1.0,43.0,,14.0,211.0,6.0,5.0,1.0,,4.0,5.0,,53.0,,2.0,11.0,3.0,,3.0,9.0,,20.0,,1.0,8.0,6.0,2.0,1.0,,18.0,,5.0,2.0,,85.0,7.0,8.0,3.0,5.0,41.0,10.0,2.0,12.0,2.0,,1.0,10.0,,8.0,3.0,,17.0,43.0,3.0,23.0,1.0,,6.0,,1.0,10.0,2.0,0.0,0.0,0.0,,,,,,1.0,,,6.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,77l6yy5fa2riehqzd6z6ziaui,C. Vom Steeg,Defender,4,40.0,117.0,658.0,3.0,121.0,65.0,43.0,13.0,972.0,1.0,14.0,872.0,4.0,120.0,1820.0,320.0,23.0,,,12.0,8.0,26.0,993.0,,3.0,57.0,6.0,,63.0,39.0,,132.0,,3.0,22.0,34.0,1.0,12.0,14.0,339.0,53.0,23.0,7.0,,1251.0,34.0,46.0,8.0,56.0,803.0,68.0,5.0,52.0,69.0,2.0,,80.0,,22.0,16.0,2.0,282.0,853.0,23.0,214.0,7.0,,74.0,,,10.0,21.0,0.0,0.0,0.0,,,,4.0,,1.0,2.0,,1.0,,,,,,,,,,,,,1.0,,3.0,,,,,,,,,,,,,2.0,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,544tqh7aa4grb1tvyqcy3up78,S. Wolcott,Goalkeeper,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,41q2p1y1ye16033pebprat1ey,M. Yohannes,Midfielder,31,,1.0,8.0,,6.0,5.0,,1.0,22.0,6.0,,17.0,,11.0,40.0,5.0,1.0,,,,,,23.0,,,9.0,,,2.0,,,13.0,,,2.0,2.0,,1.0,,7.0,2.0,7.0,,,34.0,,9.0,,1.0,16.0,4.0,,7.0,1.0,,,4.0,,2.0,1.0,,4.0,16.0,2.0,9.0,,,2.0,,,10.0,,0.0,0.0,0.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,14ck81f8xibt3fzzxmy1mvka2,G. Yow,Midfielder,16,,,19.0,,9.0,13.0,1.0,1.0,49.0,13.0,2.0,43.0,1.0,27.0,180.0,18.0,2.0,3.0,4.0,8.0,1.0,,52.0,3.0,,24.0,2.0,4.0,3.0,3.0,4.0,35.0,,,2.0,8.0,8.0,2.0,,14.0,2.0,16.0,1.0,,106.0,3.0,19.0,5.0,3.0,38.0,7.0,,10.0,5.0,1.0,,11.0,8.0,2.0,1.0,3.0,10.0,40.0,3.0,28.0,1.0,,8.0,4.0,7.0,10.0,2.0,0.0,0.0,0.0,,,,,,1.0,4.0,,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,ect3pxkbjycux4simxmzp9jze,L. Zamudio,Goalkeeper,50,7.0,28.0,453.0,35.0,293.0,209.0,,2.0,436.0,1.0,,554.0,,17.0,2430.0,141.0,1.0,,,1.0,2.0,93.0,847.0,,,7.0,1.0,1.0,10.0,53.0,,300.0,294.0,,27.0,6.0,1.0,4.0,,534.0,285.0,1.0,,,1170.0,48.0,4.0,1.0,84.0,360.0,8.0,5.0,,194.0,6.0,,298.0,,27.0,1.0,,172.0,305.0,3.0,101.0,,,13.0,,,10.0,27.0,0.0,0.0,0.0,,,,4.0,,,,,,,,,,17.0,105.0,77.0,5.0,73.0,30.0,28.0,,,,7.0,,,,,1.0,,9.0,2.0,7.0,2.0,,,,,,5.0,,,,,,,,
USA_USL_Championship,2022,Loudoun United FC,3risld5mac5ns2rrv6namc2l0,A. Zanne,Midfielder,7,10.0,11.0,141.0,4.0,96.0,80.0,12.0,25.0,432.0,38.0,42.0,340.0,29.0,209.0,1250.0,109.0,44.0,14.0,2.0,40.0,11.0,8.0,436.0,3.0,11.0,174.0,4.0,20.0,35.0,31.0,12.0,200.0,,3.0,26.0,82.0,20.0,18.0,,120.0,20.0,92.0,18.0,2.0,735.0,28.0,117.0,12.0,33.0,314.0,76.0,3.0,124.0,26.0,8.0,18.0,72.0,5.0,26.0,26.0,8.0,83.0,337.0,25.0,203.0,26.0,2.0,92.0,4.0,17.0,10.0,13.0,2.0,0.0,0.0,,,2.0,4.0,2.0,5.0,,,13.0,,,,3.0,,,,,,,,1.0,3.0,,1.0,,,,2.0,2.0,,,,,,,,1.0,,1.0,,,,1.0,,,,,
