liga,temporada,equipo,id,nombre,posicion,dorsal,Games Played,Goals,Yellow Cards,Total Red Cards,Straight Red Cards,Red Cards - 2nd Yellow,Substitute On,Substitute Off
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,3dev7rxsam4451gyu07wwrkkp,Z. Bassong,Defender,19.0,2,0,2,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,3dtxx6whin53g58f5rz9xil7t,Z. Brault-Guillard,Defender,15.0,4,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,b6bxaibppt85so3xkms5fksmh,S. Breza,Goalkeeper,1.0,4,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,4bjmhb55kv6xfixdff153gudx,R. Camacho,Defender,4.0,3,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,eb5gnc53xeybw4q02lijnamay,M. Choinière,Midfielder,29.0,2,0,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,3ju0ueq9ldm2cqx8cn3p4ecx5,G. Corbo,Defender,5.0,1,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,69w59auiaf5inl21u1c90w7ah,Ahmed Hamdi,Midfielder,7.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,5hbw303izlf5shd2qt1615bhm,S. Ibrahim,Attacker,14.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,epwfc94g7m7ed1nbt9wbgo6ei,A. Johnston,Defender,22.0,3,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,77bfpxhy1oo4cz9txm88qlnmd,K. Kamara,Attacker,23.0,3,0,0,0,0,0,3,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,81rizhub9w9a7ifnf60bbppuc,I. Koné,Midfielder,28.0,3,1,0,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,7pcn6i4j0hfmtfet2isnsieax,L. Lappalainen,Attacker,21.0,4,0,0,0,0,0,0,3
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,b8vbhw29ucubzzmgv0nge1omh,D. Mihailović,Midfielder,8.0,4,1,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,64fm58x6dn9dw1mu4tuvejcyy,M. Miljevic,Midfielder,11.0,4,0,1,0,0,0,4,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,d874x8snmm3ebewbv05onbzs9,K. Miller,Defender,3.0,4,0,1,0,0,0,1,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,wb378lycyv8zugufh17uplud,V. Wanyama,Midfielder,2.0,4,0,1,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,7yablvquk5wpfy1hrwjoknj6d,J. Pantemis,Goalkeeper,41.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,6q37ge46z8a2zlsvqvpdjha6t,S. Piette,Midfielder,6.0,0,0,0,0,0,0,0,0
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,epusm8fpwyc40s5y1bu6e7w7p,R. Quioto,Attacker,30.0,3,1,3,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,9rnf2urw1zvyzix3avmevo0rt,J. Torres,Midfielder,10.0,4,0,0,0,0,0,0,2
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,9ckixz0zwl0km7laze2rbp2p5,J. Waterman,Defender,16.0,3,0,1,0,0,0,0,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,b8j82fisdkw2a8e1ufsc81wfe,R. Zouhir-Takedam,Midfielder,18.0,2,0,0,0,0,0,1,1
Concacaf_Concacaf_Champions_Cup,2022,Club de Foot Montréal,aae3ewpv5n7djclylr3hmb3vu,R. Þorkelsson,Defender,26.0,2,0,0,0,0,0,1,1
