root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,Defender,54,1222.0,1.0,54.0,642.0,87.0,28.0,6.0,56.0,28.0,,71.0,2394.0,1.0,138.0,21.0,953.0,13.0,10.0,8.0,40.0,19.0,1379.0,319.0,27.0,82.0,47.0,12.0,1792.0,94.0,23.0,,504.0,42.0,,13.0,78.0,27.0,192.0,41.0,5.0,19.0,,61.0,83.0,,69.0,53.0,17.0,28.0,1.0,123.0,16.0,197.0,3.0,67.0,145.0,1272.0,1201.0,,245.0,161.0,,1433.0,13.0,20.0,5.0,1.0,42.0,0.0,1.0,5.0,,3.0,3.0,5.0,,,,,5.0,,4.0,1.0,4.0,12.0,2.0,3.0,9.0,2.0,3.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,25rizu4n91uyax4z6l5jv6dqs,F. Loyola,Midfielder,63,170.0,13.0,10.0,55.0,2.0,20.0,1.0,30.0,20.0,1.0,6.0,732.0,,54.0,16.0,67.0,6.0,10.0,7.0,25.0,,213.0,115.0,7.0,24.0,17.0,6.0,340.0,38.0,4.0,5.0,73.0,63.0,3.0,8.0,6.0,11.0,64.0,4.0,1.0,2.0,3.0,3.0,42.0,1.0,36.0,18.0,3.0,10.0,,28.0,7.0,87.0,,6.0,20.0,179.0,173.0,4.0,32.0,44.0,3.0,223.0,18.0,17.0,11.0,,6.0,0.0,5.0,5.0,,6.0,,3.0,2.0,,,,3.0,,2.0,1.0,2.0,8.0,1.0,1.0,10.0,3.0,2.0,0.0,1.0,6.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,2b8nmdlsqa9wxn8xlujvyaqga,J. Lynn,Forward,27,206.0,7.0,65.0,71.0,15.0,27.0,5.0,74.0,27.0,1.0,13.0,1826.0,,104.0,60.0,85.0,39.0,10.0,12.0,123.0,2.0,287.0,144.0,20.0,30.0,42.0,20.0,579.0,70.0,4.0,14.0,51.0,87.0,3.0,10.0,22.0,16.0,169.0,26.0,1.0,3.0,,3.0,62.0,,113.0,47.0,3.0,15.0,,56.0,4.0,191.0,,11.0,34.0,228.0,215.0,3.0,100.0,81.0,1.0,309.0,52.0,16.0,20.0,,7.0,5.0,12.0,12.0,1.0,17.0,,5.0,,,2.0,1.0,4.0,10.0,16.0,5.0,19.0,8.0,13.0,4.0,40.0,1.0,11.0,8.0,,,,,,4.0,,,3.0,,,,,,,,3.0,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,27ajd5d69mrgie5c9x5izn4oa,C. Medina,Midfielder,65,1366.0,,30.0,478.0,33.0,27.0,5.0,99.0,27.0,3.0,71.0,2218.0,,217.0,7.0,882.0,13.0,10.0,30.0,7.0,9.0,1553.0,582.0,27.0,118.0,53.0,4.0,1980.0,128.0,36.0,8.0,499.0,260.0,7.0,27.0,84.0,35.0,247.0,17.0,3.0,23.0,3.0,32.0,129.0,2.0,112.0,58.0,31.0,37.0,,135.0,27.0,261.0,11.0,63.0,178.0,1439.0,1368.0,22.0,393.0,191.0,25.0,1630.0,17.0,43.0,8.0,,59.0,0.0,19.0,3.0,,6.0,2.0,7.0,2.0,,1.0,,9.0,,,,,23.0,1.0,,3.0,1.0,,,8.0,33.0,22.0,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,7tpb4dk9meee0utyu4cosnxn8,S. Mohammed,Midfielder,14,478.0,8.0,20.0,102.0,6.0,25.0,3.0,59.0,25.0,9.0,11.0,1471.0,,120.0,25.0,154.0,11.0,10.0,18.0,70.0,3.0,541.0,335.0,17.0,61.0,32.0,8.0,802.0,59.0,10.0,12.0,149.0,177.0,32.0,7.0,13.0,16.0,140.0,9.0,4.0,4.0,4.0,6.0,82.0,2.0,70.0,35.0,1.0,25.0,,70.0,9.0,165.0,1.0,4.0,53.0,480.0,469.0,32.0,115.0,63.0,9.0,543.0,34.0,24.0,11.0,,14.0,4.0,17.0,10.0,,16.0,,2.0,1.0,,,,2.0,5.0,5.0,1.0,6.0,22.0,3.0,,17.0,1.0,4.0,2.0,,1.0,,,1.0,3.0,,,2.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,c2j0af3amobjhnadwf8cucbca,J. Otero,Goalkeeper,50,238.0,,14.0,309.0,23.0,25.0,6.0,2.0,25.0,,66.0,2187.0,248.0,7.0,,389.0,,10.0,,,,297.0,49.0,25.0,5.0,44.0,,795.0,13.0,,1.0,126.0,,,1.0,51.0,1.0,21.0,14.0,,,,,84.0,,2.0,50.0,27.0,5.0,192.0,19.0,1.0,137.0,17.0,122.0,192.0,438.0,372.0,,138.0,135.0,,573.0,,3.0,,,,0.0,,,,1.0,3.0,5.0,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,21.0,14.0,39.0,13.0,43.0,71.0,28.0,,2.0,3.0,12.0,5.0,5.0,1.0,,,,,,,,,3.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,30me1zjey2l8lywfm3k5rkhsk,D. Pereira,Goalkeeper,70,16.0,2.0,,18.0,,3.0,1.0,,3.0,,5.0,153.0,17.0,1.0,,28.0,,10.0,,,,20.0,1.0,1.0,1.0,2.0,,52.0,1.0,,,8.0,,,1.0,5.0,,1.0,,,,,,,,,3.0,1.0,,12.0,1.0,,5.0,2.0,4.0,10.0,29.0,24.0,,8.0,5.0,,34.0,,2.0,,,,0.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,3.0,2.0,6.0,4.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,bdgjmawy0anbgy1tz87ocvd9l,L. Petrasso,Midfielder,20,22.0,,,3.0,1.0,1.0,,,1.0,1.0,,59.0,,1.0,,7.0,,10.0,2.0,3.0,,25.0,17.0,1.0,1.0,,,32.0,2.0,,1.0,2.0,10.0,1.0,,,,1.0,,1.0,,1.0,,4.0,1.0,,,,1.0,,1.0,,5.0,,1.0,2.0,23.0,23.0,1.0,11.0,3.0,1.0,26.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,2v114vco5wn9oieg2hrev1n56,F. Pérez,Midfielder,46,369.0,5.0,25.0,151.0,26.0,19.0,2.0,87.0,19.0,5.0,13.0,1165.0,,144.0,12.0,173.0,12.0,10.0,17.0,50.0,,486.0,221.0,14.0,57.0,19.0,5.0,868.0,84.0,21.0,9.0,23.0,114.0,27.0,11.0,38.0,23.0,169.0,13.0,97.0,13.0,2.0,19.0,113.0,2.0,99.0,21.0,14.0,7.0,,70.0,19.0,228.0,2.0,35.0,61.0,388.0,375.0,32.0,219.0,119.0,6.0,507.0,38.0,27.0,25.0,18.0,34.0,0.0,,2.0,,14.0,1.0,2.0,2.0,,,,5.0,,1.0,1.0,1.0,16.0,13.0,,7.0,3.0,0.0,1.0,5.0,18.0,,,,,1.0,,,,,,,,,,,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,8isz09ynyz28pkhuio5vnl9g4,J. Quevedo,Midfielder,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,2wsgrwgiotfis2l96i0sxlvys,T. Reid-Brown,Defender,61,39.0,9.0,1.0,19.0,2.0,10.0,2.0,14.0,10.0,,2.0,199.0,,26.0,,32.0,1.0,10.0,,2.0,,49.0,11.0,1.0,12.0,3.0,,103.0,9.0,2.0,1.0,3.0,8.0,1.0,1.0,5.0,3.0,27.0,,12.0,4.0,,3.0,7.0,,15.0,5.0,,4.0,,12.0,2.0,28.0,,2.0,8.0,43.0,41.0,1.0,24.0,11.0,,54.0,9.0,2.0,2.0,2.0,6.0,0.0,,,,1.0,,1.0,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,aa4v8xfn3ra4digk5h7gdrbze,W. Rivera,Forward,32,195.0,15.0,17.0,71.0,11.0,23.0,5.0,34.0,23.0,5.0,13.0,775.0,,75.0,21.0,92.0,10.0,10.0,16.0,32.0,,244.0,146.0,8.0,41.0,15.0,11.0,452.0,31.0,6.0,7.0,59.0,85.0,6.0,6.0,15.0,13.0,92.0,7.0,1.0,1.0,3.0,8.0,51.0,3.0,44.0,20.0,5.0,25.0,,48.0,8.0,110.0,2.0,19.0,31.0,221.0,208.0,16.0,56.0,50.0,17.0,271.0,19.0,10.0,9.0,,7.0,1.0,6.0,5.0,,11.0,,1.0,2.0,,3.0,,5.0,,2.0,2.0,3.0,9.0,2.0,1.0,10.0,2.0,2.0,1.0,6.0,24.0,9.0,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,cqlc423f6bid2uy3togwkvlgq,A. Salim,Defender,28,468.0,2.0,24.0,205.0,37.0,16.0,3.0,11.0,16.0,,18.0,1162.0,,24.0,7.0,405.0,7.0,10.0,2.0,12.0,16.0,521.0,100.0,14.0,13.0,27.0,5.0,675.0,40.0,1.0,3.0,197.0,39.0,,2.0,37.0,7.0,48.0,17.0,2.0,1.0,,11.0,18.0,,18.0,30.0,4.0,11.0,,30.0,2.0,68.0,2.0,15.0,38.0,505.0,487.0,,119.0,55.0,,560.0,1.0,6.0,,4.0,2.0,0.0,,2.0,,,1.0,2.0,,,,,1.0,,2.0,,2.0,1.0,,2.0,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,6p7bhmhxcr08kivai5yip07bo,F. Sanchez,Midfielder,74,6.0,3.0,,2.0,,3.0,,,3.0,,,9.0,,1.0,,6.0,,10.0,,,,6.0,1.0,,1.0,1.0,,10.0,,,,1.0,4.0,,,,,1.0,,,1.0,,,,,,1.0,,,,1.0,,2.0,,,,7.0,7.0,,,,,7.0,,,,,1.0,0.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,45x2lnxdyzbvu39cbumx2ww6h,R. Schlegel,Defender,15,54.0,,,26.0,1.0,1.0,,4.0,1.0,,3.0,90.0,,6.0,3.0,30.0,,10.0,,7.0,1.0,60.0,25.0,1.0,2.0,5.0,2.0,76.0,1.0,,,13.0,4.0,,1.0,1.0,3.0,6.0,,2.0,2.0,,2.0,5.0,,4.0,5.0,2.0,,,2.0,2.0,8.0,,5.0,2.0,55.0,52.0,,18.0,6.0,,61.0,,2.0,,1.0,2.0,0.0,,1.0,,1.0,,1.0,,,,,,,1.0,,1.0,,,1.0,1.0,,1.0,0.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,p99ze5cksh5tv01knf5oj33e,J. Solís,Forward,64,974.0,,15.0,500.0,9.0,28.0,5.0,110.0,28.0,2.0,77.0,2365.0,,297.0,28.0,328.0,6.0,10.0,48.0,50.0,2.0,1212.0,756.0,28.0,187.0,52.0,16.0,1796.0,197.0,30.0,8.0,173.0,231.0,13.0,21.0,38.0,29.0,312.0,9.0,10.0,8.0,6.0,19.0,231.0,1.0,116.0,57.0,4.0,98.0,,196.0,17.0,392.0,,44.0,128.0,1072.0,995.0,28.0,409.0,241.0,12.0,1313.0,61.0,48.0,24.0,1.0,38.0,0.0,2.0,11.0,,18.0,2.0,6.0,9.0,,2.0,,5.0,2.0,1.0,,2.0,51.0,1.0,,12.0,4.0,2.0,0.0,11.0,43.0,11.0,1.0,1.0,1.0,1.0,,3.0,,,,,,,,1.0,,,,,,,,,5.0,,,,,,,1.0
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,ay2cvnesvml2qnfiq5iks197t,M. Stajduhar,Goalkeeper,31,43.0,,,41.0,7.0,3.0,,2.0,3.0,,8.0,253.0,29.0,2.0,,57.0,,10.0,,,,53.0,4.0,3.0,,10.0,,105.0,,,,21.0,,,,3.0,,2.0,,1.0,,,,11.0,,2.0,10.0,5.0,,18.0,,,14.0,2.0,14.0,21.0,61.0,53.0,,13.0,14.0,,75.0,,,,,,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,2.0,,4.0,5.0,1.0,,,,2.0,,,,1.0,,,,,,,,1.0,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,5bgt61vb5lnzyoczqnr202lpm,M. Tablante,Forward,51,419.0,8.0,17.0,152.0,25.0,24.0,6.0,75.0,24.0,13.0,9.0,1573.0,,158.0,20.0,169.0,8.0,10.0,29.0,80.0,1.0,524.0,305.0,16.0,83.0,36.0,9.0,1020.0,82.0,26.0,6.0,35.0,195.0,56.0,15.0,24.0,20.0,175.0,9.0,102.0,13.0,4.0,12.0,143.0,4.0,83.0,42.0,9.0,26.0,,92.0,13.0,253.0,1.0,23.0,73.0,453.0,444.0,62.0,176.0,105.0,21.0,558.0,37.0,40.0,19.0,3.0,39.0,1.0,2.0,12.0,,27.0,,5.0,1.0,1.0,,,6.0,1.0,2.0,3.0,4.0,19.0,14.0,,11.0,8.0,2.0,2.0,3.0,25.0,6.0,,,,1.0,,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,37uh4n2zngcixlzo8vnk50vtg,Z. Taifi,Midfielder,96,379.0,13.0,26.0,178.0,15.0,23.0,3.0,52.0,23.0,1.0,18.0,1122.0,,102.0,8.0,225.0,17.0,10.0,6.0,15.0,7.0,457.0,172.0,10.0,50.0,24.0,2.0,699.0,53.0,19.0,2.0,149.0,51.0,18.0,12.0,19.0,23.0,128.0,9.0,32.0,11.0,1.0,19.0,77.0,,69.0,27.0,12.0,11.0,,59.0,15.0,135.0,2.0,25.0,49.0,396.0,378.0,18.0,96.0,78.0,1.0,474.0,16.0,22.0,8.0,5.0,30.0,0.0,1.0,5.0,,6.0,,2.0,,,,,3.0,,,,,9.0,,,6.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Orlando City B,Orlando_City_B,a9yn4hf91tepqizgrk0doy7f8,C. Vazquez,Forward,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
