liga,temporada,equipo,id,nombre,posicion,dorsal,Appearances,Backward Passes,Duels,Duels won,Final Third Touches,Forward Passes,Games Played,Goals Conceded,Goals Conceded Inside Box,Ground Duels,Ground Duels won,Key Passes (Attempt Assists),Leftside Passes,Open Play Passes,Recoveries,Rightside Passes,Shots Created,Shots Off Target (inc woodwork),Substitute On,Successful Crosses & Corners,Successful Crosses open play,Successful Open Play Passes,Successful Passes Opposition Half,Successful Passes Own Half,Successful Short Passes,Throw Ins to Own Player,Time Played,Total Fouls Won,Total Losses Of Possession,Total Passes,Total Shots,Total Successful Passes ( Excl Crosses & Corners ) ,Total Touches In Opposition Box,Total Unsuccessful Passes ( Excl Crosses & Corners ),Touches,Unsuccessful Crosses & Corners,Unsuccessful Launches,Unsuccessful Long Passes,Unsuccessful Passes Opposition Half,Unsuccessful Passes Own Half,Unsuccessful Short Passes,Winning Goal,Aerial Duels,Aerial Duels lost,Aerial Duels won,Corners Won,Duels lost,Handballs conceded,Interceptions,PutThrough/Blocked Distribution,PutThrough/Blocked Distribution Won,Starts,Successful Launches,Successful Lay-offs,Successful Long Passes,Tackles Lost,Tackles Won,Total Clearances,Total Fouls Conceded,Total Tackles,Blocks,Corners Taken (incl short corners),Hit Woodwork,Penalties Off Target,Penalties Taken,Substitute Off,Successful Corners into Box,Successful Dribbles,Throw Ins to Opposition Player,Total Big Chances Missed,Unsuccessful Corners into Box,Foul Attempted Tackle,Ground Duels lost,Offsides,Shots On Target ( inc goals ),Yellow Cards,Times Tackled,Unsuccessful Crosses open play,Unsuccessful Dribbles,Blocked Shots,GK Successful Distribution,Goal Kicks,Foul Won Penalty,Catches,Punches,Saves Made,Saves Made from Inside Box,Saves Made from Outside Box,Saves made - parried,Total Big Chances Saved,Goals Conceded Outside Box,Overruns,Penalty Goals Conceded,Penalties Conceded,GK Unsuccessful Distribution,Penalties Faced,Unsuccessful lay-offs,Carries,Progressive Carries,Total Big Chances Created,Goals,Goals Openplay,Goals from Inside Box,Right Foot Goals,Total Big Chances Scored,Home Goals,Away Goals,Attempts from Set Pieces,Penalty Goals,Assists (Intentional),Goal Assists,Straight Red Cards,Total Red Cards,Clean Sheets,Left Foot Goals,Through balls,Headed Goals,Goalkeeper Smother,Own Goal Scored,Red Cards - 2nd Yellow,Direct Setpiece Goals,Goals from Outside Box,Set Pieces Goals,Drops,Penalties Saved,Saves from Penalty,Clearances Off the Line,Second Goal Assists,Saves made - caught,Crosses not Claimed,Other Goals,Last Player Tackle
USA_US_Open_Cup,2026,Flint City Bucks,1mp51fueitndhajukl5mcooic,A. Kamara,Defender,6,2.0,11.0,27.0,21.0,3.0,58.0,2.0,1.0,,21.0,16.0,,5.0,91.0,17.0,23.0,,,,,,74.0,22.0,55.0,72.0,8.0,180.0,6.0,27.0,97.0,,77.0,,20.0,154.0,,5.0,11.0,16.0,4.0,9.0,0.0,6.0,1.0,5.0,,6.0,,2.0,3.0,2.0,2.0,1.0,,5.0,,5.0,15.0,2.0,5.0,1.0,,,,,,,5.0,3.0,,,1.0,5.0,,,1.0,3.0,,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,10.0,5.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,8vngt7w599nuxt5vsx55aqal0,T. Kodua,Midfielder,8,2.0,12.0,28.0,18.0,8.0,16.0,2.0,1.0,,25.0,16.0,1.0,18.0,52.0,11.0,12.0,1.0,,,,,44.0,13.0,35.0,43.0,,167.0,4.0,24.0,58.0,1.0,48.0,,10.0,102.0,,2.0,4.0,5.0,5.0,6.0,0.0,3.0,1.0,2.0,1.0,10.0,,4.0,,,2.0,1.0,,5.0,6.0,4.0,4.0,2.0,10.0,1.0,,,,,1.0,,2.0,,,,2.0,9.0,,1.0,,7.0,,,,,,,,,,,,,,1.0,,,,,,,6.0,4.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,dxmekp4qciibu7d612cfkws2c,D. Koulai,Forward,21,1.0,,4.0,1.0,2.0,3.0,1.0,,,4.0,1.0,1.0,1.0,6.0,,2.0,1.0,,1.0,,,5.0,5.0,,5.0,,24.0,1.0,3.0,6.0,,5.0,,1.0,9.0,,,,1.0,,1.0,0.0,,,,,3.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,8jfu2tnfhsse5c16sx2w06vpw,J. Lopez,Forward,9,2.0,4.0,14.0,6.0,20.0,5.0,2.0,1.0,,10.0,5.0,2.0,3.0,15.0,1.0,4.0,2.0,,1.0,,,13.0,8.0,6.0,14.0,,110.0,3.0,11.0,16.0,1.0,14.0,5.0,2.0,36.0,1.0,,,3.0,,2.0,0.0,4.0,3.0,1.0,,8.0,,,2.0,1.0,1.0,,1.0,,1.0,1.0,,2.0,2.0,,,,,,2.0,,,,,,1.0,5.0,,1.0,,3.0,1.0,,2.0,,,,,,,,,,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,12wcwqu2liyd0zv8ramcevh1w,P. Los,Goalkeeper,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,eagie64kpi1vf9u8yrfq2tqms,R. Ludwig,Forward,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,bl3giyqdh7h1xm2jsfzrrfyay,M. Mazzei,Midfielder,28,1.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,3.0,,1.0,,,1.0,,,1.0,1.0,,1.0,,4.0,,2.0,3.0,,1.0,,2.0,3.0,,,,1.0,1.0,2.0,0.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,543zce776jqie9e1gblh6uyvo,O. Møller-Jensen,Midfielder,18,2.0,17.0,14.0,7.0,24.0,15.0,2.0,1.0,,11.0,6.0,3.0,8.0,52.0,9.0,14.0,3.0,1.0,,1.0,,39.0,17.0,24.0,38.0,,159.0,1.0,25.0,54.0,1.0,40.0,5.0,14.0,88.0,3.0,,2.0,14.0,3.0,12.0,0.0,3.0,2.0,1.0,3.0,7.0,,3.0,6.0,4.0,2.0,,,2.0,1.0,1.0,5.0,1.0,2.0,,1.0,,,,2.0,1.0,3.0,,1.0,,,5.0,1.0,,,2.0,3.0,,3.0,,,,,,,,,,,1.0,,,,,,,7.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,5px0irpoeie3z15n7z8jaqns9,D. O'Riordan,Midfielder,27,1.0,1.0,5.0,1.0,1.0,1.0,1.0,,,4.0,1.0,,,2.0,1.0,,,,1.0,,,2.0,1.0,1.0,2.0,,13.0,,1.0,2.0,,2.0,,,4.0,,,,,,,0.0,1.0,1.0,,,4.0,,,,,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,3.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,blhvaur1xetpfkvc3k3i6fuhg,M. Paiva,Defender,7,2.0,9.0,9.0,8.0,2.0,27.0,2.0,1.0,,3.0,3.0,1.0,21.0,63.0,5.0,6.0,1.0,2.0,,,,42.0,5.0,37.0,40.0,1.0,180.0,,24.0,63.0,2.0,42.0,2.0,21.0,94.0,,7.0,10.0,11.0,10.0,11.0,0.0,6.0,1.0,5.0,,1.0,,1.0,2.0,2.0,2.0,,,2.0,,3.0,17.0,,3.0,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,9xfgmnkxzpnk76h975w0qqxhw,D. Pierson,Defender,2,2.0,5.0,31.0,17.0,14.0,26.0,2.0,1.0,,19.0,11.0,,13.0,45.0,5.0,1.0,,,,,,23.0,5.0,18.0,20.0,11.0,167.0,,36.0,45.0,,23.0,,22.0,96.0,2.0,5.0,7.0,15.0,9.0,15.0,0.0,12.0,6.0,6.0,1.0,14.0,,4.0,3.0,2.0,2.0,,,3.0,4.0,7.0,8.0,2.0,11.0,,,,,,1.0,,,7.0,,,2.0,8.0,,,,2.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,6.0,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,3qh84bqun29zl8i7h2xm499uc,J. Roman,Forward,10,2.0,12.0,22.0,7.0,34.0,9.0,2.0,1.0,,18.0,7.0,1.0,4.0,36.0,4.0,11.0,2.0,2.0,,1.0,1.0,23.0,11.0,13.0,23.0,,180.0,4.0,29.0,36.0,4.0,23.0,6.0,13.0,71.0,2.0,,2.0,11.0,4.0,11.0,0.0,4.0,4.0,,1.0,15.0,,1.0,5.0,1.0,2.0,,,,,,2.0,1.0,,,,,,,,,3.0,,,,1.0,11.0,,2.0,,10.0,2.0,2.0,,,,,,,,,,,,1.0,,,,,,,13.0,12.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,6y4dhco5w4ontgfdtl1oj06xg,L. Spadafora,Midfielder,11,2.0,3.0,6.0,2.0,3.0,3.0,2.0,,,4.0,1.0,,1.0,9.0,1.0,2.0,,,2.0,,,5.0,4.0,1.0,4.0,,21.0,1.0,4.0,9.0,,5.0,,4.0,13.0,,1.0,1.0,1.0,3.0,3.0,0.0,2.0,1.0,1.0,,4.0,,,1.0,,,,1.0,1.0,,,1.0,3.0,,,,,,,,,,,,,1.0,3.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_US_Open_Cup,2026,Flint City Bucks,4ou0t46aipxm5xepak61isphw,Z. Townsend,Defender,4,1.0,,6.0,4.0,1.0,9.0,1.0,,,2.0,1.0,,2.0,15.0,,7.0,,,1.0,,,10.0,,12.0,12.0,,61.0,1.0,7.0,18.0,,12.0,1.0,6.0,31.0,,5.0,5.0,4.0,2.0,1.0,0.0,4.0,1.0,3.0,,2.0,,,,,,,,,,,9.0,,,,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
