root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Passes Own Half,Successful Open Play Passes,Ground Duels lost,Aerial Duels,Successful Dribbles,Duels won,Backward Passes,Key Passes (Attempt Assists),Throw Ins to Own Player,Tackles Won,Total Unsuccessful Passes ( Excl Crosses & Corners ),Shots On Target ( inc goals ),Substitute On,Forward Passes,Blocked Shots,Aerial Duels lost,Unsuccessful Crosses & Corners,Throw Ins to Opposition Player,Corners Won,Open Play Passes,Handballs conceded,Aerial Duels won,Foul Attempted Tackle,Rightside Passes,Unsuccessful Passes Opposition Half,Unsuccessful Dribbles,Successful Crosses open play,Goals Conceded,Shots Off Target (inc woodwork),Successful Long Passes,Offsides,Unsuccessful Crosses open play,Duels,Total Fouls Conceded,Goals Conceded Inside Box,Yellow Cards,Total Fouls Won,Successful Passes Own Half,Successful Passes Opposition Half,Unsuccessful Short Passes,Total Losses Of Possession,Ground Duels,Index,Successful Crosses & Corners,Penalties Conceded,Penalty Goals Conceded,Successful Lay-offs,Touches,Goals Conceded Outside Box,Leftside Passes,Total Touches In Opposition Box,Total Tackles,Unsuccessful Long Passes,Appearances,Total Successful Passes ( Excl Crosses & Corners ) ,Recoveries,Time Played,Successful Short Passes,PutThrough/Blocked Distribution Won,PutThrough/Blocked Distribution,Games Played,Ground Duels won,Total Shots,Total Passes,Total Clearances,Tackles Lost,Interceptions,Through balls,Unsuccessful Launches,Times Tackled,Blocks,Duels lost,Starts,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Goal Assists,Successful Launches,Substitute Off,Right Foot Goals,Goals,Goals from Inside Box,Left Foot Goals,Red Cards - 2nd Yellow,Foul Won Penalty,Hit Woodwork,Total Red Cards,Penalty Goals,Penalties Taken,Set Pieces Goals,Attempts from Set Pieces,Unsuccessful lay-offs,Headed Goals,Penalties Faced,Last Man Tackle,GK Successful Distribution,Saves Made from Outside Box,Punches,Saves Made from Inside Box,Drops,Clean Sheets,Saves Made,Corners Taken (incl short corners),Catches,Saves made - parried,Saves from Penalty,Saves made - caught,GK Unsuccessful Distribution,Unsuccessful Corners into Box,Penalties Saved,Straight Red Cards,Successful Corners into Box,Second Goal Assists,Goalkeeper Smother,Goals from Outside Box,Clearances Off the Line,Own Goal Scored,Other Goals,Crosses not Claimed,Penalties Off Target
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,5rgdmic20gpafkpzd1b0reyqy,J. Quinteros,Defender,15,14.0,110.0,4.0,6.0,,8.0,8.0,,2.0,1.0,17.0,1.0,,57.0,,3.0,,,,126.0,,3.0,2.0,25.0,3.0,1.0,,3.0,1.0,3.0,,,15.0,2.0,2.0,1.0,3.0,81.0,36.0,13.0,20.0,9.0,10.0,,,,,153.0,1.0,44.0,2.0,2.0,4.0,2.0,117.0,11.0,180.0,114.0,,,2.0,5.0,2.0,134.0,4.0,1.0,3.0,,1.0,2.0,,7.0,2.0,1.0,0.0,0.0,,,1.0,,,1.0,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,55y26r9mz105vrqmnq739l62,D. Reyes,Forward,47,10.0,173.0,45.0,7.0,13.0,34.0,54.0,5.0,4.0,5.0,43.0,5.0,8.0,65.0,1.0,3.0,12.0,,5.0,216.0,,4.0,12.0,64.0,45.0,17.0,,22.0,4.0,15.0,3.0,7.0,82.0,16.0,19.0,4.0,8.0,72.0,111.0,36.0,100.0,75.0,10.0,4.0,,2.0,,345.0,3.0,39.0,15.0,9.0,7.0,15.0,179.0,36.0,795.0,164.0,4.0,6.0,15.0,30.0,9.0,222.0,4.0,4.0,7.0,,3.0,25.0,,48.0,7.0,0.0,1.0,0.0,,,,6.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,9.0,,,,,,5.0,,,4.0,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,f3kkvtqfy4bu1w9m1wpnmdfc9,R. Robinson,Forward,19,,6.0,1.0,1.0,,4.0,2.0,1.0,,,4.0,1.0,,2.0,,,,,1.0,10.0,,1.0,,6.0,4.0,,,,,1.0,3.0,,5.0,1.0,,,3.0,4.0,2.0,3.0,4.0,4.0,10.0,,,,,17.0,,,,,1.0,1.0,6.0,5.0,45.0,5.0,,1.0,1.0,3.0,1.0,10.0,1.0,,1.0,,,,,1.0,1.0,0.0,0.0,0.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,1ualutyc52dvwdwjymtpm1z6y,E. Rodríguez,Forward,25,6.0,36.0,21.0,1.0,7.0,14.0,8.0,3.0,,1.0,16.0,3.0,,14.0,1.0,,2.0,1.0,3.0,52.0,,1.0,2.0,19.0,12.0,5.0,,2.0,,2.0,1.0,2.0,35.0,8.0,2.0,1.0,3.0,13.0,24.0,14.0,46.0,34.0,10.0,,,,,104.0,,12.0,18.0,3.0,2.0,3.0,37.0,9.0,206.0,35.0,1.0,5.0,3.0,13.0,3.0,53.0,1.0,2.0,,,1.0,12.0,,21.0,3.0,3.0,0.0,2.0,,,,2.0,3.0,3.0,3.0,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,6rf06scmlaprgplvvw0oyb9ck,D. Ruíz,Midfielder,41,32.0,413.0,75.0,14.0,19.0,96.0,87.0,8.0,,17.0,95.0,2.0,3.0,168.0,2.0,7.0,3.0,,2.0,507.0,2.0,7.0,26.0,168.0,66.0,10.0,,29.0,2.0,22.0,,1.0,178.0,37.0,22.0,8.0,39.0,275.0,159.0,60.0,142.0,164.0,10.0,,,1.0,2.0,747.0,7.0,106.0,12.0,32.0,35.0,16.0,434.0,70.0,1248.0,412.0,9.0,18.0,16.0,89.0,4.0,529.0,11.0,15.0,25.0,1.0,13.0,22.0,5.0,82.0,13.0,0.0,0.0,0.0,1.0,2.0,5.0,1.0,,,,,,,,,,,,,,,,,,,,,,2.0,,3.0,,,,,,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,bo9momaa9orr52cbwpt348t90,R. Sailor,Defender,45,4.0,74.0,,1.0,,4.0,7.0,,,2.0,8.0,,,34.0,,1.0,,,,82.0,,,,29.0,4.0,,,1.0,,5.0,,,5.0,,1.0,,1.0,64.0,13.0,2.0,8.0,4.0,10.0,,,,,105.0,,15.0,1.0,3.0,6.0,2.0,77.0,6.0,164.0,72.0,,,2.0,4.0,,85.0,9.0,1.0,2.0,,5.0,,3.0,1.0,2.0,0.0,0.0,0.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,cipf4dnh5novtb3wtsm2zy11x,B. Shea,Defender,20,,6.0,2.0,,,1.0,3.0,,,,4.0,,1.0,4.0,,,,,,10.0,,,2.0,2.0,4.0,,,1.0,,,1.0,,3.0,2.0,1.0,1.0,1.0,4.0,3.0,3.0,4.0,3.0,10.0,,,,,13.0,,2.0,,,1.0,1.0,7.0,,29.0,7.0,1.0,1.0,1.0,1.0,,11.0,,,,,,,,2.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,1yl2e0y3cglm1nwto5uzs3e5m,L. Sunderland,Midfielder,43,32.0,566.0,53.0,14.0,6.0,51.0,131.0,10.0,1.0,18.0,82.0,5.0,2.0,180.0,6.0,7.0,4.0,1.0,3.0,648.0,,7.0,12.0,200.0,54.0,8.0,,29.0,1.0,21.0,,3.0,111.0,16.0,25.0,2.0,9.0,349.0,236.0,63.0,118.0,97.0,10.0,,,1.0,3.0,832.0,4.0,156.0,17.0,29.0,19.0,19.0,585.0,87.0,1425.0,564.0,14.0,21.0,19.0,44.0,6.0,667.0,13.0,11.0,24.0,,11.0,14.0,2.0,60.0,17.0,1.0,1.0,1.0,1.0,2.0,2.0,6.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,36nlk9spjf591wxuzvimi0eay,B. Taghvai-Najib,Midfielder,40,27.0,358.0,56.0,11.0,9.0,34.0,96.0,8.0,,6.0,86.0,8.0,11.0,122.0,3.0,9.0,8.0,,8.0,442.0,2.0,2.0,14.0,123.0,67.0,7.0,,22.0,5.0,37.0,3.0,6.0,99.0,25.0,18.0,5.0,12.0,195.0,181.0,57.0,140.0,88.0,10.0,,,3.0,2.0,611.0,4.0,121.0,18.0,11.0,29.0,22.0,376.0,65.0,1094.0,339.0,9.0,15.0,22.0,32.0,13.0,462.0,11.0,5.0,16.0,,8.0,15.0,1.0,65.0,11.0,0.0,0.0,0.0,,,1.0,10.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,1.0,,4.0,,,,,,2.0,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,ao6gh4p2j4gazemcuu36o5tsk,K. Thomas,Forward,56,6.0,63.0,26.0,3.0,3.0,15.0,22.0,3.0,,2.0,28.0,4.0,3.0,25.0,,3.0,,,,91.0,,,1.0,27.0,22.0,5.0,,12.0,2.0,2.0,,,44.0,3.0,9.0,1.0,9.0,38.0,27.0,24.0,52.0,41.0,10.0,,,,2.0,144.0,3.0,19.0,8.0,3.0,4.0,7.0,65.0,13.0,308.0,63.0,,2.0,7.0,15.0,6.0,93.0,,1.0,3.0,,,16.0,,29.0,4.0,1.0,1.0,0.0,,,,4.0,1.0,2.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,4ru6rqe3k46cssdxeqfzqveqy,F. Valencia,Midfielder,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,d1r80g7m0v5ev5lq7p2fmi710,N. Waugh,Forward,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2022,Inter Miami CF II,Inter_Miami_CF_II,didmp912fc6f7gynoc8ugf5nu,A. Zuluaga,Goalkeeper,99,23.0,111.0,1.0,2.0,,2.0,1.0,,,,43.0,,,86.0,,1.0,,,,137.0,,1.0,,83.0,20.0,,,13.0,,36.0,,,4.0,,11.0,1.0,1.0,167.0,21.0,3.0,44.0,2.0,10.0,,,,,326.0,2.0,61.0,,,40.0,7.0,188.0,74.0,630.0,152.0,,1.0,7.0,1.0,,231.0,5.0,,,,20.0,,,2.0,7.0,0.0,0.0,0.0,,,11.0,,,,,,,,,,,,,,,,2.0,,116.0,6.0,2.0,28.0,,1.0,34.0,,,12.0,2.0,,14.0,,2.0,,,,,,,,,,
