root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Unsuccessful Short Passes,Duels,Goals Conceded,Total Tackles,Rightside Passes,Total Losses Of Possession,Unsuccessful Passes Own Half,Successful Passes Own Half,Goals Conceded Inside Box,Shots On Target ( inc goals ),Unsuccessful Long Passes,Recoveries,PutThrough/Blocked Distribution,Touches,Total Shots,Total Passes,Aerial Duels,Starts,Ground Duels lost,Interceptions,Appearances,Leftside Passes,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Aerial Duels won,Time Played,Throw Ins to Own Player,Backward Passes,Successful Passes Opposition Half,Successful Open Play Passes,Successful Short Passes,Index,Tackles Won,Ground Duels won,Ground Duels,Total Touches In Opposition Box,Aerial Duels lost,Successful Long Passes,Forward Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Total Clearances,Unsuccessful Passes Opposition Half,Duels won,Corners Won,Games Played,Duels lost,Winning Goal,Unsuccessful Crosses & Corners,Right Foot Goals,Throw Ins to Opposition Player,Penalties Taken,Unsuccessful lay-offs,Goals,Successful Lay-offs,Successful Corners into Box,Total Fouls Won,Corners Taken (incl short corners),Total Fouls Conceded,Unsuccessful Corners into Box,Times Tackled,Blocked Shots,Key Passes (Attempt Assists),Unsuccessful Dribbles,Successful Dribbles,Through balls,Goals from Outside Box,Attempts from Set Pieces,Shots Off Target (inc woodwork),Successful Crosses & Corners,Home Goals,Away Goals,PutThrough/Blocked Distribution Won,Substitute On,Tackles Lost,Foul Attempted Tackle,Foul Won Penalty,Unsuccessful Crosses open play,Yellow Cards,Substitute Off,Offsides,Goal Kicks,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Saves made - parried,GK Successful Distribution,GK Unsuccessful Distribution,Blocks,Successful Crosses open play,Hit Woodwork,Unsuccessful Launches,Clean Sheets,Successful Launches,Overruns,Handballs conceded,Goals from Inside Box,Headed Goals,Left Foot Goals,Second Goal Assists,Goal Assists,Assists (Intentional),Penalties Conceded,Red Cards - 2nd Yellow,Clearances Off the Line,Total Red Cards,Penalties Saved,Saves from Penalty,Catches,Punches,Penalties Faced,Goalkeeper Smother,Own Goal Scored,Goals Conceded Outside Box,Penalty Goals,Straight Red Cards,Penalty Goals Conceded,Saves made - caught,Crosses not Claimed,Other Goals,Last Man Tackle,Drops,Set Pieces Goals
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,9quwujz5ask89g0yr9nzih20a,M. Isaís,Defender,12,5.0,12.0,2.0,4.0,12.0,11.0,3.0,15.0,2.0,,1.0,4.0,3.0,63.0,2.0,36.0,1.0,,4.0,1.0,4.0,4.0,30.0,36.0,1.0,68.0,7.0,7.0,15.0,30.0,30.0,10.0,4.0,7.0,11.0,3.0,,,13.0,6.0,1.0,4.0,8.0,1.0,4.0,4.0,0.0,1.0,,,,,,,,2.0,,1.0,,3.0,,,1.0,1.0,,,,2.0,,,,,4.0,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,44vxucwbmcdeh3lmhis7dt0tm,I. López,Forward,19,4.0,8.0,4.0,1.0,9.0,10.0,2.0,8.0,4.0,2.0,,4.0,3.0,50.0,3.0,35.0,3.0,1.0,3.0,,3.0,11.0,31.0,31.0,1.0,85.0,,12.0,23.0,27.0,30.0,10.0,1.0,2.0,5.0,4.0,2.0,1.0,3.0,4.0,,3.0,3.0,,3.0,5.0,1.0,1.0,,,,,1.0,,,1.0,,,,3.0,,,,,,,,1.0,,1.0,0.0,1.0,2.0,,,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,36bbkyoy8zyyzsbos2ex0fzdh,J. Meneses,Midfielder,16,33.0,31.0,6.0,5.0,75.0,64.0,8.0,57.0,6.0,1.0,6.0,26.0,7.0,268.0,1.0,203.0,4.0,4.0,16.0,,4.0,36.0,164.0,196.0,,328.0,5.0,47.0,111.0,160.0,154.0,10.0,3.0,11.0,27.0,12.0,4.0,10.0,45.0,39.0,1.0,38.0,11.0,7.0,4.0,20.0,0.0,7.0,,,,1.0,,3.0,,5.0,5.0,2.0,2.0,11.0,6.0,10.0,6.0,1.0,1.0,,1.0,,4.0,,,1.0,,2.0,,,5.0,,2.0,1.0,,,,,,,,1.0,4.0,,1.0,,2.0,,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,ct2l9vkkkxyv2i4y1m0copox6,A. Mora,Defender,27,3.0,4.0,2.0,2.0,6.0,4.0,2.0,12.0,2.0,,1.0,2.0,,21.0,,18.0,2.0,1.0,,,1.0,2.0,14.0,16.0,1.0,41.0,,3.0,2.0,12.0,13.0,10.0,1.0,2.0,2.0,,1.0,1.0,7.0,4.0,,2.0,3.0,,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,1.0,,2.0,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,e84l63g8g4unncwdg4snd9vjd,R. Morales,Forward,31,11.0,27.0,5.0,6.0,13.0,30.0,2.0,34.0,5.0,5.0,,7.0,6.0,130.0,8.0,85.0,4.0,4.0,16.0,,4.0,37.0,74.0,81.0,2.0,309.0,,24.0,40.0,70.0,72.0,10.0,3.0,7.0,23.0,18.0,2.0,2.0,11.0,11.0,2.0,10.0,9.0,4.0,4.0,18.0,1.0,1.0,2.0,,,1.0,2.0,3.0,,1.0,,3.0,,10.0,1.0,2.0,4.0,,1.0,,,3.0,,1.0,1.0,3.0,,3.0,2.0,,1.0,1.0,3.0,,,,,,,,,,,1.0,,,,,,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,avkum05konqr9c3roxgshia51,A. Mosquera,Defender,26,4.0,16.0,6.0,6.0,34.0,11.0,4.0,130.0,6.0,,6.0,15.0,,200.0,1.0,170.0,4.0,3.0,2.0,3.0,4.0,69.0,160.0,165.0,1.0,271.0,5.0,10.0,30.0,155.0,150.0,10.0,5.0,10.0,12.0,3.0,3.0,10.0,57.0,10.0,8.0,6.0,11.0,,4.0,5.0,0.0,,,,,,,,,2.0,,2.0,,,,2.0,,2.0,1.0,,,1.0,,,,,1.0,1.0,2.0,,,,,,,,,,,,,1.0,,,4.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,cclest9g7007x8597utvzm2fp,F. Navarro,Midfielder,18,,2.0,,,2.0,1.0,,1.0,,,,1.0,,11.0,,8.0,1.0,,1.0,,1.0,5.0,8.0,8.0,1.0,1.0,,1.0,8.0,8.0,7.0,10.0,,,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,0.0,1.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,1.0,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,5rigugxkjo6yummreudad70t1,C. Orrantía,Defender,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,equm498v3phbfizt7tbbjb0gk,J. Piñuelas,Defender,3,3.0,11.0,1.0,5.0,9.0,9.0,4.0,41.0,1.0,,4.0,8.0,,70.0,,55.0,3.0,1.0,3.0,,1.0,22.0,48.0,54.0,2.0,89.0,,7.0,7.0,47.0,44.0,10.0,3.0,5.0,8.0,1.0,1.0,4.0,17.0,7.0,5.0,3.0,7.0,,1.0,4.0,0.0,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,2.0,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,ay1p6l36o59nvdwcg7w3sbn8q,M. Ruíz,Midfielder,14,12.0,32.0,5.0,9.0,69.0,24.0,5.0,85.0,5.0,3.0,2.0,13.0,4.0,250.0,4.0,195.0,2.0,4.0,11.0,4.0,4.0,61.0,181.0,190.0,1.0,308.0,,18.0,96.0,176.0,161.0,10.0,7.0,19.0,30.0,6.0,1.0,20.0,47.0,14.0,3.0,9.0,20.0,2.0,4.0,12.0,0.0,,1.0,,,,2.0,,,5.0,,2.0,,5.0,3.0,7.0,1.0,5.0,1.0,,,1.0,,0.0,2.0,4.0,,2.0,1.0,1.0,,2.0,4.0,,,,,,,,,1.0,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,e28gv9c6uc53fk3grmox0yrpx,J. Venegas,Midfielder,30,10.0,14.0,2.0,3.0,15.0,11.0,9.0,40.0,2.0,,1.0,6.0,4.0,78.0,,66.0,5.0,1.0,6.0,,3.0,22.0,55.0,62.0,3.0,109.0,,12.0,15.0,51.0,51.0,10.0,3.0,3.0,9.0,2.0,2.0,4.0,17.0,11.0,1.0,2.0,6.0,,3.0,8.0,0.0,,,,,,,,,,,6.0,,,1.0,,,,,,,,,,,2.0,2.0,,5.0,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,5i6ehrn9cp7j0dttif42zrd3o,A. Villegas,Defender,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,40yigbbdtmmhjrubuykq5o6xg,I. Violante,Forward,190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,Concacaf_Leagues_Cup,2023,Deportivo Toluca FC,Deportivo_Toluca_FC,brtt0ikm2qzjxpsnxty79eklx,Tiago Volpi,Goalkeeper,1,3.0,4.0,7.0,,33.0,31.0,11.0,79.0,7.0,2.0,28.0,20.0,1.0,146.0,2.0,119.0,1.0,4.0,1.0,,4.0,29.0,88.0,90.0,,360.0,,,9.0,69.0,54.0,10.0,,2.0,3.0,2.0,1.0,34.0,57.0,31.0,3.0,20.0,2.0,,4.0,2.0,0.0,,2.0,,2.0,,2.0,,,2.0,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,18.0,4.0,6.0,2.0,3.0,25.0,6.0,,,,6.0,,,,,2.0,,,,,,,,,,,,1.0,3.0,1.0,,,,2.0,,1.0,,,,,,
