dorsal,nombre,equipo,equipo_folder,liga,posicion,pais,cod_jugador,cod_equipo,cod_liga,cod_temporada,link_scoresway
34,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Defender,USA,13fw9tv629rig8hjfzulf0d90,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/13fw9tv629rig8hjfzulf0d90
15,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Defender,USA,1acejqkxxruued7otxg7wcell,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/1acejqkxxruued7otxg7wcell
14,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Midfielder,Sierra Leone,1kr4ax5uy3f9gbjzr34u0svf8,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/1kr4ax5uy3f9gbjzr34u0svf8
28,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Attacker,USA,1x89wne2srx1dupb7vt5gf3ai,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/1x89wne2srx1dupb7vt5gf3ai
30,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Goalkeeper,USA,2oo5iizfcb7vdp5jvqd483qsq,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/2oo5iizfcb7vdp5jvqd483qsq
4,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Midfielder,England,2wufroeor0e7k6hvatj1ltwfe,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/2wufroeor0e7k6hvatj1ltwfe
,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,,Wales,31tim4p1oi8fjutz90xqyrsut,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/31tim4p1oi8fjutz90xqyrsut
13,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Defender,USA,374euncv00zs2oy6ux1u519be,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/374euncv00zs2oy6ux1u519be
5,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Defender,USA,3g0rdzkjns986gn34vg3umiqy,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/3g0rdzkjns986gn34vg3umiqy
9,,Huntsville City FC,Huntsville_City_FC,MLS Next Pro,Attacker,England,3msaz0qe2elahrrd78nzw2ihg,4gymgvqmve0m2vh89v84tt3x0,5qmjkpvi92vrzdcb2knassjkk,3rqu7qnqyzivc3hv9pe30uiok,https://www.scoresway.com/en_GB/soccer/mls-next-pro-2023/3rqu7qnqyzivc3hv9pe30uiok/teams/view/4gymgvqmve0m2vh89v84tt3x0/player/view/3msaz0qe2elahrrd78nzw2ihg
