root_folder,liga,temporada,equipo,equipo_folder,id,nombre,posicion,dorsal,Successful Open Play Passes,Substitute On,Aerial Duels,Forward Passes,Total Clearances,Games Played,Goals Conceded Outside Box,Ground Duels lost,Appearances,Successful Crosses open play,Successful Long Passes,Time Played,GK Successful Distribution,Ground Duels,Total Shots,Successful Passes Own Half,Aerial Duels lost,Index,Key Passes (Attempt Assists),Total Touches In Opposition Box,Blocks,Open Play Passes,Successful Passes Opposition Half,Starts,Ground Duels won,Goals Conceded Inside Box,Shots Off Target (inc woodwork),Touches,Unsuccessful Short Passes,Tackles Won,Substitute Off,Leftside Passes,Backward Passes,Unsuccessful Crosses open play,PutThrough/Blocked Distribution Won,Unsuccessful Passes Own Half,Total Fouls Conceded,Duels,Aerial Duels won,Throw Ins to Own Player,Tackles Lost,Goal Assists,Interceptions,Unsuccessful Passes Opposition Half,Assists (Intentional),Duels lost,Goals Conceded,Unsuccessful Launches,Total Fouls Won,Goal Kicks,Duels won,Foul Attempted Tackle,Total Losses Of Possession,Successful Launches,Unsuccessful Long Passes,Recoveries,Total Successful Passes ( Excl Crosses & Corners ) ,Successful Short Passes,Unsuccessful Crosses & Corners,Rightside Passes,Total Unsuccessful Passes ( Excl Crosses & Corners ),Successful Crosses & Corners,Total Passes,Times Tackled,PutThrough/Blocked Distribution,Unsuccessful Dribbles,Throw Ins to Opposition Player,Total Tackles,Winning Goal,Successful Lay-offs,Blocked Shots,Penalties Taken,Corners Won,Clean Sheets,Penalty Goals Conceded,Through balls,Foul Won Penalty,Handballs conceded,Penalty Goals,Yellow Cards,Right Foot Goals,Goals from Inside Box,Left Foot Goals,Goals,Successful Dribbles,Offsides,Headed Goals,Shots On Target ( inc goals ),Overruns,Home Goals,Away Goals,Unsuccessful Corners into Box,Corners Taken (incl short corners),Successful Corners into Box,Straight Red Cards,Total Red Cards,Unsuccessful lay-offs,Penalties Conceded,Own Goal Scored,Hit Woodwork,Catches,Punches,GK Unsuccessful Distribution,Saves made - parried,Saves Made from Inside Box,Saves Made,Saves Made from Outside Box,Goals from Outside Box,Drops,Saves made - caught,Penalties Faced,Penalties Saved,Saves from Penalty,Red Cards - 2nd Yellow,Crosses not Claimed,Last Player Tackle,Attempts from Set Pieces,Other Goals,Clearances Off the Line,Set Pieces Goals,Penalties Off Target,Last Man Tackle,Goalkeeper Smother,Second Goal Assists
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,f3xbdt2opb6n1y13cqvug6zft,N. Perry,Midfielder,29,195.0,13.0,2.0,66.0,1.0,18.0,,46.0,18.0,3.0,7.0,601.0,,83.0,15.0,58.0,1.0,10.0,11.0,33.0,,246.0,149.0,5.0,37.0,7.0,4.0,404.0,49.0,6.0,5.0,47.0,63.0,7.0,4.0,5.0,11.0,85.0,1.0,3.0,4.0,3.0,2.0,61.0,2.0,47.0,7.0,,8.0,,38.0,6.0,121.0,,2.0,32.0,203.0,196.0,15.0,78.0,51.0,4.0,254.0,29.0,11.0,11.0,,10.0,3.0,4.0,9.0,,5.0,,1.0,2.0,,,,1.0,1.0,2.0,3.0,4.0,19.0,,,11.0,1.0,3.0,1.0,2.0,5.0,,,,1.0,,,1.0,,,,,,,,2.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,amcmxrycu0kldox7qdohow2ui,A. Picazo,Midfielder,38,399.0,8.0,26.0,94.0,2.0,27.0,6.0,75.0,27.0,4.0,13.0,1611.0,,169.0,23.0,182.0,19.0,10.0,15.0,49.0,3.0,488.0,228.0,19.0,94.0,48.0,8.0,798.0,80.0,22.0,15.0,117.0,188.0,19.0,18.0,26.0,24.0,195.0,7.0,14.0,13.0,2.0,8.0,82.0,2.0,94.0,54.0,2.0,29.0,,101.0,15.0,195.0,2.0,9.0,47.0,405.0,392.0,19.0,95.0,89.0,5.0,494.0,38.0,35.0,24.0,,35.0,0.0,5.0,9.0,,16.0,,6.0,3.0,,4.0,,4.0,4.0,4.0,,4.0,30.0,4.0,,15.0,6.0,2.0,2.0,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,b7ph7dek8orcs55sx2jim25m,C. Rad,Defender,3,825.0,4.0,50.0,360.0,60.0,19.0,2.0,26.0,19.0,3.0,95.0,1390.0,,64.0,4.0,612.0,26.0,10.0,7.0,7.0,6.0,957.0,246.0,15.0,38.0,22.0,3.0,1189.0,58.0,23.0,2.0,217.0,53.0,1.0,10.0,48.0,12.0,114.0,24.0,10.0,7.0,1.0,33.0,87.0,1.0,52.0,24.0,16.0,6.0,,62.0,4.0,150.0,10.0,76.0,69.0,855.0,760.0,1.0,359.0,134.0,3.0,989.0,2.0,18.0,,,30.0,0.0,,3.0,,2.0,2.0,3.0,1.0,,,,3.0,,,,,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,6prn3rxp49rsfl8mxq2tqzf9w,A. Sipic,Forward,77,50.0,15.0,19.0,20.0,5.0,21.0,2.0,28.0,21.0,,2.0,609.0,,44.0,11.0,26.0,14.0,10.0,7.0,29.0,1.0,74.0,39.0,6.0,16.0,12.0,5.0,175.0,22.0,9.0,6.0,10.0,40.0,,3.0,4.0,14.0,63.0,5.0,2.0,,,2.0,20.0,,42.0,14.0,,5.0,,21.0,5.0,57.0,,2.0,10.0,65.0,63.0,,19.0,24.0,,89.0,13.0,7.0,3.0,,9.0,1.0,3.0,1.0,,3.0,,1.0,1.0,,,,3.0,2.0,2.0,,2.0,2.0,7.0,,6.0,1.0,2.0,0.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,374euncv00zs2oy6ux1u519be,J. Skinner,Defender,13,697.0,6.0,49.0,381.0,42.0,27.0,3.0,90.0,27.0,8.0,45.0,1920.0,,186.0,20.0,368.0,23.0,10.0,16.0,60.0,3.0,902.0,356.0,21.0,96.0,30.0,11.0,1440.0,136.0,36.0,4.0,25.0,175.0,27.0,15.0,77.0,18.0,235.0,26.0,144.0,15.0,3.0,20.0,158.0,2.0,113.0,33.0,22.0,19.0,,122.0,10.0,333.0,3.0,72.0,111.0,716.0,671.0,27.0,343.0,208.0,8.0,924.0,49.0,49.0,25.0,23.0,51.0,0.0,,2.0,,17.0,4.0,2.0,3.0,,1.0,,4.0,1.0,4.0,4.0,5.0,26.0,2.0,,9.0,2.0,5.0,0.0,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,3g0rdzkjns986gn34vg3umiqy,S. Suber,Midfielder,5,1210.0,,38.0,521.0,72.0,26.0,7.0,37.0,26.0,,158.0,2304.0,,69.0,5.0,886.0,18.0,10.0,4.0,9.0,19.0,1419.0,357.0,26.0,32.0,34.0,3.0,1665.0,75.0,19.0,3.0,517.0,61.0,3.0,7.0,71.0,22.0,107.0,20.0,4.0,10.0,1.0,18.0,148.0,,55.0,41.0,55.0,4.0,,52.0,7.0,234.0,19.0,141.0,168.0,1243.0,1085.0,3.0,360.0,216.0,,1459.0,4.0,15.0,2.0,1.0,29.0,1.0,,2.0,,2.0,4.0,3.0,3.0,,,,5.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,bshus335cwlnpdzl7ct1gpn9w,A. Velazquez-Lopez,Forward,24,3.0,1.0,,2.0,,1.0,,3.0,1.0,,1.0,6.0,,3.0,,1.0,,10.0,,,,5.0,2.0,,,,,7.0,1.0,,,2.0,,,,1.0,1.0,3.0,,1.0,,,,1.0,,3.0,,,,,,1.0,3.0,,1.0,1.0,3.0,2.0,,1.0,2.0,,5.0,1.0,1.0,1.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,6t28lx5fbqbtijteo119iacyc,E. Wachs,Forward,38,29.0,3.0,1.0,4.0,,3.0,,1.0,3.0,,1.0,34.0,,1.0,,9.0,1.0,10.0,,1.0,,32.0,22.0,,,2.0,,40.0,3.0,,,11.0,8.0,2.0,1.0,,,2.0,,,,,,5.0,,2.0,2.0,,,,,,7.0,,,1.0,31.0,30.0,2.0,11.0,3.0,,34.0,,3.0,,,,0.0,,,,2.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,1acejqkxxruued7otxg7wcell,T. Washington,Defender,15,38.0,,3.0,16.0,,1.0,1.0,,1.0,2.0,1.0,77.0,,1.0,,13.0,,10.0,,,,43.0,27.0,1.0,1.0,1.0,,56.0,3.0,,1.0,1.0,7.0,4.0,,3.0,,4.0,3.0,2.0,1.0,,2.0,6.0,,,2.0,1.0,,,4.0,,10.0,,2.0,3.0,38.0,37.0,4.0,19.0,5.0,2.0,43.0,,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,3pzd87cugi2uj8hhzgre6od1w,D. Wilson,Midfielder,23,5.0,2.0,2.0,1.0,,2.0,,,2.0,,,10.0,,1.0,,,2.0,10.0,,1.0,,7.0,5.0,,1.0,1.0,,9.0,2.0,,,3.0,3.0,,,,1.0,3.0,,,,,,2.0,,2.0,1.0,,1.0,,1.0,,3.0,,,,5.0,5.0,,,2.0,,7.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,3tajvlnxh4t83oir0yvnuc9p0,L. Wolthers,Forward,40,3.0,2.0,,2.0,,2.0,,2.0,2.0,,,16.0,,4.0,,1.0,,10.0,,3.0,,4.0,2.0,,2.0,,,8.0,1.0,1.0,,2.0,,,,,1.0,4.0,,,1.0,,,1.0,,2.0,,,,,2.0,,2.0,,,1.0,3.0,3.0,,,1.0,,4.0,,,,,2.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,6qe888q8yqq73bxr27jbyu2hg,O. Wright,Midfielder,10,413.0,13.0,4.0,176.0,3.0,25.0,4.0,59.0,25.0,4.0,52.0,1205.0,,101.0,34.0,151.0,2.0,10.0,24.0,37.0,,539.0,300.0,12.0,42.0,19.0,20.0,788.0,96.0,8.0,8.0,58.0,160.0,11.0,6.0,15.0,15.0,105.0,2.0,13.0,6.0,6.0,9.0,142.0,6.0,61.0,23.0,5.0,11.0,,44.0,8.0,213.0,,32.0,67.0,441.0,389.0,29.0,175.0,128.0,10.0,569.0,23.0,19.0,13.0,,14.0,0.0,10.0,4.0,,12.0,,2.0,11.0,,,,4.0,1.0,,,1.0,17.0,4.0,,14.0,1.0,0.0,1.0,12.0,31.0,6.0,1.0,1.0,2.0,,,1.0,,,,,,,,1.0,,,,,,,,,2.0,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,2wufroeor0e7k6hvatj1ltwfe,L. Wyke,Defender,4,94.0,,7.0,44.0,2.0,2.0,1.0,9.0,2.0,2.0,21.0,170.0,,19.0,3.0,47.0,1.0,10.0,2.0,6.0,,110.0,50.0,2.0,10.0,2.0,3.0,148.0,8.0,4.0,1.0,40.0,11.0,7.0,1.0,4.0,2.0,26.0,6.0,7.0,2.0,,1.0,19.0,,10.0,3.0,4.0,1.0,,16.0,1.0,25.0,,8.0,16.0,95.0,74.0,7.0,16.0,16.0,2.0,111.0,,1.0,,2.0,6.0,0.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
testeo_ligas_norteamerica,USA_MLS_Next_Pro,2023,Huntsville City FC,Huntsville_City_FC,k3rif7polxoazy70fu2013op,E. Zubak,Forward,22,39.0,,5.0,7.0,,2.0,1.0,5.0,2.0,1.0,,145.0,,11.0,5.0,16.0,2.0,10.0,5.0,13.0,,47.0,25.0,2.0,6.0,2.0,3.0,68.0,8.0,1.0,2.0,8.0,18.0,3.0,,,3.0,16.0,3.0,,1.0,,,11.0,,7.0,3.0,,2.0,,9.0,2.0,13.0,,,2.0,40.0,40.0,3.0,15.0,8.0,1.0,48.0,1.0,1.0,1.0,,2.0,0.0,2.0,1.0,,1.0,,,,,,,,,,,,2.0,1.0,,2.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
