liga,temporada,equipo,id,nombre,posicion,dorsal,Key Passes (Attempt Assists),Substitute Off,Interceptions,Aerial Duels lost,Foul Attempted Tackle,PutThrough/Blocked Distribution,Successful Launches,Unsuccessful Launches,Headed Goals,Forward Passes,Penalty Goals Conceded,Successful Crosses open play,Successful Passes Own Half,Aerial Duels,Ground Duels lost,Successful Crosses & Corners,Total Passes,Unsuccessful Dribbles,Duels lost,Total Touches In Opposition Box,Games Played,Shots On Target ( inc goals ),Blocked Shots,Unsuccessful Long Passes,Backward Passes,Unsuccessful Crosses & Corners,Unsuccessful Passes Opposition Half,Ground Duels won,Starts,Goals Conceded Inside Box,Total Successful Passes ( Excl Crosses & Corners ) ,Total Losses Of Possession,Times Tackled,Time Played,Successful Open Play Passes,Goals,Unsuccessful Short Passes,Successful Short Passes,Shots Off Target (inc woodwork),Goals Conceded Outside Box,Successful Lay-offs,Tackles Lost,Total Clearances,Successful Long Passes,Goals Conceded,Touches,Appearances,Leftside Passes,Unsuccessful Passes Own Half,Total Shots,Recoveries,Hit Woodwork,Rightside Passes,Successful Dribbles,Total Tackles,Duels,Corners Won,Open Play Passes,PutThrough/Blocked Distribution Won,Through balls,Index,Duels won,Aerial Duels won,Yellow Cards,Goals from Inside Box,Successful Passes Opposition Half,Tackles Won,Total Fouls Won,Unsuccessful Crosses open play,Substitute On,Total Unsuccessful Passes ( Excl Crosses & Corners ),Ground Duels,Total Fouls Conceded,Clean Sheets,Home Goals,Away Goals,Winning Goal,Assists (Intentional),Corners Taken (incl short corners),Unsuccessful Corners into Box,Attempts from Set Pieces,Blocks,Offsides,Throw Ins to Own Player,Throw Ins to Opposition Player,Successful Corners into Box,Goal Assists,GK Successful Distribution,Penalties Conceded,GK Unsuccessful Distribution,Handballs conceded,Straight Red Cards,Right Foot Goals,Penalties Taken,Total Red Cards,Unsuccessful lay-offs,Goals from Outside Box,Penalty Goals,Foul Won Penalty,Other Goals,Left Foot Goals,Red Cards - 2nd Yellow,Clearances Off the Line,Penalties Saved,Saves Made,Catches,Saves from Penalty,Saves Made from Outside Box,Saves Made from Inside Box,Punches,Penalties Faced,Saves made - parried,Goalkeeper Smother,Set Pieces Goals,Drops,Saves made - caught,Crosses not Claimed,Own Goal Scored,Last Man Tackle,Second Goal Assists,Successful Fifty Fifty,Fifty Fifty,Penalties Off Target
USA_USL_Championship,2021,Sacramento Republic FC,9za3fwnri7qk1dutb4iwmh6g9,C. Gloster,Defender,16,1.0,2.0,1.0,1.0,2.0,1.0,,5.0,,25.0,,1.0,25.0,2.0,6.0,1.0,61.0,2.0,7.0,,2.0,,,8.0,15.0,3.0,16.0,9.0,2.0,4.0,44.0,25.0,2.0,122.0,42.0,,9.0,42.0,2.0,,,,1.0,2.0,4.0,97.0,2.0,2.0,4.0,2.0,7.0,,19.0,3.0,3.0,17.0,,58.0,,,10.0,10.0,1.0,1.0,,20.0,3.0,3.0,2.0,,17.0,15.0,3.0,,0.0,0.0,0.0,,1.0,,,,1.0,11.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,aigpzkjyja6ksrcl8dteylqs5,S. Gómez,Defender,2,11.0,5.0,29.0,21.0,13.0,32.0,9.0,40.0,,268.0,2.0,11.0,273.0,42.0,48.0,11.0,699.0,9.0,69.0,11.0,20.0,,3.0,60.0,180.0,26.0,119.0,61.0,18.0,19.0,552.0,238.0,19.0,1535.0,542.0,,87.0,508.0,2.0,3.0,,7.0,28.0,44.0,22.0,1107.0,20.0,171.0,54.0,2.0,102.0,,80.0,19.0,24.0,151.0,4.0,688.0,11.0,1.0,10.0,82.0,21.0,3.0,,290.0,17.0,19.0,26.0,2.0,147.0,109.0,19.0,3.0,0.0,0.0,0.0,2.0,,,,,,139.0,17.0,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,4.0,
USA_USL_Championship,2021,Sacramento Republic FC,f1cs0m050shg8hpr611ev9zv9,T. Gómez,Goalkeeper,27,,1.0,1.0,1.0,,,24.0,62.0,,329.0,1.0,,166.0,7.0,,,452.0,,1.0,,19.0,,,175.0,,,139.0,2.0,18.0,22.0,274.0,182.0,,1642.0,121.0,,3.0,135.0,,2.0,,,10.0,139.0,24.0,579.0,19.0,59.0,39.0,,147.0,,64.0,,1.0,9.0,,181.0,,,10.0,8.0,6.0,2.0,,108.0,1.0,3.0,,1.0,178.0,2.0,,4.0,0.0,0.0,0.0,,,,,,,,,,1.0,154.0,,61.0,,,,,,,,,,,,,,,39.0,10.0,,14.0,25.0,8.0,1.0,15.0,1.0,,,1.0,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,bvrqfmzxunzzg8rmc03vfeml1,C. Iwasa,Forward,31,27.0,9.0,8.0,43.0,9.0,37.0,2.0,,1.0,90.0,1.0,3.0,149.0,82.0,94.0,3.0,548.0,25.0,137.0,126.0,31.0,21.0,18.0,5.0,202.0,9.0,113.0,63.0,21.0,27.0,428.0,277.0,69.0,2027.0,400.0,8.0,115.0,419.0,22.0,2.0,22.0,6.0,7.0,9.0,29.0,920.0,31.0,116.0,16.0,43.0,87.0,,140.0,24.0,18.0,239.0,15.0,520.0,13.0,1.0,10.0,102.0,39.0,2.0,6.0,282.0,12.0,24.0,9.0,10.0,120.0,157.0,13.0,2.0,6.0,2.0,1.0,1.0,,,,,11.0,3.0,,,2.0,,,,,,4.0,3.0,,6.0,2.0,3.0,,,3.0,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,cnh6nswy2vrnppeqcl9fro48a,R. Jauregui,Midfielder,34,1.0,1.0,3.0,2.0,,1.0,,,,10.0,,,8.0,2.0,8.0,,48.0,1.0,10.0,,4.0,,,1.0,16.0,1.0,7.0,4.0,1.0,3.0,41.0,16.0,5.0,127.0,41.0,,6.0,38.0,,1.0,1.0,,1.0,3.0,4.0,69.0,4.0,6.0,1.0,,2.0,,16.0,4.0,,14.0,,48.0,,1.0,10.0,4.0,,,,33.0,,,1.0,3.0,7.0,12.0,1.0,,0.0,0.0,0.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,ex99a6zbacpkkhgvynu80qpzo,N. Kibunguchy,Defender,36,4.0,1.0,30.0,19.0,10.0,15.0,5.0,19.0,1.0,240.0,1.0,2.0,355.0,42.0,25.0,2.0,609.0,,44.0,18.0,16.0,4.0,3.0,39.0,24.0,7.0,70.0,27.0,13.0,17.0,510.0,126.0,3.0,1155.0,491.0,1.0,60.0,477.0,3.0,1.0,,1.0,44.0,33.0,18.0,791.0,16.0,211.0,36.0,7.0,73.0,,134.0,3.0,17.0,94.0,1.0,590.0,9.0,1.0,10.0,50.0,23.0,4.0,1.0,157.0,16.0,8.0,7.0,3.0,99.0,52.0,17.0,3.0,0.0,1.0,0.0,,,,,4.0,,9.0,4.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,4pzxnlbebu5v53njghf04lc5x,J. Kiesewetter,Forward,17,6.0,6.0,1.0,33.0,5.0,8.0,,,1.0,25.0,,,42.0,61.0,33.0,,184.0,3.0,66.0,40.0,20.0,6.0,5.0,1.0,68.0,3.0,46.0,33.0,9.0,13.0,125.0,100.0,11.0,915.0,109.0,1.0,58.0,125.0,4.0,3.0,13.0,4.0,3.0,,16.0,301.0,20.0,40.0,16.0,10.0,22.0,,51.0,2.0,10.0,127.0,4.0,165.0,5.0,,10.0,61.0,28.0,3.0,1.0,83.0,6.0,22.0,3.0,11.0,59.0,66.0,23.0,,0.0,1.0,0.0,,,,,,12.0,2.0,,,1.0,,,,,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,,,,,4.0,5.0,
USA_USL_Championship,2021,Sacramento Republic FC,b9lt0sfts2zxf2ali8vpf0pn9,D. Lacroix,Defender,14,22.0,5.0,42.0,20.0,13.0,56.0,8.0,17.0,,441.0,2.0,12.0,339.0,37.0,115.0,12.0,1062.0,33.0,135.0,63.0,31.0,7.0,7.0,36.0,205.0,27.0,187.0,130.0,28.0,29.0,837.0,402.0,67.0,2583.0,818.0,1.0,189.0,803.0,7.0,5.0,5.0,27.0,34.0,34.0,34.0,1747.0,31.0,41.0,65.0,14.0,156.0,,375.0,47.0,63.0,282.0,25.0,1043.0,20.0,1.0,10.0,147.0,17.0,1.0,,510.0,36.0,20.0,27.0,3.0,225.0,245.0,31.0,6.0,0.0,1.0,0.0,4.0,,,,9.0,6.0,185.0,17.0,,4.0,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,Sacramento Republic FC,d63omwkan7ur4x8w8pk37kvs9,J. McCrary,Defender,30,19.0,5.0,26.0,18.0,18.0,35.0,5.0,34.0,,377.0,1.0,16.0,278.0,43.0,54.0,16.0,777.0,3.0,72.0,13.0,25.0,4.0,5.0,78.0,151.0,26.0,156.0,94.0,19.0,25.0,595.0,318.0,16.0,1776.0,580.0,1.0,104.0,558.0,6.0,1.0,1.0,13.0,24.0,37.0,26.0,1299.0,25.0,193.0,52.0,10.0,113.0,,56.0,13.0,49.0,191.0,11.0,761.0,9.0,,10.0,119.0,25.0,8.0,1.0,333.0,36.0,32.0,26.0,6.0,182.0,148.0,33.0,2.0,1.0,0.0,0.0,,,,,2.0,1.0,163.0,63.0,,1.0,,,,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,,
USA_USL_Championship,2021,Sacramento Republic FC,73kq4jxwalq52lj9vyxje2usq,A. Narang,Midfielder,51,1.0,,,,1.0,,,,,2.0,,,1.0,,1.0,,5.0,,1.0,,1.0,,,,,,,1.0,,,4.0,2.0,,10.0,4.0,,1.0,4.0,,,,,,,,8.0,1.0,1.0,1.0,,,,2.0,1.0,,2.0,,5.0,,,10.0,1.0,,,,3.0,,,,1.0,1.0,2.0,1.0,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,b6ezvy7c7f9cl1ednxginhbai,M. Penagos,Midfielder,23,13.0,11.0,9.0,12.0,10.0,17.0,3.0,6.0,,105.0,,,63.0,22.0,71.0,,327.0,15.0,83.0,35.0,21.0,3.0,6.0,11.0,78.0,7.0,65.0,55.0,13.0,12.0,243.0,172.0,36.0,1030.0,235.0,,73.0,231.0,7.0,2.0,7.0,6.0,,12.0,14.0,525.0,21.0,71.0,26.0,10.0,61.0,1.0,73.0,22.0,15.0,148.0,4.0,318.0,8.0,3.0,10.0,65.0,10.0,2.0,,180.0,9.0,18.0,5.0,8.0,84.0,126.0,19.0,1.0,0.0,0.0,0.0,,1.0,1.0,,1.0,2.0,,,,,,,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
USA_USL_Championship,2021,Sacramento Republic FC,59d5otjevb4zussjofufdg4ph,P. Pennanen,Midfielder,8,16.0,6.0,22.0,7.0,16.0,24.0,2.0,4.0,,186.0,1.0,4.0,216.0,14.0,57.0,20.0,581.0,4.0,64.0,19.0,22.0,2.0,13.0,30.0,119.0,56.0,127.0,53.0,17.0,17.0,496.0,186.0,14.0,1500.0,454.0,,55.0,472.0,7.0,4.0,,15.0,10.0,24.0,21.0,854.0,22.0,145.0,14.0,9.0,56.0,2.0,131.0,2.0,24.0,124.0,10.0,535.0,15.0,1.0,10.0,60.0,7.0,4.0,,300.0,9.0,28.0,14.0,5.0,85.0,110.0,27.0,2.0,0.0,0.0,0.0,1.0,37.0,29.0,,3.0,1.0,6.0,,7.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,
USA_USL_Championship,2021,Sacramento Republic FC,8q0b0qnmebzt9v4he9o3k7rbo,C. Saldaña,Goalkeeper,1,,,,,,,15.0,22.0,,122.0,,,62.0,,,,162.0,,,,7.0,,,69.0,,,57.0,1.0,7.0,6.0,92.0,70.0,,630.0,50.0,,1.0,52.0,,2.0,,,6.0,40.0,8.0,231.0,7.0,21.0,13.0,,56.0,,19.0,,,1.0,,70.0,,,10.0,1.0,,,,30.0,,1.0,,,70.0,1.0,,1.0,0.0,0.0,0.0,,,,,,,,,,,59.0,,27.0,,,,,,,,,,,,,,,28.0,,,11.0,16.0,4.0,,8.0,2.0,,,3.0,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,43evxojmmt4kwi5895qljioa2,J. Sanchez,Goalkeeper,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,3my2fxybaxfqoofh89bwixg8a,H. Sargis,Defender,3,2.0,,19.0,13.0,6.0,11.0,5.0,40.0,,315.0,,,405.0,27.0,27.0,,770.0,2.0,40.0,1.0,18.0,1.0,,87.0,36.0,4.0,104.0,23.0,16.0,19.0,615.0,173.0,3.0,1472.0,605.0,,68.0,545.0,2.0,5.0,,5.0,62.0,70.0,24.0,931.0,18.0,145.0,55.0,3.0,74.0,,274.0,1.0,16.0,77.0,3.0,758.0,6.0,1.0,10.0,37.0,14.0,,,210.0,11.0,6.0,4.0,2.0,155.0,50.0,13.0,1.0,0.0,0.0,0.0,,,,,8.0,,7.0,5.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,
USA_USL_Championship,2021,Sacramento Republic FC,ks7omik17xov44i4hhjrldyh,M. Taintor,Defender,4,5.0,2.0,40.0,23.0,11.0,14.0,13.0,48.0,1.0,542.0,2.0,2.0,560.0,70.0,29.0,2.0,1069.0,2.0,52.0,31.0,26.0,6.0,4.0,134.0,47.0,6.0,186.0,51.0,22.0,23.0,827.0,272.0,4.0,1938.0,795.0,1.0,108.0,724.0,7.0,2.0,,13.0,70.0,103.0,25.0,1322.0,26.0,157.0,62.0,13.0,153.0,,323.0,6.0,21.0,150.0,2.0,1028.0,8.0,,10.0,98.0,47.0,6.0,1.0,269.0,8.0,25.0,6.0,4.0,242.0,80.0,24.0,7.0,0.0,1.0,0.0,2.0,,,,9.0,1.0,2.0,1.0,,2.0,1.0,1.0,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,1.0,,,2.0,2.0,
USA_USL_Championship,2021,Sacramento Republic FC,3wzmv0k21w2xidio3fvmdqllh,J. Villarreal,Midfielder,24,16.0,11.0,23.0,19.0,22.0,17.0,,10.0,,178.0,,4.0,252.0,27.0,49.0,12.0,612.0,9.0,68.0,18.0,21.0,3.0,5.0,46.0,116.0,27.0,111.0,43.0,15.0,19.0,509.0,175.0,12.0,1279.0,487.0,1.0,57.0,467.0,9.0,1.0,2.0,6.0,10.0,42.0,20.0,831.0,21.0,163.0,19.0,12.0,90.0,,155.0,10.0,20.0,119.0,4.0,588.0,6.0,5.0,10.0,51.0,8.0,3.0,1.0,269.0,14.0,13.0,11.0,6.0,103.0,92.0,27.0,2.0,1.0,0.0,0.0,,19.0,13.0,1.0,5.0,1.0,5.0,,5.0,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_USL_Championship,2021,Sacramento Republic FC,45b72f8szmqnv8tz06j7mj1wq,P. Weah,Forward,29,4.0,2.0,,3.0,1.0,2.0,,,,21.0,,1.0,9.0,8.0,14.0,1.0,58.0,3.0,17.0,22.0,7.0,2.0,2.0,1.0,15.0,2.0,21.0,24.0,2.0,2.0,38.0,42.0,10.0,200.0,38.0,,19.0,37.0,5.0,,3.0,1.0,1.0,1.0,2.0,122.0,7.0,10.0,1.0,7.0,12.0,,12.0,11.0,4.0,46.0,2.0,58.0,1.0,2.0,10.0,29.0,5.0,1.0,,30.0,3.0,10.0,2.0,5.0,20.0,38.0,1.0,,0.0,0.0,0.0,,,,,,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
