liga,temporada,equipo,id,nombre,posicion,dorsal,Successful Crosses open play,Rightside Passes,Penalties Conceded,Blocked Shots,Ground Duels won,Total Shots,Goal Assists,Unsuccessful Crosses open play,Successful Corners into Box,Goals Conceded,Overruns,Foul Attempted Tackle,Clearances Off the Line,Aerial Duels lost,Successful Launches,Goals Conceded Inside Box,Second Goal Assists,Total Losses Of Possession,Yellow Cards,Unsuccessful Corners into Box,Starts,Unsuccessful Passes Own Half,Total Clearances,Corners Taken (incl short corners),Times Tackled,Games Played,Through balls,Successful Lay-offs,PutThrough/Blocked Distribution Won,Unsuccessful Long Passes,Right Foot Goals,Leftside Passes,Penalties Taken,Tackles Won,Successful Short Passes,Successful Long Passes,Blocks,Successful Passes Opposition Half,Backward Passes,Successful Open Play Passes,Index,Penalty Goals Conceded,Total Successful Passes ( Excl Crosses & Corners ) ,Open Play Passes,Attempts from Set Pieces,Corners Won,GK Successful Distribution,Unsuccessful Dribbles,Recoveries,Goals Conceded Outside Box,Throw Ins to Own Player,Offsides,Key Passes (Attempt Assists),Goals from Inside Box,Shots On Target ( inc goals ),Total Tackles,Total Fouls Won,Appearances,Ground Duels lost,Total Unsuccessful Passes ( Excl Crosses & Corners ),Goals from Outside Box,Duels won,Assists (Intentional),Aerial Duels won,Total Fouls Conceded,Duels lost,Unsuccessful Short Passes,Forward Passes,Touches,Aerial Duels,Goals,Interceptions,Penalty Goals,PutThrough/Blocked Distribution,Total Passes,Unsuccessful Passes Opposition Half,Total Touches In Opposition Box,Successful Dribbles,Successful Passes Own Half,Clean Sheets,Unsuccessful Launches,Time Played,Duels,Tackles Lost,Shots Off Target (inc woodwork),Successful Crosses & Corners,Goal Kicks,Handballs conceded,Set Pieces Goals,Ground Duels,Unsuccessful Crosses & Corners,Home Goals,Away Goals,Winning Goal,Saves Made from Outside Box,Goalkeeper Smother,GK Unsuccessful Distribution,Punches,Saves made - parried,Saves Made,Saves Made from Inside Box,Drops,Catches,Penalties Faced,Foul Won Penalty,Headed Goals,Hit Woodwork,Substitute Off,Substitute On,Throw Ins to Opposition Player,Last Player Tackle,Left Foot Goals,Own Goal Scored,Unsuccessful lay-offs,Penalties Saved,Saves made - caught,Saves from Penalty,Total Red Cards,Red Cards - 2nd Yellow,Straight Red Cards,Other Goals,Crosses not Claimed,Penalties Off Target
USA_MLS_Next_Pro,2024,Portland Timbers 2,1l275l4mj1o6y4ntho7bap016,T. Ikoba,Forward,17,,35.0,,2.0,32.0,17.0,1.0,2.0,,14.0,,6.0,,17.0,,12.0,,90.0,3.0,,9.0,6.0,5.0,,22.0,12.0,1.0,14.0,3.0,,4.0,39.0,1.0,5.0,91.0,10.0,1.0,66.0,52.0,91.0,10.0,,101.0,129.0,,3.0,,6.0,18.0,2.0,,1.0,3.0,7.0,11.0,6.0,20.0,12.0,39.0,38.0,,45.0,1.0,13.0,18.0,56.0,38.0,13.0,272.0,30.0,7.0,2.0,1.0,9.0,139.0,34.0,45.0,6.0,35.0,1.0,,827.0,101.0,1.0,6.0,,,1.0,,71.0,2.0,5.0,2.0,2.0,,,,,,,,,,,2.0,2.0,1.0,4.0,3.0,,,1.0,,5.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,4758p8wg8z76pxjncaewx8mqc,E. Izoita,Midfielder,73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,1qfm9519iq3jailrtnk9c0nbo,M. Johnston,Midfielder,55,,149.0,,3.0,42.0,5.0,,,,23.0,1.0,9.0,,8.0,1.0,16.0,,89.0,5.0,,15.0,17.0,13.0,,8.0,18.0,,17.0,12.0,17.0,,181.0,,15.0,524.0,27.0,8.0,213.0,156.0,524.0,10.0,2.0,551.0,582.0,,2.0,,,61.0,7.0,4.0,,8.0,,,26.0,13.0,18.0,45.0,58.0,,49.0,,7.0,13.0,53.0,41.0,123.0,756.0,15.0,,11.0,,24.0,609.0,41.0,10.0,4.0,338.0,1.0,4.0,1325.0,102.0,11.0,5.0,,,,,87.0,,,,0.0,,,,,,,,,,,,,,9.0,3.0,1.0,,,,2.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,5nykil6w1bxfevpp2c5rr32fo,J. Jones-Riley,Defender,80,11.0,30.0,,2.0,68.0,7.0,2.0,39.0,1.0,20.0,2.0,10.0,,13.0,7.0,13.0,,272.0,3.0,3.0,15.0,46.0,23.0,4.0,27.0,23.0,2.0,3.0,12.0,37.0,1.0,180.0,,17.0,384.0,24.0,5.0,205.0,149.0,395.0,10.0,3.0,408.0,524.0,,13.0,,16.0,76.0,7.0,101.0,5.0,10.0,1.0,2.0,33.0,17.0,23.0,58.0,129.0,,75.0,2.0,7.0,16.0,71.0,92.0,178.0,968.0,20.0,1.0,22.0,,35.0,537.0,125.0,26.0,18.0,216.0,4.0,21.0,1467.0,146.0,16.0,5.0,13.0,,1.0,,126.0,42.0,0.0,1.0,0.0,,,,,,,,,,,,,,3.0,8.0,41.0,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,a5tjyddv4t8eg9wcum3o15qfo,S. Jura,Defender,0,11.0,179.0,,4.0,72.0,13.0,2.0,33.0,,26.0,,5.0,,13.0,9.0,20.0,,246.0,2.0,2.0,16.0,35.0,26.0,2.0,38.0,20.0,1.0,3.0,16.0,32.0,1.0,21.0,,29.0,408.0,19.0,4.0,222.0,133.0,421.0,10.0,1.0,427.0,543.0,2.0,8.0,,22.0,69.0,6.0,114.0,3.0,10.0,,5.0,46.0,9.0,20.0,68.0,125.0,2.0,80.0,2.0,8.0,11.0,81.0,93.0,219.0,983.0,21.0,2.0,24.0,,37.0,552.0,127.0,35.0,17.0,217.0,1.0,13.0,1374.0,161.0,17.0,8.0,12.0,,2.0,,140.0,37.0,1.0,1.0,1.0,,,,,,,,,,,1.0,,,7.0,4.0,22.0,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,8p8xhni028mqjv6kz6fdz850q,K. Linhares,Forward,77,3.0,123.0,,10.0,95.0,30.0,4.0,34.0,5.0,37.0,2.0,3.0,,26.0,1.0,28.0,,278.0,,8.0,21.0,30.0,6.0,14.0,60.0,28.0,2.0,19.0,17.0,23.0,3.0,71.0,1.0,14.0,390.0,25.0,1.0,294.0,193.0,404.0,10.0,4.0,415.0,537.0,2.0,17.0,,30.0,71.0,9.0,6.0,1.0,27.0,4.0,17.0,25.0,44.0,28.0,84.0,133.0,1.0,120.0,3.0,25.0,10.0,110.0,110.0,161.0,924.0,51.0,5.0,6.0,,39.0,548.0,146.0,90.0,28.0,130.0,4.0,10.0,2008.0,230.0,11.0,13.0,9.0,,1.0,,179.0,43.0,4.0,1.0,0.0,,,,,,,,,,,1.0,1.0,1.0,7.0,7.0,1.0,,1.0,,2.0,,,,,,,,,1.0
USA_MLS_Next_Pro,2024,Portland Timbers 2,bgecmtmcqq51pwl3iaocluwgl,M. Loría,Midfielder,44,3.0,6.0,,1.0,8.0,5.0,,1.0,,3.0,,1.0,,1.0,1.0,3.0,1.0,21.0,,1.0,2.0,2.0,,1.0,6.0,2.0,2.0,4.0,1.0,1.0,,22.0,1.0,3.0,33.0,9.0,,35.0,9.0,41.0,10.0,,42.0,51.0,,,,1.0,11.0,,,,2.0,2.0,4.0,3.0,3.0,2.0,9.0,10.0,1.0,8.0,,,1.0,10.0,9.0,15.0,92.0,1.0,3.0,4.0,1.0,4.0,52.0,10.0,6.0,2.0,11.0,,,150.0,18.0,,1.0,4.0,,,,17.0,2.0,3.0,0.0,0.0,,,,,,,,,,,,,,1.0,,,,3.0,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,eaqobr6ydsy8fz4h3taqu1xjo,C. Lugton,Forward,57,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,3.0,,,2.0,3.0,3.0,10.0,,3.0,3.0,,,,,,,,,,,1.0,,,2.0,1.0,,,1.0,,,,1.0,,,6.0,,,,,,3.0,,,1.0,1.0,,,11.0,2.0,,,,,,,2.0,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,annas28q0luj197ulmy0rwjkk,A. Manzo,Defender,35,,1.0,,,,,,,,,,,,,,,,2.0,,,,2.0,,,,1.0,,,,1.0,,1.0,,,1.0,,1.0,,,1.0,10.0,,1.0,3.0,,,,,,,,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,4.0,,,,,,3.0,,,,1.0,,1.0,11.0,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,6zolwstla33ppx84k1o2v8rv8,C. Mendoza,Midfielder,87,,87.0,,2.0,44.0,13.0,,6.0,,15.0,1.0,7.0,,9.0,2.0,13.0,,111.0,,2.0,8.0,12.0,3.0,3.0,28.0,22.0,1.0,7.0,10.0,17.0,1.0,70.0,,11.0,265.0,19.0,1.0,155.0,91.0,280.0,10.0,1.0,284.0,338.0,,3.0,,14.0,36.0,2.0,1.0,2.0,10.0,1.0,8.0,18.0,14.0,22.0,56.0,58.0,,45.0,,1.0,11.0,65.0,41.0,94.0,501.0,10.0,1.0,8.0,,19.0,342.0,54.0,25.0,12.0,129.0,,9.0,937.0,110.0,7.0,5.0,,,,,100.0,8.0,1.0,0.0,0.0,,,,,,,,,,,,,1.0,7.0,14.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,4wr32d93f1q1v8qjq2ywmnbze,C. Miller,Goalkeeper,96,,68.0,1.0,,2.0,,,,,18.0,,1.0,,,8.0,13.0,,53.0,1.0,,9.0,29.0,3.0,,,9.0,,,,48.0,,80.0,,,184.0,31.0,,7.0,,168.0,10.0,2.0,215.0,206.0,,,64.0,,78.0,5.0,,,1.0,,,,3.0,9.0,1.0,52.0,,3.0,,1.0,1.0,1.0,4.0,119.0,340.0,1.0,,,,1.0,267.0,23.0,,,208.0,2.0,27.0,810.0,4.0,,,,41.0,,,3.0,,,,0.0,10.0,2.0,8.0,1.0,7.0,30.0,20.0,1.0,3.0,2.0,,,,,,,,,,,,2.0,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,3f5g2kijev81v9nzwsyxwiiju,A. Moreno,Midfielder,42,,115.0,,1.0,57.0,7.0,1.0,6.0,2.0,21.0,1.0,11.0,,3.0,1.0,18.0,,111.0,5.0,1.0,16.0,20.0,8.0,3.0,14.0,25.0,1.0,17.0,9.0,24.0,1.0,129.0,,16.0,396.0,18.0,2.0,178.0,121.0,401.0,10.0,1.0,414.0,466.0,,,,7.0,43.0,3.0,2.0,,8.0,1.0,6.0,23.0,26.0,25.0,43.0,67.0,,59.0,,2.0,18.0,46.0,43.0,116.0,633.0,5.0,1.0,10.0,,14.0,481.0,55.0,5.0,8.0,238.0,1.0,2.0,1215.0,105.0,7.0,1.0,2.0,,,,100.0,8.0,1.0,0.0,1.0,,,,,,,,,,,,,,14.0,9.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,aja8uwk6vyjzzd5nvkh7pbtux,T. Muse,Goalkeeper,25,,114.0,,,3.0,,,,,17.0,,,,1.0,19.0,13.0,,125.0,1.0,,13.0,46.0,15.0,,,13.0,,,,118.0,,164.0,,1.0,324.0,76.0,,31.0,,333.0,10.0,2.0,400.0,418.0,,,113.0,,108.0,4.0,,,,,,1.0,4.0,13.0,,123.0,,8.0,,5.0,,1.0,5.0,245.0,659.0,6.0,,,,,523.0,77.0,,,369.0,3.0,58.0,1170.0,9.0,,,,60.0,,,3.0,,,,0.0,15.0,,16.0,6.0,8.0,39.0,24.0,,6.0,2.0,,,,,,,1.0,,,,,3.0,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,e076q290ab1o6qz9vthl2c0a2,H. Neville,Defender,68,12.0,139.0,1.0,,50.0,7.0,5.0,30.0,6.0,30.0,,9.0,,8.0,5.0,23.0,,216.0,1.0,12.0,16.0,41.0,30.0,21.0,22.0,23.0,1.0,5.0,7.0,42.0,,123.0,,20.0,488.0,36.0,2.0,227.0,171.0,499.0,10.0,4.0,524.0,599.0,1.0,8.0,1.0,7.0,73.0,7.0,62.0,2.0,20.0,,2.0,27.0,13.0,23.0,45.0,107.0,,60.0,4.0,10.0,10.0,53.0,65.0,198.0,955.0,18.0,,8.0,,28.0,631.0,118.0,20.0,10.0,318.0,2.0,23.0,1400.0,113.0,7.0,5.0,21.0,1.0,,,95.0,52.0,,,0.0,,,,,,,,,,,,,1.0,9.0,7.0,20.0,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,80t7hhg69bq9imj3nlu8b0ums,M. Nystrom,Defender,78,,6.0,,,,,,,,2.0,,1.0,,,,2.0,,3.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,9.0,,1.0,1.0,,8.0,10.0,,9.0,10.0,,,1.0,,1.0,,,,1.0,,,,,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,1.0,5.0,15.0,1.0,,,,1.0,11.0,2.0,,,8.0,,,21.0,2.0,,,,1.0,,,1.0,,,,0.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,bg306by2ig93xe53km8nma49g,D. Núñez,Forward,63,,5.0,,,1.0,1.0,,,,2.0,,,,,,2.0,,5.0,,,,1.0,,,,2.0,1.0,,,,,1.0,,1.0,3.0,1.0,,3.0,1.0,4.0,10.0,,4.0,7.0,,,,,,,,,1.0,,1.0,1.0,,2.0,,3.0,,1.0,,,,,3.0,,12.0,,,,,,7.0,2.0,2.0,,1.0,,,15.0,1.0,,,,,,,1.0,,,,0.0,,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,7t8o8pe93me2pef74vw21nr6y,J. Penn,Forward,70,3.0,93.0,,13.0,80.0,31.0,3.0,17.0,10.0,29.0,2.0,15.0,,11.0,,19.0,,227.0,2.0,17.0,22.0,22.0,9.0,36.0,46.0,26.0,5.0,10.0,11.0,7.0,1.0,122.0,3.0,11.0,361.0,16.0,,259.0,155.0,335.0,10.0,3.0,377.0,431.0,10.0,13.0,,17.0,59.0,10.0,14.0,4.0,26.0,6.0,21.0,24.0,34.0,26.0,84.0,96.0,1.0,88.0,3.0,8.0,28.0,95.0,89.0,103.0,815.0,19.0,7.0,9.0,3.0,34.0,473.0,112.0,72.0,22.0,136.0,2.0,1.0,1828.0,183.0,13.0,10.0,18.0,,,1.0,164.0,38.0,5.0,2.0,2.0,,,,,,,,,,,,,2.0,14.0,4.0,,,6.0,,2.0,,,,1.0,1.0,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,a89drfd4adts1cbtqa77l1boq,B. Pope,Defender,45,1.0,171.0,1.0,7.0,73.0,18.0,4.0,16.0,,31.0,5.0,12.0,,13.0,5.0,24.0,,195.0,,,18.0,55.0,41.0,,23.0,24.0,1.0,7.0,13.0,25.0,1.0,157.0,,28.0,645.0,32.0,7.0,299.0,210.0,658.0,10.0,3.0,677.0,776.0,,7.0,,17.0,84.0,7.0,113.0,1.0,12.0,3.0,13.0,41.0,24.0,24.0,51.0,118.0,,88.0,1.0,15.0,15.0,64.0,93.0,257.0,1215.0,28.0,3.0,39.0,,36.0,795.0,79.0,33.0,8.0,379.0,4.0,14.0,1699.0,152.0,13.0,5.0,1.0,,1.0,,124.0,16.0,2.0,1.0,3.0,,,,,,,,,,,,1.0,,4.0,6.0,11.0,,1.0,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,d1xlw5bza316m39f9n82hir1m,K. Rad,Defender,48,3.0,580.0,,2.0,76.0,5.0,,3.0,,34.0,2.0,7.0,1.0,17.0,11.0,27.0,,203.0,1.0,,23.0,68.0,92.0,,4.0,27.0,3.0,2.0,14.0,99.0,,286.0,,41.0,1165.0,106.0,14.0,339.0,71.0,1199.0,10.0,3.0,1271.0,1367.0,,2.0,37.0,2.0,86.0,7.0,8.0,1.0,6.0,,2.0,59.0,13.0,27.0,38.0,176.0,,97.0,,21.0,13.0,55.0,77.0,510.0,1744.0,38.0,,25.0,,30.0,1447.0,111.0,13.0,4.0,935.0,6.0,58.0,2046.0,152.0,18.0,3.0,3.0,38.0,,,114.0,3.0,,,0.0,,,1.0,,,,,,,,,,,6.0,4.0,,,,1.0,,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,5gvvjvj3aw75jrxcmajcx2b6c,N. Santos,Forward,0,1.0,52.0,,2.0,71.0,29.0,2.0,1.0,,18.0,6.0,8.0,,18.0,,16.0,,145.0,2.0,,11.0,14.0,2.0,,45.0,20.0,1.0,10.0,5.0,10.0,3.0,62.0,,22.0,168.0,10.0,2.0,106.0,71.0,171.0,10.0,1.0,178.0,228.0,,6.0,,26.0,37.0,2.0,2.0,4.0,10.0,2.0,20.0,31.0,15.0,20.0,69.0,57.0,1.0,80.0,,9.0,14.0,87.0,47.0,50.0,462.0,27.0,3.0,3.0,,11.0,235.0,44.0,30.0,25.0,73.0,,1.0,946.0,167.0,9.0,9.0,1.0,,,,140.0,1.0,2.0,1.0,0.0,,,,,,,,,,,,,,10.0,9.0,,,,,1.0,,,,,,,,,
USA_MLS_Next_Pro,2024,Portland Timbers 2,36nlk9spjf591wxuzvimi0eay,B. Taghvai-Najib,Midfielder,38,1.0,57.0,,1.0,12.0,3.0,1.0,1.0,7.0,7.0,,5.0,,1.0,3.0,6.0,,56.0,4.0,7.0,4.0,7.0,7.0,17.0,7.0,17.0,1.0,2.0,8.0,16.0,,54.0,,2.0,168.0,17.0,3.0,95.0,43.0,173.0,10.0,,185.0,205.0,,1.0,,2.0,26.0,1.0,2.0,,6.0,,2.0,5.0,7.0,17.0,22.0,32.0,,14.0,1.0,2.0,7.0,23.0,16.0,63.0,298.0,3.0,,4.0,,11.0,217.0,35.0,2.0,,99.0,,8.0,364.0,37.0,3.0,1.0,9.0,,,,34.0,10.0,,,1.0,,,,,,,,,,,,,,4.0,13.0,,,,,,,,,,,,,,
